"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"PSCH","352","Cognition and Memory","2885","Psychology","15","10","16","0","1","0","0","0","0","0","0","0","0","0","0","1","Storm, Benjamin Casey","43"
"PSL","403","Communication & Collaboration","2718","Administration","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","2","Tekian, Ara S","13"
"PT","624","Therapeutic Applications","2827","Physical Therapy","46","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","McCoy, Jeanne O","54"
"ACTG","316","Intermediate Financial Actg II","2656","Accounting","5","11","14","4","1","0","0","0","0","0","2","0","0","0","0","3","Salama, Yehia A.","40"
"ACTG","355","Business Law I","2656","Accounting","11","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Grad Asst","13"
"ACTG","474","Actg Information Systems","2656","Accounting","12","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Goodman, Charles Joseph","21"
"ACTG","500","Intro Financial Actg","2656","Accounting","16","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","Pandit, Shailendra","32"
"AH","424","Architecture in Chicago","2910","Art History","8","13","3","0","0","0","0","0","1","0","0","0","0","0","0","0","Mekinda, Jonathan","25"
"BIOS","351","Microbiology Laboratory","2453","Biological Sciences","18","18","10","1","2","0","0","0","0","0","1","0","0","0","0","3","Grad Asst","53"
"CELE","600","Elective Clerkship","2649","Administration","0","0","0","0","0","0","0","0","0","0","89","0","0","0","0","0","Instructor, Missing","89"
"CELE","604","Emergency  Medicine","2498","Emergency Medicine","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","Instructor, Missing","24"
"CHEM","100","Chemistry and Life","2458","Chemistry","5","7","0","1","0","0","0","0","0","0","1","0","0","0","0","3","Grad Asst","17"
"CHEM","222","Analytical Chemistry","2458","Chemistry","4","12","15","0","1","0","0","0","1","0","0","0","0","0","0","0","Papadantonakis, George A","33"
"CLJ","261","Research Methods I","2909","Criminology, Law, and Justice","21","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","McCarty, William Patrick","34"
"CLJ","492","Topics: Rule Application","2909","Criminology, Law, and Justice","6","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Aronowitz, Alexis A","14"
"COMM","100","Human Communication","2493","Communication","23","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","30"
"COMM","102","Intro Interpersonal Comm","2493","Communication","4","11","15","0","0","0","0","0","1","0","0","0","0","0","0","0","Jones, John A","31"
"COMM","303","Communication and Culture","2493","Communication","17","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","19"
"COMM","304","Male-Female Communication","2493","Communication","2","12","2","1","0","0","0","0","1","0","0","0","0","0","0","0","Yale, Camille K","18"
"ECE","267","Computer Organization I","2949","Electrical & Computer Engr","4","7","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Goncharoff, Vladimir","14"
"ED","200","Educ Policy Foundations","2208","Education","13","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","20"
"ED","210","Educative Process","2208","Education","8","11","2","0","0","0","0","0","2","0","0","0","0","0","0","0","Grad Asst","23"
"ED","429","Practicum: Mid & HS Classrooms","2208","Education","14","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Mitchener, Carole P","15"
"ENGL","107","Intro to Shakespeare","2492","English","10","8","0","0","1","0","0","0","2","0","0","0","0","0","0","1","Grad Asst","22"
"EPSY","582","Collab w/Family-Community","2588","Special Education","14","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kessler, Michele Lynn","18"
"HIST","217","US Military History","2589","Armed Forces Military Science","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Arndt, Jason M","20"
"HIST","592","ApprtoHistory:RaceSlaveryFredm","2316","History","9","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","Capers, Corey N.","12"
"HN","321","Clinical Practice I","2960","Kinesiology and Nutrition","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","Shifley, Jamie Alyssa Sutton","18"
"KN","335","Exercise Psychology","2960","Kinesiology and Nutrition","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","Coumbe'Lilley, John Edward","19"
"MATH","121","Precalculus Mathematics","2610","Math, Statistics, & Comp Scnc","6","4","13","4","4","0","0","0","0","0","0","0","0","0","0","1","Kafka, Calvin C","32"
"MGMT","541","Organizational Behavior","2846","Managerial Studies","21","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Albrecht, Maryann","23"
"NUSC","527","Nursing Inquiry II","2591","Nursing Administration","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Matthews, Alicia K","15"
"PA","415","Org Theory & Mgmt","2694","Public Administration","18","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Perry, John F","21"
"PEDD","335","Honors Pediatric Dentistry","2628","Pediatric Dentistry","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","Salzmann, Larry","13"
"PERI","351","Periodontics Clinic I","2735","Periodontics","58","26","6","0","0","0","0","0","3","0","1","0","0","0","0","0","Crawford, John Miles","94"
"PHYS","141","General Physics I","2354","Physics","10","12","12","3","2","0","0","0","0","0","0","0","0","0","0","4","Grad Asst","43"
"POL","115","Intro to Polish Culture","2382","Pol, Russ & Lith Studies","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kurczaba, Alex Simon","15"
"POLS","184","Intro International Relations","2734","Political Science","15","8","1","1","3","0","0","0","0","0","0","0","0","0","0","0","Valeriano, Brandon","28"
"POLS","200","Methods of Political Science","2734","Political Science","21","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Zhang, Yue","26"
"SOC","105","Social Problems","2772","Sociology","26","5","3","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","35"
"SPED","410","Surv Char Learner w/Disabil","2588","Special Education","49","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Black, Kathleen W","55"
"SPED","582","Collab w/Family Community","2588","Special Education","18","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kessler, Michele Lynn","20"
"ACTG","315","Intermediate Financial Actg I","2656","Accounting","6","5","5","8","2","0","0","0","0","0","0","0","0","0","0","1","Leventhal, Brian W","27"
"AH","262","American Art to 1945","2910","Art History","3","7","4","0","2","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","16"
"ARAB","115","Intensive Elementary Arabic","2349","Classics & Mediterran Studies","19","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Awwad, Amer","23"
"BHIS","499","Info Sources in BHIS","2318","Biomed & Health Info Sciences","0","0","0","0","0","0","0","0","63","0","0","0","0","0","0","0","Dieter, Michael G","63"
"BHIS","503","Comm Skills in HI","2318","Biomed & Health Info Sciences","11","30","6","0","0","0","0","0","3","0","0","0","0","0","0","8","Walker, Rosemary","58"
"BIOS","100","Biol of Cells & Organisms","2453","Biological Sciences","22","27","54","5","1","0","0","0","0","0","0","0","0","0","0","4","Grad Asst","113"
"CLER","619","Surgery","2848","Surgery","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","Instructor, Missing","11"
"CLER","641","Rural Medicine III","2636","Family and Community Medicine","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","Thomas, Dorian E","11"
"CS","107","Intro Comp & Programming","2699","Computer Science","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","Grechanik, Mark","24"
"ECE","340","Electronics I","2949","Electrical & Computer Engr","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Caliskan, Vahe","14"
"ECE","341","Probabil &Rand Proc for Engr","2949","Electrical & Computer Engr","3","5","4","2","0","0","0","0","0","0","0","0","0","0","0","2","Goncharoff, Vladimir","16"
"ECON","221","Macroeconomics","2525","Economics","8","13","7","0","1","0","0","0","2","0","0","0","0","0","0","3","Grad Asst","34"
"ECON","371","Intro to Urban Real Estate","2525","Economics","2","5","5","0","1","0","0","0","0","0","0","0","0","0","0","1","Cepon, Margie","14"
"EDPS","594","Special Topics in Ed Policy","2835","Educational Policy Studies","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","1","Danley, Lynette L","13"
"ENGL","212","Intro Writing of Fiction","2492","English","12","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","14"
"ENGL","240","Lit. and Critical Methods","2492","English","7","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Schaafsma, David W","14"
"EPID","594","Outbreak Invstgtns/Field Epid","2891","Epidemiology and Biostatistics","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","Dworkin, Mark Steven","11"
"FIN","500","Intro to Corp Finance","2691","Finance","18","14","9","3","0","0","0","0","0","0","0","0","0","0","0","0","Guo, Re-Jin Jennifer","44"
"FIN","510","Investments","2691","Finance","15","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Waite, Stanley","20"
"GER","219","Myth and Fairy Tales","2291","Germanic Studies","8","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Guillemin, Anna","21"
"HIST","222","England to 1689","2316","History","2","11","8","2","3","0","0","0","0","0","0","0","0","0","0","9","Fanning, Steven C","35"
"MHPE","598","Thesis Research","2857","Medical Education","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","Instructor, Missing","15"
"NUMC","528","Practicum: Birth & Newborn","2842","Human Development Nursing Sci","12","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","Camune, Barbara","18"
"NUSC","422","IHC Community","2591","Nursing Administration","0","0","0","0","0","0","0","0","0","0","55","0","0","0","0","1","Cassey, Margaret Z.","56"
"NUSC","527","Nursing Inquiry II","2591","Nursing Administration","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","Giurgescu, Carmen","18"
"PA","521","Strategic Mgmt:Plng & Msrment","2694","Public Administration","0","0","0","0","0","0","0","0","0","0","27","0","0","0","0","0","Hendrick, Rebecca M","27"
"PA","529","Change & Reform in Public Orgs","2694","Public Administration","0","0","0","0","0","0","0","0","0","0","27","0","0","0","0","0","Thompson, James R","27"
"PA","590","Public Admin Capstone","2694","Public Administration","0","0","0","0","0","0","0","0","0","0","27","0","0","0","0","0","Hendrick, Rebecca M","27"
"MGMT","590","Strategic Management","2846","Managerial Studies","34","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Barlow, Christopher","35"
"MUS","127","Latin American Music","2947","Theatre and Music","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rodriguez-Barilari, Elbio","15"
"NUSC","250","Human Devlopment Life Span","2591","Nursing Administration","4","5","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Breitmayer, Bonnie J","14"
"NUSC","322","Intro to Nsg Rsrch/Statistics","2591","Nursing Administration","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Vincent, Catherine","13"
"NUSC","397","Issues In Nsg Practice","2591","Nursing Administration","21","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","Andreoni, Vicki A","23"
"ORTD","595","Seminar in Orthodontics","2978","Orthodontics","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","Evans, Carlotta A.","20"
"OT","428","Fieldwork Level I","2725","Occupational Therapy","19","3","0","0","0","0","0","0","16","0","0","0","0","0","0","0","Preissner, Kathy Leigh","38"
"PATH","422","Systemic Pathology - Dental","2219","Pathology","64","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Gordon, Sara C","68"
"PHAR","357","Experiential V - IPPE","2712","Pharmacy","124","22","1","1","0","0","0","0","14","0","1","0","0","0","0","0","Goliak, Kristen L","163"
"PHIL","103","Introduction to Ethics","2637","Philosophy","4","7","4","0","0","0","0","0","1","0","0","0","0","0","0","0","Grad Asst","16"
"SOC","100","Introduction to Sociology","2772","Sociology","5","11","7","5","1","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","31"
"SPED","467","Social&Emotional Devel&Disabil","2588","Special Education","17","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Talbott, Elizabeth H","19"
"SPED","481","Theory Found Bil/ESL SpEd","2588","Special Education","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Montes, Jane A","13"
"UPP","202","Planning Great Cities","2727","Urban Planning and Policy","5","3","1","0","0","0","0","0","2","0","0","0","0","0","0","1","Daas, Charles Frederick","12"
"UPP","420","Great Cities London&Chicago","2727","Urban Planning and Policy","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","Nanetti, Raffaella Yvonne","22"
"UPP","493","Analysis with Excel","2727","Urban Planning and Policy","9","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","Dieber, William A","12"
"ACTG","500","Intro Financial Actg","2656","Accounting","5","2","1","1","1","0","0","0","0","0","1","0","0","0","0","0","Leventhal, Brian W","11"
"AH","207","Topics in Arch Art Design","2910","Art History","5","3","3","1","4","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","18"
"BHIS","460","Intro to Hlth Informatics","2318","Biomed & Health Info Sciences","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","Patena, Karen R","16"
"BIOS","101","Populations & Communities","2453","Biological Sciences","31","12","12","0","2","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","58"
"BIOS","220","Genetics","2453","Biological Sciences","18","12","25","1","1","0","0","0","0","0","0","0","0","0","0","4","Grad Asst","61"
"BMS","609","Medical Scholars Program","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","1","73","0","0","0","0","0","Instructor, Missing","74"
"CHEM","130","Survey/Organic&Biochem","2458","Chemistry","6","9","5","2","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","22"
"CI","482","Testing &Instruct:Bilingualism","2783","Curriculum and Instruction","31","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","34"
"CI","484","Curri & Instruct Middle School","2783","Curriculum and Instruction","34","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Schultz, Brian David","39"
"DBSC","321","Dental Ethics","2628","Pediatric Dentistry","77","13","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Koerber, Anne","93"
"ECON","520","Microecon for Business","2525","Economics","0","0","0","0","0","0","0","0","0","0","33","0","0","0","0","0","Skorburg, John W","33"
"ED","430","Curriculum & Teaching","2208","Education","6","7","3","0","0","0","0","0","0","0","1","0","0","0","0","0","Watkins, William H","17"
"ENDO","352","Endodontics Clinic I","2216","Endodontics","37","52","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Barrows, Michael John","93"
"ENGL","102","Introduction to Film","2492","English","5","1","2","0","2","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","10"
"ENGL","241","Eng Lit I","2492","English","20","18","1","0","0","0","0","0","0","0","0","0","0","0","0","2","Bestul, Thomas Howard","41"
"ENGL","305","Studies in Fiction","2492","English","5","13","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Higgins, Brian","21"
"ENTR","554","Technology Ventures","2846","Managerial Studies","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","Shrader, Rodney C","12"
"EPSY","526","Develop Infant & Early Child","2621","Educational Psychology","12","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Koritsaris, Marian","16"
"FIN","412","Portfolio Management","2691","Finance","5","2","2","0","1","0","0","0","0","0","0","0","0","0","0","1","Chen, Hsiu-Lang","11"
"FIN","500","Intro to Corp Finance","2691","Finance","5","13","14","1","0","0","0","0","0","0","0","0","0","0","0","0","Chen, Hsiu-Lang","33"
"FIN","594","Fixed Income","2691","Finance","15","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Holmer Lewis, Shari R","35"
"HIST","241","Pre-Colonial Africa","2316","History","6","8","0","0","3","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","18"
"HN","110","Foods","2960","Kinesiology and Nutrition","9","13","4","0","1","0","0","0","1","0","0","0","0","0","0","1","Staver, Michael J","29"
"HON","222","Honors Activity","2310","Honors College","0","0","0","0","0","0","0","8","0","0","0","0","0","4","0","0","Madia, Janet I","12"
"HPA","479","Eval Clinical Interventions","2399","Health Policy & Administration","10","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Dobrez, Deborah G.","12"
"IDS","270","Business Statistics I","2672","Information/Decision Sciences","5","9","5","1","1","0","0","0","0","0","0","0","0","0","0","0","Sparks, John","21"
"MATH","310","Applied Linear Algebra","2610","Math, Statistics, & Comp Scnc","8","10","14","3","2","0","0","0","0","0","0","0","0","0","0","1","Cohen, Elizabeth Bruce","38"
"MATH","417","Complex Analysis","2610","Math, Statistics, & Comp Scnc","18","10","7","2","1","0","0","0","0","0","0","0","0","0","0","2","Cabrera, David S","40"
"ACTG","445","Federal Income Tax I","2656","Accounting","2","10","10","0","0","0","0","0","0","0","0","0","0","0","0","1","Khan, Feroze","23"
"BA","200","Managerial Communication","2785","Business Administration Admini","15","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Corte, Anthony M","19"
"BIOS","230","Ecology and Evolution","2453","Biological Sciences","8","17","10","0","1","0","0","0","1","0","0","0","0","0","0","3","Nelson, Karin Noel","40"
"CHEM","233","Organic Chemistry Lab I","2458","Chemistry","24","18","53","6","5","0","0","0","1","0","0","0","0","0","0","11","Grad Asst","118"
"CHEM","234","Organic Chemistry II","2458","Chemistry","13","21","37","21","22","0","0","0","1","0","0","0","0","0","0","15","Grad Asst","130"
"CI","464","Bilingualism and Literacy","2783","Curriculum and Instruction","28","4","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Trost-Shahata, Elisabeth Caroline","35"
"CI","484","Curri & Instruct Middle School","2783","Curriculum and Instruction","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Best, Richard L","12"
"CI","540","Linguistics for Teachers","2783","Curriculum and Instruction","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Miller, Leah D","23"
"CLER","605","Medicine","2586","Medicine","0","0","0","0","0","0","0","0","0","0","41","0","0","0","0","0","Instructor, Missing","41"
"CLER","612","Medicine Sub-Internship","2586","Medicine","0","0","0","0","0","0","0","0","0","0","54","0","0","0","0","0","Instructor, Missing","54"
"CLER","634","Surgery","2285","Surg/Surgical Specialties","0","0","0","0","0","8","0","0","0","0","2","3","0","0","0","0","Thomas, Dorian E","13"
"CLJ","120","Crime and Society","2909","Criminology, Law, and Justice","10","25","4","0","0","0","0","0","0","0","2","0","0","0","0","0","Frohmann, Lisa G","41"
"CLJ","200","Law in Society","2909","Criminology, Law, and Justice","17","16","5","3","1","0","0","0","0","0","0","0","0","0","0","4","Matoesian, Greg","46"
"CLJ","240","Criminal Justice Organizations","2909","Criminology, Law, and Justice","15","10","4","2","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","31"
"CME","203","Strength Of Materials","2737","Civil, Matls & Env Engineering","20","11","9","2","0","0","0","0","0","0","0","0","0","0","0","2","Reddy, Krishna R","44"
"ECON","346","Econometrics","2525","Economics","7","10","2","0","1","0","0","0","0","0","0","0","0","0","0","7","Grad Asst","27"
"ENGL","109","Amer Literature & Culture","2492","English","2","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","10"
"ENGL","222","Tutoring in Writing Center","2492","English","8","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Saravia, Lydia A.","10"
"EPSY","446","Character Early Adolescence","2621","Educational Psychology","28","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Roedl, Amy Elizabeth","30"
"FIN","594","Behavioral Finance","2691","Finance","21","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Holmer Lewis, Shari R","35"
"FIN","594","Equities","2691","Finance","0","0","0","0","0","0","0","0","0","0","35","0","0","0","0","0","Barclay, William","35"
"FIN","594","Risk Management","2691","Finance","0","0","0","0","0","0","0","0","0","0","33","0","0","0","0","0","Banks, Marcia A","33"
"HIM","451","HIM Theory and Practice","2318","Biomed & Health Info Sciences","6","1","1","1","0","0","0","0","0","0","0","0","0","0","0","3","Prater, Valerie S","12"
"HIST","101","Western Civ Since 1648","2316","History","18","9","7","0","3","0","0","0","0","0","0","0","0","0","0","3","Sack, James J","40"
"IDS","371","Business Statistics II","2672","Information/Decision Sciences","14","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Westland, James Christopher","21"
"KN","393","Undergraduate Internship","2960","Kinesiology and Nutrition","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Coumbe'Lilley, John Edward","13"
"KN","452","Adv Exercise Physiology","2960","Kinesiology and Nutrition","0","2","10","4","3","0","0","0","0","0","0","0","0","0","0","0","Dugas, Jonathan P.","19"
"MATH","165","Calculus for Business","2610","Math, Statistics, & Comp Scnc","5","4","6","3","2","0","0","0","0","0","0","0","0","0","0","1","Cabrera, David S","21"
"MATH","310","Applied Linear Algebra","2610","Math, Statistics, & Comp Scnc","17","6","7","3","2","0","0","0","0","0","0","0","0","0","0","3","Kobotis, Evangelos","38"
"MBA","590","Business Communications","2785","Business Administration Admini","25","3","0","0","0","0","0","0","0","0","50","0","0","0","0","0","Wang, Jie","78"
"MGMT","340","Intro to Organizations","2846","Managerial Studies","15","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","25"
"MGMT","445","Organizational Theory","2846","Managerial Studies","9","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","14"
"MGMT","594","Global Innov &Entrepreneurship","2846","Managerial Studies","41","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Barlow, Christopher","45"
"MUS","100","Introduction To Music I","2947","Theatre and Music","16","10","2","1","0","0","0","0","0","0","0","0","0","0","0","1","Lewis, Andrew","30"
"NUSC","385","Clin Concpt Populatn-Focus Nsg","2591","Nursing Administration","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tredway, Catherine A","15"
"OSUR","320","Pain Control I: Local Anesthes","2757","Oral and Maxillofacial Surgery","62","29","7","0","0","0","0","0","0","0","0","0","0","0","0","0","Quilitz, Theodore L","98"
"OT","555","Synthesis III","2725","Occupational Therapy","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","Peterson, Elizabeth Walker","30"
"PA","504","Budgeting for Public Admin","2694","Public Administration","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","Abolt, William Francis","17"
"PHYS","107","Intro Physics II - Lecture","2354","Physics","11","14","21","13","4","0","0","0","0","0","0","0","0","0","0","3","Barkan, Adrian","66"
"PRCL","679","Medical Scholars Program","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","Instructor, Missing","21"
"PSCH","100","Introductory Psychology","2885","Psychology","30","9","2","0","4","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","46"
"PSCH","312","Social Psychology","2885","Psychology","13","11","3","1","0","0","0","0","1","0","0","0","0","0","0","0","Harmon, Victoria","29"
"PSCH","312","Social Psychology","2885","Psychology","23","17","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Sargis, Edward George","45"
"RELE","616","Radiology","2532","Med & Medical Specialties","0","0","0","0","0","0","0","0","0","0","5","4","1","0","0","0","Thomas, Dorian E","10"
"SOC","201","Intro Sociological Statistics","2772","Sociology","8","7","11","1","1","0","0","0","0","0","1","0","0","0","0","2","Grad Asst","31"
"SPAN","104","Topics: Span Language &Culture","2606","Hispanic and Italian Studies","45","45","17","5","2","0","0","0","0","0","0","0","0","0","0","4","Grad Asst","118"
"SPAN","202","Spanish Grammar in Practice","2606","Hispanic and Italian Studies","7","11","4","3","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","27"
"SPAN","210","Introduction to Hispanic Texts","2606","Hispanic and Italian Studies","4","7","1","1","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","14"
"UPP","493","Grant Writing","2727","Urban Planning and Policy","23","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Jenkins, Noah","26"
"MHPE","503","Curriculum & Evaluation","2857","Medical Education","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","Instructor, Missing","18"
"MTHT","491","Tpcsin Tchng Elem/JHSMath:HIST","2610","Math, Statistics, & Comp Scnc","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Jordan, Steven L","15"
"MUS","100","Introduction To Music I","2947","Theatre and Music","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","Betts, Katherine A.","30"
"NUMC","525","Practicum: Hlth Care of Wmn","2842","Human Development Nursing Sci","28","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","Klima, Carrie","33"
"NUPH","541","Clin Practice Primary Care II","2662","Pop Health Nursing Science","15","13","0","0","0","0","0","0","4","0","0","0","0","0","0","0","Sefton, Marlene Gail Smith","32"
"OSUR","333","Pain Control II","2757","Oral and Maxillofacial Surgery","49","34","9","0","0","0","0","0","1","0","0","0","0","0","0","0","Flick, William G","93"
"OT","424","Contexts of OT Practice","2725","Occupational Therapy","32","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fisher, Gail S","38"
"PA","494","Special Topics: Policy Topics","2694","Public Administration","0","0","0","0","0","0","0","0","0","0","27","0","0","0","0","0","Luby, Martin J","27"
"PERI","361","Periodontics Clinic IV","2735","Periodontics","45","16","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Crawford, John Miles","63"
"PHIL","100","Intro to Philosophy","2637","Philosophy","17","10","7","2","2","0","0","0","0","0","0","0","0","0","0","4","Grad Asst","42"
"PHYS","105","Intro Physics I - Lect","2354","Physics","20","25","16","13","6","0","0","0","3","0","0","0","0","0","0","9","Tillotson, Wilson Andrew","92"
"POL","150","Intro to Polish Cinema","2382","Pol, Russ & Lith Studies","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Gasienica-Byrcyn, Anna","10"
"PSCH","231","Community Psychology","2885","Psychology","10","9","5","5","3","0","0","1","0","0","0","0","0","0","0","0","Reyes, Karina","33"
"PSCH","231","Community Psychology","2885","Psychology","10","17","8","1","0","0","0","0","0","0","0","0","0","0","0","1","Trickett, Edison J.","37"
"PSCH","315","Psch of Women & Gender","2885","Psychology","13","19","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Reyes, Karina","35"
"PSCH","340","Psychological Testing","2885","Psychology","12","5","5","0","2","0","0","0","1","0","0","0","0","0","0","1","Grad Asst","26"
"PSCH","343","Stat Methods in Behav Sci","2885","Psychology","38","31","9","9","3","0","0","0","0","0","0","0","0","0","0","4","Grad Asst","94"
"SPAN","114","Spanish Bilingual II","2606","Hispanic and Italian Studies","10","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","11"
"UPP","500","Hist &Theory of Urban Planning","2727","Urban Planning and Policy","13","5","4","0","0","0","0","0","1","0","1","0","0","0","0","0","Betancur, John-Jairo","24"
"PELE","606","Survey of Medical Informatics","2554","Internal Medicine","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","Instructor, Missing","16"
"PHIL","115","Death","2637","Philosophy","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","2","Grad Asst","21"
"POLS","120","Intro to Political Theory","2734","Political Science","4","8","1","0","0","0","0","0","0","0","0","0","0","0","0","2","Engelmann, Stephen G","15"
"PSCH","303","Writing in Psychology","2885","Psychology","16","14","4","1","2","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","38"
"PSCH","320","Developmental Psychology","2885","Psychology","11","23","7","2","2","0","0","0","0","0","0","0","0","0","0","2","Noll, Gary A","47"
"SOC","212","Human Sexuality","2772","Sociology","21","10","2","0","1","0","0","0","1","0","0","0","0","0","0","1","Grad Asst","36"
"SOC","225","Racial and Ethnic Groups","2772","Sociology","4","13","4","1","0","0","0","0","0","0","0","0","0","0","0","0","Schaffner, Laurie","22"
