"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"MATH","220","Differential Equations I","2610","Math, Statistics, & Comp Scnc","7","6","2","2","3","0","0","0","0","0","0","0","0","0","0","0","Takloo-Bighash, Ramin","20"
"MCS","401","Computer Algorithms I","2610","Math, Statistics, & Comp Scnc","4","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","Adrovic, Danko","11"
"MGMT","590","Strategic Management","2846","Managerial Studies","41","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Barlow, Christopher","43"
"MKTG","594","Marketing Strategy","2846","Managerial Studies","15","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Malter, Alan Joseph","32"
"NUPR","420","Clinical Synthesis","2591","Nursing Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","69","0","0","Gorman, Geraldine","69"
"NUPR","556","EBP 4","2591","Nursing Administration","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bergren, Martha Dewey","10"
"NUPR","564","Newborn Care","2842","Human Development Nursing Sci","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Klima, Carrie","12"
"NURS","516","EBP 2","2462","Biobehavioral Nursing Science","13","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Collins, Eileen","24"
"NURS","516","EBP 2","2462","Biobehavioral Nursing Science","0","0","0","0","0","0","0","0","0","0","26","0","0","0","0","0","Martyn-Nemeth, Pamela","26"
"PA","494","Comparative Public Admin","2694","Public Administration","11","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Wang, Jing","26"
"PA","506","Public Policy Dev and Process","2694","Public Administration","17","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","Simo, Gloria","21"
"PA","522","Ethics and Accountability","2694","Public Administration","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","4","Grad Asst","25"
"ACTG","315","Intermediate Financial Actg I","2656","Accounting","6","12","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Galvan, Abel","22"
"ACTG","316","Intermediate Financial Actg II","2656","Accounting","2","5","2","4","2","0","0","0","0","0","0","0","0","0","0","0","Salama, Yehia A.","15"
"AH","211","History of Urbanism","2910","Art History","14","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","Harmansah, Omur","19"
"ANTH","100","Human Adventure","2841","Anthropology","13","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","LaMotta, Vincent","18"
"ASP","034","Live, Learn, Grow: Bridge","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","9","3","1","Carson, Jordan Marie","13"
"ASP","036","English Lab-Humanities","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","1","Bonarek, Rebecca L","15"
"BHIS","437","Health Care Data","2318","Biomed & Health Info Sciences","18","13","2","0","0","0","0","0","0","0","0","0","0","0","0","2","Orzechowski, John Stanley","35"
"BHIS","460","Intro to Hlth Informatics","2318","Biomed & Health Info Sciences","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Patena, Karen R","12"
"CELE","616","Radiology","2713","Radiology","0","0","0","0","0","7","0","0","0","0","3","11","1","0","0","0","Xie, Karen Lin","22"
"CHEM","234","Organic Chemistry II","2458","Chemistry","9","12","13","1","0","0","0","0","0","0","0","0","0","0","0","2","Yermolina, Maria V","37"
"CLER","602","Psychiatry","2722","Psychiatry","0","0","0","0","0","4","0","0","0","0","23","52","0","0","0","0","Thomas, Dorian E","79"
"CLER","634","Surgery","2285","Surg/Surgical Specialties","0","0","0","0","0","7","0","0","0","0","10","4","0","0","0","0","Thomas, Dorian E","21"
"CLJ","200","Law and Society","2909","Criminology, Law, and Justice","3","7","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Matoesian, Greg","15"
"CME","260","Properties Of Materials","2737","Civil, Matls & Env Engineering","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","1","Indacochea, E J Ernesto","25"
"COMM","394","Race, Media, and Culture","2493","Communication","10","7","0","0","0","0","0","0","0","0","2","0","0","0","0","0","Gray, Kishonna Leah","19"
"CS","151","Foundations of Computing","2699","Computer Science","12","6","11","1","1","0","0","0","0","0","1","0","0","0","0","1","McCarty, Evan","33"
"DOST","331","Oral/Systemc Topcs in Dent I","2758","Dentistry Administration","35","30","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Kawar, Nadia","67"
"ED","503","Quantitative Inquiry in Ed","2621","Educational Psychology","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Smith, Everett V","12"
"EDPS","453","Topics in Ed Policy Studies","2835","Educational Policy Studies","10","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Superfine, Benjamin M","11"
"ENDO","613","Pharm for the Dental Speclist","2216","Endodontics","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","Weeks, Stephen M","24"
"FIN","510","Investments","2691","Finance","6","6","2","0","0","0","0","0","0","0","1","0","0","0","0","0","Bondarenko, Oleg P","15"
"HIST","101","Western Civ Since 1648","2316","History","13","15","9","0","1","0","0","0","0","0","0","0","0","0","0","9","Abbott, John","47"
"IDS","270","Business Statistics I","2672","Information/Decision Sciences","11","10","2","1","2","0","0","0","0","0","0","0","0","0","0","0","Sparks, John","26"
"IE","342","Probability & Stat for Engr","2323","Mechanical & Industrial Engr","9","5","5","0","1","0","0","0","0","0","0","0","0","0","0","1","Manafzadeh, Saeed","21"
"IPHS","699","Research PH Sciences-DrPH","2592","School of Public Health","0","0","0","0","0","0","0","0","0","0","10","0","0","14","0","0","Petros, Michael Peter","24"
"ISA","299","Arch & the Arts Study Abroad","2894","Arch, Design, & the Arts Admin","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","Salvi, Elizabeth","13"
"MATH","180","Calculus I","2610","Math, Statistics, & Comp Scnc","12","7","1","0","1","0","0","0","1","0","0","0","0","0","0","0","Bode, Martina","22"
"MBA","570","Enterprise Strategy","2785","Business Administration Admini","45","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Barlow, Christopher","50"
"ORTD","595","Seminar in Orthodontics","2978","Orthodontics","0","0","0","0","0","0","0","0","0","0","0","0","0","26","0","0","Kusnoto, Budi","26"
"PA","592","Public Admin Portfolio","2694","Public Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","55","0","2","Kleinschmit, Stephen","57"
"PHYS","107","Intro Physics II - Lecture","2354","Physics","9","6","8","6","0","0","0","0","0","0","0","0","0","0","0","0","Apanasevich, Leonard","29"
"PMPR","619","Advanced Inpatient Medicine","2967","Pharmacy Practice","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Goliak, Kristen L","18"
"RELE","616","Radiology","2532","Med & Medical Specialties","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","Thomas, Dorian E","15"
"SPED","522","Special Educator as Consultant","2588","Special Education","17","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Keel, Joanna Mossmond","23"
"PHIL","101","Critical Thinking","2637","Philosophy","7","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","13"
"PHYS","142","General Physics II","2354","Physics","18","19","14","2","3","0","0","0","0","0","0","0","0","0","0","1","Espinoza, Randall","57"
"PSCH","343","Stat Methods in Behav Sci","2885","Psychology","14","12","2","0","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","30"
"MGMT","590","Strategic Management","2846","Managerial Studies","14","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Shanley, Mark","30"
"MGMT","594","Logistics/Supply Chain Mgmt","2846","Managerial Studies","19","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Pagano, Anthony M","22"
"MKTG","360","Introduction to Marketing","2846","Managerial Studies","13","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","16"
"NUPR","556","EBP 4","2591","Nursing Administration","25","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Klima, Carrie","26"
"NURS","414","IHC: Mental Health","2662","Pop Health Nursing Science","7","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Simpson, Kimberly Ann","17"
"NURS","516","EBP 2","2462","Biobehavioral Nursing Science","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","King, Maripat","27"
"NURS","517","Leadership & Policy","2842","Human Development Nursing Sci","177","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Obrecht, Jennifer","202"
"OT","529","Fieldwork Level IB","2725","Occupational Therapy","0","0","0","0","0","0","0","0","44","0","0","0","0","0","0","0","Killian, Catherine","44"
"PA","594","Science and Technology Policy","2694","Public Administration","8","8","2","0","0","0","0","0","0","0","0","0","0","0","0","4","Augustine, Anthony","22"
"PELE","607","Neurology","2519","Neurology","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","Kattah, Jorge C","11"
"POLS","184","Intro International Relations","2734","Political Science","6","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Floros, Katharine","10"
"PT","624","Therapeutic Applications","2827","Physical Therapy","55","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Arguelles, Leonard Dion","58"
"SPAN","104","Intermediate Spanish II","2606","Hispanic and Italian Studies","19","13","7","3","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","44"
"PA","555","Advanced Topics in Public Budg","2694","Public Administration","53","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3","Abolt, William Francis","58"
"PSCH","320","Developmental Psychology","2885","Psychology","10","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Silverthorn, Naida","13"
"RELE","600","Elective Clerkship","2445","Administration & Gen Exp","0","0","0","0","0","3","0","0","0","0","9","35","0","0","0","0","Thomas, Dorian E","47"
"SOC","105","Social Problems","2772","Sociology","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","15"
"SPED","509","Implctns Learners Low-Inc Dis","2588","Special Education","25","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","26"
"MATH","310","Applied Linear Algebra","2610","Math, Statistics, & Comp Scnc","20","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Kobotis, Evangelos","30"
"MCS","471","Numerical Analysis","2610","Math, Statistics, & Comp Scnc","3","4","2","0","1","0","0","0","0","0","0","0","0","0","0","1","Abramov, Rafail","11"
"MGMT","350","External Environment of Bus","2846","Managerial Studies","20","17","8","2","1","0","0","0","0","0","0","0","0","0","0","1","Miller, Michael T.","49"
"MHPE","504","Leadership in Health Prof Ed","2857","Medical Education","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hirshfield, Laura","14"
"NUPR","420","Clinical Synthesis","2591","Nursing Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","Leipold, Catherine","13"
"NUPR","521","Clinical Prac Primry Care I","2662","Pop Health Nursing Science","34","6","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Sefton, Marlene Gail Smith","42"
"NUPR","573","Practicum: Birth & the Newborn","2842","Human Development Nursing Sci","10","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Klima, Carrie","12"
"NURS","342","Caring in Professional Nursing","2591","Nursing Administration","15","22","10","0","1","0","0","0","0","0","20","0","0","0","0","1","Grad Asst","69"
"NURS","390","Nsg Leadershp&Mgmt in Hlthcare","2591","Nursing Administration","25","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Grad Asst","30"
"NURS","414","Intgtd Hlth Care: Mental Hlth","2662","Pop Health Nursing Science","66","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Alvarez, David V","70"
"PT","641","Clinical Internship II","2827","Physical Therapy","0","0","0","0","0","0","0","0","3","0","0","0","0","55","2","0","Chase, Kristine Michelle","60"
"SOC","225","Racial and Ethnic Groups","2772","Sociology","11","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","14"
"SPED","514","Behav Assess & Funct Analysis","2588","Special Education","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kim, Sunyoung","14"
"UPP","493","Grant Writing","2727","Urban Planning and Policy","10","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","12"
"ASP","035","Live, Learn, Grow: Learn Track","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5","0","Grad Asst","14"
"BHIS","595","BHIS Seminar","2318","Biomed & Health Info Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","Daugherty, John M","20"
"BIOS","221","Genetics Lab","2453","Biological Sciences","9","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Chong, Jer Pin","15"
"BIOS","223","Cell Biology Laboratory","2453","Biological Sciences","12","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","McGinley, Andrea Louise","16"
"CELE","611","Orthopaedics","2773","Orthopaedic Surgery","0","0","0","0","0","0","0","0","0","0","3","10","0","0","0","0","Mejia, Alfonso","13"
"CHEM","222","Analytical Chemistry","2458","Chemistry","6","6","2","2","1","0","0","0","0","0","0","0","0","0","0","1","Jursich, Gregory","18"
"CI","585","Seminar in Literacy","2783","Curriculum and Instruction","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Phillips, Nathan C","18"
"CLER","618","Pediatrics","2821","Pediatrics","0","0","0","0","0","0","0","0","0","0","26","0","0","0","0","0","Kramer, Elizabeth Jane","26"
"CLER","619","Surgery","2848","Surgery","0","0","0","0","0","0","0","0","0","0","23","1","1","0","0","0","Anderson, Richard C","25"
"CLER","631","Obstetrics and Gynecology","2677","Obstetrics & Gynecology","0","0","0","0","0","4","0","0","1","0","6","2","1","0","0","0","Thomas, Dorian E","14"
"COMM","101","Intro to Communication","2493","Communication","0","8","3","1","5","0","0","0","0","0","0","0","0","0","0","1","Puig Abril, Eulalia","18"
"CS","342","Software Design","2699","Computer Science","9","5","6","1","2","0","0","0","1","0","0","0","0","0","0","1","Hallenbeck, Mark","25"
"CS","599","PhD Thesis Research","2699","Computer Science","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Yu, Philip S","10"
"DHD","567","AAC Autism Spectrum Disorder","2871","Disability & Human Development","12","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Politano, Patricia","13"
"ECON","220","Microeconomics","2525","Economics","5","2","3","1","0","0","0","0","0","0","0","0","0","0","0","2","Tauras, John Arvydas","13"
"ENDO","620","Endodontics Clinic","2216","Endodontics","10","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","Johnson, Bradford Ray","15"
"ENTR","560","Technology Entrepreneurship","2846","Managerial Studies","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Shrader, Rodney C","15"
"ENTR","561","Assessing Technologies","2846","Managerial Studies","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Shrader, Rodney C","10"
"EPSY","482","Coll. w/Family, Comm, and Prof","2588","Special Education","14","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Kim, Sunyoung","16"
"FIN","594","Options and Futures","2691","Finance","6","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Golubeva, Evgenia","16"
"FIN","594","Real Estate","2691","Finance","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bothen, Thomas C.","14"
"IDS","567","Business Data Visualization","2672","Information/Decision Sciences","27","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Cheek, Kyle","34"
"KN","335","Exercise Psychology","2960","Kinesiology and Nutrition","23","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Coumbe-Lilley, John Edward","29"
"KN","352","Physiology of Exercise","2960","Kinesiology and Nutrition","2","8","3","1","0","0","0","0","0","0","0","0","0","0","0","0","Horswill, Craig Alan","14"
"MATH","210","Calculus III","2610","Math, Statistics, & Comp Scnc","10","4","3","6","0","0","0","0","0","0","0","0","0","0","0","2","Bridges, Mercer Truett","25"
"MDP","613","Doctoring Clinical Skills 3","2718","Administration","0","0","0","0","0","0","0","0","0","0","66","0","0","0","0","0","Thomas, Dorian E","66"
"ME","205","Intro to Thermodynamics","2323","Mechanical & Industrial Engr","3","3","6","3","4","0","0","0","0","0","0","0","0","0","0","0","Anand, Sushant","19"
"MGMT","541","Organizational Behavior","2846","Managerial Studies","52","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","McEnery, John Joseph","53"
"MDR","605","Block5: Digestion&Homeost 2","2718","Administration","0","0","0","0","0","0","0","0","0","0","59","0","0","0","0","0","Thomas, Dorian E","59"
"MGMT","453","Human Resource Management","2846","Managerial Studies","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","11"
"MGMT","594","HR Management","2846","Managerial Studies","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Haubach, Nicholas","30"
"MGMT","594","Spec Topic in Mgmt: Leadership","2846","Managerial Studies","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lloyd, Anna K","44"
"MHPE","494","Survey Research Mthds","2857","Medical Education","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Schwartz, Alan J","12"
"NUEL","512","Eval Assmnt Nsg Hlth Sci","2591","Nursing Administration","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Krassa, Teresa J","11"
"NUPR","410","Integrated Practicum II","2591","Nursing Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","Simpson, Kimberly Ann","17"
"NUPR","520","Clinical Synthesis Practi","2842","Human Development Nursing Sci","16","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Obrecht, Jennifer","18"
"PHAR","601","APPE: Ambulatory Patient Care","2712","Pharmacy","19","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Goliak, Kristen L","23"
"PHIL","102","Introductory Logic","2637","Philosophy","4","2","3","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","10"
"PHYS","108","Intro Physics II-Lab","2354","Physics","21","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","28"
"PHYS","141","General Physics I","2354","Physics","16","19","12","8","2","0","0","0","0","0","0","0","0","0","0","1","Ugalde, Claudio","58"
"PSCH","100","Introductory Psychology","2885","Psychology","26","25","25","3","6","0","0","0","0","0","1","0","0","0","0","3","Cervone, Daniel P","89"
"PSCH","242","Intro to Research in Psch","2885","Psychology","23","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","36"
"PSCH","312","Social Psychology","2885","Psychology","13","6","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Ochoa-Galindo, Carmen","21"
"PSCH","324","Cultural Psychology","2885","Psychology","11","5","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Ochoa-Galindo, Carmen","18"
"PSCH","584","Pract: Clinical Trainees","2885","Psychology","0","0","0","0","0","0","0","0","0","0","26","0","0","0","0","0","Szerszen, Jenna Rowen","26"
"SPED","472","Academ & Prosoc Intervention","2588","Special Education","26","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","29"
"MBA","591","Doing Business in Brazil","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","Schneider, Scott M","10"
"MCS","260","Intro To Computer Science","2610","Math, Statistics, & Comp Scnc","6","4","0","1","2","0","0","0","0","0","0","0","0","0","0","0","Kahle, Jacob Michael","13"
"MDC","623","Synthesis 5-6","2718","Administration","0","0","0","0","0","0","0","0","0","0","189","0","0","0","0","0","Thomas, Dorian E","189"
"MDP","623","Synthesis 5-6","2718","Administration","0","0","0","0","0","0","0","0","0","0","66","0","0","0","0","0","Thomas, Dorian E","66"
"MKTG","560","Marketing Management","2846","Managerial Studies","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","20"
"PA","505","Public Management Practices","2694","Public Administration","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Simo, Gloria","14"
"PA","535","Conflict Management","2694","Public Administration","0","0","0","0","0","0","0","0","0","0","38","0","0","0","0","1","Grad Asst","39"
"PELE","600","Elective Clerkship","2889","Administration & General","0","0","0","0","0","1","0","0","0","0","14","10","0","0","0","0","Grad Asst","25"
"PELE","604","Intro to Emergenct Medicine","2848","Surgery","0","0","0","0","0","15","0","0","0","0","3","1","4","0","0","0","Thomas, Dorian E","23"
"PHAR","602","APPE: Community Pharmacy","2712","Pharmacy","23","1","0","0","0","0","0","0","1","0","2","0","0","0","0","0","Goliak, Kristen L","27"
"PHAR","604","APPE: Medicine Patient Care","2712","Pharmacy","16","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Goliak, Kristen L","20"
"PMPR","390","Spec Project in Pharm Pract","2967","Pharmacy Practice","43","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","Agard, Debra L","50"
"POLS","210","Intro to Urban Politics","2734","Political Science","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Watson, John S","11"
"PSCH","270","Abnormal Psychology","2885","Psychology","23","5","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Passarotti, Alessandra","33"
"PT","616","Biophysics","2827","Physical Therapy","31","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Keil, Aaron","58"
"PT","640","Clinical Internship I","2827","Physical Therapy","0","0","0","0","0","0","0","0","4","0","0","0","0","53","0","0","Chase, Kristine Michelle","57"
"PUBH","100","Health and the Public","2687","Public Health Undergrad Prog","15","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","Michel, Joanna Lynn","18"
"SPED","410","Exceptional Learners","2588","Special Education","12","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","Talbott, Elizabeth H","18"
"STAT","401","Intro to Probability","2610","Math, Statistics, & Comp Scnc","8","7","4","0","4","0","0","0","0","0","0","0","0","0","0","7","Doyle, Timothy Michael","30"
"ACTG","355","Business Law I","2656","Accounting","42","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Lum, Jason Kai Ming","47"
"BHIS","405","Med Sci & Humn Pathophysiology","2318","Biomed & Health Info Sciences","7","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Mills, Laura Lynn","10"
"CHEM","123","General Chemistry Lab I","2458","Chemistry","14","15","6","0","3","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","39"
"CI","464","Bilingualism and Literacy","2783","Curriculum and Instruction","8","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Tanabe, Margaret Ann","11"
"CI","540","Linguistics for Teachers","2783","Curriculum and Instruction","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hallett, Jill Maureen","15"
"CLER","635","Medicine","2532","Med & Medical Specialties","0","0","0","0","0","4","0","0","1","0","10","3","0","0","0","0","Thomas, Dorian E","18"
"COMM","102","Intro Interpersonal Comm","2493","Communication","12","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Jones, John A","16"
"COMM","103","Intro to Media","2493","Communication","6","14","17","9","3","0","0","0","0","0","0","0","0","0","0","4","Lind, Rebecca Ann","53"
"COMM","200","Communication Technologies","2493","Communication","4","4","1","1","1","0","0","0","0","0","0","0","0","0","0","2","McDowell, Zachary J","13"
"CS","100","Discovering Computer Science","2699","Computer Science","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","Grad Asst","14"
"CS","251","Data Structures","2699","Computer Science","14","11","10","3","5","0","0","0","0","0","0","0","0","0","0","1","Lillis, John P","44"
"DAOB","302","Applied Oral & Behav Sci","2758","Dentistry Administration","26","22","0","0","0","0","0","4","0","0","0","0","0","0","0","0","Semprum-Clavier, Adriana","52"
"DAOB","341","Applied Oral and Behav Sci IX","2758","Dentistry Administration","67","8","0","0","0","0","0","42","0","0","0","0","0","0","0","0","Spector, Michael","117"
"ECE","225","Circuit Analysis","2949","Electrical & Computer Engr","10","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Yang, Zheng","14"
"ECE","340","Electronics I","2949","Electrical & Computer Engr","3","7","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Metlushko, Vitali V","15"
"HIST","104","Modern America","2316","History","8","24","18","2","1","0","0","0","0","0","0","0","0","0","0","1","Schultz, Kevin M","54"
"HIST","105","Global Transformations","2316","History","38","29","14","3","10","0","0","0","1","0","0","0","0","0","0","5","Daly, Jonathan W.","100"
"HIST","249","The American Civil War","2316","History","6","9","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Davis, Cory A","17"
"HN","355","Supervised Practice I","2960","Kinesiology and Nutrition","0","0","0","0","0","0","0","0","0","0","2","0","0","25","0","0","Oshita, Shayna Emily","27"
"HN","455","Supervised Practice II","2960","Kinesiology and Nutrition","0","0","0","0","0","0","0","0","0","0","0","0","0","27","0","0","Oshita, Shayna Emily","27"
"HON","222","Honors Activity","2310","Honors College","0","0","0","0","0","0","0","4","0","0","0","0","0","7","0","0","McCloud, Stacie L","11"
"HPA","420","US Hlth Care System for PHP","2399","Health Policy & Administration","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kim, Sage J","10"
"IDS","200","Intro Mgmt Info Systems","2672","Information/Decision Sciences","5","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Lundquist, Doug E","14"
"IDS","532","Intro to Operations Mgmt","2672","Information/Decision Sciences","14","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Ozdogru, Unsal","27"
"IPHS","650","Applied Practice Experience","2592","School of Public Health","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","Peterson, Caryn Elizabeth","19"
"MATH","125","Elementary Linear Algebra","2610","Math, Statistics, & Comp Scnc","4","5","1","3","2","0","0","0","0","0","0","0","0","0","0","1","Simpson, Gilberto","16"
"MKTG","572","International Marketing","2846","Managerial Studies","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Razi, Sajna","11"
"NURS","385","Nursing Care of Populations","2591","Nursing Administration","16","3","2","0","0","0","0","0","2","0","0","0","0","0","0","2","Grad Asst","25"
"IDS","532","Intro to Operations Mgmt","2672","Information/Decision Sciences","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lee, Yew-Sing Thomas","11"
"IDS","532","Intro to Operations Mgmt","2672","Information/Decision Sciences","36","10","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Liotine, Matthew","49"
"IDS","570","Statistics for Management","2672","Information/Decision Sciences","8","6","4","0","1","0","0","0","1","0","0","0","0","0","0","0","Sparks, John","20"
"IPHS","650","Applied Practice Experience","2592","School of Public Health","0","0","0","0","0","0","0","14","0","0","1","0","0","0","0","0","Kling, William C","15"
"KN","337","Psych of Injury & Recovery","2960","Kinesiology and Nutrition","18","3","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Coumbe-Lilley, John Edward","24"
"LAS","299","LAS Study Abroad","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","79","0","0","0","0","0","Roessler, Brian A","79"
"MATH","110","College Algebra","2610","Math, Statistics, & Comp Scnc","3","5","6","0","0","0","0","0","0","0","0","0","0","0","0","2","Fox, Zachary S","16"
"MDR","613","Doctoring Clinical Skills 3","2718","Administration","0","0","0","0","0","0","0","0","0","0","59","0","0","0","0","0","Thomas, Dorian E","59"
"MGMT","495","Competitive Strategy","2846","Managerial Studies","11","24","11","1","0","0","0","0","0","0","0","0","0","0","0","0","Cooper, James Wesley","47"
"MGMT","594","Global Human Resources","2846","Managerial Studies","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ostrov, Robert","12"
"NUPR","410","Integrated Practicum II","2591","Nursing Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","70","0","0","Schwind, Julie Ann","70"
"NUPR","572","Practicum: Hlth Care of Women","2842","Human Development Nursing Sci","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Klima, Carrie","17"
