"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"CHEM","232","Organic Chemistry I","2458","Chemistry","20","15","48","23","36","0","0","0","0","0","0","0","0","0","0","40","Yermolina, Maria V","182"
"CHEM","500","Faculty Research","2458","Chemistry","0","0","0","0","0","0","0","0","0","0","0","0","0","29","0","0","Wardrop, Duncan J","29"
"CHEM","599","PhD Thesis Research","2458","Chemistry","0","0","0","0","0","0","0","0","0","0","0","0","0","38","0","0","Wardrop, Duncan J","38"
"CHSC","423","Community Health 3","2245","Community Health Sciences","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Kelley, Michele A","20"
"CHSC","584","Community Organizing For Hlth","2245","Community Health Sciences","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ramirez-Valles, Jesus","13"
"CL","102","Classical Literature","2349","Classics & Mediterran Studies","19","13","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Ros, Karen E","35"
"CLER","617","Psychiatry","2500","Psychiatry & Behavioral Med","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","Bruce, Timothy J","18"
"CLER","631","Obstetrics and Gynecology","2677","Obstetrics & Gynecology","0","0","0","0","0","2","0","0","0","0","11","2","1","0","0","0","Durkee, Timothy James","16"
"CLER","633","Pediatrics","2339","Pediatrics","0","0","0","0","0","5","0","0","0","0","5","5","0","0","0","0","Phelan, Karen W","15"
"CLER","654","Surgery","2515","Surgery","0","0","0","0","0","4","0","0","0","0","0","4","2","0","0","0","Oliphant, Uretz J","10"
"CLJ","121","Violence in Society","2909","Criminology, Law, and Justice","42","14","2","0","0","0","0","2","0","0","0","0","0","0","0","0","Hagedorn, John M","60"
"CLJ","355","Punishmt, Prisons, & Correctns","2909","Criminology, Law, and Justice","26","27","6","2","1","0","0","0","0","0","0","0","0","0","0","2","Bird, Jessica Jane","64"
"CME","409","Structural Analysis II","2737","Civil, Matls & Env Engineering","13","14","7","1","0","0","0","0","0","0","0","0","0","0","0","1","Ansari, Farhad","36"
"COMM","220","Social Media and Marketing","2493","Communication","16","7","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Mukherjee, Ishani","25"
"COMM","330","Mass Media and Pop Cultur","2493","Communication","3","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Massanari, Adrienne L","17"
"BIOS","240","Animal Physiology","2453","Biological Sciences","92","50","14","2","0","0","0","0","0","0","0","0","0","0","0","6","Molumby, Alan J","164"
"BIOS","430","Evolution","2453","Biological Sciences","10","5","4","0","1","0","0","1","0","0","0","0","0","0","0","1","Igic, Boris","22"
"BIOS","484","Neuroscience I","2453","Biological Sciences","46","30","26","4","0","0","0","0","0","0","0","0","0","0","0","0","Richmond, Janet Elizabeth","106"
"BVIS","505","Vis Learning & Thinking I","2318","Biomed & Health Info Sciences","20","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lebowicz, Leah Amanda","22"
"BVIS","548","Adv Illustration Techniques","2318","Biomed & Health Info Sciences","7","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","Daugherty, John M","11"
"CELE","620","Clinical Medical Spanish","2857","Medical Education","0","0","0","0","0","8","0","0","0","0","0","5","0","0","0","0","Thomas, Dorian E","13"
"CHE","433","Aspen Plus Process Simulation","2709","Chemical Engrg","35","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Caracotsios, Michael","36"
"CHEM","124","General Chemistry II Lecture","2458","Chemistry","24","37","69","22","23","0","0","0","1","0","0","0","0","0","0","25","Jursich, Gregory","201"
"CHEM","125","General Chemistry Lab II","2458","Chemistry","131","156","42","11","6","0","0","0","1","0","1","0","0","0","0","38","Grad Asst","386"
"CHEM","421","Instrumental Analysis","2458","Chemistry","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Shippy, Scott A.","13"
"CHEM","432","Advanced Organic Chemistry","2458","Chemistry","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wardrop, Duncan J","18"
"CHEM","455","Biochemistry Laboratory","2458","Chemistry","10","15","6","2","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","34"
"CHIN","101","Elementary Chinese I","2714","Linguistics","33","20","7","0","2","0","0","0","1","0","0","0","0","0","0","6","Moore, Yinghua","69"
"CHSC","434","Qualitative Methods In PH","2245","Community Health Sciences","23","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Peacock, Nadine R","24"
"CI","403","Literacy in the Disciplines","2783","Curriculum and Instruction","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","18"
"CI","482","Testing &Instruct:Bilingualism","2783","Curriculum and Instruction","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tanabe, Margaret Ann","11"
"CI","531","Curr &Assmnt Equity Sec Sci Ed","2783","Curriculum and Instruction","20","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Grad Asst","24"
"CI","573","Multimodality & Sci & Math Ed","2783","Curriculum and Instruction","21","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Varelas, Maria","22"
"CLER","602","Psychiatry","2722","Psychiatry","0","0","0","0","0","13","0","0","0","0","1","32","0","0","0","0","Blitzstein, Sean Matthew","46"
"CLER","606","Family Medicine","2675","Family and Community Medicine","0","0","0","0","0","19","0","0","0","0","8","19","2","0","0","0","Thomas, Dorian E","48"
"CLER","632","Psychiatry","2307","Psychiatry","0","0","0","0","0","4","0","0","0","0","10","2","0","0","0","0","Garcia, Raymond C","16"
"CLER","637","Family Medicine Clerkship","2636","Family and Community Medicine","0","0","0","0","0","5","0","0","0","0","6","4","2","0","0","0","Thomas, Dorian E","17"
"CLJ","262","Research Methods II","2909","Criminology, Law, and Justice","18","24","15","0","3","0","0","0","0","0","0","0","0","0","0","3","Schuck, Amie","63"
"CME","400","Adv Design Concr Struct","2737","Civil, Matls & Env Engineering","27","17","1","3","0","0","0","0","0","0","1","0","0","0","0","0","Issa, Mohsen","49"
"CME","594","Construction Engrng Proj Ctrl","2737","Civil, Matls & Env Engineering","21","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ataei, Hossein","27"
"COMM","103","Intro to Media","2493","Communication","6","35","38","10","5","0","0","0","1","0","0","0","0","0","0","11","Lind, Rebecca Ann","106"
"CS","251","Data Structures","2699","Computer Science","0","0","0","0","0","0","0","0","0","0","199","0","0","0","0","24","Lillis, John P","223"
"CS","342","Software Design","2699","Computer Science","50","45","44","8","6","0","0","0","1","0","0","0","0","0","0","12","Troy, Patrick A","166"
"BIOE","310","Biosystems Analysis","2437","Biomedical Eng - Engineering","16","3","2","1","1","0","0","3","0","0","0","0","0","0","0","1","Linninger, Andreas A","27"
"BIOE","402","Medical Tech Assessment","2437","Biomedical Eng - Engineering","42","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Bogdanowicz, Leszek B","45"
"BIOS","221","Genetics Lab","2453","Biological Sciences","91","68","27","4","3","0","0","0","0","0","0","0","0","0","0","1","Chong, Jer Pin","194"
"BIOS","452","Biochemistry I","2458","Chemistry","19","11","16","1","0","0","0","0","0","0","0","0","0","0","0","4","Fung, Leslie Wo-Mei","51"
"BPS","594","Spec Topics Biopharm Sci","2295","Biopharmaceutical Sciences","4","3","1","0","0","0","0","0","1","0","0","0","0","0","0","1","Jeong, Hyun-Young","10"
"CELE","605","Advanced Family Medicine","2675","Family and Community Medicine","0","0","0","0","0","0","0","0","0","0","8","3","0","0","0","0","Thomas, Dorian E","11"
"CELE","616","Special Topics Radiology","2713","Radiology","0","0","0","0","0","2","0","0","0","0","5","3","2","0","0","0","Thomas, Dorian E","12"
"CHE","396","Senior Design I","2709","Chemical Engrg","48","15","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Bilgin, Betul","64"
"CHE","425","Nanotechnology for Pharm Apps","2709","Chemical Engrg","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Liu, Ying","12"
"CHEM","101","Preparatory Chemistry","2458","Chemistry","76","120","112","30","17","0","0","0","2","0","0","0","0","0","0","63","Hatfield, Rita","420"
"CHEM","101","Preparatory Chemistry","2458","Chemistry","84","74","50","9","8","0","0","0","1","0","0","0","0","0","0","19","Stec, Ewa","245"
"CHEM","123","General Chemistry Lab I","2458","Chemistry","316","371","207","9","13","0","0","0","0","0","1","0","0","0","0","138","Grad Asst","1055"
"CHEM","233","Organic Chemistry Lab I","2458","Chemistry","56","77","99","47","27","0","0","0","1","0","0","0","0","0","0","25","Grad Asst","332"
"CI","401","Methods of Reading","2783","Curriculum and Instruction","36","3","1","1","0","0","0","0","3","0","0","0","0","0","0","0","Grad Asst","44"
"CI","406","Teaching & Learning Social Sci","2783","Curriculum and Instruction","17","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Radinsky, Joshua Longstreth","22"
"CL","251","Greek Tragedy","2349","Classics & Mediterran Studies","9","8","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Vaio, John T.","19"
"CLER","618","Pediatrics","2821","Pediatrics","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","McLauchlan, Heather M.","20"
"CLJ","200","Law and Society","2909","Criminology, Law, and Justice","18","8","3","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","30"
"CLJ","261","Research Methods I","2909","Criminology, Law, and Justice","4","3","7","3","1","0","0","0","0","0","0","0","0","0","0","2","Alderden, Megan Ann","20"
"CLJ","492","Industrial Complexes of Americ","2909","Criminology, Law, and Justice","7","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Bird, Jessica Jane","16"
"CLJ","547","Race, Class, Gender/Crime","2909","Criminology, Law, and Justice","4","2","0","0","0","0","0","0","0","0","9","0","0","0","0","0","Ritchie, Andrea Juanita","15"
"CME","310","Reinforc Concrete Struc Design","2737","Civil, Matls & Env Engineering","16","15","10","7","0","0","0","0","0","0","0","0","0","0","0","2","Mahamid, Mustafa","50"
"CME","402","Highway Design","2737","Civil, Matls & Env Engineering","18","17","4","0","0","0","0","0","0","0","0","0","0","0","0","0","McDonald, David R","39"
"CME","493","Seminar","2737","Civil, Matls & Env Engineering","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Zou, Bo","14"
"CME","494","Construction Engrg Management","2737","Civil, Matls & Env Engineering","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ataei, Hossein","15"
"CME","494","Introduction to Matlab","2737","Civil, Matls & Env Engineering","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Foster, Craig","12"
"CME","494","Undergrad Sr Design I","2737","Civil, Matls & Env Engineering","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Schulenberg, Joseph W","13"
"CME","533","Fracture & Failure II","2737","Civil, Matls & Env Engineering","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Chudnovsky, Alexander","10"
"ECE","434","Multimedia Systems","2949","Electrical & Computer Engr","14","17","10","0","2","0","0","0","0","0","0","0","0","0","0","4","Schonfeld, Dan","47"
"ECE","467","Introduc to VLSI Design","2949","Electrical & Computer Engr","28","26","10","1","2","0","0","0","0","0","0","0","0","0","0","2","Trivedi, Amit","69"
"ECE","559","Neural Networks","2949","Electrical & Computer Engr","29","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Koyuncu, Erdem","53"
"ECON","311","Intro Real Estate","2525","Economics","7","3","6","3","2","0","0","0","0","0","0","0","0","0","0","4","Cepon, Margie","25"
"ECON","353","Economic Demography","2525","Economics","8","3","3","0","2","0","0","0","1","0","0","0","0","0","0","3","Lehrer, Evelyn L","20"
"ECON","520","Microecon for Business","2525","Economics","29","29","6","0","0","0","0","0","0","0","0","0","0","0","0","0","Bassett, Gilbert W","64"
"ECON","534","Econometrics I","2525","Economics","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Qureshi, Javaeria A","11"
"ECON","599","PhD Thesis Research","2525","Economics","0","0","0","0","0","0","0","0","0","0","0","0","0","36","0","0"," ,","36"
"ED","100","Intro to Urban Education","2208","Education","34","17","9","6","2","0","0","0","0","0","0","0","0","0","0","5","Grad Asst","73"
"ED","307","Nature & Practices of Nat Sci","2208","Education","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Nishimura, Marlynne K","15"
"ED","504","Urban Contexts and Ed Research","2208","Education","30","0","1","0","0","0","0","0","1","0","0","0","0","0","0","2","Tozer, Steven E","34"
"EDPS","559","Internship in Ed Leadership","2835","Educational Policy Studies","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Barron, Cynthia K","17"
"EDPS","592","Prof Career Training in EDPS","2835","Educational Policy Studies","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Barron, Cynthia K","32"
"ENER","501","Engineering Project Coord","2323","Mechanical & Industrial Engr","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wolfman, Howard L","16"
"ENGL","102","Introduction to Film","2492","English","12","7","5","0","5","0","0","0","0","0","0","0","0","0","0","1","Dancey, Angela C","30"
"ENGL","160","Academic Writing I","2492","English","20","11","8","3","9","0","0","0","0","0","0","0","0","0","0","2","Gourlay, Jonathan","53"
"ENGL","160","Academic Writing I","2492","English","35","18","9","3","2","0","0","0","0","0","0","0","0","0","0","0","Guerrero, Antonio","67"
"ENGL","160","Academic Writing I","2492","English","9","8","3","0","1","0","0","0","0","0","1","0","0","0","0","1","McKearin, Cheryl Hitosis","23"
"ENGL","160","Academic Writing I","2492","English","26","12","3","1","0","0","0","0","0","0","0","0","0","0","0","2","Rush, Samuel","44"
"ENGL","160","Academic Writing I","2492","English","6","6","7","0","0","0","0","0","0","0","0","0","0","0","0","3","Tefft, Dawn","22"
"ENGL","161","Academic Writing II","2492","English","36","24","6","2","1","0","0","0","0","0","0","0","0","0","0","1","Frangello, Gina K","70"
"ENGL","161","Academic Writing II","2492","English","15","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","O'Neil, Kimberly Jean","23"
"ENGL","161","Academic Writing II","2492","English","54","27","3","2","4","0","0","0","0","0","0","0","0","0","0","2","Sherfinski, Todd","92"
"ENGL","241","Eng Lit I","2492","English","9","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Rose, Mary Beth","20"
"ENGL","242","Eng Lit II 1660-1900","2492","English","8","22","24","2","2","0","0","0","0","0","1","0","0","0","0","7","Freeman, Lisa A","66"
"ENGL","305","Studies in Fiction","2492","English","9","7","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Schaafsma, David W","18"
"ENGL","381","Adv Professional Writing","2492","English","18","11","3","2","0","0","0","0","2","0","0","0","0","0","0","0","Christian, Margena A","36"
"ENGL","491","Adv Writing of Fiction","2492","English","6","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Mazza, Christina L","13"
"EOHS","494","Foundations of PH Preparedness","2731","Environmtl & Occuptnl Hlth Sci","11","4","1","0","0","0","0","0","0","0","0","0","0","0","0","2","McKinney, Suzet Meylieu","18"
"COMM","140","Fundamentals of Media Comm","2493","Communication","29","24","4","0","1","0","0","0","0","0","0","0","0","0","0","2","Christopher, Roy","60"
"CS","377","Communication and Ethics","2699","Computer Science","0","0","0","0","0","0","0","0","0","0","109","0","0","0","0","0","Burton, Emanuelle Neuman","109"
"CS","491","Creative Coding","2699","Computer Science","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Tsoupikova, Daria","10"
"CS","491","Seminar","2699","Computer Science","0","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kenyon, Robert V","45"
"DAOB","303","Applied Oral and Behav Sci","2758","Dentistry Administration","23","26","0","0","0","0","0","2","0","0","0","0","0","0","0","1","Marion, Ian W","52"
"DAOB","311","Applied Oral and Behav Sci I","2758","Dentistry Administration","32","27","0","0","0","0","0","10","0","0","0","0","0","0","0","0","Chang, Priscilla Pauline","69"
"DAOB","342","Applied Oral and Behav Sci X","2758","Dentistry Administration","39","26","1","0","0","0","0","37","0","0","0","0","0","0","0","0","Spector, Michael","103"
"DES","160","Design Photography","2895","School of Design","8","5","5","0","1","0","0","0","0","0","0","0","0","0","0","0","Nichols, Lauren Manning","19"
"DES","500","Combined Studio","2895","School of Design","2","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ferrone, Felicia","11"
"DHD","101","Disability in U.S. Society","2871","Disability & Human Development","66","66","9","1","2","0","0","0","0","0","0","0","0","0","0","4","Van Heumen, Lieke","148"
"DHD","440","Intro to Assistive Tech","2871","Disability & Human Development","77","9","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Hedman, Glenn","89"
"DLG","120","Dialogue Seminar","2282","Library Courses","0","0","0","0","0","0","0","0","0","0","0","0","0","33","0","2","Ramos, Norma Elena","35"
"ECE","342","Electronics II","2949","Electrical & Computer Engr","9","9","12","0","0","0","0","0","0","0","0","0","0","0","0","1","Metlushko, Vitali V","31"
"ECE","445","Analysis&Desgn/Power Elec Circ","2949","Electrical & Computer Engr","7","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","Mazumder, Sudip","13"
"ECE","452","Robotics: Algorithm/Control","2949","Electrical & Computer Engr","24","19","7","0","1","0","0","0","0","0","0","0","0","0","0","0","Zefran, Milos","51"
"ECON","111","Freakonomics","2525","Economics","67","15","2","2","2","0","0","0","0","0","0","0","0","0","0","8","Roberts, Helen H","96"
"ECON","300","Econometrics","2525","Economics","34","26","10","3","3","0","0","0","1","0","0","0","0","0","0","6","Grad Asst","83"
"ECON","334","Economic Development","2525","Economics","15","40","8","4","1","0","0","0","0","0","0","0","0","0","0","1","Qureshi, Javaeria A","69"
"ECON","596","Independent Study","2525","Economics","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0"," ,","11"
"ED","205","Race, Ethnicity, & Education","2208","Education","25","8","1","1","0","0","0","0","0","0","1","0","0","0","0","0","Webb, Torica L","36"
"ED","416","Practical Inquiry I","2208","Education","11","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Rao, Arthi Bhimsen","18"
"ED","450","Pre-Student Teaching","2208","Education","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Podsiadlik, Edward","19"
"ED","450","Pre-Student Teaching","2208","Education","12","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rao, Arthi Bhimsen","18"
"EDPS","480","Youth Community and Education","2835","Educational Policy Studies","18","14","1","0","0","0","0","0","1","0","0","0","0","0","0","1","Stovall, David O","35"
"ENGL","071","Intro to Academic Writing","2492","English","0","0","0","0","0","0","0","0","0","0","0","0","0","14","3","1","O'Hara, Mary Ellen","18"
"ENGL","117","Gender, Sexuality and Lit","2492","English","6","7","1","0","1","0","0","1","0","0","0","0","0","0","0","0","Rupert, Jennifer","16"
"ENGL","120","Film and Culture","2492","English","10","6","6","0","1","0","0","0","0","0","0","0","0","0","0","1","Thomas, Alfred","24"
"ENGL","122","Understanding Rhetoric","2492","English","9","12","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","24"
"ENGL","159","Academic Writing Workshop","2492","English","0","0","0","0","0","0","0","0","0","0","0","0","0","12","2","1","Duke, Trischa Beth","15"
"EPID","595","Epid Research Seminar","2891","Epidemiology and Biostatistics","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","Persky, Victoria Weyler","12"
"EPSY","446","Character Early Adolescence","2621","Educational Psychology","23","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","Griffith, Aisha","36"
"EPSY","512","Hierarchical Linear Models","2621","Educational Psychology","10","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","Karabatsos, George","11"
"FIN","302","Introduction to Investments","2691","Finance","238","124","59","17","3","0","0","0","0","0","0","0","0","0","0","3","Le, Hanh","444"
"FIN","340","International Financial Market","2691","Finance","33","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Arslan Ayaydin, Ozgur","48"
"FIN","473","Intro to Risk Management","2672","Information/Decision Sciences","6","14","10","10","2","0","0","0","0","0","0","0","0","0","0","0","Lee, Yew-Sing Thomas","42"
"FIN","512","Portfolio Analysis","2691","Finance","9","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Chen, Hsiu-Lang","16"
"FR","103","Intermediate French I","2943","French and Francophone Studies","17","22","9","1","3","0","0","0","0","0","0","0","0","0","0","6","Grad Asst","58"
"FR","104","Intermediate French II","2943","French and Francophone Studies","22","20","5","4","1","0","0","0","0","0","0","0","0","0","0","3","Hoselton, Jessica Leigh Thornton","55"
"FR","297","Paris in Lit, Film and Culture","2943","French and Francophone Studies","12","9","5","0","1","0","0","0","0","0","0","0","0","0","0","2","Robert, Yann F","29"
"GAMD","200","Art & Science of Medicine","2649","Administration","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","Sanders-Marcus, Caryn L","21"
"GC","470","Essentials for Animal Research","2480","Graduate Admin","0","0","0","0","0","0","0","0","0","0","0","0","0","42","0","0","Fortman, Jeffrey D","42"
"GLAS","230","Asian American Culture & Food","2873","Prog in Global Asian Studies","23","3","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Guevarra, Anna","28"
"GWS","292","History & Theory of Feminism","2369","Gender and Women's Studies","9","11","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Brier, Jennifer","21"
"GWS","315","Psch of Women & Gender","2885","Psychology","7","2","3","1","0","0","0","0","0","0","1","0","0","0","0","0","Reyes, Karina","14"
"GWS","494","Women & Gender in Middle East","2369","Gender and Women's Studies","8","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Moruzzi, Norma Claire","11"
"HIST","213","Europe: 1815 -1914","2316","History","21","18","3","1","2","0","0","0","2","0","0","0","0","0","0","10","Abbott, John","57"
"HIST","221","The Atlantic Slave Trade","2316","History","16","11","4","1","0","0","0","0","0","0","0","0","0","0","0","0","Hoppe, Kirk A","32"
"HIST","440","History Research Seminar","2316","History","10","1","1","0","1","0","0","0","1","0","0","0","0","0","0","2","Mantena, Rama","16"
"HIST","454","Topics 20th-Cent US Hist","2316","History","8","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Goodman, Adam S I","12"
"HLP","520","Nutrition for Healthy Living","2827","Physical Therapy","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Laddu-Patel, Deepika","13"
"HN","308","Nutrition Science I","2960","Kinesiology and Nutrition","21","12","6","1","0","0","0","0","0","0","0","0","0","0","0","0","Song, Zhenyuan","40"
"HN","407","Writing Process in Nutrition","2960","Kinesiology and Nutrition","10","7","1","0","0","0","0","0","0","0","0","0","0","0","0","2","McNeil, Amy T","20"
"HON","101","Freshman Orientation Sem","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","36","1","0","Gottleib, Nicole","37"
"HON","123","Hon Core Indiv & Soc / US Soc","2310","Honors College","16","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Melendez, Jose W","24"
"HON","127","Hon Core Creat Art / World Cul","2310","Honors College","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","Roa, Cristian","24"
"HON","134","Hon Core Nat World/US Society","2310","Honors College","12","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ryan, William A","19"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","14","1","0","Ardinger, Eric Nicholas","15"
"ENGL","200","Basic English Grammar","2492","English","19","0","0","0","3","0","0","0","0","0","0","0","0","0","0","1","Gore, Jeffrey S","23"
"ENGL","295","Latino Literary Studies","2988","Latin American &Latino Studies","10","4","1","1","0","0","0","0","0","0","0","0","0","0","0","2","Huerta, Joel","18"
"ENGL","486","Teaching Writing/Mid&Sec Schl","2492","English","7","4","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","13"
"EOHS","411","Water Quality Mgmt","2731","Environmtl & Occuptnl Hlth Sci","20","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Cailas, Michael","22"
"EPSY","509","Research Design in Education","2621","Educational Psychology","8","5","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Price, Charles Aaron","17"
"FIN","320","Managerial Finance","2691","Finance","12","19","10","2","0","0","0","0","0","0","0","0","0","0","0","0","Zabotina, Tatiana V","43"
"FIN","430","Intro Money and Banking","2691","Finance","18","18","5","3","0","0","0","0","0","0","9","0","0","0","0","1","Waite, Stanley","54"
"FIN","520","Corporate Finance","2691","Finance","11","11","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Lee, Chang Joo","24"
"GEMS","500","Physiology","2718","Administration","5","19","8","0","0","0","0","0","1","0","0","0","0","0","0","1","Popov, Sergey V","34"
"GEMS","502","Molecular Biology","2718","Administration","9","15","3","1","0","0","0","0","1","0","0","0","0","0","0","0","Frolov, Maxim","29"
"GEOG","477","Remote Sensing of Environment","2841","Anthropology","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","Hasenstab, Robert John","10"
"HIST","104","Modern America","2316","History","68","118","75","10","13","0","0","0","2","0","0","0","0","0","0","12","Schultz, Kevin M","298"
"HIST","199","Chicago and the World","2316","History","8","14","14","7","4","0","0","0","0","0","0","0","0","0","0","1","Davis, Cory A","48"
"HIST","202","Ancient Greece","2316","History","20","7","3","1","0","0","0","0","0","0","0","0","0","0","0","0","Papakonstantinou, Zinon","31"
"HN","355","Supervised Practice I","2960","Kinesiology and Nutrition","0","0","0","0","0","0","0","0","0","0","0","0","0","27","0","0","Braunschweig, Carol L","27"
"HON","121","Hon Core Ind & Soc / Creat Art","2310","Honors College","19","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Browning, Annah L","24"
"HON","127","Hon Core Creat Art / World Cul","2310","Honors College","20","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Koidin, Julie Beth","24"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","Armstrong, Anne Rebecca","18"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","Barcliff Baptista, Lori Danielle","18"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","Danielson, Kirstie","18"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","Keen, Ralph","18"
"HPA","430","Intro Pub Hlth Policy Analysis","2399","Health Policy & Administration","16","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Porter, Elizabeth Mary","25"
"HPA","452","Healthcare Finance II","2399","Health Policy & Administration","25","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Yunker, Daniel T","32"
"HPA","463","Managerial Hlth Economics","2399","Health Policy & Administration","21","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","LoSasso, Anthony T.","31"
"HPA","490","Topics in Hlthcare Leadership","2399","Health Policy & Administration","27","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Borgers, Frank","32"
"IDS","200","Intro Mgmt Info Systems","2672","Information/Decision Sciences","47","67","54","10","2","0","0","0","0","0","0","0","0","0","0","11","Erickson, James M","191"
"IDS","270","Business Statistics I","2672","Information/Decision Sciences","17","7","3","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","28"
"IDS","313","Business Web Applications","2672","Information/Decision Sciences","5","25","14","4","0","0","0","0","0","0","0","0","0","0","0","0","Lundquist, Doug E","48"
"IDS","331","Spreadsheet Analysis","2672","Information/Decision Sciences","9","13","9","2","1","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","37"
"IDS","355","Operations Management","2672","Information/Decision Sciences","107","136","84","10","4","0","0","0","0","0","0","0","0","0","0","2","Ouksel, Aris M","343"
