"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"DES","220","Form and Image Studio","2895","School of Design","10","10","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Roeger, Oliver L.","21"
"DES","326","Materials and Methods","2895","School of Design","11","7","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Burdett, Theodore Joseph","20"
"EAES","360","Intro to Paleontology","2474","Earth & Environmental Sciences","7","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","Plotnick, Roy E","18"
"DES","110","Design Colloquium","2895","School of Design","93","3","5","1","8","0","0","0","0","0","0","0","0","0","0","3","Totten-Garner, Chevonne","113"
"DES","170","Color Theory","2895","School of Design","7","4","4","2","3","0","0","0","0","0","0","0","0","0","0","2","Wandro, Jennifer Marie","22"
"DES","208","Typography I: Form","2895","School of Design","16","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Fisher, John Henrie","21"
"DES","240","Visualization I","2895","School of Design","5","6","2","3","2","0","0","0","0","0","0","0","0","0","0","0","Schaumann, Daniel Alexander","18"
"DHD","102","Disability in American Film","2871","Disability & Human Development","52","40","16","4","4","0","0","0","0","0","0","0","0","0","0","2","Sandahl, Carrie","118"
"EAES","290","Current Topics in EAES","2474","Earth & Environmental Sciences","16","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Meyer-Dombard, D'Arcy","21"
"EAES","595","Departmental Seminar","2474","Earth & Environmental Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","Stein, Carol A","13"
"ECE","340","Electronics I","2949","Electrical & Computer Engr","30","8","24","0","0","0","0","0","0","0","0","0","0","0","0","2","Metlushko, Vitali V","64"
"ECE","367","Microproc-Based Design","2949","Electrical & Computer Engr","19","16","11","0","0","0","0","0","0","0","0","0","0","0","0","1","Zhang, Zhao","47"
"ECE","396","Senior Design I","2949","Electrical & Computer Engr","76","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Revelo Alonso, Renata Alejandra","79"
"ECE","417","Digital Signal Processing II","2949","Electrical & Computer Engr","6","11","3","1","0","0","0","0","0","0","0","0","0","0","0","0","Jin, Ning","21"
"ECE","452","Robotics: Algorithm/Control","2949","Electrical & Computer Engr","17","21","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","40"
"ECE","466","Adv Computer Architecture","2949","Electrical & Computer Engr","19","21","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Zhu, Zhichun","41"
"ECE","467","Introduc to VLSI Design","2949","Electrical & Computer Engr","31","28","7","0","0","0","0","0","0","0","0","0","0","0","0","2","Trivedi, Amit","68"
"ECE","552","Nonlinear Control","2949","Electrical & Computer Engr","11","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Vaccaro, Dennis D","38"
"ECON","121","Principles of Macroeconomics","2525","Economics","47","76","45","13","11","0","0","0","0","0","0","0","0","0","0","4","Officer, Lawrence H","196"
"ECON","311","Intro Real Estate","2525","Economics","4","10","1","2","0","0","0","0","0","0","0","0","0","0","0","3","Cepon, Margie","20"
"ECON","395","Rsrch and Writing in Econ","2525","Economics","0","0","0","0","0","0","0","0","0","0","0","0","0","16","2","0","Ost, Ben","18"
"ECON","511","Macroeconomic Theory I","2525","Economics","8","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","Pieper, Paul J","11"
"ED","194","Special Topics in Educ","2208","Education","7","7","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Martin, Danny Bernard","15"
"ED","470","Educ Pract w/Seminar I","2208","Education","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Nelson, Rita Sherrod","22"
"ED","502","Qualitative Inquiry in Ed","2208","Education","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Thomas, Michael K","27"
"ENGL","110","English & Amer Popular Genres","2492","English","8","13","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Cassidy, Marsha F","23"
"ENGL","111","Women & Literature","2492","English","4","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Costello, Virginia M","16"
"ENGL","111","Women & Literature","2492","English","5","8","1","0","1","0","0","0","0","0","0","0","0","0","0","1","Stolley, Lisa Anne","16"
"ENGL","114","Colonial and Postcolonial Lit","2492","English","9","8","1","2","0","0","0","0","1","0","0","0","0","0","0","2","Mohanraj, Mary Anne","23"
"ENGL","160","Academic Writing I","2492","English","25","6","5","1","3","0","0","0","0","0","0","0","0","0","0","3","McFarland, Michael Scott","43"
"ENGL","160","Academic Writing I","2492","English","8","6","6","2","1","0","0","0","0","0","0","0","0","0","0","1","Stolley, Lisa Anne","24"
"BIOS","331","Ecology Laboratory","2453","Biological Sciences","28","26","6","1","0","0","0","0","0","0","0","0","0","0","0","4","Ale, Som Bahadur","65"
"BIOS","352","Introductory Biochemistry","2453","Biological Sciences","66","94","46","6","3","0","0","0","0","0","0","0","0","0","0","18","Jeffery, Constance J","233"
"BIOS","484","Neuroscience I","2453","Biological Sciences","38","33","23","5","0","0","0","0","0","0","0","0","0","0","0","6","Leonard, John P","105"
"BIOS","489","Cell Neurobiology Lab","2453","Biological Sciences","7","6","2","2","0","0","0","0","0","0","0","0","0","0","0","0","Gong, Liang-Wei","17"
"BIOS","592","Research Seminar","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","Orenic, Teresa Vales","19"
"CELE","616","Radiology","2713","Radiology","0","0","0","0","0","0","0","0","0","0","51","0","0","0","0","0","Thomas, Dorian E","51"
"CHEM","122","General Chemistry I Lecture","2458","Chemistry","17","27","39","7","4","0","0","0","0","0","0","0","0","0","0","21","Rosenhouse-Dantsker, Avia","115"
"CHEM","123","General Chemistry Lab I","2458","Chemistry","270","274","195","31","27","0","0","0","2","0","1","0","0","0","0","136","Grad Asst","936"
"CHEM","232","Organic Chemistry I","2458","Chemistry","23","55","66","25","17","0","0","0","0","0","0","0","0","0","0","12","Stieff, Mike","198"
"CHEM","343","Physical Chemistry Lab","2458","Chemistry","1","8","29","3","4","0","0","0","0","0","0","0","0","0","0","0","Tripa, Cornel Emil","45"
"CHEM","344","Physical Chem/Biochemists II","2458","Chemistry","4","9","7","3","1","0","0","0","0","0","0","0","0","0","0","0","Papadantonakis, George A","24"
"CHEM","421","Instrumental Analysis","2458","Chemistry","3","2","2","3","0","0","0","0","0","0","0","0","0","0","0","0","Cologna, Stephanie","10"
"CHEM","530","Organic Chem Literature Seminr","2458","Chemistry","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","Wardrop, Duncan J","16"
"CHEM","599","PhD Thesis Research","2458","Chemistry","0","0","0","0","0","0","0","0","0","0","0","0","0","31","0","0","Wardrop, Duncan J","31"
"CLER","605","Medicine","2586","Medicine","0","0","0","0","0","0","0","0","0","0","48","2","0","0","0","0","Khan, Asra R","50"
"CLJ","240","Criminal Justice Organizations","2909","Criminology, Law, and Justice","76","42","6","1","2","0","0","0","0","0","0","0","0","0","0","4","Grad Asst","131"
"CLJ","262","Research Methods II","2909","Criminology, Law, and Justice","15","40","27","0","2","0","0","0","0","0","0","0","0","0","0","4","Schuck, Amie","88"
"CLJ","492","Topics: Surveillance & Society","2909","Criminology, Law, and Justice","2","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Saulnier, Alana","11"
"CLJ","547","Race, Class, Gender/Crime","2909","Criminology, Law, and Justice","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Richie, Beth E","10"
"CME","201","Statics","2737","Civil, Matls & Env Engineering","29","36","41","13","9","0","0","0","0","0","0","0","0","0","0","12","Karpov, Eduard","140"
"CME","408","Traffic Engineer & Design","2737","Civil, Matls & Env Engineering","36","8","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Mohammadian, Abolfazl","45"
"CME","410","Prestress Concret Struct Desgn","2737","Civil, Matls & Env Engineering","24","6","9","1","2","0","0","0","0","0","0","0","0","0","0","0","Ozevin, Didem","42"
"CME","433","Fracture And Failure I","2737","Civil, Matls & Env Engineering","7","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Chudnovsky, Alexander","10"
"CME","493","Seminar","2737","Civil, Matls & Env Engineering","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Zou, Bo","23"
"COMM","102","Intro Interpersonal Comm","2493","Communication","4","35","13","2","0","0","0","0","0","0","0","0","0","0","0","0","Bui, Diem-My Thi","54"
"CS","151","Foundations of Computing","2699","Computer Science","101","65","7","1","2","0","0","0","1","0","0","0","0","0","0","8","DasGupta, Bhaskar","185"
"CS","487","Secure Computer Systems","2699","Computer Science","15","26","5","0","1","0","0","0","0","0","0","0","0","0","0","1","Venkatesan Natarajan, Venkatakrishnan","48"
"CS","545","Formal Meth/Concur&Dist Systms","2699","Computer Science","9","17","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Sistla, Aravinda Prasad","28"
"CLJ","394","Homicide in Chicago","2909","Criminology, Law, and Justice","47","10","1","0","0","0","0","0","0","0","0","0","0","0","0","1","McDonald, Aubri F","59"
"CLJ","422","Victimization","2909","Criminology, Law, and Justice","7","10","1","0","0","0","0","0","0","0","0","0","0","0","0","2","Erez, Edna","20"
"CME","203","Strength Of Materials","2737","Civil, Matls & Env Engineering","40","20","18","11","25","0","0","0","0","0","0","0","0","0","0","5","Mahamid, Mustafa","119"
"CME","300","Concrete Properties&Compositn","2737","Civil, Matls & Env Engineering","26","15","4","0","0","0","0","0","1","0","0","0","0","0","0","0","Issa, Mohsen","46"
"COMM","100","Human Communication","2493","Communication","11","39","20","1","9","0","0","0","0","0","0","0","0","0","0","4","Ommen, Brett Richard","84"
"COMM","101","Intro to Communication","2493","Communication","4","11","10","1","0","0","0","0","1","0","0","0","0","0","0","4","Puig Abril, Eulalia","31"
"CS","107","Intro Comp & Programming","2699","Computer Science","14","18","17","11","5","0","0","0","0","0","0","0","0","0","0","8","Theys, Mitchell D","73"
"CS","341","Programming Language Concepts","2699","Computer Science","51","27","17","7","2","0","0","0","0","0","0","0","0","0","0","1","Hummel, Joseph E","105"
"CS","377","Communication and Ethics","2699","Computer Science","24","3","0","0","0","0","0","0","0","0","29","0","0","0","0","1","Zuck, Lenore D","57"
"CS","412","Intro to Machine Learning","2699","Computer Science","32","20","2","1","0","0","0","0","0","0","0","0","0","0","0","5","Ziebart, Brian D","60"
"CS","559","Neural Networks","2949","Electrical & Computer Engr","23","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Koyuncu, Erdem","34"
"CS","594","Adv Topics in Machine Learning","2699","Computer Science","17","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Zhang, Xinhua","26"
"DBCS","311","Biomed and Clin Sciences I","2758","Dentistry Administration","40","18","0","0","0","0","0","11","2","0","0","0","0","0","0","0","Doubleday, Alison F","71"
"DES","120","2D Form Studio","2895","School of Design","5","10","3","0","1","0","0","0","0","0","0","0","0","0","0","0","McManus, Daniel Paul","19"
"DES","140","Design Drawing","2895","School of Design","5","4","5","0","1","0","0","0","0","0","0","0","0","0","0","2","Rio, Hudson Kirk","17"
"DES","140","Design Drawing","2895","School of Design","3","7","5","2","5","0","0","0","0","0","0","0","0","0","0","2","Schaumann, Daniel Alexander","24"
"DES","250","Digital Media Design II","2895","School of Design","9","9","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Bracamontes-Roeger, Linda","19"
"DES","430","IPD I","2895","School of Design","15","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Melamed, Stephen","22"
"DES","501","Research Seminar I","2895","School of Design","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ferrill, Meghan A","13"
"DHD","203","Disability in World Cultures","2871","Disability & Human Development","18","32","11","3","0","0","0","0","2","0","1","0","0","0","0","2","Gould, Robert Perry","69"
"DHD","594","Supporting AAC in ED Settings","2871","Disability & Human Development","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Politano, Patricia","15"
"EAES","444","Geophysics","2474","Earth & Environmental Sciences","5","6","3","1","0","0","0","0","0","0","0","0","0","0","0","1","Sit, Stefany","16"
"ECE","265","Intro to Logic Design","2949","Electrical & Computer Engr","55","14","13","2","4","0","0","0","0","0","0","0","0","0","0","1","Vinella, Paolo","89"
"ECE","310","Discrete &Cont Signal&Systms","2949","Electrical & Computer Engr","36","31","16","4","1","0","0","0","0","0","0","0","0","0","0","1","Fitzgerald, Kimberly Marie","89"
"ECE","432","Digital Communications","2949","Electrical & Computer Engr","20","11","3","1","1","0","0","0","0","0","0","0","0","0","0","1","Smida, Besma","37"
"ECON","120","Principles of Microeconomics","2525","Economics","43","53","44","8","7","0","0","0","1","0","0","0","0","0","0","9","Lehrer, Evelyn L","165"
"ECON","121","Principles of Macroeconomics","2525","Economics","19","30","32","4","5","0","0","0","0","0","1","0","0","0","0","12","Grad Asst","103"
"ECON","333","International Economics","2525","Economics","14","19","16","7","1","0","0","0","0","0","0","0","0","0","0","3","Karras, Georgios","60"
"BIOS","452","Biochemistry I","2458","Chemistry","16","22","22","0","1","0","0","0","0","0","0","0","0","0","0","9","Hatfield, Rita","70"
"BIOS","524","Molecular Biology Principles","2453","Biological Sciences","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Kay, Brian","14"
"BIOS","599","Doctoral Thesis Research","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Brown, Joel S","10"
"BMS","603","Medical Genetics","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","128","0","0","0","0","0"," ,","128"
"BMS","609","Medical Scholars Program","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","44","0","0","0","0","0","Thomas, Dorian E","44"
"BPS","421","Advanced Dosage Form Design","2295","Biopharmaceutical Sciences","23","0","0","0","0","0","0","0","45","0","0","0","0","0","0","0","Pluta, Paul L","68"
"BSTT","400","Biostatistics I","2891","Epidemiology and Biostatistics","45","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Cursio, John F","49"
"BSTT","538","Biostatistical Consulting","2891","Epidemiology and Biostatistics","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Berbaum, Michael L","12"
"BVIS","510","Anat Visualization","2318","Biomed & Health Info Sciences","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wellman, Christa A","19"
"CELE","618","Organ Transplantation","2271","Surgery","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","Thomas, Dorian E","10"
"CELE","620","M4 Teaching Elective in ECM","2857","Medical Education","0","0","0","0","0","0","0","0","0","0","51","0","0","0","0","0","Thomas, Dorian E","51"
"CHE","311","Transport Phenomena I","2709","Chemical Engrg","7","14","38","15","8","0","0","0","0","0","0","0","0","0","0","5","Wedgewood, Lewis E","87"
"CHE","422","Biochemical Engineering","2709","Chemical Engrg","6","1","1","2","0","0","0","0","0","0","0","0","0","0","0","1","Ferdous, Sultana","11"
"CHEM","232","Organic Chemistry I","2458","Chemistry","9","46","88","42","34","0","0","0","2","0","0","0","0","0","0","42","Santarsiero, Bernard","263"
"CHEM","540","Problems in Physical Chemistry","2458","Chemistry","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","Trenary, Michael","12"
"CHSC","401","Behavioral Sci Pub Health","2245","Community Health Sciences","36","2","0","0","0","0","0","0","5","0","0","0","0","0","0","0","Shapiro-Berkson, Stephanie B","43"
"CHSC","421","Community Health 1","2245","Community Health Sciences","23","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Jeremiah, Rohan Dexter","24"
"CHSC","577","Survey Questionnaire Design","2245","Community Health Sciences","7","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Holbrook, Allyson L.","13"
"CHSC","595","MCH Seminar","2245","Community Health Sciences","0","0","0","0","0","0","0","0","2","0","0","0","0","9","0","0","Kennelly, Joan Frances","11"
"CI","531","Curr &Assmnt Equity Sec Sci Ed","2783","Curriculum and Instruction","21","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Morales-Doyle, Daniel","22"
"CI","549","Critical Pedagogy","2783","Curriculum and Instruction","8","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","Gutstein, Eric H","13"
"CLER","616","Obstetrics and Gynecology","2264","Obstetrics & Gynecology","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","Ali, Maqbool Begum","22"
"CLER","619","Surgery","2848","Surgery","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0"," ,","17"
"CLER","671","Essent of Clin Pract & Prof 2","2649","Administration","0","0","0","0","0","0","0","0","0","0","59","0","0","0","0","0","Thomas, Dorian E","59"
"CLJ","120","Crime and Society","2909","Criminology, Law, and Justice","17","18","6","1","0","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","45"
"CLJ","361","Criminal Investigation","2909","Criminology, Law, and Justice","0","0","0","0","0","0","0","0","0","0","60","0","0","0","0","0","Buslik, Marc S","60"
"CLJ","491","Topics: Violence Prevention","2909","Criminology, Law, and Justice","6","8","5","1","0","0","0","0","0","0","0","0","0","0","0","0","Schewe, Paul A","20"
"CME","205","Structural Analysis I","2737","Civil, Matls & Env Engineering","16","24","4","2","1","0","0","0","0","0","0","0","0","0","0","3","Chi, Sheng-Wei","50"
"CST","150","Catholicism in U.S. History","2507","Religious Studies","3","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Schultz, Kevin M","14"
"DES","230","Industrial Design II","2895","School of Design","2","14","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Ferrone, Felicia","18"
"DES","420","Professional Practice I","2895","School of Design","7","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Bergh, Donald L","12"
"DHD","400","DHD Capstone","2871","Disability & Human Development","15","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","19"
"ECE","342","Electronics II","2949","Electrical & Computer Engr","20","11","6","4","0","0","0","0","0","0","0","0","0","0","0","0","Metlushko, Vitali V","41"
"ECE","350","Principles of Auto Control","2949","Electrical & Computer Engr","14","15","8","1","0","0","0","0","0","0","0","0","0","0","0","1","Jin, Ning","39"
"ECE","410","Network Analysis","2949","Electrical & Computer Engr","42","15","9","12","7","0","0","0","0","0","0","0","0","0","0","0","Caliskan, Vahe","85"
"ECON","212","Law and Economics","2525","Economics","13","19","11","0","0","0","0","0","0","0","0","0","0","0","0","0","Peck, Richard Merton","43"
"ECON","220","Microeconomics","2525","Economics","8","9","3","2","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","23"
"ECON","334","Economic Development","2525","Economics","12","10","10","0","1","0","0","0","0","0","0","0","0","0","0","1","Qureshi, Javaeria A","34"
"ECON","520","Microecon for Business","2525","Economics","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Petkova, Vangeliya P","16"
"ED","432","Instr Assess Urban Sec Educ","2208","Education","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Olson, Jennifer D","12"
"ED","450","Pre-Student Teaching","2208","Education","12","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rao, Arthi Bhimsen","21"
"EDPS","599","Dissertn & Thesis Rsrch EDPS","2835","Educational Policy Studies","0","0","0","0","0","0","0","0","1","0","0","0","0","9","0","0","Stovall, David O","10"
"ENGL","071","Intro to Academic Writing","2492","English","0","0","0","0","0","0","0","0","0","0","0","0","0","44","7","2","Khoury, Nicole","53"
"ENGL","160","Academic Writing I","2492","English","49","17","2","0","1","0","0","0","0","0","0","0","0","0","0","3","Eighan, Jocelyn Anne","72"
"ENGL","160","Academic Writing I","2492","English","17","2","0","0","0","0","0","0","0","0","24","0","0","0","0","4","Gore, Jeffrey S","47"
"ENGL","160","Academic Writing I","2492","English","498","227","39","10","31","0","0","3","1","0","0","0","0","0","0","22","Grad Asst","831"
"ENGL","161","Academic Writing II","2492","English","22","41","2","1","2","0","0","0","0","0","0","0","0","0","0","3","Costello, Virginia M","71"
"ENGL","161","Academic Writing II","2492","English","40","23","12","2","9","0","0","0","0","0","0","0","0","0","0","9","Ford, William Howard","95"
"ENGL","161","Academic Writing II","2492","English","44","36","5","0","1","0","0","0","0","0","0","0","0","0","0","4","Lewis, Jennifer V.","90"
"ENGL","240","Lit. and Critical Methods","2492","English","3","8","7","0","0","0","0","0","0","0","0","0","0","0","0","2","Grimes, Christopher","20"
"ENGL","241","Eng Lit I","2492","English","25","24","16","1","2","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","71"
"ENGL","243","American Lit to 1900","2492","English","13","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Michaels, Walter Benn","19"
"ENGL","265","The Harlem Renaissance","2363","Black Studies","8","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Clarke, Ainsworth A.","16"
"ENGL","328","Asian American Literature","2492","English","4","3","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Chiang, Mark","10"
"ENGL","341","Lit and Popular Culture","2492","English","9","8","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Whalen, Terence James","18"
"ENGR","100","Engineering Orientation","2284","Engineering Admin","0","0","0","0","0","0","0","0","0","0","1","0","0","718","6","12","Kuypers, Christine M","737"
"ENTR","541","Startup Integration","2846","Managerial Studies","31","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","Sheahan, Joseph Robert","34"
"BVIS","500","BVIS Techniques","2318","Biomed & Health Info Sciences","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Brennan, Kevin Michael","19"
"BVIS","543","Animation III","2318","Biomed & Health Info Sciences","3","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Brennan, Kevin Michael","11"
"BVIS","595","Seminar in Biomed Visual","2318","Biomed & Health Info Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","Daugherty, John M","19"
"CHE","410","Transport Phenomena","2709","Chemical Engrg","7","8","5","0","0","0","0","0","0","0","0","0","0","0","0","2","Sharma, Vivek","22"
"CHEM","101","Preparatory Chemistry","2458","Chemistry","27","74","80","28","21","0","0","0","1","0","0","0","0","0","0","19","Montano, Sherwin","250"
"CHEM","222","Analytical Chemistry","2458","Chemistry","17","25","34","8","2","0","0","0","1","0","0","0","0","0","0","9","Hammerich, Audrey Dell","96"
"CHEM","550","Biochemistry Seminar","2458","Chemistry","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","Yang, Xiaojing","24"
"CHEM","551","Advanced Biochemistry I","2458","Chemistry","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Cho, Wonhwa","14"
"CHSC","446","Res Meths In Comm Hlth","2245","Community Health Sciences","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lukyanova, Valentina Vladimirovna","12"
"CHSC","480","Hlth Educ & Hlth Promotion","2245","Community Health Sciences","11","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Cochran, Laura M","18"
"CI","401","Methods of Reading","2783","Curriculum and Instruction","11","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Schutz, Kristine Marie","18"
"CI","404","Math in Urban Ed","2783","Curriculum and Instruction","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gutstein, Eric H","18"
"CI","475","Teach & Learn of Natural Sci","2783","Curriculum and Instruction","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Miller, Christopher L.","16"
"CLJ","200","Law and Society","2909","Criminology, Law, and Justice","31","64","32","10","3","0","0","0","0","0","0","0","0","0","0","3","Matoesian, Greg","143"
"CLJ","301","Writing in the Discipline","2909","Criminology, Law, and Justice","0","0","0","0","0","0","0","0","0","0","6","0","0","67","3","1","Grad Asst","77"
"CME","260","Properties Of Materials","2737","Civil, Matls & Env Engineering","18","31","33","9","5","0","0","0","0","0","0","0","0","0","0","3","Karpov, Eduard","99"
"CME","405","Foundation Dsgn& Analysis","2737","Civil, Matls & Env Engineering","23","14","4","1","0","0","0","0","0","0","0","0","0","0","0","0","Schulenberg, Joseph W","42"
"CME","434","Finite Element Analysis I","2737","Civil, Matls & Env Engineering","30","21","13","6","0","0","0","0","0","0","0","0","0","0","0","5","Foster, Craig","75"
"COMM","100","Human Communication","2493","Communication","67","11","6","3","1","0","0","0","0","0","0","0","0","0","0","2","Fotopoulos, Maria N","90"
"COMM","201","Stats in Comm Research","2493","Communication","2","13","14","4","3","0","0","0","0","0","0","0","0","0","0","1","Quinn, Kelly Ann","37"
"COMM","323","Argument and Persuasion","2493","Communication","4","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Jones, John A","14"
"COMM","330","Mass Media and Pop Cultur","2493","Communication","4","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Massanari, Adrienne L","17"
"COMM","474","Internship","2493","Communication","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bui, Diem-My Thi","11"
"CS","342","Software Design","2699","Computer Science","30","18","22","1","7","0","0","0","0","0","0","0","0","0","0","6","Reed, Dale F","84"
"CS","361","Computer Systems","2699","Computer Science","18","18","21","17","15","0","0","0","3","0","0","0","0","0","0","2","Taylor, Cynthia B","94"
"CS","491","Software Vuln. Analysis","2699","Computer Science","5","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Checkoway, Stephen Foster","10"
"DAOB","332","Applied Oral and Behav Sci VII","2758","Dentistry Administration","31","29","0","0","1","0","0","94","0","0","0","0","0","0","0","0","Bryniarski, James Henry","155"
"DBCS","326","Biomed and Clin Sciences XII","2758","Dentistry Administration","18","23","0","0","0","0","0","9","0","0","0","0","0","0","0","0","Brown, Blase P.","50"
"CS","599","PhD Thesis Research","2699","Computer Science","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","Yu, Philip S","12"
"CS","599","PhD Thesis Research","2699","Computer Science","0","0","0","0","0","0","0","2","0","0","0","0","0","10","0","0","Ziebart, Brian D","12"
"DAOB","322","Applied Oral and Behav Sci IV","2758","Dentistry Administration","32","9","0","0","0","0","0","10","0","0","0","0","0","0","0","0","Ashrafi, Seema Shahid","51"
"DES","160","Design Photography","2895","School of Design","6","6","4","0","4","0","0","0","0","0","0","0","0","0","0","0","Nichols, Lauren Manning","20"
"DES","240","Visualization I","2895","School of Design","8","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Silva, Hector","16"
"DES","326","Materials and Methods","2895","School of Design","9","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Anderson, Brian","20"
"DES","430","IPD I","2895","School of Design","4","5","2","0","0","0","0","0","1","0","0","0","0","0","0","0","Berman, Craighton","12"
"DES","470","Industrial Design Thesis I","2895","School of Design","25","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Wilkens, Kimberlee Marie","29"
"DHD","101","Disability in U.S. Society","2871","Disability & Human Development","32","43","34","5","7","0","0","0","1","0","0","0","0","0","0","4","Grossman, Brian Ronald","126"
"ECE","267","Computer Organization I","2949","Electrical & Computer Engr","32","13","9","1","5","0","0","0","0","0","0","0","0","0","0","1","Vinella, Paolo","61"
"ECE","311","Communication Engineering","2949","Electrical & Computer Engr","30","10","1","1","2","0","0","0","0","0","0","0","0","0","0","2","Jin, Ning","46"
"ECE","317","DSP I","2949","Electrical & Computer Engr","21","7","1","3","1","0","0","0","0","0","0","0","0","0","0","0","Goncharoff, Vladimir","33"
"ECE","491","Undergraduate Thesis I","2949","Electrical & Computer Engr","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Goncharoff, Vladimir","40"
"ECON","300","Econometrics","2525","Economics","26","30","25","3","4","0","0","0","0","0","0","0","0","0","0","13","Grad Asst","101"
"ECON","322","Managerial Economics","2525","Economics","11","8","7","7","4","0","0","0","0","0","1","0","0","0","0","3","Pieper, Paul J","41"
