"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"ECON","270","Statistics for Economics","2525","Economics","10","4","2","0","2","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","18"
"ED","503","Quantitative Inquiry in Ed","2621","Educational Psychology","9","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","15"
"FIN","300","Intro to Managerial Finance","2691","Finance","1","20","12","3","0","0","0","0","0","0","0","0","0","0","0","1","Waite, Stanley","37"
"FIN","320","Managerial Finance","2691","Finance","3","13","7","1","0","0","0","0","0","0","0","0","0","0","0","1","Waite, Stanley","25"
"GER","299","Germanic Study Abroad","2291","Germanic Studies","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","Weible, David M","17"
"HPA","402","Soc Ethics & Public Health","2399","Health Policy & Administration","7","13","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Swartzman, Daniel","21"
"IDS","270","Business Statistics I","2672","Information/Decision Sciences","15","5","0","2","2","0","0","0","0","0","0","0","0","0","0","5","Velebit, Milan","29"
"IPHS","650","Field Experience In PH","2592","School of Public Health","0","0","0","0","0","0","0","0","4","0","2","0","0","9","0","0","Kling, William C","15"
"ME","210","Engineering Dynamics","2323","Mechanical & Industrial Engr","14","3","4","2","1","0","0","0","0","0","0","0","0","0","0","1","Manafzadeh, Saeed","25"
"ME","428","Numerical Methods in ME","2323","Mechanical & Industrial Engr","12","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Manafzadeh, Saeed","17"
"MGMT","564","Negotiations","2846","Managerial Studies","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Miller, Michael T.","12"
"MGMT","594","Global Leadership","2846","Managerial Studies","29","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Barlow, Christopher","31"
"MHPE","504","Leadership in Health Prof Ed","2857","Medical Education","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","Schwartz, Alan J","15"
"MKTG","560","Marketing Management","2846","Managerial Studies","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Cherian, Joseph","36"
"MUS","100","Introduction To Music I","2947","Theatre and Music","16","7","1","0","0","0","0","0","0","0","1","0","0","0","0","0","Lewis, Andrew","25"
"MUS","127","Latin American Music","2947","Theatre and Music","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rodriguez-Barilari, Elbio","30"
"ORTD","595","Seminar in Orthodontics","2978","Orthodontics","0","0","0","0","0","0","0","0","0","0","1","0","0","19","0","0","Evans, Carlotta A.","20"
"MATH","160","Finite Math for Business","2610","Math, Statistics, & Comp Scnc","7","5","7","1","0","0","0","0","0","0","0","0","0","0","0","0","Dias, Julian P","20"
"MGMT","590","Strategic Management","2846","Managerial Studies","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Barlow, Christopher","39"
"MTHT","591","TopTchingEl/JHMath:AdvMathConc","2610","Math, Statistics, & Comp Scnc","12","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Slaughter, Regeta Johnson","18"
"NUEL","316","Nursing Informatics","2591","Nursing Administration","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Vasquez, Crystal P","19"
"NUPR","573","Practicum: Birth & the Newborn","2591","Nursing Administration","13","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","Camune, Barbara","22"
"OT","428","Fieldwork Level I","2725","Occupational Therapy","4","0","0","0","0","0","0","0","34","0","0","0","0","0","0","0","Preissner, Kathy Leigh","38"
"PA","503","Public Personnel Mgmt","2694","Public Administration","14","3","1","0","0","0","0","0","0","0","1","0","0","0","0","1","Laporte, Margaret","20"
"PERI","351","Periodontics Clinic I","2735","Periodontics","40","51","7","0","0","0","0","0","1","0","0","0","0","0","0","0","Crawford, John Miles","99"
"PHYS","107","Intro Physics II - Lecture","2354","Physics","8","15","24","7","4","0","0","0","0","0","0","0","0","0","0","5","Espinoza, Randall","63"
"PHYS","141","General Physics I","2354","Physics","5","20","15","4","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","46"
"POLS","184","Intro International Relations","2734","Political Science","9","2","2","0","0","0","0","0","1","0","0","0","0","0","0","1","Valeriano, Brandon","15"
"POLS","201","Political Data Analysis","2734","Political Science","17","3","0","1","0","0","0","0","1","0","0","0","0","0","0","0","Bruhl, Robert H","22"
"PSCH","231","Community Psychology","2885","Psychology","9","26","7","4","0","0","0","0","0","0","0","0","0","0","0","1","Trickett, Edison J.","47"
"PSCH","352","Cognition and Memory","2885","Psychology","19","16","11","2","0","0","0","0","0","0","0","0","0","0","0","0","Storm, Benjamin Casey","48"
"SOCW","570","Field Instruction I","2630","Jane Addams Social Work","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","Coats, Barbara C","11"
"SPAN","101","Elementary Spanish I","2606","Hispanic and Italian Studies","5","6","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Hofsommer, Jennifer Janeen","15"
"SPAN","114","Spanish Bilingual II","2606","Hispanic and Italian Studies","11","6","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","21"
"SPAN","210","Introduction to Hispanic Texts","2606","Hispanic and Italian Studies","7","3","1","0","2","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","13"
"SPAN","278","Lat Amer/Latino Film Stdies","2988","Latin American &Latino Studies","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Klinger, Gabriel C","10"
"SPED","410","Surv Char Learner w/Disabil","2588","Special Education","30","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Black, Kathleen W","33"
"SPED","513","Implctns Learners Low-Inc. Dis","2588","Special Education","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Pearson, Jennifer Maureen","11"
"UPP","500","Hist &Theory of Urban Planning","2727","Urban Planning and Policy","17","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Betancur, John-Jairo","20"
"HIST","241","Pre-Colonial Africa","2316","History","4","9","2","2","0","0","0","0","0","0","0","0","0","0","0","2","Searing, James F","19"
"HPA","400","Princ of Mgmt in Public Health","2399","Health Policy & Administration","42","5","1","0","0","0","0","0","4","0","0","0","0","0","0","0","Sewell, Richard Huston","52"
"HPA","465","Hlth Info & Dec Supp Syst","2399","Health Policy & Administration","7","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Mensah, Edward K","11"
"HPA","564","GIS App in Public Hlth","2399","Health Policy & Administration","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","Bing-Canar, John","15"
"IE","201","Financial Engineering","2323","Mechanical & Industrial Engr","21","2","3","1","0","0","0","0","0","0","0","0","0","0","0","2","Darabi, Houshang","29"
"KN","331","Sport & Exercise Injury Mgmt","2960","Kinesiology and Nutrition","8","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Hamstra-Wright, Karrie Lynn","23"
"MTHT","575","Principles of Probabilty &Stat","2610","Math, Statistics, & Comp Scnc","21","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Miltner, Daniel S","26"
"NUEL","250","Human Development Life Span","2591","Nursing Administration","1","2","2","1","0","0","0","0","0","0","2","0","0","0","0","3","Breitmayer, Bonnie J","11"
"NURS","322","Intro to Nsg Rrsch/Statistics","2591","Nursing Administration","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","17"
"NURS","528","Hlth, Environment & Systems","2591","Nursing Administration","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wuellner, Jacqueline","25"
"OSUR","320","Pain Control I: Local Anesthes","2757","Oral and Maxillofacial Surgery","37","49","10","0","0","0","0","0","0","0","0","0","0","0","0","0","Flick, William G","96"
"OT","555","Synthesis III","2725","Occupational Therapy","0","0","0","0","0","0","0","0","0","0","0","0","0","38","0","0","Peterson, Elizabeth Walker","38"
"PA","415","Org Theory & Mgmt","2694","Public Administration","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Eitel, Dean F","14"
"PATH","422","Systemic Pathology - Dental","2219","Pathology","42","22","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Gordon, Sara C","65"
"PERI","361","Periodontics Clinic IV","2735","Periodontics","42","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Crawford, John Miles","63"
"PHIL","100","Intro to Philosophy","2637","Philosophy","21","9","2","1","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","35"
"PHIL","110","Phil of Love and Sex","2637","Philosophy","5","9","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","17"
"POLS","200","Methods of Political Science","2734","Political Science","10","8","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Zhang, Yue","20"
"PSCH","100","Introductory Psychology","2885","Psychology","23","10","4","2","3","0","0","0","2","0","0","0","0","0","0","0","Grad Asst","44"
"PSCH","242","Intro to Research in Psch","2885","Psychology","23","49","7","4","1","0","0","0","0","0","0","0","0","0","0","3","Longley, Susan Lisa","87"
"PSCH","312","Social Psychology","2885","Psychology","8","20","9","3","3","0","0","0","0","0","0","0","0","0","0","0","Harmon, Victoria","43"
"PSL","402","Error Science & Risk","2718","Administration","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","11"
"SOC","100","Introduction to Sociology","2772","Sociology","44","13","6","0","1","0","0","0","0","0","0","0","0","0","0","4","Risman, Barbara J","68"
"SPAN","102","Elementary Spanish II","2606","Hispanic and Italian Studies","6","4","4","0","0","0","0","0","0","0","0","0","0","0","0","2","Strong, Kathryn Melissa Bastion","16"
"SPAN","104","Topics: Span Language &Culture","2606","Hispanic and Italian Studies","5","5","5","3","1","0","0","0","0","0","0","0","0","0","0","2","Loftus, Zurine","21"
"SPAN","203","Composition Non-Native Speakrs","2606","Hispanic and Italian Studies","8","7","0","0","2","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","17"
"SPEC","654","Opthalmology Specialty","2539","Ophthalmology & Visual Sci","0","0","0","0","0","0","0","0","0","0","7","0","0","7","0","0","Instructor, Missing","14"
"SPEC","656","Otolaryngology Specialty","2916","Otolaryngology","0","0","0","0","0","0","0","0","0","0","3","0","0","14","0","0","Instructor, Missing","17"
"EPID","591","Current Epid Literature","2891","Epidemiology and Biostatistics","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","Olshansky, Stuart Jay","19"
"EPSY","582","Collab w/Family-Community","2588","Special Education","4","10","0","0","0","0","0","0","4","0","0","0","0","0","0","0","Abel, Barbara","18"
"FIN","412","Portfolio Management","2691","Finance","3","3","4","2","0","0","0","0","0","0","0","0","0","0","0","1","Chen, Hsiu-Lang","13"
"FIN","510","Investments","2691","Finance","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Arslan Ayaydin, Ozgur","16"
"GWS","224","Gender & Society","2772","Sociology","1","3","4","1","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","10"
"HIM","452","Qual Mgmt and Data Analysis","2318","Biomed & Health Info Sciences","7","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Hitchcock, Lois Marie","17"
"IDS","200","Intro Mgmt Info Systems","2672","Information/Decision Sciences","7","8","5","0","1","0","0","0","1","0","0","0","0","0","0","3","Erickson, James M","25"
"MGMT","460","Bus, Society & Global Economy","2846","Managerial Studies","10","4","0","0","0","0","0","0","1","0","0","0","0","0","0","2","Pagano, Anthony M","17"
"MGMT","541","Organizational Behavior","2846","Managerial Studies","19","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Albrecht, Maryann","24"
"NUPR","410","IHC: Clinical Practice II","2591","Nursing Administration","0","0","0","0","0","0","0","0","1","0","0","0","0","53","1","0","Smith, Carrol A.","55"
"NURS","525","Intermediate Statistics","2591","Nursing Administration","13","5","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Hacker, Eileen","21"
"NURS","527","Nursing Inquiry II","2591","Nursing Administration","12","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Anderson, Mary Ann","22"
"PEDD","334","Intro to Pediatric Dent","2628","Pediatric Dentistry","0","0","0","0","0","0","0","0","0","0","96","0","0","0","0","0","Salzmann, Larry","96"
"PHIL","115","Death","2637","Philosophy","12","4","1","1","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","20"
"PHYS","105","Intro Physics I - Lect","2354","Physics","11","22","51","5","4","0","0","0","0","0","0","0","0","0","0","23","Kouznetsov, Serguei","116"
"PHYS","142","General Physics II","2354","Physics","6","14","21","14","5","0","0","0","1","0","0","0","0","0","0","5","Grad Asst","66"
"PSCH","303","Writing in Psychology","2885","Psychology","14","4","4","1","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","24"
"PSCH","320","Developmental Psychology","2885","Psychology","17","17","10","2","2","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","48"
"PSL","597","Capstone Project","2718","Administration","7","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","Mayer, David Barry","10"
"SPEC","657","Radiology Specialty","2713","Radiology","0","0","0","0","0","0","0","0","0","0","1","0","0","10","0","0","Instructor, Missing","11"
"UPP","205","Cinema and the City","2727","Urban Planning and Policy","9","7","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Farmer-Smith, Keisha J","18"
"ACTG","435","Auditing","2656","Accounting","9","14","5","0","0","0","0","0","0","0","2","0","0","0","0","1","Galvan, Abel","31"
"ANTH","101","World Cultures","2841","Anthropology","19","7","5","0","1","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","34"
"BHIS","510","Health Care Info Systems","2318","Biomed & Health Info Sciences","45","24","4","0","0","0","0","0","0","0","0","0","0","0","0","6","Bimmerle, Cathleen","79"
"BIOS","100","Biol of Cells & Organisms","2453","Biological Sciences","11","17","26","7","2","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","64"
"CHEM","100","Chemistry and Life","2458","Chemistry","13","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","20"
"CHEM","222","Analytical Chemistry","2458","Chemistry","4","12","13","1","0","0","0","0","0","0","0","0","0","0","0","5","Grad Asst","35"
"CHEM","234","Organic Chemistry II","2458","Chemistry","12","14","36","10","22","0","0","0","0","0","0","0","0","0","0","15","Grad Asst","109"
"CI","482","Testing &Instruct:Bilingualism","2783","Curriculum and Instruction","20","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Epstein-Miranda, Allison E.","23"
"CI","484","Curri & Instruct Middle School","2783","Curriculum and Instruction","24","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Schultz, Brian David","31"
"CLER","606","Family Medicine","2675","Family and Community Medicine","0","0","0","0","0","0","0","0","0","0","50","0","0","0","0","0","Instructor, Missing","50"
"CLER","633","Pediatrics","2339","Pediatrics","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","Instructor, Missing","10"
"COMM","200","Communication Technologies","2493","Communication","3","11","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Yale, Camille K","19"
"CS","401","Computer Algorithms I","2610","Math, Statistics, & Comp Scnc","0","3","4","2","1","0","0","0","0","0","0","0","0","0","0","2","Thulin, Frederick A","12"
"ECON","120","Principles of Microeconomics","2525","Economics","12","20","13","1","3","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","51"
"EDPS","453","Topics in Ed Policy Studies","2835","Educational Policy Studies","7","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Superfine, Benjamin M","10"
"ENGL","305","Studies in Fiction","2492","English","8","6","2","1","0","0","0","0","0","0","0","0","0","0","0","1","Higgins, Brian","18"
"ENTR","554","Technology Ventures","2846","Managerial Studies","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Shrader, Rodney C","12"
"EPSY","526","Develop Infant & Early Child","2621","Educational Psychology","9","7","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Koritsaris, Marian","18"
"FIN","594","Portfolio Analysis","2691","Finance","19","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Holmer Lewis, Shari R","35"
"KN","352","Physiology of Exercise","2960","Kinesiology and Nutrition","25","13","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Manrique-Fleming, Michelle M","43"
"KN","393","Undergraduate Internship","2960","Kinesiology and Nutrition","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Coumbe'Lilley, John Edward","10"
"MATH","180","Calculus I","2610","Math, Statistics, & Comp Scnc","22","12","20","7","8","0","0","2","0","0","3","0","0","0","0","9","Slodkowski, Zbigniew","83"
"MATH","215","Intro to Advanced Math","2610","Math, Statistics, & Comp Scnc","5","5","7","1","0","0","0","0","0","0","0","0","0","0","0","2","Klaff, Benjamin G","20"
"MENG","400","Engineering Law","2284","Engineering Admin","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rockman, Howard B","13"
"MGMT","350","External Environment of Bus","2846","Managerial Studies","7","29","7","2","0","0","0","0","0","0","0","0","0","0","0","2","Pagano, Anthony M","47"
"MKTG","360","Introduction to Marketing","2846","Managerial Studies","13","10","4","0","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","29"
"MKTG","465","Strategic Marketing","2846","Managerial Studies","20","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Koehler, David","22"
"MKTG","572","International Marketing","2846","Managerial Studies","24","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Spanjol, Jelena","35"
"MBA","590","Managerial Communication","2785","Business Administration Admini","20","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wang, Jie","25"
"MGMT","453","Human Resource Management","2846","Managerial Studies","13","13","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","28"
"MGMT","463","Negotiation &Conflict Resolutn","2846","Managerial Studies","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Barnum, Darold","42"
"MGMT","541","Organizational Behavior","2846","Managerial Studies","21","38","6","1","0","0","0","0","0","0","0","0","0","0","0","0","Chaudhry, Anjali","66"
"MKTG","474","Advertising & Sales Promotion","2846","Managerial Studies","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Koehler, David","15"
"MKTG","500","Introduction to Marketing","2846","Managerial Studies","19","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Cherian, Joseph","34"
"MKTG","500","Introduction to Marketing","2846","Managerial Studies","20","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Gab Kneeland, Joyce V","31"
"MKTG","572","International Marketing","2846","Managerial Studies","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Moon, Kim","17"
"MTHT","468","Geom w/Appl for Mid Grade Tchr","2610","Math, Statistics, & Comp Scnc","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Anderson, Mary P.","14"
"MUS","100","Introduction To Music I","2947","Theatre and Music","14","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Koidin, Julie Beth","23"
"NUPR","539","NP Pract I:Mgmt Hlth/Ill Adult","2591","Nursing Administration","28","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Corbridge, Susan J","29"
"NURS","528","Hlth, Environment & Systems","2591","Nursing Administration","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Connor, Jorgia","30"
"OSUR","332","Basic Oral & Maxillofac Surg","2757","Oral and Maxillofacial Surgery","20","46","34","0","0","0","0","0","0","0","0","0","0","0","0","0","Miloro, Michael","100"
"PEDD","595","Pediatric Dent Seminar","2628","Pediatric Dentistry","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","Seidman, Irwin M","12"
"PHAR","357","Experiential V - IPPE","2712","Pharmacy","125","31","4","0","0","0","0","0","2","0","0","0","0","0","0","0","Allen, Sheila Mary","162"
"PHYS","108","Intro Physics II-Lab","2354","Physics","18","17","8","2","1","0","0","0","0","0","0","0","0","0","0","5","Grad Asst","51"
"POLS","101","Intro to American Government","2734","Political Science","7","6","5","2","0","0","0","0","0","0","0","0","0","0","0","0","McKenzie, Evan C","20"
"PSCH","343","Stat Methods in Behav Sci","2885","Psychology","22","19","6","3","1","0","0","0","0","0","0","0","0","0","0","1","Harmon, Victoria","52"
"PT","616","Biophysics","2827","Physical Therapy","45","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","John, Demetra","48"
"PT","641","Clinical Internship II","2827","Physical Therapy","0","0","0","0","0","0","0","0","1","0","0","0","0","54","1","0","McCoy, Jeanne O","56"
"REST","351","Restorative Clinic I","2800","Restorative Dentistry","32","54","2","0","10","0","0","0","0","0","1","0","0","0","0","0","Jurgens-Toepke, Pamela","99"
"SOC","224","Gender & Society","2772","Sociology","5","13","9","3","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","31"
"SOC","225","Racial and Ethnic Groups","2772","Sociology","16","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Flores-Gonzalez, Nilda M","24"
"SOCW","523","Drug& Alcohol Social Work","2630","Jane Addams Social Work","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kutzen, Stephanie L","15"
"SPAN","103","Elementary Spanish III","2606","Hispanic and Italian Studies","11","33","22","12","3","0","0","0","0","0","0","0","0","0","0","8","Grad Asst","89"
"SPED","582","Collab w/Family Community","2588","Special Education","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Snowden, Peggy A.","13"
"STAT","381","Applied Statistical Methods I","2610","Math, Statistics, & Comp Scnc","7","2","7","4","1","0","0","0","0","0","0","0","0","0","0","1","Embers, Dale Gene","22"
"UPP","420","Great Cities London&Chicago","2727","Urban Planning and Policy","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","Nanetti, Raffaella Yvonne","20"
"OT","424","Contexts of OT Practice","2725","Occupational Therapy","37","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fisher, Gail S","38"
"PSCH","231","Community Psychology","2885","Psychology","11","19","1","2","3","0","0","0","0","0","0","0","0","0","0","2","Reyes, Karina","38"
"PSCH","270","Abnormal Psychology","2885","Psychology","38","25","4","4","2","0","0","0","0","0","0","0","0","0","0","0","Jamil, Omar Bashir","73"
"PSCH","315","Psch of Women & Gender","2885","Psychology","13","19","5","1","0","0","0","0","0","0","0","0","0","0","0","1","Reyes, Karina","39"
"PSCH","340","Psychological Testing","2885","Psychology","9","15","3","2","1","0","0","0","1","0","0","0","0","0","0","1","Grad Asst","32"
"PSCH","343","Stat Methods in Behav Sci","2885","Psychology","12","21","8","4","1","0","0","0","0","0","0","0","0","0","0","0","Hertel, Andrew W","46"
"SPAN","202","Spanish Grammar in Practice","2606","Hispanic and Italian Studies","6","16","1","0","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","25"
"SPED","467","Social&Emotional Devel&Disabil","2588","Special Education","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Talbott, Elizabeth H","16"
"ACTG","326","Cost Accounting","2656","Accounting","1","8","8","7","3","0","0","0","0","0","1","0","0","0","0","1","Chalos, Peter","29"
"ACTG","355","Business Law I","2656","Accounting","32","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","36"
"BHIS","460","Intro to Hlth Informatics","2318","Biomed & Health Info Sciences","4","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Patena, Karen R","13"
"BIOS","101","Populations & Communities","2453","Biological Sciences","12","13","5","0","2","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","34"
"BIOS","351","Microbiology Laboratory","2453","Biological Sciences","6","11","6","1","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","26"
"BMS","609","Medical Scholars Program","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","80","2","0","0","0","0","0","Instructor, Missing","82"
"CHEM","130","Survey/Organic&Biochem","2458","Chemistry","7","16","8","4","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","36"
"CL","101","Roman Civilization","2349","Classics & Mediterran Studies","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Kershaw, Allan","27"
"CLER","618","Pediatrics","2821","Pediatrics","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","Kramer, Elizabeth Jane","11"
"CLJ","120","Crime and Society","2909","Criminology, Law, and Justice","18","17","1","0","1","0","0","0","0","0","0","0","0","0","0","2","Frohmann, Lisa G","39"
"CLJ","491","Violence Against Women","2909","Criminology, Law, and Justice","9","10","8","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","28"
"COMM","323","Argument and Persuasion","2493","Communication","2","10","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Yale, Camille K","16"
"ECE","310","Discrete &Cont Signal&Systms","2949","Electrical & Computer Engr","5","4","2","5","0","0","0","0","0","0","0","0","0","0","0","2","Caliskan, Vahe","18"
"ECE","311","Communication Engineering","2949","Electrical & Computer Engr","9","7","2","1","0","0","0","0","0","0","0","0","0","0","0","2","Goncharoff, Vladimir","21"
"ECON","371","Intro to Urban Real Estate","2525","Economics","2","3","2","1","2","0","0","0","0","0","0","0","0","0","0","0","Cepon, Margie","10"
"ECON","520","Microecon for Business","2525","Economics","11","15","9","1","0","0","0","0","0","0","0","0","0","0","0","0","Tam, Mo-Yin S","36"
"ECON","521","Macro/International Econ Bus","2525","Economics","17","15","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Pieper, Paul J","35"
"ED","205","Race, Ethnicity, & Education","2208","Education","16","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Miller, Christopher L.","19"
"ENDO","620","Endodontics Clinic","2216","Endodontics","4","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","Johnson, Bradford Ray","10"
"ENGL","105","English & American Fiction","2492","English","16","5","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","23"
"ENGL","107","Intro to Shakespeare","2492","English","6","12","2","1","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","23"
"ENGL","120","Film and Culture","2492","English","21","17","1","0","2","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","43"
"ENGL","241","Eng Lit I","2492","English","6","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bestul, Thomas Howard","17"
"ENTR","454","New Venture Formation","2846","Managerial Studies","6","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","11"
"EPSY","446","Character Early Adolescence","2621","Educational Psychology","28","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Thorkildsen, Theresa A","35"
"FIN","310","Investments","2691","Finance","12","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Arslan Ayaydin, Ozgur","16"
"FIN","510","Investments","2691","Finance","1","0","0","0","0","0","0","0","0","0","34","0","0","0","0","0","Holmer Lewis, Shari R","35"
"FIN","594","Wealth Management","2691","Finance","23","31","11","1","0","0","0","0","0","0","0","0","0","0","0","0","Mathias, Trevor","66"
"MTHT","465","Tchng Algebra for Understndg","2610","Math, Statistics, & Comp Scnc","19","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Pitvorec, Kathleen A","23"
"NUPR","566","Practicum: Peds Prim Care I","2591","Nursing Administration","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mead, Linnea J","13"
"NUPR","572","Practicum: Hlth Care of Women","2591","Nursing Administration","27","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","Klima, Carrie","39"
"NURS","525","Intermediate Statistics","2591","Nursing Administration","19","18","2","0","0","0","0","0","0","0","0","0","0","0","0","3","Finnegan, Lorna K","42"
"NURS","528","Hlth, Environment & Systems","2591","Nursing Administration","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Dworak, Donna V","58"
"OSUR","513","Craniofacial Deformity Sem","2757","Oral and Maxillofacial Surgery","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Miloro, Michael","10"
