"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"BMS","609","Medical Scholars Program","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","66","1","0","0","0","0","0","Courtesy, Instructor","67"
"CHEM","130","Survey/Organic&Biochem","2458","Chemistry","1","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","12"
"CI","504","Secondary Literacy","2783","Curriculum and Instruction","23","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","26"
"CLER","605","Medicine","2586","Medicine","0","0","0","0","0","0","0","0","0","0","46","0","0","0","0","0","Courtesy, Instructor","46"
"CLJ","200","Law in Society","2909","Criminology, Law, and Justice","9","11","18","6","2","0","0","0","0","0","0","0","0","0","0","0","Matoesian, Greg","46"
"CLJ","261","Research Methods I","2909","Criminology, Law, and Justice","21","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","McCarty, William Patrick","30"
"COMM","102","Intro Interpersonal Comm","2493","Communication","3","11","6","4","7","0","0","0","0","0","0","0","0","0","0","1","Chang, Hui-Ching","32"
"COMM","330","Mass Media and Pop Cultur","2493","Communication","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","2","Danowski, James A","12"
"ECE","340","Electronics I","2949","Electrical & Computer Engr","6","9","2","0","0","0","0","0","0","0","0","0","0","0","0","2","Yang, Hung-Yu","19"
"ECON","120","Principles of Microeconomics","2525","Economics","19","17","8","4","2","0","0","0","1","0","0","0","0","0","0","2","Grad Asst","53"
"ENGL","107","Intro to Shakespeare","2492","English","3","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","13"
"ENGL","212","Intro Writing of Fiction","2492","English","8","4","0","0","0","0","0","0","0","0","1","0","0","0","0","1","Grad Asst","14"
"ENTR","454","New Venture Formation","2846","Managerial Studies","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","10"
"ENTR","554","Technology Ventures","2846","Managerial Studies","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Shrader, Rodney C","27"
"FIN","412","Portfolio Management","2691","Finance","8","2","4","1","1","0","0","0","0","0","0","0","0","0","0","1","Chen, Hsiu-Lang","17"
"HIST","217","US Military History","2589","Armed Forces Military Science","12","9","2","0","0","0","0","0","1","0","0","0","0","0","0","0","Arndt, Jason M","24"
"KN","452","Adv Exercise Physiology","2960","Kinesiology and Nutrition","4","11","4","0","0","0","0","0","1","0","0","0","0","0","0","1","Dugas, Jonathan P.","21"
"MATH","181","Calculus II","2610","Math, Statistics, & Comp Scnc","23","23","7","6","1","0","0","0","0","0","1","0","0","0","0","2","Bronstein, Albert","63"
"MBA","594","Applied Portfolio","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","52","0","0","0","0","0","Wightkin, John","52"
"MGMT","541","Organizational Behavior","2846","Managerial Studies","33","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Albrecht, Maryann","35"
"MGMT","541","Organizational Behavior","2846","Managerial Studies","36","3","0","0","0","0","0","0","0","0","46","0","0","0","0","0","Chaudhry, Anjali","85"
"MKTG","500","Introduction to Marketing","2846","Managerial Studies","0","0","0","0","0","0","0","0","0","0","69","0","0","0","0","0","Cherian, Joseph","69"
"MGMT","495","Competitive Strategy","2846","Managerial Studies","9","9","1","0","1","0","0","0","0","0","0","0","0","0","0","1","Miller, Michael T.","21"
"MGMT","541","Organizational Behavior","2846","Managerial Studies","0","0","0","0","0","0","0","0","0","0","52","0","0","0","0","0","Hoobler, Jennifer Marie","52"
"MKTG","594","Special Topics in Marketing","2846","Managerial Studies","0","0","0","0","0","0","0","0","0","0","94","0","0","0","0","0","Holmer Lewis, Shari R","94"
"MUS","100","Introduction To Music I","2947","Theatre and Music","12","12","3","0","0","0","0","0","0","0","1","0","0","0","0","0","Lewis, Andrew","28"
"NUSC","425","IHC:  Clinical Practice II","2591","Nursing Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","46","0","0","Gorman, Geraldine","46"
"NUSC","527","Nursing Inquiry II","2591","Nursing Administration","12","10","0","0","0","0","0","0","0","0","1","0","0","0","0","2","Matthews, Alicia K","25"
"NUSC","545","Eval & Assmnt Nursg Health Sci","2591","Nursing Administration","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Humpherys, Carol S","10"
"OSCI","534","Dent & Med Anthropology","2758","Dentistry Administration","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","Colvard, Michael D","10"
"PA","504","Budgeting for Public Admin","2694","Public Administration","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Abolt, William Francis","16"
"PHAR","357","Experiential V - IPPE","2712","Pharmacy","102","57","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Krueger, Courtney D.","161"
"PHIL","100","Intro to Philosophy","2637","Philosophy","8","14","8","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","31"
"PHYS","108","Intro Physics II-Lab","2354","Physics","28","17","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","50"
"PHYS","142","General Physics II","2354","Physics","5","18","24","4","0","0","0","0","0","0","0","0","0","0","0","8","Gupta, Bikash Chandra","59"
"POL","150","Intro to Polish Cinema","2382","Pol, Russ & Lith Studies","18","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Gasienica-Byrcyn, Anna","19"
"PSCH","100","Introductory Psychology","2885","Psychology","14","12","10","2","0","0","0","0","0","0","0","0","0","0","0","1","Morriss, Susan","39"
"PSCH","242","Intro to Research in Psch","2885","Psychology","37","31","14","4","3","0","0","0","0","0","0","0","0","0","0","3","Sargis, Edward George","92"
"PSCH","394","Special Topics in Psch","2885","Psychology","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Reyes, Karina","14"
"PT","641","Clinical Internship II","2827","Physical Therapy","0","0","0","0","0","0","0","0","2","0","0","0","0","35","0","0","Bulanda, Michelle M","37"
"SPAN","202","Spanish Grammar in Practice","2606","Hispanic and Italian Studies","9","3","2","0","1","0","0","0","1","0","0","0","0","0","0","1","Gonzalez-Vilbazo, Kay-Eduardo","17"
"SPAN","210","Introduction to Hispanic Texts","2606","Hispanic and Italian Studies","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","1","Grad Asst","11"
"SPED","582","Collab w/Family Community","2588","Special Education","24","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Kessler, Michele Lynn","28"
"UPP","202","Planning Great Cities","2727","Urban Planning and Policy","7","7","1","0","2","0","0","0","0","0","0","0","0","0","0","0","Daas, Charles Frederick","17"
"UPP","500","Hist &Theory of Urban Planning","2727","Urban Planning and Policy","18","0","0","0","0","0","0","0","1","0","2","0","0","0","0","1","Betancur, John-Jairo","22"
"MBA","590","Using Fin&Econ Indic-Strat Inv","2785","Business Administration Admini","24","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","Loescher, Evelina Tainer","29"
"MBA","594","Global Leadership","2785","Business Administration Admini","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Barlow, Christopher","39"
"ME","205","Intro to Thermodynamics","2323","Mechanical & Industrial Engr","15","5","7","2","1","0","0","0","0","0","0","0","0","0","0","1","Manafzadeh, Saeed","31"
"ME","210","Engineering Dynamics","2323","Mechanical & Industrial Engr","11","11","8","0","2","0","0","0","0","0","0","0","0","0","0","1","Royston, Thomas J.","33"
"MGMT","350","External Environment of Bus","2846","Managerial Studies","9","22","10","1","0","0","0","0","1","0","0","0","0","0","0","2","Pagano, Anthony M","45"
"MGMT","453","Human Resource Management","2846","Managerial Studies","9","12","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Grad Asst","23"
"MGMT","594","International Strategy","2846","Managerial Studies","0","0","0","0","0","0","0","0","0","0","29","0","0","0","0","0","Ragozzino, Roberto","29"
"MKTG","465","Strategic Marketing","2846","Managerial Studies","15","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Koehler, David","17"
"MUS","107","Fundamentals Of Music Theory","2947","Theatre and Music","14","6","1","1","1","0","0","0","0","0","0","0","0","0","0","2","Carpenter, Andrew T","25"
"NUMC","512","Practicum: Peds Prim Care I","2842","Human Development Nursing Sci","11","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","Mead, Linnea J","13"
"PA","502","Legal Context of Public Admin","2694","Public Administration","2","9","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Selbka, Joseph Phillip","12"
"PEDD","334","Intro to Pediatric Dent","2628","Pediatric Dentistry","70","22","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Salzmann, Larry","95"
"PELE","606","Survey of Medical Informatics","2554","Internal Medicine","0","0","0","0","0","1","0","0","0","0","12","3","0","0","0","0","Courtesy, Instructor","16"
"PHIL","102","Introductory Logic","2637","Philosophy","17","29","8","4","5","0","0","0","0","0","0","0","0","0","0","7","Grad Asst","70"
"PSCH","210","Theories of Personality","2885","Psychology","18","24","17","3","3","0","0","0","0","0","0","0","0","0","0","2","Noll, Katherine","67"
"PSCH","312","Social Psychology","2885","Psychology","12","13","9","2","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","36"
"PSCH","381","Psch of Interviewing","2885","Psychology","16","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Engel, Kathryn L","21"
"SOC","225","Racial and Ethnic Groups","2772","Sociology","26","24","3","1","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","56"
"SPAN","101","Elementary Spanish I","2606","Hispanic and Italian Studies","43","25","13","1","5","0","0","0","0","0","0","0","0","0","0","6","Grad Asst","93"
"SPAN","102","Elementary Spanish II","2606","Hispanic and Italian Studies","21","22","7","2","3","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","58"
"SPED","465","Cognitive Devel & Disabilities","2588","Special Education","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Cushing, Lisa Sharon","10"
"UPP","420","Great Cities London&Chicago","2727","Urban Planning and Policy","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","Nanetti, Raffaella Yvonne","16"
"UPP","507","Computer Topics Urban Planning","2727","Urban Planning and Policy","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Al-Kodmany, Kheir M.","13"
"ACTG","316","Intermediate Financial Actg II","2656","Accounting","7","10","11","8","2","0","0","0","0","0","0","0","0","0","0","2","Salama, Yehia A.","40"
"ACTG","355","Business Law I","2656","Accounting","12","8","4","0","0","0","0","0","0","0","0","0","0","0","0","3","Roe, Helen M","27"
"ACTG","506","Management Accounting","2656","Accounting","0","0","0","0","0","0","0","0","0","0","45","0","0","0","0","0","Chalos, Peter","45"
"ANTH","105","Human Evolution","2841","Anthropology","27","9","2","1","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","40"
"BHIS","511","Appl of Hlthcare Info Sys","2318","Biomed & Health Info Sciences","37","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Walker, Rosemary","41"
"BIOS","221","Genetics Lab","2453","Biological Sciences","6","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Shiv, Shalu","20"
"BIOS","240","Homeostasis","2453","Biological Sciences","10","22","30","3","1","0","0","0","1","0","0","0","0","0","0","27","Malchow, Robert Paul","94"
"BIOS","331","Ecology Laboratory","2453","Biological Sciences","7","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Brown, Joel S","19"
"BVIS","400","Clin Sciences for Biomed Vis","2318","Biomed & Health Info Sciences","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Barrows, Scott Thorn","16"
"CHEM","232","Organic Chemistry I","2458","Chemistry","18","22","55","12","15","0","0","0","0","0","0","0","0","0","0","11","Grad Asst","133"
"CI","428","Curric & Teaching Secondary Ed","2783","Curriculum and Instruction","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Mitchener, Carole P","17"
"CL","101","Roman Civilization","2349","Classics & Mediterran Studies","11","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Kershaw, Allan","19"
"CLER","606","Family Medicine","2675","Family and Community Medicine","0","0","0","0","0","0","0","0","0","0","50","0","0","0","0","0","Courtesy, Instructor","50"
"CLER","620","Medicine","2554","Internal Medicine","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","Courtesy, Instructor","13"
"CLJ","345","Police in Society","2909","Criminology, Law, and Justice","6","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Buslik, Marc S","18"
"CS","401","Computer Algorithms I","2610","Math, Statistics, & Comp Scnc","9","6","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Lowman, Roy Marsh","20"
"DBSC","310","Dent Public Hlth &Occup Hlth","2628","Pediatric Dentistry","84","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Hryhorczuk, Christine S","88"
"ECON","345","Intro Math Microeconomics","2525","Economics","3","4","1","2","3","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","13"
"ECON","520","Microecon for Business","2525","Economics","5","14","1","0","0","0","0","0","0","0","36","0","0","0","0","0","Rauscher, William F","56"
"ED","200","Educ Policy Foundations","2208","Education","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Miller, Christopher L.","18"
"ENDO","352","Endodontics Clinic I","2216","Endodontics","42","39","7","0","0","0","0","0","0","0","0","0","0","0","0","0","Barrows, Michael John","88"
"FIN","371","Intro to Urban Real Estate","2525","Economics","7","10","5","2","2","0","0","0","0","0","0","0","0","0","0","3","Cepon, Margie","29"
"FIN","594","Equities","2691","Finance","20","22","10","0","0","0","0","0","0","0","0","0","0","0","0","0","Barclay, William","52"
"HIST","420","Teaching the Social Sciences","2316","History","9","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Peters, Julie L","12"
"HPA","403","US Health Care System","2399","Health Policy & Administration","15","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Mullner, Ross M","22"
"IDS","371","Business Statistics II","2672","Information/Decision Sciences","7","13","20","6","1","0","0","0","0","0","0","0","0","0","0","2","Velebit, Milan","49"
"IDS","532","Intro to Operations Mgmt","2672","Information/Decision Sciences","10","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Ho, James Kar-Yew","25"
"MATH","090","Intermediate Algebra","2610","Math, Statistics, & Comp Scnc","0","0","0","0","0","0","0","0","0","0","0","0","0","10","4","4","Kafka, Calvin C","18"
"MKTG","500","Introduction to Marketing","2846","Managerial Studies","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","Gab Kneeland, Joyce V","30"
"MKTG","572","International Marketing","2846","Managerial Studies","13","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Moon, Kim","16"
"MTHT","468","Geom w/Appl for Mid Grade Tchr","2610","Math, Statistics, & Comp Scnc","16","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Anderson, Mary P.","19"
"MUS","100","Introduction To Music I","2947","Theatre and Music","22","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Betts, Katherine A.","27"
"OT","526","Assistive Technology&Environ","2725","Occupational Therapy","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","30"
"PA","410","Economics for Public Admin","2694","Public Administration","14","6","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Mastracci, Sharon H.","23"
"PEDD","595","Pediatric Dent Seminar","2628","Pediatric Dentistry","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","Seidman, Irwin M","12"
"POLS","101","Intro to American Government","2734","Political Science","12","6","6","2","0","0","0","0","0","0","0","0","0","0","0","1","O'Shaughnessy, Elizabeth Ann","27"
"PSCH","315","Psch of Women & Gender","2885","Psychology","22","14","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Reyes, Karina","39"
"SPED","410","Surv Char Learner w/Disabil","2588","Special Education","45","8","0","0","0","0","0","0","0","0","4","0","0","0","0","1","Black, Kathleen W","58"
"SPED","481","Found Bilingual / ESL Spec Ed","2588","Special Education","9","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Lopez-Reyna, Norma A","10"
"STAT","381","Applied Statistical Methods I","2610","Math, Statistics, & Comp Scnc","7","8","3","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","19"
"UPP","590","Professional Practice Exp","2727","Urban Planning and Policy","0","0","0","0","0","0","0","1","2","0","6","0","0","8","0","0","Al-Kodmany, Kheir M.","17"
"ACTG","435","Auditing","2656","Accounting","7","17","11","0","0","0","0","0","0","0","0","0","0","0","0","0","Galvan, Abel","35"
"BHIS","538","Health Care IT Admin","2318","Biomed & Health Info Sciences","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bobis, Kenneth G","13"
"BIOS","221","Genetics Lab","2453","Biological Sciences","21","17","6","2","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","46"
"BVIS","520","Adv Imaging Applications","2318","Biomed & Health Info Sciences","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Barrows, Scott Thorn","13"
"CLER","634","Surgery","2285","Surg/Surgical Specialties","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","Courtesy, Instructor","10"
"CLJ","262","Research Methods II","2909","Criminology, Law, and Justice","5","17","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","27"
"COMM","102","Intro Interpersonal Comm","2493","Communication","12","14","7","0","1","0","0","0","0","0","0","0","0","0","0","0","Jones, John A","34"
"COMM","234","History of Television","2493","Communication","4","6","3","1","0","0","0","0","0","0","0","0","0","0","0","0","Melican, Debra Burns","14"
"COMM","323","Argument and Persuasion","2493","Communication","7","10","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Jones, John A","18"
"ECON","121","Principles of Macroeconomics","2525","Economics","16","13","6","4","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","41"
"ECON","442","TopInEconEd:EconomicsForLeader","2525","Economics","9","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","Roberts, Helen H","12"
"ENDO","353","Endodontics Clinic II","2216","Endodontics","53","12","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Barrows, Michael John","66"
"ENGL","242","Eng Lit II 1660-1900","2492","English","4","14","10","4","0","0","0","0","0","0","0","0","0","0","0","3","Winters, Anne","35"
"EPSY","255","Child Develop & Elem Ed","2621","Educational Psychology","18","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","22"
"EPSY","526","Develop Infant & Early Child","2621","Educational Psychology","9","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Koritsaris, Marian","12"
"FR","103","Intermediate French I","2606","Hispanic and Italian Studies","10","8","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","20"
"HIST","241","Pre-Colonial Africa","2316","History","2","19","7","1","1","0","0","0","0","0","0","0","0","0","0","2","Searing, James F","32"
"HIST","300","Topics in Rsch and Writng","2316","History","7","5","0","0","1","0","0","0","1","0","0","0","0","0","0","1","Daly, Jonathan W.","15"
"IDS","270","Business Statistics I","2672","Information/Decision Sciences","9","3","12","3","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","28"
"IDS","355","Operations Management","2672","Information/Decision Sciences","7","24","11","1","0","0","0","0","0","0","0","0","0","0","0","0","Ouksel, Aris M","43"
"LALS","225","Racial and Ethnic Groups","2772","Sociology","2","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","10"
"MATH","180","Calculus I","2610","Math, Statistics, & Comp Scnc","6","8","4","1","1","0","0","0","0","0","0","0","0","0","0","1","Cabrera, David S","21"
"MBA","590","Applied Advertising","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","Koehler, David","16"
"MGMT","594","Spec Topics in Mgmt","2846","Managerial Studies","0","0","0","0","0","0","0","0","0","0","39","0","0","0","0","0","Ragozzino, Roberto","39"
"MKTG","500","Introduction to Marketing","2846","Managerial Studies","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","Grad Asst","20"
"MKTG","594","Marketing Strategy","2846","Managerial Studies","80","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Malter, Alan Joseph","92"
"NUPH","541","Clin Practice Primary Care II","2662","Pop Health Nursing Science","22","5","0","0","0","0","0","0","2","0","1","0","0","0","0","0","Yingling, Charles","30"
"NUSC","250","Human Devlopment Life Span","2591","Nursing Administration","5","6","3","2","2","0","0","0","0","0","0","0","0","0","0","3","Breitmayer, Bonnie J","21"
"MATH","165","Calculus for Business","2610","Math, Statistics, & Comp Scnc","3","4","5","0","0","0","0","0","0","0","0","0","0","0","0","1","Doyle, Timothy Michael","13"
"MATH","180","Calculus I","2610","Math, Statistics, & Comp Scnc","11","4","2","2","3","0","0","0","0","0","0","0","0","0","0","0","Lowman, Roy Marsh","22"
"MGMT","445","Organizational Theory","2846","Managerial Studies","15","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Tarasievich, Renata A.","23"
"MGMT","564","Negotiations","2846","Managerial Studies","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Miller, Michael T.","10"
"MKTG","360","Introduction to Marketing","2846","Managerial Studies","15","12","2","0","0","0","0","0","1","0","0","0","0","0","0","0","Grad Asst","30"
"OSUR","333","Pain Control II","2757","Oral and Maxillofacial Surgery","32","44","12","0","0","0","0","0","0","0","0","0","0","0","0","0","Flick, William G","88"
"OT","555","Synthesis III","2725","Occupational Therapy","0","0","0","0","0","0","0","0","1","0","0","0","0","28","0","0","Sen, Supriya","29"
"POLS","353","Constitutional Law","2734","Political Science","13","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Lyles, Kevin L","18"
"PSCH","320","Developmental Psychology","2885","Psychology","16","15","6","2","1","0","0","0","0","0","0","0","0","0","0","0","Noll, Gary A","40"
"PSCH","343","Stat Methods in Behav Sci","2885","Psychology","32","27","12","2","5","0","0","0","1","0","0","0","0","0","0","1","Grad Asst","80"
"SOC","105","Social Problems","2772","Sociology","25","11","12","1","2","0","0","0","2","0","0","0","0","0","0","1","Grad Asst","54"
"SPED","572","Acad & Prosocial Behavior II","2588","Special Education","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Getty, James E","13"
"STAT","101","Introduction to Statistics","2610","Math, Statistics, & Comp Scnc","6","4","3","3","0","0","0","0","2","0","0","0","0","0","0","0","Thulin, Frederick A","18"
"ACTG","525","Mgmt Control/Strateg Performnc","2656","Accounting","9","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Chalos, Peter","17"
"BHIS","510","Health Care Info Systems","2318","Biomed & Health Info Sciences","0","0","0","0","0","0","0","0","51","0","0","0","0","0","0","0","Pawola, Lawrence M.","51"
"BHIS","595","BHIS Seminar","2318","Biomed & Health Info Sciences","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","Dieter, Michael G","16"
"BIOS","100","Biol of Cells & Organisms","2453","Biological Sciences","26","24","23","7","2","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","85"
"BIOS","230","Ecology and Evolution","2453","Biological Sciences","7","5","9","4","3","0","0","0","0","0","0","0","0","0","0","5","Nelson, Karin Noel","33"
"CI","494","SpecTpcsinC&I: TeachingWriting","2783","Curriculum and Instruction","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Nieciak, John","11"
"CI","540","Linguistics for Teachers","2783","Curriculum and Instruction","36","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Miller, Leah D","37"
"CLER","612","Medicine Sub-Internship","2586","Medicine","0","0","0","0","0","2","0","0","0","0","35","4","0","0","0","0","Courtesy, Instructor","41"
"CLJ","121","Violence in Society","2909","Criminology, Law, and Justice","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","11"
"CLJ","240","Criminal Justice Organizations","2909","Criminology, Law, and Justice","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","Grad Asst","30"
"CS","107","Intro Comp & Programming","2699","Computer Science","7","2","4","5","1","0","0","0","0","0","0","0","0","0","0","1","Lillis, John P","20"
"ECON","218","Microeconomics","2525","Economics","39","11","10","0","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","62"
"ECON","346","Econometrics","2525","Economics","10","13","6","4","2","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","35"
"ECON","371","Intro to Urban Real Estate","2525","Economics","5","9","4","1","3","0","0","0","0","0","0","0","0","0","0","0","Cepon, Margie","22"
"ED","257","Foundations of Literacy","2208","Education","13","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","17"
"ENGL","102","Introduction to Film","2492","English","10","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","22"
"ENGL","241","Eng Lit I","2492","English","7","13","2","0","0","0","0","0","1","0","0","0","0","0","0","1","Bestul, Thomas Howard","24"
"ENGR","400","Engineering Law","2284","Engineering Admin","14","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Rockman, Howard B","21"
"EPID","591","Current Epid Literature","2891","Epidemiology and Biostatistics","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","Olshansky, Stuart Jay","25"
"HIST","101","Western Civ Since 1648","2316","History","20","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","Zweiniger-Bargielowska, Ina","29"
"HON","222","Honors Activity","2310","Honors College","0","0","0","0","0","0","0","9","0","0","0","0","0","2","0","1","Madia, Janet I","12"
"KN","393","Undergraduate Internship","2960","Kinesiology and Nutrition","12","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","Loos, Jonathan Michael","13"
"LAS","299","LAS Study Abroad","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","63","0","0","0","0","0","Olsen, Bruce H","63"
"MATH","121","Precalculus Mathematics","2610","Math, Statistics, & Comp Scnc","7","4","11","4","7","0","0","0","0","0","0","0","0","0","0","3","Kafka, Calvin C","36"
"MATH","160","Finite Math for Business","2610","Math, Statistics, & Comp Scnc","4","5","11","3","4","0","0","0","2","0","0","0","0","0","0","6","Doyle, Timothy Michael","35"
"MATH","215","Intro to Advanced Math","2610","Math, Statistics, & Comp Scnc","8","6","2","0","0","0","0","0","0","0","0","0","0","0","0","2","Radford, David E","18"
"MGMT","553","Human Resource Management","2846","Managerial Studies","0","0","0","0","0","0","0","0","0","0","42","0","0","0","0","0","McEnery, John Joseph","42"
"MGMT","594","Communication Strategy","2846","Managerial Studies","0","0","0","0","0","0","0","0","0","0","39","0","0","0","0","0","Gab Kneeland, Joyce V","39"
"ORTD","595","Seminar in Orthodontics","2978","Orthodontics","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","Evans, Carlotta A.","18"
"OSUR","320","Pain Control I: Local Anesthes","2757","Oral and Maxillofacial Surgery","55","33","6","1","0","0","0","0","0","0","0","0","0","0","0","0","Quilitz, Theodore L","95"
"PSCH","231","Community Psychology","2885","Psychology","8","9","6","7","2","0","0","0","2","0","3","0","0","0","0","4","Trickett, Edison J.","41"
"PSCH","270","Abnormal Psychology","2885","Psychology","19","17","16","1","3","0","0","0","0","0","0","0","0","0","0","1","Morriss, Susan","57"
"PSCH","312","Social Psychology","2885","Psychology","10","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Sargis, Edward George","24"
"PSCH","352","Cognition and Memory","2885","Psychology","14","16","13","5","0","0","0","0","0","0","0","0","0","0","0","1","Storm, Benjamin Casey","49"
"SOC","201","Intro Sociological Statistics","2772","Sociology","6","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","15"
"SOCW","570","Field Instruction I","2630","Jane Addams Social Work","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","Coats, Barbara C","16"
