"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"STAT","101","Introduction to Statistics","2610","Math, Statistics, & Comp Scnc","9","5","2","2","1","0","0","0","0","0","0","0","0","0","0","2","Thulin, Frederick A","21"
"OSUR","343","Med Emergencies in Dent Office","2757","Oral and Maxillofacial Surgery","25","36","24","4","0","0","0","0","0","0","1","0","0","0","0","0","Quilitz, Theodore L","90"
"PERI","341","Surgical Periodontics","2735","Periodontics","68","22","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Crawford, John Miles","94"
"PHIL","102","Introductory Logic","2637","Philosophy","12","9","16","6","6","0","0","0","1","0","0","0","0","0","0","5","Grad Asst","55"
"PHYS","105","Intro Physics I - Lect","2354","Physics","8","4","20","15","1","0","0","0","0","0","1","0","0","0","0","3","Halliwell, Clive","52"
"PMPR","390","Spec Project in Pharm Pract","2967","Pharmacy Practice","62","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Mobley-Smith, Miriam A","63"
"PSCH","320","Developmental Psychology","2885","Psychology","14","19","12","0","1","0","0","0","0","0","0","0","0","0","0","3","Noll, Gary A","49"
"PSCH","584","Pract: Clinical Trainees","2885","Psychology","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","Ruderman, Audrey J","11"
"SPAN","104","Topics: Span Language &Culture","2606","Hispanic and Italian Studies","1","8","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Cordova, Pedro J","14"
"SPED","576","Internship in Assessment","2588","Special Education","5","0","0","0","0","0","0","4","0","0","0","0","0","0","0","1","Szymanski, Carol M","10"
"SPED","582","Collab w/Family Community","2208","Education","13","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","Grad Asst","18"
"STAT","401","Intro to Probability","2610","Math, Statistics, & Comp Scnc","9","2","7","2","5","0","0","0","0","0","0","0","0","0","0","2","El-Neweihi, Emad A W","27"
"UPP","591","Prof Pract Experience","2727","Urban Planning and Policy","43","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Al-Kodmany, Kheir M.","45"
"MVSC","372","Motor Control & Learning","2960","Kinesiology and Nutrition","5","4","7","1","0","0","0","0","0","0","0","0","0","0","0","0","Walter, Charles B","17"
"NUMC","525","Practicum: Hlth Care of Wmn","2842","Human Development Nursing Sci","10","1","0","0","0","0","0","11","0","0","0","0","0","0","0","0","Camune, Barbara","22"
"NUSC","422","IHC Community","2591","Nursing Administration","0","0","0","0","0","0","0","0","0","0","37","0","0","0","0","0","Cassey, Margaret Z.","37"
"NUSC","425","IHC:  Clinical Practice I","2591","Nursing Administration","0","0","0","0","0","0","0","0","0","0","37","0","0","0","0","0","Simmons, Barbara","37"
"NUSC","528","Hlth, Environment & Systems","2591","Nursing Administration","36","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Dworak, Donna V","40"
"OMDS","617","Radiology for Dent Speclist","2319","Oral Medicine and Diag Sci","25","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Monahan, Richard","27"
"OSUR","614","Clinical Pathology Conference","2757","Oral and Maxillofacial Surgery","11","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Sbalchiero, Gene James","12"
"OT","526","Assistive Technology&Environ","2725","Occupational Therapy","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Eberhardt, Kim","29"
"OT","594","Special Topics in OT","2725","Occupational Therapy","6","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","Cahill, Susan M","16"
"PA","415","Org Theory & Mgmt","2694","Public Administration","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Thompson, James R","13"
"PEDD","620","Ped Dent Clinic/Case Conf","2628","Pediatric Dentistry","0","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Fadavi-Rudsari, Shahrbanoo","12"
"PHYS","108","Intro Physics II-Lab","2354","Physics","15","19","3","0","0","0","0","0","0","0","0","0","0","0","0","5","Grad Asst","42"
"PSCH","270","Abnormal Psychology","2885","Psychology","28","21","16","2","1","0","0","0","1","0","0","0","0","0","0","2","Morriss, Susan","71"
"REST","351","Restorative Clinic I","2800","Restorative Dentistry","34","17","1","0","1","0","0","0","34","0","0","0","0","0","0","0","Ricker, James B","87"
"MGMT","445","Organizational Analysis &Pract","2846","Managerial Studies","9","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","15"
"MGMT","452","Organizational Behavior","2846","Managerial Studies","4","5","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","14"
"MTHT","470","Teaching Math with Science I","2610","Math, Statistics, & Comp Scnc","1","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","Masley, John Myron","12"
"MTHT","591","Topics in Tching Elem/JHS Math","2610","Math, Statistics, & Comp Scnc","11","3","2","0","0","0","0","0","1","0","0","0","0","0","0","0","Masley, John Myron","17"
"OSUR","320","Pain Control I: Local Anesthes","2757","Oral and Maxillofacial Surgery","31","32","24","3","0","0","0","0","1","0","0","0","0","0","0","1","Quilitz, Theodore L","92"
"OT","424","Contexts of OT Practice","2725","Occupational Therapy","28","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fisher, Gail S","29"
"OT","428","Fieldwork Level I","2725","Occupational Therapy","0","0","0","0","0","0","0","29","0","0","0","0","0","0","0","0","Preissner, Kathy Leigh","29"
"PERI","620","Periodontics Clinic","2735","Periodontics","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","Califano, Joseph Vincent","10"
"PHYS","244","General Physics III","2354","Physics","12","19","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Patel, Shriprakash","33"
"POL","115","Intro to Polish Culture","2382","Pol, Russ & Lith Studies","18","3","0","1","0","0","0","0","0","0","0","0","0","0","0","3","Kurczaba, Alex Simon","25"
"POLS","353","Constitutional Law","2734","Political Science","8","13","6","3","1","0","0","0","0","0","0","0","0","0","0","4","Lyles, Kevin L","35"
"PRCL","679","Medical Scholars Program","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","21","3","0","0","0","0","0","urbana, Coutesy instruction","24"
"PSCH","100","Introductory Psychology","2885","Psychology","30","14","5","1","3","0","0","0","0","0","0","0","0","0","0","2","Rosanova, Michael Joseph","55"
"PSCH","303","Writing in Psychology","2885","Psychology","48","15","4","1","0","0","0","0","0","0","0","0","0","0","0","0","Sargis, Edward George","68"
"PT","624","Therapeutic Applications","2827","Physical Therapy","17","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","McCoy, Jeanne O","28"
"PT","640","Clinical Internship I","2827","Physical Therapy","0","0","0","0","0","0","0","28","0","0","0","0","0","0","0","0","Maxeiner, Amy","28"
"RELE","606","Gastroenterology","2532","Med & Medical Specialties","0","0","0","0","0","3","0","0","0","0","0","7","1","0","0","0","Thomas, Dorian E","11"
"SOCW","571","Field Instruction II","2630","Jane Addams Social Work","0","0","0","0","0","0","0","0","40","0","0","0","0","3","0","0","Bonecutter, Faith Johnson","43"
"SPAN","104","Topics: Span Language &Culture","2606","Hispanic and Italian Studies","7","8","2","0","0","0","0","0","0","0","1","0","0","0","0","1","Borges, Elena","19"
"SPED","582","Collab w/Family Community","2208","Education","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bulanda, Michelle M","14"
"AAST","242","Modern Africa","2316","History","5","4","3","0","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","14"
"ACTG","445","Federal Income Tax I","2656","Accounting","0","0","0","0","0","0","0","0","0","0","29","0","0","0","0","2","Khan, Feroze","31"
"ACTG","474","Actg Information Systems","2656","Accounting","3","7","2","0","0","0","0","0","0","0","0","0","0","0","0","2","Goodman, Charles Joseph","14"
"AD","110","Graphic Design I","2702","School of Art and Design","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","2","Pabellon, Dave Joseph C.","10"
"ARCH","499","Architecture Elective II","2911","School of Architecture","2","5","2","0","0","0","0","0","3","0","1","0","0","0","0","1","Preissner, Paul","14"
"BCMG","599","PhD Thesis Research","2509","Biochem & Molecular Genetics","0","0","0","0","0","0","0","0","0","0","68","0","0","0","0","0","Lau, Lester F","68"
"BIOS","100","Biol of Cells & Organisms","2453","Biological Sciences","39","23","31","10","7","0","0","0","0","0","0","0","0","0","0","4","Grad Asst","114"
"BIOS","222","Cell Biology","2453","Biological Sciences","10","15","10","0","1","0","0","0","0","0","0","0","0","0","0","0","Dubreuil, Ronald R.","36"
"BIOS","230","Ecology and Evolution","2453","Biological Sciences","8","16","17","5","1","0","0","0","0","0","0","0","0","0","0","1","Nelson, Karin Noel","48"
"CELE","604","Emergency  Medicine","2498","Emergency Medicine","0","0","0","0","0","22","0","0","0","0","4","8","3","0","0","0","Thomas, Dorian E","37"
"CHEM","222","Analytical Chemistry","2458","Chemistry","7","17","6","1","1","0","0","0","6","0","0","0","0","0","0","4","Grad Asst","42"
"CHSC","485","Communicatn Mass Media & PH","2245","Community Health Sciences","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fagen, Michael C","13"
"CIE","482","Testing &Instruct:Bilingualism","2208","Education","15","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Grad Asst","20"
"CLER","610","Independent Study","2649","Administration","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","Thomas, Dorian E","20"
"CLER","634","Surgery","2285","Surg/Surgical Specialties","0","0","0","0","0","4","0","0","0","0","7","2","2","0","0","0","Thomas, Dorian E","15"
"CLER","635","Medicine","2532","Med & Medical Specialties","0","0","0","0","0","10","0","0","0","0","2","2","0","0","1","0","Thomas, Dorian E","15"
"EAES","101","Exploring Earth's Surface","2474","Earth & Environmental Sciences","4","9","4","0","1","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","20"
"ECON","121","Principles of Macroeconomics","2525","Economics","9","8","11","2","1","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","33"
"ECON","333","International Economics","2525","Economics","8","7","5","1","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","22"
"ED","430","Curric Instruct & Eval","2208","Education","6","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Watkins, William H","13"
"ENGL","102","Introduction to Film","2492","English","6","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","10"
"ENGL","212","Intro Writing of Fiction","2492","English","4","2","4","0","1","0","0","0","1","0","0","0","0","0","0","0","Grad Asst","12"
"ENGL","554","Teaching of Writing in HS","2492","English","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Schaafsma, David W","13"
"FIN","320","Managerial Finance","2691","Finance","9","12","12","2","1","0","0","0","0","0","0","0","0","0","0","4","Grad Asst","40"
"GC","495","Interdisciplinary Seminar","2480","Graduate Admin","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hagedorn, John M","10"
"IDS","570","Statistics for Management","2672","Information/Decision Sciences","17","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Liu, Lon-Mu","25"
"LALS","225","Racial and Ethnic Groups","2772","Sociology","3","8","3","0","1","0","0","0","0","0","0","0","0","0","0","0","Schaffner, Laurie","15"
"MATH","181","Calculus II","2610","Math, Statistics, & Comp Scnc","23","8","2","1","4","0","0","0","0","0","0","0","0","0","0","2","Kobotis, Evangelos","40"
"ACTG","110","Intro Financial Actg","2656","Accounting","7","18","7","1","0","0","0","0","0","0","0","0","0","0","0","3","Galvan, Abel","36"
"ACTG","326","Cost Accounting","2656","Accounting","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","3","Das, Somnath","13"
"ACTG","500","Intro Financial Actg","2656","Accounting","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","Das, Somnath","24"
"ANTH","105","Human Evolution","2841","Anthropology","23","27","20","3","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","74"
"ARAB","115","Intensive Elementary Arabic","2349","Classics & Mediterran Studies","13","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Achrati, Ahmed","15"
"BIOE","594","Advanced Special Topics","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","Linninger, Andreas A","11"
"BIOS","350","General Microbiology","2453","Biological Sciences","7","15","21","0","0","0","0","0","0","0","7","0","0","0","0","0","Witmer, Heman J","50"
"CELE","600","Elective Clerkship","2649","Administration","0","0","0","0","0","11","0","0","0","1","30","38","3","0","0","0","Thomas, Dorian E","83"
"CELE","611","Orthopaedics","2773","Orthopaedic Surgery","0","0","0","0","0","1","0","0","0","0","4","6","0","0","0","0","Thomas, Dorian E","11"
"CHEM","232","Organic Chemistry I","2458","Chemistry","13","15","24","12","21","0","0","0","0","0","0","0","0","0","0","20","Grad Asst","105"
"CIE","528","Literacy Assessment","2208","Education","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Boran, Karen M","19"
"CLER","637","Family Medicine Clerkship","2636","Family and Community Medicine","0","0","0","0","0","0","0","0","0","0","58","0","0","0","0","0","Thomas, Dorian E","58"
"ECON","346","Econometrics","2525","Economics","6","6","1","3","2","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","20"
"ED","421","Advanced Educ Psychology","2208","Education","31","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","32"
"ENDO","353","Endodontics Clinic II","2216","Endodontics","52","9","1","0","0","0","0","0","7","0","0","0","0","0","0","0","Barrows, Michael John","69"
"EOHS","482","Occupational Safety Science","2731","Environmtl & Occuptnl Hlth Sci","8","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Standard, John J","15"
"EPSY","582","Collab w/Family-Community","2208","Education","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","Abel, Barbara","19"
"FR","104","Intermediate French II","2606","Hispanic and Italian Studies","13","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","26"
"HN","321","Clinical Practice I","2472","Human Nutrition","0","0","0","0","0","0","0","0","0","0","9","0","0","8","0","0","Sutton, Jamie Alyssa","17"
"HN","421","Clinical Practice II","2472","Human Nutrition","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","Sutton, Jamie Alyssa","17"
"IDS","355","Operations Management","2672","Information/Decision Sciences","6","15","18","2","1","0","0","0","1","0","0","0","0","0","0","1","Grad Asst","44"
"MATH","121","Precalculus Mathematics","2610","Math, Statistics, & Comp Scnc","18","14","15","9","4","0","0","0","0","0","0","0","0","0","0","6","Cabrera, David S","66"
"MATH","220","Differential Equations I","2610","Math, Statistics, & Comp Scnc","20","9","6","0","2","0","0","0","0","0","0","0","0","0","0","1","Cabrera, David S","38"
"ME","428","Numerical Methods in ME","2323","Mechanical & Industrial Engr","18","7","6","6","0","0","0","0","1","0","0","0","0","0","0","0","Minkowycz, W J","38"
"MGMT","495","Competitive Strategy","2846","Managerial Studies","12","8","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Miller, Michael T.","23"
"MHPE","504","Org&Mgmt Hlth Prof Ed Programs","2857","Medical Education","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Schwartz, Alan J","14"
"MKTG","461","Consumer Behavior","2846","Managerial Studies","5","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","15"
"MTHT","480","Micrcmptrs in Elem Math I","2610","Math, Statistics, & Comp Scnc","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Slaughter, Regeta Johnson","26"
"OSUR","620","Oral Surgery Clinic","2757","Oral and Maxillofacial Surgery","11","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Sbalchiero, Gene James","12"
"PHAR","371","Ambulatory Care Clerkship","2712","Pharmacy","10","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Brown, Deborah Harper","17"
"PHIL","103","Introduction to Ethics","2637","Philosophy","10","15","5","1","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","32"
"PHYS","107","Intro Physics II - Lecture","2354","Physics","8","12","22","8","2","0","0","0","0","0","0","0","0","0","0","6","Chen, Jennifer","58"
"PSCH","343","Stat Methods in Behav Sci","2885","Psychology","8","10","21","7","6","0","0","0","0","0","0","0","0","0","0","4","Levine, Michael","56"
"PSCH","352","Cognition and Memory","2885","Psychology","11","13","11","3","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","39"
"RELE","600","Elective Clerkship","2445","Administration & Gen Exp","0","0","0","0","0","2","0","0","0","0","10","16","1","0","0","0","Thomas, Dorian E","29"
"SOC","105","Social Problems","2772","Sociology","19","10","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Grad Asst","31"
"SPAN","104","Topics: Span Language &Culture","2606","Hispanic and Italian Studies","12","20","17","4","3","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","57"
"SPAN","110","Elementary Spanish Review","2606","Hispanic and Italian Studies","18","23","9","2","4","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","59"
"SPAN","201","Spanish Composition","2606","Hispanic and Italian Studies","8","4","2","0","3","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","17"
"SPEC","626","Basic Specialties","2649","Administration","0","0","0","0","0","0","0","0","0","0","62","0","0","117","0","0","Thomas, Dorian E","179"
"THTR","151","Costume Construction","2947","Theatre and Music","7","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Bagnall, Jane L","12"
"UPP","594","Intro to Historic Preservation","2727","Urban Planning and Policy","10","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","15"
"AH","110","Art History I","2910","Art History","10","6","6","1","3","0","0","0","0","0","0","0","0","0","0","0","Heer, Sarita Kumari","26"
"ARCH","399","Architecture Elective I","2911","School of Architecture","1","4","4","0","0","0","0","0","1","0","0","0","0","0","0","0","Preissner, Paul","10"
"BIOS","220","Genetics","2453","Biological Sciences","51","49","57","7","2","0","0","0","0","0","0","0","0","0","0","9","Grad Asst","175"
"BMS","609","Medical Scholars Program","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","17","25","0","0","0","0","0","urbana, Coutesy instruction","42"
"CLER","603","Pediatrics","2905","Pediatrics","0","0","0","0","0","12","0","0","0","0","16","7","13","0","0","0","Thomas, Dorian E","48"
"CLER","604","Surgery","2271","Surgery","0","0","0","0","0","13","0","0","0","0","27","7","15","0","0","0","Thomas, Dorian E","62"
"CLER","606","Family Medicine","2675","Family and Community Medicine","0","0","0","0","0","8","0","0","0","0","28","7","6","0","0","0","Thomas, Dorian E","49"
"CRJ","120","Crime and Society","2909","Criminology, Law, and Justice","7","22","11","0","0","0","0","0","3","0","0","0","0","0","0","0","Frohmann, Lisa G","43"
"CS","401","Computer Algorithms I","2610","Math, Statistics, & Comp Scnc","10","7","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Leon, Jeffrey S","21"
"ECE","311","Communication Engineering","2949","Electrical & Computer Engr","4","5","3","3","0","0","0","0","0","0","0","0","0","0","0","0","Schonfeld, Dan","15"
"ECON","120","Principles of Microeconomics","2525","Economics","19","15","14","2","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","52"
"ED","210","Educative Process","2208","Education","9","6","0","0","1","0","0","0","0","0","0","0","0","0","0","2","Nucci, Larry P","18"
"ENGL","105","English & American Fiction","2492","English","9","9","4","1","1","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","26"
"ENGL","222","Tutoring in Writing Center","2492","English","5","4","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Saravia, Lydia A.","11"
"ENGL","240","Lit. and Critical Methods","2492","English","1","3","5","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","10"
"ENGL","240","Lit. and Critical Methods","2492","English","5","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Schaafsma, David W","12"
"FIN","510","Investments","2691","Finance","7","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Sung, Jaeyoung","18"
"HIST","255","History of Chicago","2316","History","14","33","3","0","2","0","0","0","4","0","1","0","0","0","0","4","Duis, Perry R","61"
"IE","342","Probability & Stat for Engr","2323","Mechanical & Industrial Engr","2","3","4","2","2","0","0","0","0","0","0","0","0","0","0","1","Darabi, Houshang","14"
"MATH","150","Finite Mathematics","2610","Math, Statistics, & Comp Scnc","4","0","5","2","1","0","0","0","0","0","0","0","0","0","0","0","Doyle, Timothy Michael","12"
"MBA","590","Project Leadership","2785","Business Administration Admini","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","Barlow, Christopher","20"
"MKTG","360","Introduction to Marketing","2846","Managerial Studies","26","4","2","1","0","0","0","0","1","0","0","0","0","0","0","2","Grad Asst","36"
"MKTG","465","Strategic Marketing","2846","Managerial Studies","58","5","0","0","0","0","0","0","0","0","1","0","0","0","0","1","Koehler, David","65"
"MKTG","474","Advertising & Sales Promotion","2846","Managerial Studies","8","3","6","1","0","0","0","0","1","0","0","0","0","0","0","0","Melberg, William F.","19"
"MKTG","500","Introduction to Marketing","2846","Managerial Studies","17","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Melberg, William F.","19"
"MKTG","560","Marketing Management","2846","Managerial Studies","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Page, Albert L","13"
"MVSC","240","Instruct Tech in Fitness","2960","Kinesiology and Nutrition","3","2","5","1","0","0","0","0","0","0","0","0","0","0","0","0","Schroeder, Kathleen A","11"
"OSUR","333","Pain Control II","2757","Oral and Maxillofacial Surgery","26","42","15","0","0","0","0","0","6","0","1","0","0","0","0","0","Sbalchiero, Gene James","90"
"NUSC","527","Nursing Inquiry II","2591","Nursing Administration","29","10","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Snyder, Marsha","40"
"PERI","361","Periodontics Clinic IV","2735","Periodontics","39","18","0","0","0","0","0","0","12","0","0","0","0","0","0","0","Crawford, John Miles","69"
"PHAR","373","Hospital Practice Clerkship","2712","Pharmacy","17","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Cannon, Bradley C","20"
"PHYS","142","General Physics II","2354","Physics","12","32","10","0","0","0","0","0","0","0","0","0","0","0","0","4","Gupta, Bikash Chandra","58"
"PMPR","388","Adv Specialty Clerkship","2967","Pharmacy Practice","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mobley-Smith, Miriam A","15"
"POLS","184","Intro International Relations","2734","Political Science","10","9","5","2","1","0","0","0","2","0","0","0","0","0","0","1","Valeriano, Brandon","30"
"PSCH","242","Intro to Research in Psch","2885","Psychology","37","33","12","1","0","0","0","0","1","0","0","0","0","0","0","2","Sargis, Edward George","86"
"SOCW","570","Field Instruction I","2630","Jane Addams Social Work","0","0","0","0","0","0","0","0","11","0","0","0","0","8","0","0","Bonecutter, Faith Johnson","19"
"SPED","467","Social&Emotional Devel&Disabil","2208","Education","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Talbott, Elizabeth H","11"
"SPED","481","Found Bilingual / ESL Spec Ed","2208","Education","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","Lopez-Reyna, Norma A","12"
"SPED","572","Acad & Prosocial Behavior II","2208","Education","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Getty, James E","18"
"UPP","502","Planning Skills","2727","Urban Planning and Policy","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Al-Kodmany, Kheir M.","10"
"UPP","565","Transportation & Land Use","2727","Urban Planning and Policy","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","Wies, Kermit W","15"
"PEDD","621","Hospital Dentistry","2628","Pediatric Dentistry","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","Lambert, Lance Andrew","12"
"PELE","600","Elective Clerkship","2889","Administration & General","0","0","0","0","0","2","0","0","0","0","4","6","0","0","0","0","Thomas, Dorian E","12"
"PSCH","210","Theories of Personality","2885","Psychology","9","17","19","1","0","0","0","0","4","0","0","0","0","0","0","3","Cervone, Daniel P","53"
"PSCH","312","Social Psychology","2885","Psychology","14","23","6","1","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","46"
"PSCH","381","Psch of Interviewing","2885","Psychology","9","4","1","0","0","0","0","0","0","0","1","0","0","0","0","4","Engel, Kathryn L","19"
"RELS","115","Bible as Literature","2492","English","3","6","1","0","0","0","0","0","2","0","0","0","0","0","0","0","Grad Asst","12"
"SOC","224","Gender & Society","2772","Sociology","5","7","1","0","0","0","0","0","1","0","0","0","0","0","0","1","Risman, Barbara J","15"
"SOC","225","Racial and Ethnic Groups","2772","Sociology","9","18","6","0","0","0","0","0","0","0","0","0","0","0","0","1","Schaffner, Laurie","34"
"SOCW","523","Drug& Alcohol Social Work","2630","Jane Addams Social Work","6","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Stanfield, Veronica Ann","14"
"SPAN","210","Intro to Reading Hisp Texts","2606","Hispanic and Italian Studies","5","7","1","0","0","0","0","0","0","0","0","0","0","0","0","2","Rosman, Silvia","15"
"STAT","381","Applied Statistical Methods I","2610","Math, Statistics, & Comp Scnc","5","2","3","2","0","0","0","0","0","0","0","0","0","0","0","2","Embers, Dale Gene","14"
"UPP","544","Urban Revitailization","2727","Urban Planning and Policy","14","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","Betancur, John-Jairo","20"
"MATH","210","Calculus III","2610","Math, Statistics, & Comp Scnc","5","11","9","0","3","0","0","0","0","0","0","0","0","0","0","1","Embers, Dale Gene","29"
"MBA","590","Using Fin&Econ Indic-Strat Inv","2785","Business Administration Admini","15","10","0","0","0","0","0","0","1","0","0","0","0","0","0","2","Loescher, Evelina Tainer","28"
"MGMT","564","Negotiations","2846","Managerial Studies","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Barnum, Darold","19"
"MKTG","452","Principles of Retailing","2846","Managerial Studies","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","30"
"MUS","107","Fundamentals Of Music Theory","2947","Theatre and Music","19","14","3","1","0","0","0","0","0","0","1","0","0","0","0","0","Paulus, James L","38"
"MVSC","331","Sport & Exercise Injury Mgmt","2960","Kinesiology and Nutrition","4","9","5","0","0","0","0","0","2","0","0","0","0","0","0","0","Hamstra-Wright, Karrie Lynn","20"
"NUSC","424","IHC:  Adult/Older Adult","2591","Nursing Administration","0","0","0","0","0","0","0","0","0","0","37","0","0","0","0","0","Simmons, Barbara","37"
"OSUR","510","Conscious Sedation&Anesthesia","2757","Oral and Maxillofacial Surgery","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","Sbalchiero, Gene James","12"
"OSUR","533","Oral&Maxillofac Surg Lit Rev","2757","Oral and Maxillofacial Surgery","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","Sbalchiero, Gene James","12"
"PA","494","Special Topics in Public Admin","2694","Public Administration","9","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mossberger, Karen Ann","14"
"PEDD","595","Pediatric Dent Seminar","2628","Pediatric Dentistry","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","Seidman, Irwin M","11"
"PHYS","106","Intro Physics I - Lab","2354","Physics","9","18","16","2","3","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","51"
"POLS","293","Possible Political Systems","2734","Political Science","5","12","3","0","0","0","0","0","1","0","1","0","0","0","0","1","Balbus, Isaac D","23"
"PSCH","315","Psch of Women & Gender","2885","Psychology","34","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Morrow, Colette Marie","36"
"PT","635","Cardiopulmunary Dysfunction","2827","Physical Therapy","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Phillips, Shane","28"
"PT","641","Clinical Fieldwork I","2827","Physical Therapy","0","0","0","0","0","0","0","27","0","0","0","0","0","0","0","1","Rogers, Jean","28"
