"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"CS","521","Stat Natural Lang Processing","2699","Computer Science","7","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Di Eugenio, Barbara","13"
"DHD","501","Disability Studies I","2871","Disability & Human Development","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Parker Harris, Sarah K","10"
"DHD","541","Adv Concept/Disability Resrch","2871","Disability & Human Development","13","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Fujiura, Glenn Tsutomu","17"
"EAES","400","Field Exper In Earth Sci","2474","Earth & Environmental Sciences","4","2","3","1","0","0","0","0","0","0","0","0","0","0","0","0","Doran, Peter T","10"
"ECE","341","Probabil &Rand Proc for Engr","2949","Electrical & Computer Engr","10","11","14","5","1","0","0","0","0","0","0","0","0","0","0","4","Tuninetti, Daniela","45"
"ECE","437","Wireless Communications","2949","Electrical & Computer Engr","11","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Tuninetti, Daniela","20"
"ECE","552","Nonlinear Control","2949","Electrical & Computer Engr","8","9","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Vaccaro, Dennis D","18"
"BCMG","599","PhD Thesis Research","2509","Biochem & Molecular Genetics","0","0","0","0","0","0","0","0","0","0","0","0","0","33","0","0","Caffrey, Michael S","33"
"BHIS","503","Comm Skills in HI","2318","Biomed & Health Info Sciences","48","18","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Swirsky, Eric S","69"
"BHIS","530","Topics in Hlth Informatics","2318","Biomed & Health Info Sciences","35","22","4","0","0","0","0","0","1","0","0","0","0","0","0","0","Pawola, Lawrence M.","62"
"BIOE","310","Biosystems Analysis","2437","Biomedical Eng - Engineering","20","8","5","3","0","0","0","0","0","0","0","0","0","0","0","0","Linninger, Andreas A","36"
"BIOE","339","Biostatistics I","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","0","0","54","0","0","0","0","1","Dai, Yang","55"
"BIOE","421","Biomedical Imaging","2437","Biomedical Eng - Engineering","24","11","0","0","0","0","0","0","0","0","0","0","0","0","0","4","Magin, Richard L","39"
"BIOE","480","Intro to Bioinformatics","2437","Biomedical Eng - Engineering","9","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Liang, Jie","14"
"BIOS","240","Homeostasis","2453","Biological Sciences","23","45","39","7","5","0","0","0","1","0","0","0","0","0","0","28","Alford, Simon T","148"
"BIOS","522","Molecular Biology Methods","2453","Biological Sciences","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Jeffery, Constance J","11"
"BMS","609","Medical Scholars Program","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","93","0","0","0","0","0","Instructor, Missing","93"
"BMS","621","Founds Rural Medicine I","2491","Family Medicine","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","Instructor, Missing","18"
"BMS","644","Med Gross Hum AnatI/Emb I","2387","Anatomy and Cell Biology","0","0","0","0","0","0","0","0","0","0","191","0","0","0","0","0","Lieska, Norman G","191"
"BMS","648","Medical Biochemistry","2509","Biochem & Molecular Genetics","0","0","0","0","0","0","0","0","0","0","190","0","0","0","0","0","Ho, Yee-Kin","190"
"BMS","666","Essentials Clinical Med I","2857","Medical Education","0","0","0","0","0","0","0","0","0","0","191","0","0","0","0","0","Instructor, Missing","191"
"BPS","585","Ethic, Qual, Proc, Leg For Sci","2295","Biopharmaceutical Sciences","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Larsen, Albert Karl","16"
"CELE","600","Elective Clerkship","2649","Administration","0","0","0","0","0","18","0","0","0","0","107","55","4","0","0","0","Instructor, Missing","184"
"CHEM","101","Preparatory Chemistry","2458","Chemistry","28","52","52","22","36","0","0","0","9","0","1","0","0","0","0","20","Modey, William Kojo","220"
"CHEM","114","General Chemistry II","2458","Chemistry","37","26","80","17","15","0","0","0","1","0","0","0","0","0","0","21","Papadantonakis, George A","197"
"CHEM","116","Honors General Chem I","2458","Chemistry","7","4","4","1","0","0","0","0","0","0","0","0","0","0","0","1","Hammerich, Audrey Dell","17"
"CHEM","532","Adv Organic Chemistry I","2458","Chemistry","2","6","5","0","1","0","0","0","0","0","0","0","0","0","0","1","Lee, Daesung","15"
"CI","414","Middle and High School Lit","2783","Curriculum and Instruction","11","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","13"
"CI","450","Literacy and Society","2783","Curriculum and Instruction","6","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Gavelek, James R","11"
"CL","202","Ancient Greece","2316","History","10","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Papakonstantinou, Zinon","18"
"CLER","604","Surgery","2271","Surgery","0","0","0","0","0","25","0","0","0","0","1","17","4","0","0","0","Snow, Norman J","47"
"CLER","620","Medicine","2554","Internal Medicine","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","Aiyer, Meenakshy","12"
"CLER","632","Psychiatry","2307","Psychiatry","0","0","0","0","0","5","0","0","0","0","6","8","0","0","0","0","Garcia, Raymond C","19"
"CLER","654","Surgery","2515","Surgery","0","0","0","0","0","1","0","0","0","0","8","1","0","0","0","0","Oliphant, Uretz J","10"
"CLJ","102","Foundations of Law & Justice","2909","Criminology, Law, and Justice","22","23","15","3","9","0","0","0","0","0","0","0","0","0","0","6","O'Reilly, Gregory W","78"
"BHIS","510","Health Care Info Systems","2318","Biomed & Health Info Sciences","45","20","3","0","0","0","0","0","1","0","0","0","0","0","0","4","Bimmerle, Cathleen","73"
"BIOE","240","Modeling Data and Systems","2437","Biomedical Eng - Engineering","20","18","11","2","5","0","0","0","1","0","0","0","0","0","0","5","Kotche, Miiri Ann","62"
"BIOE","594","Optics for Vision Science","2437","Biomedical Eng - Engineering","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Hetling, John R","11"
"BIOE","594","SpTopics in MR Imaging @ 9.4 T","2437","Biomedical Eng - Engineering","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Magin, Richard L","12"
"BIOS","272","Compar Vertebrate Anat & Phys","2453","Biological Sciences","10","23","21","5","6","0","0","0","1","0","0","0","0","0","0","5","Nelson, Karin Noel","71"
"BIOS","320","Developmental Biology","2453","Biological Sciences","14","11","10","4","2","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","43"
"BIOS","351","Microbiology Laboratory","2453","Biological Sciences","30","72","46","11","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","161"
"BIOS","437","Tropical Ecology","2453","Biological Sciences","15","9","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Howe, Henry Franklin","27"
"BIOS","484","Neuroscience I","2453","Biological Sciences","22","21","24","3","0","0","0","0","0","0","0","0","0","0","0","5","Leonard, John P","75"
"BIOS","595","Departmental Seminar","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","Park, Thomas J","13"
"BMS","602","Medical Biochemistry I","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","128","0","0","0","0","3","Mintel, Richard Walter","131"
"BVIS","518","Computer Applications","2318","Biomed & Health Info Sciences","14","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Brennan, Kevin Michael","20"
"CELE","605","Advanced Family Medicine","2675","Family and Community Medicine","0","0","0","0","0","3","0","0","0","0","3","2","2","0","0","0","Instructor, Missing","10"
"CHE","422","Biochemical Engineering","2709","Chemical Engrg","10","8","3","1","0","0","0","0","0","0","0","0","0","0","0","0","Akpa, Belinda","22"
"CHEM","100","Chemistry and Life","2458","Chemistry","48","71","44","11","16","0","0","0","1","0","0","0","0","0","0","13","Widing, Robert W","204"
"CHEM","114","General Chemistry II","2458","Chemistry","25","42","74","21","15","0","0","0","0","0","0","0","0","0","0","27","Jursich, Gregory","204"
"CHEM","232","Organic Chemistry I","2458","Chemistry","64","70","64","21","11","0","0","0","0","0","1","0","0","0","0","30","Stieff, Mike","261"
"CHEM","344","Physical Chem/Biochemists II","2458","Chemistry","9","12","31","5","3","0","0","0","1","0","0","0","0","0","0","2","Grad Asst","63"
"CHEM","432","Advanced Organic Chemistry","2458","Chemistry","6","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Wardrop, Duncan J","10"
"CHEM","534","Advanced Organic Chemistry III","2458","Chemistry","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mohr, Justin T","14"
"CHIN","103","Intermediate Chinese I","2714","Linguistics","19","9","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Meng, Duosi","30"
"CHSC","401","Behavioral Sci Pub Health","2245","Community Health Sciences","34","11","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Altfeld, Susan Joan","48"
"CHSC","544","Pub Hlth and Youth","2245","Community Health Sciences","12","0","0","0","0","0","0","0","6","0","0","0","0","0","0","1","Kelley, Michele A","19"
"CI","413","Fdtns Literacy Instruction,K-8","2783","Curriculum and Instruction","23","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bean, Karen Lee","25"
"CI","484","Curri & Instruct Middle School","2783","Curriculum and Instruction","25","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Hart, Timothy J","28"
"CI","546","Children's & Adolescent Lit","2783","Curriculum and Instruction","10","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Teale, William H","18"
"CL","398","Adv Topics In Classical Civ","2349","Classics & Mediterran Studies","10","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Papakonstantinou, Zinon","11"
"COMM","200","Communication Technologies","2493","Communication","11","19","10","0","0","0","0","0","1","0","0","0","0","0","0","0","Meraz, Sharon M","41"
"CS","301","Languages and Automata","2699","Computer Science","12","16","6","1","6","0","0","0","0","0","0","0","0","0","0","1","Gharibian, Sevag","42"
"CS","441","Distrib Object Programming","2699","Computer Science","20","21","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grechanik, Mark","42"
"DBCS","324","Biomed and Clin Sciences X","2758","Dentistry Administration","63","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Gordon, Sara C","65"
"DBCS","325","Biomed and Clin Sciences XI","2758","Dentistry Administration","55","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gordon, Sara C","65"
"ECE","115","Intro to Elec & Cmptr Eng","2949","Electrical & Computer Engr","35","26","42","8","3","0","0","0","0","0","0","0","0","0","0","14","Priemer, Roland","128"
"ECE","225","Circuit Analysis","2949","Electrical & Computer Engr","24","21","14","2","4","0","0","0","0","0","0","0","0","0","0","1","Fitzgerald, Kimberly Marie","66"
"ECE","340","Electronics I","2949","Electrical & Computer Engr","23","25","13","3","0","0","0","0","0","0","0","0","0","0","0","1","Caliskan, Vahe","65"
"ECE","367","Microproc-Based Design","2949","Electrical & Computer Engr","21","5","4","4","3","0","0","0","1","0","0","0","0","0","0","4","Becker, Robert A","42"
"ECE","421","Intro to Antenna Propagation","2949","Electrical & Computer Engr","5","4","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Laxpati, Sharadbabu","11"
"ECON","220","Microeconomics","2525","Economics","7","18","11","4","3","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","45"
"ECON","221","Macroeconomics","2525","Economics","6","5","9","1","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","23"
"ECON","221","Macroeconomics","2525","Economics","8","11","14","10","8","0","0","0","1","0","0","0","0","0","0","7","Pieper, Paul J","59"
"ECON","331","Labor Economics","2525","Economics","4","16","10","0","1","0","0","0","0","0","0","0","0","0","0","1","Ost, Ben","32"
"ECON","539","Microeconometrics","2525","Economics","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lubotsky, Darren Howard","18"
"ED","153","College Connection III","2208","Education","0","0","0","0","0","0","0","0","1","0","0","0","0","15","2","0","Young, Khalilah Tene","18"
"ED","210","Educative Process","2208","Education","25","8","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","36"
"ED","345","Critical Multiculturalism","2208","Education","17","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rao, Arthi Bhimsen","25"
"ED","402","Phil Ed & Urban School Policy","2208","Education","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Weldon, Ward W","45"
"ED","445","Adolescence & Schools","2208","Education","15","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","17"
"EDPS","596","Independent Study in EDPS","2835","Educational Policy Studies","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Martinez, Peter","13"
"ENDO","630","Clinical Conf In Endodontics","2216","Endodontics","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Barrows, Michael John","11"
"ENER","429","Internal Combustion Engines","2323","Mechanical & Industrial Engr","6","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Baranescu, Rodica A","13"
"ENER","501","Engineering Project Coord","2323","Mechanical & Industrial Engr","34","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","Wolfman, Howard L.","37"
"ENGL","120","Film and Culture","2492","English","17","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","19"
"ENGL","160","Academic Writing I","2492","English","34","19","5","0","5","0","0","0","0","0","0","0","0","0","0","2","McFarland, Michael Scott","65"
"ENGL","160","Academic Writing I","2492","English","10","5","2","0","0","0","0","0","0","0","0","0","0","0","0","2","Saravia, Lydia A.","19"
"ENGL","161","Academic Writing II","2492","English","15","23","2","1","3","0","0","0","0","0","0","0","0","0","0","1","Costello, Virginia M","45"
"ENGL","161","Academic Writing II","2492","English","31","6","4","0","0","0","0","0","0","0","0","0","0","0","0","2","Rosenbush, Miriam","43"
"ENGL","202","Media & Professional Writing","2492","English","8","8","5","0","0","0","0","0","0","0","0","0","0","0","0","1","Parr, Katherine A.","22"
"ENGL","222","Tutoring in Writing Center","2492","English","10","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Saravia, Lydia A.","20"
"ENGL","400","History of the Engl Language","2492","English","4","4","1","1","1","0","0","0","0","0","0","0","0","0","0","0","Bestul, Thomas Howard","11"
"ENGL","481","Meth Teachng Engl/Mid&Sec Schl","2492","English","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","13"
"ENGL","486","Teaching Writing/Mid&Sec Schl","2492","English","16","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Grad Asst","19"
"ENGL","489","Teaching of Reading & Lit","2492","English","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Manski, Catherine","16"
"ENGL","498","Educ Pract w/ Seminar I","2492","English","15","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Schaafsma, David W","18"
"ENGR","100","Engineering Orientation","2284","Engineering Admin","0","0","0","0","0","0","0","0","1","0","2","0","0","617","0","12","Kuypers, Christine M","632"
"EPID","591","Current Epid Literature","2891","Epidemiology and Biostatistics","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","Olshansky, Stuart Jay","23"
"EPSY","494","Topics in Ed Psychology","2621","Educational Psychology","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Kelly, Melissa A","10"
"EPSY","506","Item Response Theory","2621","Educational Psychology","17","4","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Steedle, Jeffrey T","23"
"ESL","401","Communication & Teachg Methods","2492","English","0","0","0","0","0","0","0","0","1","0","0","0","0","17","3","1","Gallant, Sarah Anne","22"
"FIN","310","Investments","2691","Finance","72","16","2","2","0","0","0","0","0","0","0","0","0","0","0","1","Arslan Ayaydin, Ozgur","93"
"FIN","371","Intro to Urban Real Estate","2525","Economics","10","31","32","7","5","0","0","0","2","0","0","0","0","0","0","2","Cepon, Margie","89"
"FIN","494","Applied Equity Investment Mgmt","2691","Finance","8","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wightkin, John","15"
"FIN","500","Intro to Corp Finance","2691","Finance","16","27","15","1","0","0","0","0","0","0","0","0","0","0","0","0","Guo, Re-Jin Jennifer","59"
"FR","102","Elementary French II","2943","French and Francophone Studies","5","4","2","0","1","0","0","0","0","0","0","0","0","0","0","1","Sabina, Heather","13"
"FR","202","Intro to French Lit II","2943","French and Francophone Studies","10","8","4","2","0","0","0","0","0","0","0","0","0","0","0","0","Robert, Yann F","24"
"GAMD","200","Medicine Health Policy&Society","2649","Administration","21","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Girotti, Jorge Alberto","33"
"GER","101","Elementary German I","2291","Germanic Studies","24","18","4","1","5","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","54"
"GER","437","Contemp Germanic Lit","2291","Germanic Studies","7","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","Loentz, Elizabeth A","10"
"HIM","433","Coding and Reimburs Systems","2318","Biomed & Health Info Sciences","23","17","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Jorwic, Therese M","43"
"HIST","292","History & Theory of Feminism","2369","Gender and Women's Studies","15","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Moruzzi, Norma Claire","16"
"HN","355","Supervised Practice I","2960","Kinesiology and Nutrition","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","Shifley, Jamie Alyssa Sutton","19"
"HN","594","SpTopics: Food as Medicine","2960","Kinesiology and Nutrition","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ranieri, Christine Ann","11"
"HON","121","Hon Core Ind & Soc / Creat Art","2310","Honors College","9","10","3","1","1","0","0","0","0","0","0","0","0","0","0","0","Kershaw, Allan","24"
"HON","124","Hon Core Past / Creat Arts","2310","Honors College","10","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grau Schmidt, Anna","24"
"HON","128","Hon Core Creat Arts / US Soc","2310","Honors College","14","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Messenger, Christian K","20"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","Reyes, Karina","25"
"ENGL","122","Understanding Rhetoric","2492","English","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Dancey, Angela C","14"
"ENGL","160","Academic Writing I","2492","English","14","19","3","1","1","0","0","0","0","0","0","0","0","0","0","1","Marincic, David John","39"
"ENGL","160","Academic Writing I","2492","English","8","14","0","0","0","0","0","0","0","0","23","0","0","0","0","1","Pittendrigh, Nadya","46"
"ENGL","161","Academic Writing II","2492","English","24","4","3","1","7","0","0","0","0","0","0","0","0","0","0","3","Jenks, Philip W","42"
"ENGL","161","Academic Writing II","2492","English","11","16","10","2","3","0","0","0","0","0","0","0","0","0","0","2","Parr, Katherine A.","44"
"ENGL","210","Intro Writing of Poetry","2492","English","29","5","2","0","1","0","0","0","1","0","0","0","0","0","0","3","Grad Asst","41"
"ENGL","240","Lit. and Critical Methods","2492","English","4","8","3","2","0","0","0","0","0","0","0","0","0","0","0","2","Reames, Robin","19"
"ENGL","243","American Lit to 1900","2492","English","22","29","22","1","0","0","0","0","0","0","1","0","0","0","0","3","Michaels, Walter Benn","78"
"ENGL","327","Contemporary American Lit","2492","English","10","10","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Reeves, Roger W","21"
"ENGL","503","Proseminar","2492","English","5","3","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Freeman, Lisa A","10"
"ENGL","571","Fiction Workshop","2492","English","9","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Grimes, Christopher","10"
"ENTR","555","Tech Venture Formation I","2846","Managerial Studies","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Shrader, Rodney C","17"
"EOHS","411","Water Quality Mgmt","2731","Environmtl & Occuptnl Hlth Sci","14","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Cailas, Michael","15"
"EOHS","421","Fund Industrial Hygiene","2731","Environmtl & Occuptnl Hlth Sci","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Conroy, Lorraine M","12"
"EPID","428","Epidemiology of Violence","2891","Epidemiology and Biostatistics","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Goldstein, Paul J","11"
"EPID","509","HIV/AIDS Research","2891","Epidemiology and Biostatistics","7","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Bailey, Robert C","11"
"EPID","594","Special Topics: Surveillance","2891","Epidemiology and Biostatistics","17","4","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Dworkin, Mark Steven","23"
"FIN","300","Intro to Finance","2691","Finance","61","64","11","0","0","0","0","0","6","0","0","0","0","0","0","4","Wang, Hefei","146"
"FIN","530","Money and Banking","2691","Finance","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mathias, Trevor","24"
"FIN","594","Equities","2691","Finance","18","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Barclay, William","31"
"FR","102","Elementary French II","2943","French and Francophone Studies","4","6","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Crean, Chelsea M","13"
"FR","333","Oral & Written French I","2943","French and Francophone Studies","8","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Fifer, Stacy Ellen","20"
"GAMD","200","Medicine Health Policy&Society","2649","Administration","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Sanders-Marcus, Caryn L","14"
"GER","125","Diaspora, Exile and Genocide","2291","Germanic Studies","12","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Lorenz, Dagmar C G","13"
"GER","310","Practice in German Lang","2291","Germanic Studies","11","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","14"
"GKM","101","Elem Modern Greek I","2349","Classics & Mediterran Studies","12","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Skarpathiotis, Anita Stasia","13"
"HIST","100","Western Civ To 1648","2316","History","27","53","22","3","1","0","0","0","2","0","0","0","0","0","0","9","Sack, James J","117"
"HIST","101","Western Civ Since 1648","2316","History","21","43","10","2","2","0","0","0","0","0","0","0","0","0","0","5","Abbott, John","83"
"ENTR","464","Entrepreneurial Consulting","2846","Managerial Studies","5","7","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Giuliani, Antonio","17"
"EOHS","405","Environmental Calculation","2731","Environmtl & Occuptnl Hlth Sci","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Jones, Rachael Mary","10"
"EOHS","551","Occupational Diseases","2731","Environmtl & Occuptnl Hlth Sci","15","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Dorevitch, Samuel","18"
"EPID","406","Epidemiologic Computing","2891","Epidemiology and Biostatistics","0","0","0","0","0","0","0","0","0","0","0","0","0","70","0","0","Peterson, Caryn Elizabeth","70"
"EPID","410","Epid Infectious Diseases","2891","Epidemiology and Biostatistics","0","0","0","0","0","0","0","0","0","0","36","0","0","0","0","1","Hershow, Ronald C","37"
"EPSY","560","Ed Program Evaluation","2621","Educational Psychology","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kelly, Melissa A","10"
"FIN","480","Market Microstructure & E Trdg","2691","Finance","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","Rosenthal, Dale W.R.","17"
"FIN","510","Investments","2691","Finance","0","0","0","0","0","0","0","0","0","0","29","0","0","0","0","1","Rosenthal, Dale W.R.","30"
"FR","103","Intermediate French I","2943","French and Francophone Studies","1","11","5","2","0","0","0","0","0","0","0","0","0","0","0","1","Pearson, Melissa A","20"
"FR","232","Conversation & Comp II","2943","French and Francophone Studies","7","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Weber, Elizabeth D","10"
"GCLS","501","Biochemistry","2480","Graduate Admin","11","14","4","2","0","0","0","0","4","0","1","0","0","0","0","3","Simonovic, Miljan","39"
"GER","102","Elementary German II","2291","Germanic Studies","4","6","6","0","0","0","0","0","0","0","0","0","0","0","0","2","Herschel, Lisa","18"
"GWS","203","Sexuality, Community","2369","Gender and Women's Studies","10","12","15","0","1","0","0","0","0","0","0","0","0","0","0","1","D'Emilio, John A","39"
"GWS","238","Biology of Women","2841","Anthropology","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","Lesnik, Julie Joan","11"
"HIST","117","Understanding Holocaust","2316","History","11","18","10","2","2","0","0","0","1","0","0","0","0","0","0","5","Levy, Richard S","49"
"HIST","211","Europe: 1500-1715","2316","History","7","12","9","1","2","0","0","0","0","0","0","0","0","0","0","6","Keen, Ralph","37"
"HIST","266","Mexico since 1850","2316","History","10","13","6","1","1","0","0","0","0","0","0","0","0","0","0","3","Boyer, Christopher R.","34"
"HIST","421","Top Brit and Irish Hist","2316","History","6","7","0","0","0","0","0","0","8","0","0","0","0","0","0","2","Sack, James J","23"
"HIST","454","Topics 20th-Cent US Hist","2316","History","7","7","3","1","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","20"
"HIST","461","Topics in Lat Amer Hist","2316","History","4","6","2","0","1","0","0","0","0","0","1","0","0","0","0","0","Jimenez, Monica","14"
"HIST","481","Topics Social History","2316","History","5","4","1","0","7","0","0","0","0","0","0","0","0","0","0","2","Bledstein, Burton J","19"
"HN","595","Seminar in Nutrition","2960","Kinesiology and Nutrition","0","0","0","0","0","0","0","0","0","0","0","0","0","47","0","1","Troy, Karen Lindsay","48"
"HON","124","Hon Core Past / Creat Arts","2310","Honors College","14","6","3","0","1","0","0","0","0","0","0","0","0","0","0","0","Cirillo, Nancy R","24"
"HON","130","Hon Core Nat Wrld/Indiv & Soc","2310","Honors College","11","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kelso, Stephen R","24"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","1","0","0","0","0","18","0","0","Caporusso, Catherine","19"
"HPA","403","US Health Care System","2399","Health Policy & Administration","13","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Denardo, John J","26"
"HPA","431","Law and Public Health","2399","Health Policy & Administration","16","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Swartzman, Daniel","28"
"HPA","472","Clinical Research Methods I","2399","Health Policy & Administration","8","2","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Leininger, Lindsey","12"
"HIST","150","Catholicism in U.S. History","2507","Religious Studies","6","10","0","1","0","0","0","0","0","0","0","0","0","0","0","1","Cantwell, Christopher Daniel","18"
"HIST","233","East Europe & Balkan Hist","2316","History","25","13","4","0","4","0","0","0","0","0","0","0","0","0","0","2","Stauter-Halsted, Keely","48"
"HIST","271","Late Imperial China","2316","History","0","0","0","0","0","0","0","0","0","0","27","0","0","0","0","1","Hostetler, Laura E","28"
"HIST","275","History of South Asia","2316","History","9","19","8","2","0","0","0","0","0","0","0","0","0","0","0","5","Mantena, Rama","43"
"HIST","300","Topics in Rsch and Writng","2316","History","10","2","1","1","2","0","0","0","0","0","0","0","0","0","0","1","Goode, Michael J","17"
"HIST","481","Topics Social History","2316","History","6","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","Jacquet, Catherine O.","11"
"HN","200","Nutritional Assessment","2960","Kinesiology and Nutrition","26","24","9","0","0","0","0","0","0","0","0","0","0","0","0","2","Carlyle, Tracey","61"
"HN","516","Advanced Vitamins and Minerals","2960","Kinesiology and Nutrition","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Varady, Kristina A","51"
"HON","101","Freshman Orientation Sem","2310","Honors College","0","0","0","0","0","0","0","4","0","0","0","0","0","40","1","0","Huynh, Dieu-Huong","45"
"HON","121","Hon Core Ind & Soc / Creat Art","2310","Honors College","17","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Schejbal, Jaroslav","24"
