"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"FR","201","Intro to French Lit I","2943","French and Francophone Studies","7","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Miner, Margaret R.","15"
"FR","302","Topics in Cultural Studies","2943","French and Francophone Studies","9","10","0","0","2","0","0","0","0","0","0","0","0","0","0","1","Ireland, Charles John","22"
"GER","100","Intro Germanic Cult & Lit","2291","Germanic Studies","9","7","5","0","0","0","0","0","0","0","0","0","0","0","0","2","Fortmann, Patrick","23"
"GWS","101","Gender in Everyday Life","2369","Gender and Women's Studies","3","0","0","0","0","0","0","0","33","0","0","0","0","0","0","4","Bennett, Natalie D.A.","40"
"HIM","367","Systems Analysis","2318","Biomed & Health Info Sciences","5","7","2","1","0","0","0","0","0","0","25","0","0","0","0","0","Patena, Karen R","40"
"HIM","455","Hlth Info Syst Analysis & Dsgn","2318","Biomed & Health Info Sciences","1","8","1","2","1","0","0","0","0","0","0","0","0","0","0","0","Patena, Karen R","13"
"HIST","101","Western Civ Since 1648","2316","History","40","56","13","2","5","0","0","0","0","0","0","0","0","0","0","4","Fountain, Julie A","120"
"HIST","104","Modern America","2316","History","61","90","31","5","14","0","0","0","0","0","0","0","0","0","0","10","Davis, Cory A","211"
"HIST","205","Roman Art and Archaeology","2349","Classics & Mediterran Studies","5","5","4","2","1","0","0","0","0","0","0","0","0","0","0","1","Tobin, Jennifer L","18"
"HIST","256","Religion in American History","2316","History","10","19","3","0","1","0","0","0","0","0","0","0","0","0","0","0","Schultz, Kevin M","33"
"HIST","511","Colloquium on European History","2316","History","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fidelis, Malgorzata","11"
"HN","318","Mechanisms of Chronic Disease","2960","Kinesiology and Nutrition","41","5","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Fantuzzi, Giamila","48"
"HN","330","Quantity Food Production","2960","Kinesiology and Nutrition","40","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Bearman, Robert","41"
"HON","123","Hon Core Indiv & Soc / US Soc","2310","Honors College","22","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hasnain, Rooshey","24"
"HON","123","Hon Core Indiv & Soc / US Soc","2310","Honors College","22","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Lindsay, Vernon Corey","24"
"HON","127","Hon Core Creat Art / World Cul","2310","Honors College","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lindsay, Vernon Corey","23"
"HON","134","Hon Core Nat World/US Society","2310","Honors College","19","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Gonzalez-Meler, Miquel Angel","24"
"HON","134","Hon Core Nat World/US Society","2310","Honors College","14","6","3","1","0","0","0","0","0","0","0","0","0","0","0","0","Theis, Thomas L","24"
"HPA","403","US Health Care System","2399","Health Policy & Administration","11","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mullner, Ross M","18"
"HPA","494","Hlthcare Mgmt","2399","Health Policy & Administration","13","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Smith, Mary Jo","32"
"HPA","494","Quantitative Methods","2399","Health Policy & Administration","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Coffey, Richard J","31"
"HPA","591","Grant Writing","2399","Health Policy & Administration","9","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","Fitzgibbon, Marian","13"
"IDS","201","Intro to Business Programming","2672","Information/Decision Sciences","6","18","8","3","0","0","0","0","0","0","0","0","0","0","0","9","Lundquist, Doug E","44"
"IDS","406","Business Systems Project","2672","Information/Decision Sciences","29","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Watson-Manheim, Mary Elizabeth","42"
"IDS","523","Audit & Control Info Systms","2672","Information/Decision Sciences","25","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Westland, James Christopher","58"
"DES","231","Industrial Design III","2895","School of Design","14","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","O'Keefe, Thomas Joseph","20"
"DES","319","Typography IV","2895","School of Design","8","8","3","0","0","0","0","0","1","0","0","0","0","0","0","0","Bracamontes-Roeger, Linda","20"
"DES","410","Senior Design Colloquium I","2895","School of Design","51","13","5","0","0","0","0","0","0","0","0","0","0","0","0","1","Lausen, Marcia E","70"
"DES","481","Graphic Design Thesis II","2895","School of Design","13","9","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Burton, Philip C","23"
"EAES","101","Global Environmental Change","2474","Earth & Environmental Sciences","10","55","60","16","11","0","0","0","5","0","1","0","0","0","0","6","Cadieux, Sarah","164"
"EAES","511","Aqueous Geochemistry","2474","Earth & Environmental Sciences","5","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Nagy, Kathryn","10"
"ECE","322","Comm Electromagnetics","2949","Electrical & Computer Engr","25","16","15","9","2","0","0","0","0","0","0","0","0","0","0","2","Revelo Alonso, Renata Alejandra","69"
"ECE","397","Senior Design II","2949","Electrical & Computer Engr","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Jin, Ning","20"
"ECON","120","Principles of Microeconomics","2525","Economics","43","31","28","2","10","0","0","0","0","0","0","0","0","0","0","2","Lehrer, Evelyn L","116"
"ECON","121","Principles of Macroeconomics","2525","Economics","29","25","21","10","4","0","0","0","1","0","0","0","0","0","0","3","Grad Asst","93"
"ECON","555","Health Economics I","2525","Economics","4","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kaestner, Robert","14"
"ED","351","Ed in Urb Classroom: Field II","2208","Education","43","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Trinder, Victoria F.","47"
"ED","503","Quantitative Inquiry in Ed","2621","Educational Psychology","7","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Becker, Kirk Alan","10"
"EDPS","592","Prof Career Training in EDPS","2835","Educational Policy Studies","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tozer, Steven E","20"
"ENGL","102","Introduction to Film","2492","English","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","16"
"ENGL","104","English & American Drama","2492","English","5","10","3","0","1","0","0","0","0","0","0","0","0","0","0","2","Krall, Aaron Richard","21"
"ENGL","123","Intro Asian American Lit","2492","English","5","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","11"
"ENGL","200","Basic English Grammar","2492","English","5","14","3","0","2","0","0","0","0","0","0","0","0","0","0","3","Romeo, Robert R.","27"
"ENGR","289","Cooperative Engr Practice","2284","Engineering Admin","0","0","0","0","0","0","0","0","0","0","0","0","0","45","0","0","Kaplan, Kate Lynn","45"
"EOHS","400","Environmental Health Sciences","2731","Environmtl & Occuptnl Hlth Sci","37","9","3","1","0","0","0","0","0","0","14","0","0","0","0","0","Erdal, Serap","64"
"EPSY","594","Spcl Topics in Ed Psych","2621","Educational Psychology","8","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Katsiaficas, Dalal Chrysoula Hanna","13"
"FIN","340","International Financial Market","2691","Finance","38","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Arslan Ayaydin, Ozgur","47"
"FIN","444","Small Business Finance","2691","Finance","95","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bintz, John","120"
"FIN","594","Options","2691","Finance","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","Rhoads, Russell Allyn","24"
"GER","102","Elementary German II","2291","Germanic Studies","20","14","4","1","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","41"
"GWS","101","Gender in Everyday Life","2369","Gender and Women's Studies","16","15","5","0","1","0","0","0","1","0","0","0","0","0","0","1","Chu, Erica","39"
"GWS","102","Global Women & Gender","2369","Gender and Women's Studies","52","51","15","9","6","0","0","0","0","0","0","0","0","0","0","1","Naber, Nadine","134"
"GWS","294","Intro to Transgender Studies","2369","Gender and Women's Studies","13","4","6","0","2","0","0","0","1","0","0","0","0","0","0","2","Chu, Erica","28"
"CS","594","Intro to Computer Security","2699","Computer Science","6","6","0","0","1","0","0","0","3","0","0","0","0","0","0","0","Zuck, Lenore D","16"
"CS","599","PhD Thesis Research","2699","Computer Science","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","Yu, Philip S","15"
"DES","120","2D Form Studio","2895","School of Design","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","Nichols, Lauren Manning","18"
"DES","140","Design Drawing","2895","School of Design","6","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","14"
"DES","140","Design Drawing","2895","School of Design","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Silva, Hector","12"
"DES","150","Digital Media Design I","2895","School of Design","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","Wandro, Jennifer Marie","18"
"DES","160","Design Photography","2895","School of Design","7","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Nichols, Lauren Manning","16"
"DOSI","343","Oral/Systemc Issue in Dent III","2758","Dentistry Administration","97","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Zwiercan, Christopher P","107"
"EAES","285","Earth Systems","2474","Earth & Environmental Sciences","10","12","5","0","0","0","0","0","0","0","0","0","0","0","0","1","Berkelhammer, Max","28"
"ECE","311","Communication Engineering","2949","Electrical & Computer Engr","14","11","5","0","1","0","0","0","0","0","0","0","0","0","0","0","Smida, Besma","31"
"ECE","347","Integrated Circuit Engr","2949","Electrical & Computer Engr","28","11","4","1","2","0","0","0","0","0","0","0","0","0","0","0","Metlushko, Vitali V","46"
"ECE","397","Senior Design II","2949","Electrical & Computer Engr","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Caliskan, Vahe","23"
"ECE","412","Intro to Filter Synthesis","2949","Electrical & Computer Engr","31","22","4","4","0","0","0","0","0","0","0","0","0","0","0","3","Caliskan, Vahe","64"
"ECE","436","Computer Comm Networks II","2949","Electrical & Computer Engr","43","29","3","0","1","0","0","0","0","0","0","0","0","0","0","0","Seferoglu, Hulya","76"
"ECE","499","Prof. Development Seminar","2949","Electrical & Computer Engr","0","0","0","0","0","0","0","0","0","0","0","0","0","68","0","0","Caliskan, Vahe","68"
"ECE","542","Adv Semiconductor Devices","2949","Electrical & Computer Engr","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Shi, Junxia","10"
"ECE","550","Linear Systems","2949","Electrical & Computer Engr","31","88","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Vaccaro, Dennis D","121"
"ECE","568","Advanced Micro Arch","2949","Electrical & Computer Engr","19","17","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Canli, Turkmen","41"
"ECON","120","Principles of Microeconomics","2525","Economics","21","32","45","25","9","0","0","0","0","0","0","0","0","0","0","8","Rauscher, William F","140"
"ECON","328","Public Finance","2525","Economics","19","29","4","0","0","0","0","0","0","0","0","0","0","0","0","3","Casey, Marcus D","55"
"ECON","344","Behavioral Economics","2525","Economics","37","6","4","1","0","0","0","0","0","0","0","0","0","0","0","0","Roberts, Helen H","48"
"ED","205","Race, Ethnicity, & Education","2208","Education","10","12","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Webb, Torica L","23"
"EDPS","548","Leading Improvement of Lit","2783","Curriculum and Instruction","17","6","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Baccellieri, Patrick Henry","25"
"EDPS","552","Leading Urban Schools","2835","Educational Policy Studies","10","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Tozer, Steven E","13"
"EDPS","591","Professional Capstone Inquiry","2835","Educational Policy Studies","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","Carter-Hill, Nancy","11"
"ENGL","109","Amer Literature & Culture","2492","English","13","8","1","0","1","0","0","0","0","0","0","0","0","0","0","1","Whalen, Terence James","24"
"ENGL","160","Academic Writing I","2492","English","21","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","24"
"ENGL","160","Academic Writing I","2492","English","6","3","3","2","2","0","0","0","1","0","0","0","0","0","0","5","Rupert, Jennifer","22"
"ECE","350","Principles of Auto Control","2949","Electrical & Computer Engr","10","15","20","8","2","0","0","0","0","0","0","0","0","0","0","3","Jin, Ning","58"
"ECE","397","Senior Design II","2949","Electrical & Computer Engr","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Metlushko, Vitali V","10"
"ECE","515","Imag Analysis & Com Vis II","2949","Electrical & Computer Engr","35","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Valbonesi, Lucia","40"
"ECON","120","Principles of Microeconomics","2525","Economics","34","29","26","11","5","0","0","0","1","0","0","0","0","0","0","3","Cepon, Margie","109"
"ECON","121","Principles of Macroeconomics","2525","Economics","34","35","56","10","10","0","0","0","0","0","0","0","0","0","0","7","Rauscher, William F","152"
"ECON","333","International Economics","2525","Economics","15","16","13","15","5","0","0","0","2","0","2","0","0","0","0","8","Pieper, Paul J","76"
"ECON","512","Macroeconomics II","2525","Economics","8","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Karras, Georgios","15"
"ED","417","Practical Inquiry II","2208","Education","8","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rao, Arthi Bhimsen","21"
"ED","430","Curriculum & Teaching","2208","Education","7","0","0","0","2","0","0","0","1","0","0","0","0","0","0","1","Larnell, Gregory Vincent","11"
"ENGL","101","Understanding Literature","2492","English","16","10","1","0","2","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","30"
"ENGL","114","Colonial and Postcolonial Lit","2492","English","0","0","0","0","0","0","0","0","0","0","58","0","0","0","0","0","Heltzel, Chad R","58"
"ENGL","120","Film and Culture","2492","English","18","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","21"
"ENGL","160","Academic Writing I","2492","English","23","31","2","0","4","0","0","0","0","0","0","0","0","0","0","4","Drown, James Remick","64"
"ENGL","160","Academic Writing I","2492","English","29","24","7","1","1","0","0","0","0","0","0","0","0","0","0","4","Hibbeler, Mary Ann","66"
"ENGL","161","Academic Writing II","2492","English","38","3","2","0","1","0","0","0","0","0","0","0","0","0","0","3","Baez, Marc J","47"
"ENGL","202","Media & Professional Writing","2492","English","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Christian, Margena A","16"
"ENGL","210","Intro Writing of Poetry","2492","English","17","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Glomski, Christopher C","18"
"ENGL","240","Lit. and Critical Methods","2492","English","5","9","1","0","1","0","0","0","0","0","0","0","0","0","0","3","Casey, John A","19"
"ENGL","383","Writing Digital and New Media","2492","English","14","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Christian, Margena A","18"
"ENGL","408","Topics in Medieval Lit","2492","English","8","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Thomas, Alfred","12"
"ENGL","527","American Lit & Cult","2492","English","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grey, Robin Sandra","10"
"ENTR","454","Entr New Venture Formation","2846","Managerial Studies","38","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Parhankangas, Annaleena","40"
"ENTR","541","Startup Integration","2846","Managerial Studies","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","Harvey, Nancy","20"
"EOHS","494","Air Pollution Methods & Impact","2731","Environmtl & Occuptnl Hlth Sci","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Erdal, Serap","13"
"EOHS","495","Environmental/Occ Hlth Seminar","2731","Environmtl & Occuptnl Hlth Sci","14","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","Zanoni, Joseph P","22"
"EPID","404","Intermediate Epidemiolog Mthds","2891","Epidemiology and Biostatistics","43","18","0","1","0","0","0","0","2","0","0","0","0","0","0","0","Rankin, Kristin","64"
"EPID","501","Adv Quant Methods Epid","2891","Epidemiology and Biostatistics","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Rauscher, Garth H","16"
"EPSY","413","Youth Development Colloquium","2621","Educational Psychology","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","Horn, Stacey S","14"
"BIOS","351","Microbiology Laboratory","2453","Biological Sciences","69","168","39","4","2","0","0","0","1","0","0","0","0","0","0","0","McGinley, Andrea Louise","283"
"BIOS","483","Neuroanatomy","2453","Biological Sciences","12","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Wirtshafter, Robert D","28"
"BMS","614","Physiology II","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","2","26","0","104","0","0","Ahmad, Kashif","132"
"BMS","647","Neuroanatomy","2387","Anatomy and Cell Biology","0","0","0","0","0","0","0","0","0","0","12","40","0","143","0","0","Cotanche, Douglas A","195"
"BPS","380","Undergrad Res Biopharm Sci","2295","Biopharmaceutical Sciences","9","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Pluta, Paul L","11"
"CC","120","Dialogue Seminar","2501","Vice Chanc for Academic Affair","0","0","0","0","0","0","0","0","0","0","18","0","0","39","15","0","Floyd, Wendell Danton","72"
"CELE","605","Advanced Family Medicine","2675","Family and Community Medicine","0","0","0","0","0","5","0","0","0","0","4","3","0","0","0","0","Hanjrah, Sagina","12"
"CELE","606","Critical Care Medicine","2586","Medicine","0","0","0","0","0","2","0","0","0","0","0","8","0","0","0","0","Schraufnagel, Dean E","10"
"CHE","312","Transport Phenomena II","2709","Chemical Engrg","21","34","13","3","3","0","0","0","0","0","0","0","0","0","0","2","Sharma, Vivek","76"
"CHEM","234","Organic Chemistry II","2458","Chemistry","17","29","49","23","24","0","0","0","0","0","1","0","0","0","0","44","Mohr, Justin T","187"
"CHEM","333","Advanced Synthetic Laboratory","2458","Chemistry","5","3","3","0","1","0","0","0","0","0","0","0","0","0","0","3","McQuade, Lindsey E","15"
"CHEM","340","Physical Chem for BioChem I","2458","Chemistry","4","9","11","2","2","0","0","0","0","0","0","0","0","0","0","2","Lorieau, Justin L","30"
"CHEM","458","Biotechnology","2458","Chemistry","7","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Fung, Leslie Wo-Mei","12"
"CHEM","530","Organic Chem Literature Seminr","2458","Chemistry","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","Gevorgyan, Vladimir","14"
"CI","414","Middle and High School Lit","2783","Curriculum and Instruction","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Phillips, Nathan C","12"
"CI","472","Testing/ESL Instruction","2783","Curriculum and Instruction","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Hopkins, Megan B","34"
"CI","504","Secondary Literacy","2783","Curriculum and Instruction","20","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Phillips, Nathan C","21"
"CLER","616","Obstetrics and Gynecology","2264","Obstetrics & Gynecology","0","0","0","0","0","6","0","0","0","0","10","4","4","0","0","0","Lee, Thomas Gregory","24"
"CLER","635","Medicine","2532","Med & Medical Specialties","0","0","0","0","0","1","0","0","0","0","28","0","0","0","0","0","Instructor, Missing","29"
"CLER","655","Medicine","2684","Internal Medicine","0","0","0","0","0","4","0","0","0","0","6","12","1","0","0","0","Jokela, Janet Arlene","23"
"CLER","656","Family Practice","2491","Family Medicine","0","0","0","0","0","1","0","0","0","0","6","3","0","0","0","0","Carpenter, Kristine Ross","10"
"CLER","671","Essent of Clin Pract & Prof 2","2649","Administration","0","0","0","0","0","0","0","0","0","0","1","0","0","129","0","0","Stringham, Richard V.V.","130"
"CLJ","422","Victimization","2909","Criminology, Law, and Justice","4","10","7","2","0","0","0","0","0","0","0","0","0","0","0","2","Erez, Edna","25"
"CLJ","491","Topics: Issues in Policing","2909","Criminology, Law, and Justice","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Rosenbaum, Dennis P","23"
"CME","301","Behav & Dsgn Metal Struct","2737","Civil, Matls & Env Engineering","13","21","11","5","1","0","0","0","0","0","0","0","0","0","0","2","Ozevin, Didem","53"
"CME","315","Soil Mechanics & Lab","2737","Civil, Matls & Env Engineering","20","12","4","3","0","0","0","0","0","0","0","0","0","0","0","1","Reddy, Krishna R","40"
"CME","421","Water Treatment Design","2737","Civil, Matls & Env Engineering","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","Khodadoust, Amid","13"
"CME","494","Design of Wood Structures","2737","Civil, Matls & Env Engineering","10","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Mahamid, Mustafa","25"
"IE","397","Senior Design Il","2323","Mechanical & Industrial Engr","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Brown, Michael A","22"
"IE","463","Plant Layout & Mater Handling","2323","Mechanical & Industrial Engr","78","4","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Williams, Quintin Levurn","84"
"IPHS","494","Systems, Policy Management (B)","2592","School of Public Health","41","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Turnock, Bernard J","44"
"IPHS","502","PH Leadership Seminar II","2592","School of Public Health","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Welter, Christina Rose","16"
"IPHS","650","Field Experience In PH","2592","School of Public Health","0","0","0","0","0","0","0","17","0","0","0","0","0","9","0","0","Altfeld, Susan Joan","26"
"ITAL","293","Dante's Divine Comedy","2606","Hispanic and Italian Studies","23","6","4","0","0","0","0","0","0","0","0","0","0","0","0","2","Fabbian, Maria Chiara","35"
"JPN","102","Elementary Japanese II","2714","Linguistics","27","9","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Kato, Michiko","38"
"KN","200","Statistical Methods","2960","Kinesiology and Nutrition","10","22","28","8","3","0","0","0","0","0","0","0","0","0","0","0","Longworth, Jessica Anne","71"
"KN","243","Basic Fitness Assessment","2960","Kinesiology and Nutrition","14","46","12","1","0","0","0","0","0","0","0","0","0","0","0","1","Arbel, Vered","74"
"KN","254","Human Anatomy & Phys II","2960","Kinesiology and Nutrition","23","1","3","0","0","0","0","0","0","0","0","0","0","0","0","2","Schwab, Sara Ann","29"
"LALS","288","History of Puerto Rico","2988","Latin American &Latino Studies","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Lopez, Jose Elias","15"
"LAS","299","LAS Study Abroad","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","Ellis, Shannon Leigh","23"
"LAT","102","Elementary Latin II","2349","Classics & Mediterran Studies","14","4","0","1","0","0","0","0","2","0","0","0","0","0","0","1","Kershaw, Allan","22"
"MATH","075","Beginning Algebra","2610","Math, Statistics, & Comp Scnc","0","0","0","0","0","0","0","0","0","0","2","0","0","27","4","0","Gregory, Roberta F","33"
"MATH","122","Emerg Schol Workshop/Precalc","2610","Math, Statistics, & Comp Scnc","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1","2","Grad Asst","11"
"MATH","141","Algebraic & Geom Structures","2610","Math, Statistics, & Comp Scnc","10","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Lynn, James Joseph","20"
"MATH","300","Writing for Mathematics","2610","Math, Statistics, & Comp Scnc","37","1","0","0","1","0","0","0","0","0","0","0","0","0","0","3","Kauffman, Louis H","42"
"MATH","512","Advanced Topics in Logic","2610","Math, Statistics, & Comp Scnc","7","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Goldbring, Isaac Martin","11"
"MATH","535","Complex Analysis I","2610","Math, Statistics, & Comp Scnc","10","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Dumas, David","13"
"MBA","590","Web Analytics","2785","Business Administration Admini","10","12","5","0","0","0","0","0","1","0","0","0","0","0","0","1","Lundquist, Doug E","29"
"ME","250","Intro to Engineering Design","2323","Mechanical & Industrial Engr","0","0","0","0","0","0","0","0","0","0","86","0","0","0","0","0","Abiade, Jeremiah T","86"
"ME","325","Intermediate Thermodynamics","2323","Mechanical & Industrial Engr","27","14","9","3","3","0","0","0","0","0","0","0","0","0","0","2","Salehi-Khojin, Amin","58"
"ME","412","Dynamic Systems Analysis I","2323","Mechanical & Industrial Engr","29","15","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Cetinkunt, Sabri","47"
"MGMT","350","External Environment of Bus","2846","Managerial Studies","21","83","72","20","15","0","0","0","0","0","0","0","0","0","0","3","Miller, Michael T.","214"
"MGMT","452","Organizational Behavior","2846","Managerial Studies","20","21","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Bujas, Dan","45"
"MGMT","495","Competitive Strategy","2846","Managerial Studies","79","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tarasievich, Renata A.","94"
"MGMT","564","Negotiations","2846","Managerial Studies","19","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Brickson, Shelley","37"
"CS","341","Programming Language Concepts","2699","Computer Science","37","15","7","5","6","0","0","0","7","0","0","0","0","0","0","2","Hummel, Joseph E","79"
"CS","491","Intro to Data Science","2699","Computer Science","12","10","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Cruz, Isabel","25"
"CS","491","Intro to Data Science","2699","Computer Science","14","14","6","1","0","0","0","0","0","0","0","0","0","0","0","0","Sistla, Aravinda Prasad","35"
"CS","499","Prof. Development Seminar","2699","Computer Science","0","0","0","0","0","0","0","0","0","0","74","0","0","0","0","1","Lillis, John P","75"
"CS","588","Networked & Dist Syst Security","2699","Computer Science","16","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Solworth, Jon A","21"
"DAOB","312","Applied Oral and Behav Sci II","2758","Dentistry Administration","15","35","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Semprum-Clavier, Adriana","52"
"DBCS","301","Biomed & Clinical Sciences","2758","Dentistry Administration","2","38","12","0","0","0","0","0","0","0","0","0","0","0","0","0","Strotman, Meaghan Driscoll","52"
"DES","170","Color Theory","2895","School of Design","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","Wandro, Jennifer Marie","14"
"DES","209","Typography II","2895","School of Design","13","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Burton, Philip C","21"
"DES","322","Design Research Methods","2895","School of Design","4","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Filbert, Zackary Lee","15"
"DES","331","Industrial Design V","2895","School of Design","11","2","0","0","0","0","0","0","0","0","3","0","0","0","0","0","O'Keefe, Thomas Joseph","16"
"DES","471","Industrial Design Thesis II","2895","School of Design","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","Jang, Sung B","20"
"EAES","595","Departmental Seminar","2474","Earth & Environmental Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","Stein, Carol A","14"
"ECE","317","DSP I","2949","Electrical & Computer Engr","6","14","16","9","2","0","0","0","0","0","0","0","0","0","0","1","Jin, Ning","48"
"ECE","366","Computer Organization II","2949","Electrical & Computer Engr","7","5","3","2","1","0","0","0","0","0","0","0","0","0","0","1","Vinella, Paolo","19"
"ECE","418","Statist Digit Signa Proc","2949","Electrical & Computer Engr","14","18","13","14","6","0","0","0","0","0","0","0","0","0","0","4","Jin, Ning","69"
"ECE","491","Mechatronic Systems Design","2949","Electrical & Computer Engr","3","13","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Paprotny, Igor","21"
"ECE","595","Departmental Seminar","2949","Electrical & Computer Engr","0","0","0","0","0","0","0","0","0","0","0","0","0","87","5","0","Zhu, Zhichun","92"
"ECON","120","Principles of Microeconomics","2525","Economics","26","91","55","8","5","0","0","0","0","0","0","0","0","0","0","8","Officer, Lawrence H","193"
"ECON","212","Law and Economics","2525","Economics","12","16","6","1","0","0","0","0","0","0","0","0","0","0","0","2","Peck, Richard Merton","37"
"ECON","220","Microeconomics","2525","Economics","15","31","25","12","4","0","0","0","2","0","0","0","0","0","0","5","Tauras, John Arvydas","94"
