"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"CME","460","Crystal&X-Ray Diffraction","2737","Civil, Matls & Env Engineering","4","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Indacochea, E J Ernesto","10"
"COMM","100","Human Communication","2493","Communication","27","28","9","6","5","0","0","0","0","0","0","0","0","0","0","9","Grad Asst","84"
"COMM","101","Intro to Communication","2493","Communication","3","17","24","6","0","0","0","0","0","0","0","0","0","0","0","1","Rojecki, Andrew","51"
"COMM","474","Internship","2493","Communication","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","Chang, Hui-Ching","17"
"COMM","502","Seminar in Media Studies","2493","Communication","15","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Nerone, John C","16"
"CS","340","Software Design","2699","Computer Science","17","8","4","3","0","0","0","0","0","0","0","0","0","0","0","3","Troy, Patrick A","35"
"CS","366","Computer Architecture II","2699","Computer Science","8","6","1","3","3","0","0","0","1","0","0","0","0","0","0","2","Theys, Mitchell D","24"
"CS","480","Database Systems","2699","Computer Science","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","Yu, Clement T","24"
"CS","598","MS Thesis Research","2699","Computer Science","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","Sistla, Aravinda Prasad","14"
"DADM","320","Comprehensive Care III - B","2758","Dentistry Administration","33","49","4","0","2","0","0","0","2","0","0","0","0","0","0","0","Zeck, Stephen Mark","90"
"DADM","333","Comprehensive Care IV-B","2758","Dentistry Administration","0","0","0","0","0","0","0","0","0","0","64","0","0","0","0","0","Knight, George William","64"
"DHD","592","Interdis Sem Disablty Studies","2871","Disability & Human Development","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","Politano, Patricia","12"
"BIOE","240","Modeling Data and Systems","2437","Biomedical Eng - Engineering","18","21","8","2","0","0","0","0","1","0","0","0","0","0","0","2","Lu, Hui","52"
"BIOE","310","Biosystems Analysis","2437","Biomedical Eng - Engineering","11","9","4","0","1","0","0","1","0","0","0","0","0","0","0","0","Linninger, Andreas A","26"
"BIOE","415","Biomechanics","2437","Biomedical Eng - Engineering","5","5","3","2","0","0","0","0","0","0","0","0","0","0","0","1","Patwardhan, Avinash Gajanan","16"
"BIOE","481","Bioinformatics Laboratory","2437","Biomedical Eng - Engineering","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Liang, Jie","12"
"BIOE","550","Cell & Tissue Engineering","2437","Biomedical Eng - Engineering","11","6","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Cho, Michael","19"
"BIOS","221","Genetics Lab","2453","Biological Sciences","80","58","28","0","0","0","0","0","0","0","1","0","0","0","0","4","Grad Asst","171"
"BIOS","272","Compar Vertebrate Anat & Phys","2453","Biological Sciences","24","47","33","14","4","0","0","0","0","0","2","0","0","0","0","9","Grad Asst","133"
"BIOS","594","Topics in Biol Sciences","2453","Biological Sciences","23","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Brown, Joel S","24"
"BMS","603","Medical Genetics","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","141","0","0","0","0","1","Ceman, Stephanie S","142"
"BMS","622","Anatomy I","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","138","0","0","0","0","1","Cameron, Jo Ann","139"
"BMS","646","Medical Cell & Tissue Bio I","2387","Anatomy and Cell Biology","0","0","0","0","0","0","0","0","0","0","175","0","0","0","0","0","Becker, Robert Paul","175"
"BPS","380","Undergrad Res Biopharm Sci","2295","Biopharmaceutical Sciences","18","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","Koch, Ronald L","21"
"BPS","423","Adverse Drug Reactions","2295","Biopharmaceutical Sciences","1","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Katz, Norman L","15"
"CHE","396","Senior Design I","2709","Chemical Engrg","6","11","7","3","0","0","0","0","0","0","0","0","0","0","0","0","Perl, Jeffery P.","27"
"CHEM","232","Organic Chemistry I","2458","Chemistry","72","158","186","61","46","0","0","0","3","0","1","0","0","0","0","37","Grad Asst","564"
"CHEM","343","Physical Chemistry Lab","2458","Chemistry","7","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","20"
"CHEM","344","Physical Chem/Biochemists II","2458","Chemistry","10","12","13","6","1","0","0","0","0","0","0","0","0","0","0","0","Keiderling, Timothy A","42"
"CHEM","533","Adv Organic Chemistry II","2458","Chemistry","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Driver, Tom G","12"
"CHEM","599","PhD Thesis Research","2458","Chemistry","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","Kassner, Richard J","24"
"CHIN","101","Elementary Chinese I","2492","English","22","14","2","2","2","0","0","0","0","0","0","0","0","0","0","2","Meng, Duosi","44"
"CHSC","433","PH Planning & Evaluation","2245","Community Health Sciences","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rucinski, Dianne M","13"
"CHSC","480","Hlth Educ & Hlth Promotion","2245","Community Health Sciences","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Altfeld, Susan Joan","18"
"CHSC","543","MCH Policy and Advocacy","2245","Community Health Sciences","10","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Handler, Arden S","14"
"CHSC","544","Public Heallth And Adolescents","2245","Community Health Sciences","5","5","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Kelley, Michele A","12"
"CHSC","551","Foundations of PH Inquiry","2245","Community Health Sciences","4","5","1","1","0","0","0","3","0","0","0","0","0","0","0","0","Issel, L Michele","14"
"CI","428","Curric & Teaching Secondary Ed","2783","Curriculum and Instruction","18","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Majors, Yolanda J.","20"
"CI","505","Reading & Writing Instruct","2783","Curriculum and Instruction","14","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Bean, Karen Lee","21"
"CI","527","Reading Specialists","2783","Curriculum and Instruction","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","McMahon, Susan I","17"
"ECE","115","Intro to Elec & Cmptr Eng","2949","Electrical & Computer Engr","17","26","20","2","3","0","0","0","0","0","0","0","0","0","0","8","Priemer, Roland","76"
"ECE","310","Discrete &Cont Signal&Systms","2949","Electrical & Computer Engr","8","11","22","6","0","0","0","1","0","0","0","0","0","0","0","1","Lin, James C","49"
"ECE","434","Multimedia Systems","2949","Electrical & Computer Engr","4","3","3","0","1","0","0","0","0","0","0","0","0","0","0","1","Schonfeld, Dan","12"
"ECE","552","Nonlinear Control","2949","Electrical & Computer Engr","4","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Zefran, Milos","12"
"ECE","598","M.S.Thesis Research","2949","Electrical & Computer Engr","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","Liu, Derong","10"
"ECON","475","Real Est Markets&Valuation","2525","Economics","8","6","8","2","1","0","0","0","0","0","0","0","0","0","0","2","Anderson, Nathan B","27"
"ECON","521","Macro/International Econ Bus","2525","Economics","0","0","0","0","0","0","0","0","0","0","28","0","0","0","0","0","Pieper, Paul J","28"
"ED","342","Math in Elementary School","2208","Education","22","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Khisty, Lena Licon","24"
"ED","402","Phil Ed & Urban School Policy","2208","Education","54","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","Weldon, Ward W","57"
"ED","580","Colloquium-Diversity Second Ed","2208","Education","0","0","0","0","0","0","0","0","0","0","0","0","0","25","1","1","Majors, Yolanda J.","27"
"EDPS","555","Political Econ of Urban Ed","2835","Educational Policy Studies","12","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","Lipman, Pauline J.","15"
"EDPS","586","Instutnl & Practitnr Research","2835","Educational Policy Studies","4","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","Cosner, Shelby A.","19"
"ENGL","101","Understanding Literature","2492","English","6","7","5","1","0","0","0","0","0","0","0","0","0","0","0","0","Krall, Aaron Richard","19"
"ENGL","152","Intro to Academic Writing","2492","English","7","6","1","0","2","0","0","0","0","0","0","0","0","0","0","2","Saravia, Lydia A.","18"
"ENGL","160","Academic Writing I","2492","English","25","37","8","1","9","0","0","0","0","0","0","0","0","0","0","3","Culliton, Patrick","83"
"ENGL","160","Academic Writing I","2492","English","35","19","6","2","2","0","0","0","0","0","0","0","0","0","0","1","Weeg, Marla J","65"
"ENGL","161","Academic Writing II","2492","English","34","16","8","0","3","0","0","0","0","0","0","0","0","0","0","2","Knabb, Jacob S","63"
"ENGL","161","Academic Writing II","2492","English","26","9","2","0","0","0","0","0","0","0","0","0","0","0","0","2","Rosenbush, Miriam","39"
"ENGL","200","Basic English Grammar","2492","English","4","7","7","0","0","0","0","0","0","0","0","0","0","0","0","4","Romeo, Robert R.","22"
"ENGL","240","Lit. and Critical Methods","2492","English","9","10","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Guillemin, Anna","20"
"ENGL","311","Medieval English Lit","2492","English","7","8","0","1","0","0","0","0","2","0","0","0","0","0","0","1","Bestul, Thomas Howard","19"
"ENGL","313","Major Plays Shakespeare","2492","English","18","13","8","0","1","0","0","0","1","0","0","0","0","0","0","2","Huntington, John W","43"
"ENGL","325","Mod. Am. Lit., 1900-1945","2492","English","6","5","4","0","1","0","0","0","2","0","0","0","0","0","0","1","Messenger, Christian K","19"
"ENGL","490","Adv Writing of Poetry","2492","English","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Cycholl, Garin L","10"
"ENGL","493","Intern in Nonfic Writing","2492","English","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Andrews, Linda Landis","11"
"ENGL","500","Master's Proseminar","2492","English","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Ashton, Jennifer","14"
"ENGR","100","Engineering Orientation","2284","Engineering Admin","0","0","0","0","0","0","0","0","7","0","0","0","0","375","3","10","Kuypers, Christine M","395"
"EOHS","405","Environmental Calculation","2731","Environmtl & Occuptnl Hlth Sci","4","6","0","0","0","0","0","0","1","0","0","0","0","0","0","3","Conroy, Lorraine M","14"
"EPSY","505","ANOVA and Regression","2621","Educational Psychology","13","4","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Yin, Yue","19"
"FIN","472","Real Estate Finance","2525","Economics","6","21","23","7","2","0","0","0","2","0","0","0","0","0","0","4","Bothen, Thomas C.","65"
"FIN","510","Investments","2691","Finance","18","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Chen, Hsiu-Lang","32"
"FR","232","Conversation & Comp II","2606","Hispanic and Italian Studies","6","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","Langley, Patricia","11"
"FR","301","Topics in Literature","2606","Hispanic and Italian Studies","6","2","1","0","2","0","0","0","0","0","1","0","0","0","0","0","Fifer, Stacy Ellen","12"
"GCLS","504","Research Methods I","2480","Graduate Admin","20","14","1","0","0","0","0","2","0","0","0","0","0","0","0","1","Ho, Yee-Kin","38"
"GER","407","Theory Language Teaching","2291","Germanic Studies","13","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Rott, Susanne","18"
"GWS","294","Topics in GWS","2369","Gender and Women's Studies","11","3","0","0","0","0","0","0","1","0","0","0","0","0","0","2","Imrie, Heather J","17"
"HIM","333","Coding & Reimbursement Systems","2318","Biomed & Health Info Sciences","9","11","2","0","0","0","0","0","1","0","0","0","0","0","0","0","Jorwic, Therese M","23"
"HIST","103","Amer Civ to Late 19th Cent","2316","History","24","61","28","6","1","0","0","0","2","0","0","0","0","0","0","3","Grad Asst","125"
"HIST","204","Greek Art & Archaeology","2349","Classics & Mediterran Studies","9","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Ros, Karen E","17"
"HIST","234","History of Poland","2316","History","6","8","3","2","5","0","0","0","0","0","0","0","0","0","0","4","Krapauskas, Virgil I","28"
"HIST","271","Late Imperial China","2316","History","8","17","1","0","1","0","0","0","0","0","1","0","0","0","0","0","Grad Asst","28"
"HIST","320","Teaching History","2316","History","7","3","0","0","0","0","0","0","2","0","0","0","0","0","0","1","Johnston, Robert D.","13"
"HIST","402","Topics in Roman History","2316","History","6","3","0","0","1","0","0","0","1","0","0","0","0","0","0","1","Alexander, Michael C","12"
"HON","101","Freshman Orientation Sem","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","Kaufman, Lon Seth","16"
"HON","140","Honors Core Indiv & Society","2310","Honors College","17","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Murphy, Timothy F","22"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","1","0","0","0","0","26","0","2","Schejbal, Jaroslav","29"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","1","Viana, Marlos A G","14"
"HPA","451","Health Care Finance","2399","Health Policy & Administration","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","Tennison, Thomas James","16"
"HPA","495","MHA Preceptorship","2399","Health Policy & Administration","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","1","Greenspan, Benn Josef","18"
"IDS","413","Internet Tech and Mgmt","2672","Information/Decision Sciences","13","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ding, Wenxuan","19"
"IDS","420","Business Model Simulation","2672","Information/Decision Sciences","12","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0","Ho, James Kar-Yew","28"
"IDS","570","Statistics for Management","2672","Information/Decision Sciences","31","7","0","0","0","0","0","1","0","0","0","0","0","0","0","8","Velebit, Milan","47"
"IE","341","Ergonomics and Human Factors","2323","Mechanical & Industrial Engr","8","8","4","0","0","0","0","0","1","0","0","0","0","0","0","0","Lacey, Steven Edward","21"
"IE","380","Manufacturing Process Princ","2323","Mechanical & Industrial Engr","4","6","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Budyn, Elisa Reine","13"
"ITAL","102","Elementary Italian II","2606","Hispanic and Italian Studies","20","12","7","0","1","0","0","0","0","0","0","0","0","0","0","0","Spilioti, Elena","40"
"ITAL","103","Intermediate Italian I","2606","Hispanic and Italian Studies","4","11","0","1","1","0","0","0","1","0","0","0","0","0","0","1","Spilioti, Elena","19"
"ITAL","180","Italian Cinema","2606","Hispanic and Italian Studies","20","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Fortney, James M","24"
"LALS","380","Social Movements","2988","Latin American &Latino Studies","12","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Boyer, Christopher R.","21"
"LAS","110","Freshman Success","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","16","3","0","Knetl, Amy Lynn","19"
"LITH","115","Lithuanian Culture","2382","Pol, Russ & Lith Studies","44","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Subacius, Giedrius","60"
"MATH","090","Intermediate Algebra","2610","Math, Statistics, & Comp Scnc","0","0","0","0","0","0","0","0","0","0","0","0","0","70","35","4","Rice, Mary M.","109"
"MATH","182","Emerg Schol Workshop/Calc II","2610","Math, Statistics, & Comp Scnc","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","3","Grad Asst","16"
"MATH","210","Calculus III","2610","Math, Statistics, & Comp Scnc","6","10","11","6","6","0","0","0","0","0","1","0","0","0","0","4","Whyte, Kevin M.","44"
"MATH","215","Intro to Advanced Math","2610","Math, Statistics, & Comp Scnc","4","5","6","1","2","0","0","0","0","0","0","0","0","0","0","3","DeMarco, Laura Grace","21"
"MATH","220","Differential Equations I","2610","Math, Statistics, & Comp Scnc","26","19","24","5","6","0","0","0","1","0","0","0","0","0","0","0","Kobotis, Evangelos","81"
"MATH","294","Spec Topics in Math","2610","Math, Statistics, & Comp Scnc","23","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","26"
"MATH","310","Applied Linear Algebra","2610","Math, Statistics, & Comp Scnc","18","14","16","11","9","0","0","0","1","0","0","0","0","0","0","2","Kashcheyeva, Olga S.","71"
"MATH","410","Adv Calculus I","2610","Math, Statistics, & Comp Scnc","3","6","2","0","3","0","0","0","0","0","0","0","0","0","0","1","Yau, Stephen S T","15"
"MATH","430","Formal Logic I","2610","Math, Statistics, & Comp Scnc","3","1","3","3","3","0","0","0","0","0","0","0","0","0","0","2","Medvedev, Alice","15"
"ME","320","Mechanisms&Dynamics/Machinery","2323","Mechanical & Industrial Engr","2","11","13","8","5","0","0","0","0","0","0","0","0","0","0","0","Saggere, Laxminarayana","39"
"ME","411","Mechatronics I","2323","Mechanical & Industrial Engr","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","Cetin, Sabri","17"
"MGMT","452","Organizational Behavior","2846","Managerial Studies","9","37","9","0","1","0","0","0","0","0","0","0","0","0","0","1","Tarasievich, Renata A.","57"
"MGMT","495","Competitive Strategy","2846","Managerial Studies","26","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","48"
"MGMT","541","Organizational Behavior","2846","Managerial Studies","39","5","0","0","0","0","0","0","0","0","1","0","0","0","0","2","Albrecht, Maryann","47"
"MHPE","598","Thesis Research","2857","Medical Education","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","Courtesy, Instructor","21"
"MIM","551","Immunology","2301","Microbiology and Immunology","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ucker, David S","10"
"MIM","553","Molec Biology of  Viruses","2301","Microbiology and Immunology","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","McLachlan, Alan","12"
"MIM","595","Microbiology Seminars","2301","Microbiology and Immunology","0","0","0","0","0","0","0","0","0","0","1","0","0","34","0","0","McLachlan, Alan","35"
"MKTG","463","Mktg Channels & E-Com","2846","Managerial Studies","63","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Koehler, David","80"
"MTHT","400","Methods Tchg Secnd Math I","2610","Math, Statistics, & Comp Scnc","3","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Martinez, Mara Vanina","12"
"MUS","107","Fundamentals Of Music Theory","2947","Theatre and Music","11","13","5","0","0","0","0","0","0","0","0","0","0","0","0","3","Brion, Randall","32"
"MUS","113","Art Song","2947","Theatre and Music","2","6","4","1","2","0","0","0","0","0","0","0","0","0","0","2","Saunders, Harris S","17"
"MUS","151","Concert Band","2947","Theatre and Music","34","0","1","0","2","0","0","0","2","0","0","0","0","0","0","5","Brion, Randall","44"
"ENGL","107","Intro to Shakespeare","2492","English","16","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Walser, Andrew C.","23"
"ENGL","110","English & Amer Popular Genres","2492","English","36","19","3","0","1","0","0","0","0","0","0","0","0","0","0","2","Cassidy, Marsha F","61"
"ENGL","117","Gender, Sexuality and Lit","2492","English","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","12"
"ENGL","152","Intro to Academic Writing","2492","English","0","4","11","1","2","0","0","0","0","0","0","0","0","0","0","0","Young, Andrew P.","18"
"ENGL","160","Academic Writing I","2492","English","17","33","12","0","2","0","0","0","0","0","0","0","0","0","0","4","Krall, Aaron Richard","68"
"ENGL","160","Academic Writing I","2492","English","0","10","8","0","0","0","0","0","0","0","0","0","0","0","0","2","Romeo, Robert R.","20"
"ENGL","160","Academic Writing I","2492","English","24","18","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Schneider, Jason","46"
"ENGL","161","Academic Writing II","2492","English","105","122","42","9","18","0","0","0","0","0","0","0","0","0","0","13","Grad Asst","309"
"ENGL","212","Intro Writing of Fiction","2492","English","34","14","5","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","54"
"ENGL","240","Lit. and Critical Methods","2492","English","4","6","8","3","0","0","0","0","0","0","0","0","0","0","0","0","Grimes, Christopher","21"
"ENGL","317","Victorian Literature","2492","English","8","10","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Kornbluh, Anna","21"
"ENGL","489","Teaching of Reading & Lit","2492","English","13","5","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Manski, Catherine","20"
"ENTR","464","Entrepreneurial Consulting","2846","Managerial Studies","8","3","2","1","0","0","0","0","1","0","0","0","0","0","0","0","Fregetto, Eugene F","15"
"EPSY","526","Develop Infant & Early Child","2621","Educational Psychology","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","1","Koritsaris, Marian","18"
"ESL","401","Communication & Teachg Methods","2492","English","0","0","0","0","0","0","0","0","1","0","0","0","0","9","0","0","Boockmeier, Barbara W","10"
"FIN","310","Investments","2691","Finance","2","1","16","6","6","0","0","0","0","0","0","0","0","0","0","2","Bills, Robert S","33"
"FIN","594","Equities","2691","Finance","13","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Barclay, William","33"
"GWS","203","Sexuality, Community","2369","Gender and Women's Studies","13","14","10","1","0","0","0","0","0","0","0","0","0","0","0","2","D'Emilio, John A","40"
"GWS","501","Feminist Theories","2369","Gender and Women's Studies","14","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Moruzzi, Norma Claire","16"
"HIST","247","African American Hist to 1877","2363","Black Studies","9","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Todd-Breland, Elizabeth","21"
"HIST","277","Middle East to 1258","2316","History","37","8","4","1","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","52"
"HIST","501","Graduate Study in History","2316","History","13","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Levine, Susan B","16"
"HN","595","Seminar in Nutrition","2960","Kinesiology and Nutrition","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","Fantuzzi, Giamila","23"
"HON","128","Hon Core Creat Arts / US Soc","2310","Honors College","20","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Cassidy, Marsha F","24"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","0","0","1","0","0","13","0","0","Caporusso, Catherine","14"
"HPA","430","Intro Pub Hlth Policy Analysis","2399","Health Policy & Administration","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","Kling, William C","19"
"HPA","494","Intro to Organizational Ldrshp","2399","Health Policy & Administration","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kling, William C","15"
"HSTL","451","Histology I","2989","Oral Biology","22","28","10","10","1","0","0","0","0","0","0","0","0","0","0","0","Li, Jianxun","71"
"BIOS","490","Topics in Tropical Ecology","2453","Biological Sciences","8","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Howe, Henry Franklin","11"
"BIOS","594","Topics in Biol Sciences","2453","Biological Sciences","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Pintor, Lauren Melissa","11"
"BMS","620","Medical Statistics","2516","Medical Infor Science","0","0","0","0","0","0","0","0","0","0","136","0","0","1","0","1","Douglas, Jeffrey A","138"
"BMS","624","Embryology","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","138","0","0","0","0","3","Mittenthal, Jay E","141"
"BMS","666","Essentials Clinical Med I","2649","Administration","0","0","0","0","0","0","0","0","0","0","175","0","0","0","0","0","Mayer, David Barry","175"
"BSTT","400","Biostatistics I","2891","Epidemiology and Biostatistics","9","17","4","0","0","0","0","0","4","0","1","0","0","0","0","1","Liu, Li C","36"
"BVIS","597","Project Research","2318","Biomed & Health Info Sciences","0","0","0","0","0","0","0","2","0","0","0","0","0","8","0","0","Dixon, Scott Anthony","10"
"CELE","620","Dev Hippo&Med Eth-Class/Prsnt","2857","Medical Education","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","Courtesy, Instructor","19"
"CHE","410","Transport Phenomena","2709","Chemical Engrg","2","2","3","2","1","0","0","0","0","0","0","0","0","0","0","2","Turian, Raffi M","12"
"CHE","422","Biochemical Engineering","2709","Chemical Engrg","3","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Turian, Raffi M","13"
"CHEM","342","Physical Chemistry I","2458","Chemistry","19","26","26","11","1","0","0","0","1","0","0","0","0","0","0","2","Grad Asst","86"
"CHEM","558","Biophysical Chemistry","2458","Chemistry","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fung, Leslie Wo-Mei","10"
"CHSC","434","Qualitative Methods In PH","2245","Community Health Sciences","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Peacock, Nadine R","19"
"CI","574","Foundations Curriculum Studies","2783","Curriculum and Instruction","11","5","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Schubert, William H","18"
"CL","204","Greek Art & Archaeology","2349","Classics & Mediterran Studies","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Ros, Karen E","13"
"CLER","601","Obstetrics and Gynecology","2225","Obstetrics & Gynecology","0","0","0","0","0","0","0","0","0","0","86","2","0","0","0","0","Loy, Gary Liston","88"
"CLER","618","Pediatrics","2821","Pediatrics","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","McLauchlan, Heather M.","25"
"CLER","619","Surgery","2848","Surgery","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","Whittaker, Lorin Dixon","23"
"CLER","651","Obstetrics and Gynecology","2353","Obstetrics & Gynecology","0","0","0","0","0","1","0","0","0","0","5","4","0","0","0","0","Kehl, Ralph Joseph","10"
"CLER","655","Medicine","2684","Internal Medicine","0","0","0","0","0","2","0","0","0","0","20","2","0","0","0","0","Marshall, William P","24"
"CLJ","421","Youth, Crime, Law & Justice","2909","Criminology, Law, and Justice","9","18","3","0","0","0","0","0","3","0","0","0","0","0","0","0","Myrent, Mark","33"
"CLJ","423","Violence","2909","Criminology, Law, and Justice","2","7","1","0","0","0","0","0","0","0","0","0","0","0","0","2","Jha, Aruna","12"
"CLJ","560","Quantitative Methods & Design","2909","Criminology, Law, and Justice","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Rosenbaum, Dennis P","13"
"CME","205","Structural Analysis I","2737","Civil, Matls & Env Engineering","6","10","15","11","8","0","0","0","0","0","0","0","0","0","0","1","Wu, Chien Heng","51"
"CME","301","Behav & Dsgn Metal Struct","2737","Civil, Matls & Env Engineering","17","28","19","1","0","0","0","0","0","0","0","0","0","0","0","0","Chakrabarti, Subrata","65"
"CME","408","Traffic Engineer & Design","2737","Civil, Matls & Env Engineering","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mohammadian, Abolfazl","13"
"CME","434","Finite Element Analysis I","2737","Civil, Matls & Env Engineering","11","25","13","4","0","0","0","0","0","0","0","0","0","0","0","1","Foster, Craig","54"
"COMM","301","Communication Research","2493","Communication","7","12","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Bui, Diem-My Thi","21"
"CLJ","355","Punishmt, Prisons, & Correctns","2909","Criminology, Law, and Justice","9","23","8","2","1","0","0","0","0","0","0","0","0","0","0","0","Thomas, Jim","43"
"CME","410","Prestress Concret Struct Desgn","2737","Civil, Matls & Env Engineering","5","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gold, Allan Harold","31"
"CME","454","Structure Of Tall Bldgs","2737","Civil, Matls & Env Engineering","21","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Fanella, David A","22"
"COMM","460","Visual Communication","2493","Communication","16","12","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Sosnoski, James J","30"
"CS","101","Introduction to Computing","2699","Computer Science","19","17","8","6","11","0","0","0","1","0","0","0","0","0","0","6","Troy, Patrick A","68"
"CS","525","GPU Processing","2699","Computer Science","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Johnson, Andrew E","10"
"DADM","314","Comprehensive Care I A","2758","Dentistry Administration","36","11","0","0","0","0","0","0","21","0","1","0","0","0","0","0","Semprum-Clavier, Adriana","69"
