"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"PSCH","270","Abnormal Psychology","2885","Psychology","10","15","12","2","0","0","0","0","0","0","0","0","0","0","0","0","Reyes, Karina","39"
"SPED","472","Academ & Prosoc Intervention","2588","Special Education","22","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","23"
"SPED","509","Implctns Learners Low-Inc Dis","2588","Special Education","23","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Cushing, Lisa Sharon","25"
"SPED","515","Trans Planning &Vocation Prgm1","2588","Special Education","26","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Cushing, Lisa Sharon","31"
"ACTG","326","Cost Accounting","2656","Accounting","3","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Maksy, Mostafa","10"
"BHIS","509","Infrmtcs for Clin Investigator","2318","Biomed & Health Info Sciences","18","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Boyd, Andrew","22"
"CHEM","234","Organic Chemistry II","2458","Chemistry","4","9","11","3","1","0","0","0","0","0","0","0","0","0","0","7","Yermolina, Maria V","35"
"CLJ","101","Intro to Crim, Law, & Justice","2909","Criminology, Law, and Justice","9","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","12"
"CME","201","Statics","2737","Civil, Matls & Env Engineering","2","4","2","6","0","0","0","0","0","0","0","0","0","0","0","2","Mahamid, Mustafa","16"
"COMM","101","Intro to Communication","2493","Communication","2","6","4","0","0","0","0","0","0","0","0","0","0","0","0","3","Puig Abril, Eulalia","15"
"DAOB","331","Applied Oral and Behav Sci VI","2758","Dentistry Administration","1","6","0","0","0","0","0","46","0","0","0","0","0","0","0","0","Bryniarski, James Henry","53"
"ECE","310","Discrete &Cont Signal&Systms","2949","Electrical & Computer Engr","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Fitzgerald, Kimberly Marie","13"
"ECON","311","Intro Real Estate","2525","Economics","3","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Cepon, Margie","11"
"ED","445","Adolescence & Schools","2208","Education","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","28"
"EDPS","535","Human Dvlpmnt for School Ldrs","2621","Educational Psychology","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Humphries, Marisha Lynnette","15"
"EDPS","568","Education and the Law","2835","Educational Policy Studies","19","4","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Mayrowetz, David S","25"
"EDPS","592","Prof Career Training in EDPS","2835","Educational Policy Studies","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Barron, Cynthia K","13"
"ENGL","102","Introduction to Film","2492","English","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","11"
"ENGL","160","Academic Writing I","2492","English","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Drown, James Remick","17"
"ENGL","161","Academic Writing II","2492","English","24","16","4","1","4","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","50"
"IDS","575","Business Analytic Statistics","2672","Information/Decision Sciences","23","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Sclove, Stanley L","27"
"IPHS","594","Qualitative Coding & Analysis","2592","School of Public Health","14","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","Pinsker, Eve C","16"
"IPHS","650","Field Experience In PH","2592","School of Public Health","0","0","0","0","0","0","0","18","0","0","0","0","0","10","0","0","Floyd, Brenikki R","28"
"ISA","299","Arch & the Arts Study Abroad","2894","Arch, Design, & the Arts Admin","1","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","Manaves, John G","11"
"MATH","110","College Algebra","2610","Math, Statistics, & Comp Scnc","8","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","11"
"MATH","121","Precalculus Mathematics","2610","Math, Statistics, & Comp Scnc","12","8","5","0","2","0","0","0","0","0","0","0","0","0","0","1","Ross, Jenny","28"
"ME","205","Intro to Thermodynamics","2323","Mechanical & Industrial Engr","7","7","6","0","0","0","0","0","3","0","0","0","0","0","0","0","Siow, Yeow","23"
"MGMT","350","External Environment of Bus","2846","Managerial Studies","13","19","8","0","0","0","0","0","0","0","0","0","0","0","0","0","Pagano, Anthony M","40"
"MGMT","453","Human Resource Management","2846","Managerial Studies","3","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","13"
"MGMT","590","Strategic Management","2846","Managerial Studies","23","9","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Coco, Louis","33"
"MGMT","590","Strategic Management","2846","Managerial Studies","17","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Shanley, Mark","30"
"NUPR","539","NP Pract I:Mgmt Hlth/Ill Adult","2462","Biobehavioral Nursing Science","23","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Diegel-Vacek, Lauren Jeanne","29"
"PA","535","Conflict Management","2694","Public Administration","30","2","0","0","0","0","0","0","2","0","0","0","0","0","0","1","Werner, Valerie","35"
"PELE","600","Elective Clerkship","2889","Administration & General","0","0","0","0","0","0","0","0","0","0","28","0","0","0","0","0","Grad Asst","28"
"POLS","353","Constitutional Law","2734","Political Science","8","1","2","0","1","0","0","0","1","0","0","0","0","0","0","0","Lyles, Kevin L","13"
"PSCH","315","Psch of Women & Gender","2885","Psychology","9","6","3","1","3","0","0","0","1","0","0","0","0","0","0","0","Reyes, Karina","23"
"PSCH","584","Pract: Clinical Trainees","2885","Psychology","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","Lorenz, Amanda Ruth","22"
"PT","640","Clinical Internship I","2827","Physical Therapy","0","0","0","0","0","0","0","0","55","0","0","0","0","0","0","1","Chase, Kristine Michelle","56"
"STAT","101","Introduction to Statistics","2610","Math, Statistics, & Comp Scnc","6","3","4","0","1","0","0","0","0","0","0","0","0","0","0","0","Doyle, Timothy Michael","14"
"PSCH","320","Developmental Psychology","2885","Psychology","12","3","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Silverthorn, Naida","18"
"PSCH","352","Cognition and Memory","2885","Psychology","9","5","9","1","0","0","0","0","0","0","0","0","0","0","0","1","Baker, Christopher Albert","25"
"SPAN","102","Elementary Spanish II","2606","Hispanic and Italian Studies","2","4","4","1","2","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","14"
"SPAN","104","Topics: Span Language &Culture","2606","Hispanic and Italian Studies","20","17","11","3","2","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","55"
"SPED","573","Special Ed Research","2588","Special Education","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","18"
"STAT","101","Introduction to Statistics","2610","Math, Statistics, & Comp Scnc","7","4","6","0","2","0","0","0","0","0","0","0","0","0","0","0","Embers, Dale Gene","19"
"ACTG","315","Intermediate Financial Actg I","2656","Accounting","2","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Galvan, Abel","16"
"ACTG","516","Financial Statement Analysis","2656","Accounting","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Ramakrishnan, Ram T S","15"
"ASP","039","English Lab-Mathematics","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","39","0","0","Grad Asst","39"
"BHIS","406","Medical Terminology for HIM","2318","Biomed & Health Info Sciences","18","12","3","1","0","0","0","0","0","0","0","0","0","0","0","0","Wencel-Drake, June D","34"
"BHIS","527","Knowledge Management","2318","Biomed & Health Info Sciences","22","9","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Shah, Sanket","34"
"CHEM","122","General Chemistry I Lecture","2458","Chemistry","18","14","10","3","5","0","0","0","0","0","0","0","0","0","0","2","Stec, Ewa","52"
"CLER","603","Pediatrics","2905","Pediatrics","0","0","0","0","0","0","0","0","0","0","51","0","0","0","0","0","Boucher-Berry, Claudia C","51"
"CLJ","200","Law and Society","2909","Criminology, Law, and Justice","7","5","3","3","2","0","0","0","0","0","0","0","0","0","0","0","Matoesian, Greg","20"
"FIN","311","Intro Real Estate","2525","Economics","2","4","10","2","0","0","0","0","0","0","0","0","0","0","0","1","Cepon, Margie","19"
"FIN","500","Intro to Corp Finance","2691","Finance","7","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hu, Xiaoqing","20"
"HIST","105","Global Transformations","2316","History","26","37","15","11","7","0","0","0","1","0","0","0","0","0","0","7","Daly, Jonathan W.","104"
"HN","202","Culture and Food","2960","Kinesiology and Nutrition","14","8","1","2","2","0","0","0","0","0","0","0","0","0","0","2","Wadhwa, Meenakshi","29"
"IDS","401","Bus Objects Prog using Java","2672","Information/Decision Sciences","7","9","3","0","0","0","0","0","1","0","0","0","0","0","0","0","Lundquist, Doug E","20"
"IE","342","Probability & Stat for Engr","2323","Mechanical & Industrial Engr","10","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Manafzadeh, Saeed","13"
"MATH","220","Differential Equations I","2610","Math, Statistics, & Comp Scnc","7","11","6","4","3","0","0","0","0","0","0","0","0","0","0","2","Awanou, Gerard","33"
"ME","428","Numerical Methods in ME","2323","Mechanical & Industrial Engr","8","11","5","1","1","0","0","0","0","0","0","0","0","0","0","0","Komperda, Jonathan","26"
"MGMT","541","Organizational Behavior","2846","Managerial Studies","44","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","McEnery, John Joseph","47"
"MHPE","504","Leadership in Health Prof Ed","2857","Medical Education","16","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Schwartz, Alan J","17"
"MKTG","572","International Marketing","2846","Managerial Studies","17","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lichtenstein, Dale","20"
"NUPR","521","Clinical Prac Primry Care I","2662","Pop Health Nursing Science","8","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Sefton, Marlene Gail Smith","10"
"NUPR","564","Newborn Care","2591","Nursing Administration","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","Klima, Carrie","12"
"NURS","390","Nsg Leadershp&Mgmt in Hlthcare","2842","Human Development Nursing Sci","26","7","4","0","2","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","39"
"NURS","408","IHC: Adult/Older Adult","2462","Biobehavioral Nursing Science","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mills, Jean L","15"
"NURS","516","EBP 2","2462","Biobehavioral Nursing Science","21","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Collins, Eileen","25"
"PA","590","Public Admin Capstone","2694","Public Administration","15","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0","Gawel, Jeffrey","47"
"PSCH","343","Stat Methods in Behav Sci","2885","Psychology","13","13","7","4","3","0","0","0","3","0","0","0","0","0","0","3","Grad Asst","46"
"PT","641","Clinical Internship II","2827","Physical Therapy","0","0","0","0","0","0","0","0","55","0","0","0","0","0","1","1","Chase, Kristine Michelle","57"
"SOC","100","Introduction to Sociology","2772","Sociology","22","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","27"
"ACTG","355","Business Law I","2656","Accounting","28","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Lum, Jason Kai Ming","33"
"ACTG","506","Management Accounting","2656","Accounting","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Jastrzebski, Ronald J","11"
"AH","234","New Media Studies","2910","Art History","8","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","10"
"ANTH","102","Intro to Archaeology","2841","Anthropology","2","9","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","14"
"BA","589","Corporate Bus Intern Program","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","104","0","0","Sady, Elizabeth Virginia","104"
"BHIS","505","Ethics&Legal Issues/Hlth Info","2318","Biomed & Health Info Sciences","36","15","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Swirsky, Eric S","54"
"BIOS","220","Genetics","2453","Biological Sciences","8","17","21","7","2","0","0","0","2","0","0","0","0","0","0","3","Okkema, Peter G","60"
"CHEM","101","Preparatory Chemistry","2458","Chemistry","5","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Stec, Ewa","13"
"CHEM","314","Inorganic Chemistry","2458","Chemistry","3","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Jursich, Gregory","15"
"CLER","601","Obstetrics and Gynecology","2225","Obstetrics & Gynecology","0","0","0","0","0","6","0","0","0","0","32","7","2","0","0","0","Baron-Kuhn, Elizabeth A","47"
"CLER","606","Family Medicine","2675","Family and Community Medicine","0","0","0","0","0","5","0","0","0","0","36","6","1","0","0","0","Hanjrah, Sagina","48"
"CLER","637","Family Medicine Clerkship","2636","Family and Community Medicine","0","0","0","0","0","2","0","0","0","0","5","3","1","0","0","0","Thomas, Dorian E","11"
"CLER","652","Psychiatry","2549","Psychiatry","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","Welch, Gerald Martin","11"
"CLJ","262","Research Methods II","2909","Criminology, Law, and Justice","13","5","0","0","0","0","0","0","0","0","0","0","0","0","0","3","Schuck, Amie","21"
"COMM","100","Human Communication","2493","Communication","12","7","1","1","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","23"
"COMM","103","Intro to Media","2493","Communication","1","7","2","5","0","0","0","0","0","0","0","0","0","0","0","3","Lind, Rebecca Ann","18"
"CS","151","Foundations of Computing","2699","Computer Science","8","3","9","0","1","0","0","0","0","0","0","0","0","0","0","3","Retterer-Moore, John","24"
"ECE","341","Probabil &Rand Proc for Engr","2949","Electrical & Computer Engr","6","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Cetin, Ahmet Enis","13"
"ENGL","159","Academic Writing Workshop","2492","English","0","0","0","0","0","0","0","0","0","0","0","0","0","12","1","0","Duke, Trischa Beth","13"
"ENTR","310","Intro to Entrepreneurship","2846","Managerial Studies","14","13","3","1","1","0","0","0","0","0","0","0","0","0","0","1","Renko, Anna Maija","33"
"EPSY","503","Quantitative Inquiry in Ed","2621","Educational Psychology","29","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Smith, Everett V","30"
"EPSY","504","Rate Scale&Quest Des&Analysis","2621","Educational Psychology","13","2","0","0","0","0","0","0","5","0","0","0","0","0","0","2","Smith, Everett V","22"
"FIN","301","Intro to Managerial Finance","2691","Finance","26","10","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Arslan Ayaydin, Ozgur","38"
"FIN","594","Futures","2691","Finance","9","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Miller, John Paul","17"
"HIST","103","Early America","2316","History","3","4","1","0","3","0","0","0","0","0","0","0","0","0","0","0","Davis, Cory A","11"
"IPHS","513","Data Analysis App & Methods","2592","School of Public Health","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Petros, Michael Peter","17"
"KN","335","Exercise Psychology","2960","Kinesiology and Nutrition","1","18","9","0","1","0","0","0","1","0","0","0","0","0","0","2","Coumbe-Lilley, John Edward","32"
"LAS","299","LAS Study Abroad","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","73","0","0","0","0","0","Ellis, Shannon Leigh","73"
"ACTG","210","Intro Financial Accounting","2656","Accounting","3","8","8","4","3","0","0","0","0","0","0","0","0","0","0","1","Thomas, Barbara Ann","27"
"ACTG","316","Intermediate Financial Actg II","2656","Accounting","3","2","3","1","1","0","0","0","0","0","1","0","0","0","0","1","Salama, Yehia A.","12"
"ASP","034","Live, Learn, Grow: Bridge","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","Mielcarek, Stephanie M","15"
"BHIS","499","Info Sources in BHIS","2318","Biomed & Health Info Sciences","29","9","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Wencel-Drake, June D","40"
"BIOS","100","Biol of Cells & Organisms","2453","Biological Sciences","21","21","15","0","1","0","0","0","0","0","0","0","0","0","0","2","Muller, Michael T","60"
"BIOS","336","Animal Behavior Laboratory","2453","Biological Sciences","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Nelson, Karin Noel","20"
"BIOS","351","Microbiology Laboratory","2453","Biological Sciences","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","McGinley, Andrea Louise","15"
"CELE","600","Elective Clerkship","2649","Administration","0","0","0","0","0","3","0","0","0","0","28","9","1","0","0","0","Thomas, Dorian E","41"
"CHEM","233","Organic Chemistry Lab I","2458","Chemistry","18","21","25","10","2","0","0","0","0","0","12","0","0","0","0","8","Grad Asst","96"
"CLER","604","Surgery","2271","Surgery","0","0","0","0","0","0","0","0","0","0","45","0","0","0","0","0","Bartholomew, Amelia M","45"
"CLER","612","Medicine Sub-Internship","2586","Medicine","0","0","0","0","0","0","0","0","0","0","48","0","0","0","0","0","Khan, Asra R","48"
"CME","260","Properties Of Materials","2737","Civil, Matls & Env Engineering","5","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","McNallan, Michael J","17"
"COMM","474","Internship","2493","Communication","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bui, Diem-My Thi","13"
"CS","401","Computer Algorithms I","2610","Math, Statistics, & Comp Scnc","4","10","4","2","1","0","0","0","1","0","1","0","0","0","0","2","Thulin, Frederick A","25"
"DHD","594","Tech to Support Universal Desi","2871","Disability & Human Development","10","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Skalitzky, Jennifer Trunk","11"
"ED","505","Paradigms and Processes","2208","Education","20","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Superfine, Benjamin M","22"
"ENGL","120","Film and Culture","2492","English","6","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","12"
"FIN","500","Intro to Corp Finance","2691","Finance","14","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Chen, Hsiu-Lang","15"
"FIN","594","Special Topics in Finance","2691","Finance","12","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bodnaruk, Andriy","19"
"IDS","410","Bus Database Technology","2672","Information/Decision Sciences","9","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Chang, Yann Tiesun","19"
"IDS","570","Statistics for Management","2672","Information/Decision Sciences","21","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Sparks, John","33"
"IDS","594","Emergency&Quality Planning-HC","2672","Information/Decision Sciences","11","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Liotine, Matthew","30"
"IPHS","650","Field Experience In PH","2592","School of Public Health","0","0","0","0","0","0","0","24","0","0","1","0","0","1","0","0","Turyk, Mary Ellen","26"
"MATH","180","Calculus I","2610","Math, Statistics, & Comp Scnc","14","15","2","1","0","0","0","0","1","0","0","0","0","0","0","0","Boester, Timothy","33"
"MATH","181","Calculus II","2610","Math, Statistics, & Comp Scnc","9","7","10","10","5","0","0","0","0","0","0","0","0","0","0","2","Shulman, Andrew M","43"
"MATH","310","Applied Linear Algebra","2610","Math, Statistics, & Comp Scnc","13","15","6","0","0","0","0","0","0","0","0","0","0","0","0","0","Cojocaru, Alina Carmen","34"
"MGMT","463","Negotiation &Conflict Resolutn","2846","Managerial Studies","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bujas, Dan","15"
"SPED","465","Students High Incidence Disab","2588","Special Education","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hughes, Marie Tejero","11"
"IPHS","511","Personal Leadership Devel","2592","School of Public Health","14","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Risley, Kristina Yvette","15"
"IPHS","699","Research PH Sciences-DrPH","2592","School of Public Health","0","0","0","0","0","0","0","4","0","0","0","0","0","12","0","0","Seweryn, Steven M","16"
"MATH","165","Calculus for Business","2610","Math, Statistics, & Comp Scnc","5","5","4","0","1","0","0","0","0","0","0","0","0","0","0","0","Ross, Jenny","15"
"MATH","180","Calculus I","2610","Math, Statistics, & Comp Scnc","7","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Jones, Nathan","15"
"MATH","210","Calculus III","2610","Math, Statistics, & Comp Scnc","10","5","2","4","3","0","0","0","1","0","0","0","0","0","0","2","Kobotis, Evangelos","27"
"MBA","570","Enterprise Strategy","2785","Business Administration Admini","20","0","0","0","0","0","0","0","0","0","49","0","0","0","0","0","Barlow, Christopher","69"
"MGMT","495","Competitive Strategy","2846","Managerial Studies","16","12","6","1","0","0","0","0","0","0","0","0","0","0","0","0","Cooper, James Wesley","35"
"MGMT","594","Logistics/Supply Chain Mgmt","2846","Managerial Studies","24","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Pagano, Anthony M","31"
"NUPR","420","Clinical Synthesis","2591","Nursing Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","46","0","0","Gorman, Geraldine","46"
"NUPR","551","Prac: hlth maint/ac il ch","2591","Nursing Administration","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mead, Linnea J","15"
"NUPR","573","Practicum: Birth & the Newborn","2842","Human Development Nursing Sci","15","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","Gabzdyl, Elizabeth","18"
"NURS","408","IHC: Adult/Older Adult","2462","Biobehavioral Nursing Science","18","28","3","0","0","0","0","0","0","0","0","0","0","0","0","2","Gruss, Valerie A","51"
"NURS","516","EBP 2","2462","Biobehavioral Nursing Science","15","9","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Ryan, Catherine","25"
"NURS","540","APN Issues and Policy","2662","Pop Health Nursing Science","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Pierre, Natacha G","45"
"PA","506","Public Policy Dev and Process","2694","Public Administration","13","5","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Simo, Gloria","20"
"PA","539","Public Procurement/Contract","2694","Public Administration","21","12","2","0","0","0","0","0","0","0","0","0","0","0","0","5","Glavin, Terrence Daniel","40"
"PA","592","Public Admin Portfolio","2694","Public Administration","0","0","0","0","0","0","0","0","0","0","48","0","0","0","0","0","LeRoux, Kelly","48"
"PHYS","107","Intro Physics II - Lecture","2354","Physics","8","11","11","6","1","0","0","0","0","0","0","0","0","0","0","0","Espinoza, Randall","37"
"PHYS","142","General Physics II","2354","Physics","15","10","13","10","5","0","0","0","1","0","0","0","0","0","0","3","Espinoza, Randall","57"
"SOC","224","Gender & Society","2772","Sociology","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","16"
"MUS","107","Fundamentals Of Music Theory","2680","Music","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Bukvich, Ivana","10"
"NURS","541","Nurs Info Systems & Technology","2662","Pop Health Nursing Science","51","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Banks, Kayla Marie","58"
"OT","524","Contexts of OT Practice","2725","Occupational Therapy","41","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fisher, Gail S","45"
"OT","555","Synthesis III","2725","Occupational Therapy","0","0","0","0","0","0","0","0","0","0","0","0","0","44","0","0","Peterson, Elizabeth Walker","44"
"PA","505","Public Management Practices","2694","Public Administration","18","7","2","0","0","0","0","0","2","0","0","0","0","0","0","1","Simo, Gloria","30"
"PHYS","141","General Physics I","2354","Physics","13","13","12","1","0","0","0","0","0","0","0","0","0","0","0","4","Ugalde, Claudio","43"
"SOC","212","Human Sexuality","2772","Sociology","10","4","2","0","1","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","19"
"SPED","522","Special Educator as Consultant","2588","Special Education","12","4","2","0","0","0","0","0","1","0","0","0","0","0","0","0","Keel, Joanna Mossmond","19"
"STAT","381","Applied Statistical Methods I","2610","Math, Statistics, & Comp Scnc","6","5","1","0","3","0","0","0","0","0","0","0","0","0","0","0","Embers, Dale Gene","15"
"NURS","342","Caring in Professional Nursing","2591","Nursing Administration","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Potts, Lisa Ann","20"
"NURS","385","Nursing Care of Populations","2662","Pop Health Nursing Science","16","6","1","0","1","0","0","0","2","0","0","0","0","0","0","3","Grad Asst","29"
"NURS","516","EBP 2","2462","Biobehavioral Nursing Science","18","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fritschi, Cynthia","24"
"PA","555","Advanced Topics in Public Budg","2694","Public Administration","45","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Abolt, William Francis","51"
"PHIL","102","Introductory Logic","2637","Philosophy","7","4","1","1","0","0","0","0","1","0","0","0","0","0","0","0","Grad Asst","14"
"POLS","101","Intro to American Government","2734","Political Science","9","3","4","0","1","0","0","0","2","0","0","0","0","0","0","1","Grad Asst","20"
"PSCH","231","Community Psychology","2885","Psychology","8","4","8","3","2","0","0","0","0","0","0","0","0","0","0","1","Adames, Sandra Bibiana","26"
"RELE","600","Elective Clerkship","2445","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","Thomas, Dorian E","11"
"SOC","445","Sociology of the Family","2772","Sociology","3","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","Muhammad, Ray","12"
"SOCW","571","Field Instruction II","2630","Jane Addams Social Work","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","Coats, Barbara C","16"
"UPP","590","Professional Practice Exp","2727","Urban Planning and Policy","0","0","0","0","0","0","0","0","0","0","16","0","0","2","0","0","Al-Kodmany, Kheir M.","18"
"US","202","Planning Great Cities","2727","Urban Planning and Policy","3","5","0","1","0","0","0","0","2","0","0","0","0","0","0","0","Parker, Brenda","11"
"MGMT","463","Negotiation &Conflict Resolutn","2846","Managerial Studies","17","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tarasievich, Renata A.","19"
"MHPE","494","Intro Quant Data Analysis","2857","Medical Education","10","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Park, Yoon Soo","12"
"MHPE","494","Survey Research Mthds","2857","Medical Education","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Schwartz, Alan J","13"
"MKTG","461","Consumer Behavior","2846","Managerial Studies","2","7","3","2","0","0","0","0","0","0","0","0","0","0","0","0","Moon, Kim","14"
"MUS","227","Music Cultures Of World","2680","Music","8","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Behling, John","12"
"NUPR","410","Integrated Practicum II","2591","Nursing Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","Betka, Alisha Annette","15"
"NUPR","410","Integrated Practicum II","2591","Nursing Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","51","0","0","Schwind, Julie Ann","51"
"PELE","606","Survey of Medical Informatics","2554","Internal Medicine","0","0","0","0","0","0","0","0","0","0","9","1","0","0","0","0","Johnson-Barlow, Emily M","10"
"PHYS","105","Intro Physics I - Lect","2354","Physics","8","8","11","9","3","0","0","0","0","0","0","0","0","0","0","5","Lefevre, Serguei","44"
"PMPR","390","Spec Project in Pharm Pract","2967","Pharmacy Practice","0","0","0","0","0","0","0","0","0","0","58","0","0","0","0","0","Agard, Debra L","58"
"PSCH","100","Introductory Psychology","2885","Psychology","17","36","18","4","3","0","0","0","0","0","0","0","0","0","0","6","Cervone, Daniel P","84"
"PSCH","262","Behavioral Neuroscience","2885","Psychology","21","7","3","2","0","0","0","0","1","0","0","0","0","0","0","0","Gobel, Eric","34"
"STAT","401","Intro to Probability","2610","Math, Statistics, & Comp Scnc","2","2","4","1","0","0","0","0","1","0","0","0","0","0","0","0","Thulin, Frederick A","10"
