"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"CLER","608","Essent of Clin Pract & Prof","2649","Administration","0","0","0","0","0","0","0","0","0","0","187","0","0","1","0","0","Instructor, Missing","188"
"CLER","641","Rural Medicine III","2636","Family and Community Medicine","0","0","0","0","0","0","0","0","0","0","11","0","0","1","0","0","Thomas, Dorian E","12"
"CLJ","200","Law in Society","2909","Criminology, Law, and Justice","3","6","17","0","0","0","0","0","0","0","0","0","0","0","0","1","Matoesian, Greg","27"
"ECON","120","Principles of Microeconomics","2525","Economics","32","12","2","0","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","48"
"EDPS","453","Topics in Ed Policy Studies","2835","Educational Policy Studies","9","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","Superfine, Benjamin M","13"
"EDPS","548","Ldrshp for Literacy Instructn","2783","Curriculum and Instruction","13","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Carter-Hill, Nancy","15"
"EDPS","553","School System Leadership","2835","Educational Policy Studies","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Cosner, Shelby A.","10"
"ENTR","554","Technology Ventures","2846","Managerial Studies","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Shrader, Rodney C","18"
"FIN","594","Futures","2691","Finance","46","8","2","0","0","0","0","0","1","0","0","0","0","0","0","1","Holmer Lewis, Shari R","58"
"HIST","114","Topics in World History","2316","History","8","4","2","2","4","0","0","0","1","0","0","0","0","0","0","7","Daly, Jonathan W.","28"
"IDS","331","Spreadsheet Analysis","2672","Information/Decision Sciences","14","6","0","1","0","0","0","0","1","0","0","0","0","0","0","0","Sparks, John","22"
"IDS","371","Business Statistics II","2672","Information/Decision Sciences","33","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","Westland, James Christopher","36"
"KN","331","Sport & Exercise Injury Mgmt","2960","Kinesiology and Nutrition","2","14","9","0","0","0","0","0","0","0","0","0","0","0","0","0","Hamstra-Wright, Karrie Lynn","25"
"MATH","417","Complex Analysis","2610","Math, Statistics, & Comp Scnc","2","3","6","1","1","0","0","0","0","0","0","0","0","0","0","2","Knessl, Charles","15"
"MGMT","553","Human Resource Management","2846","Managerial Studies","59","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","McEnery, John Joseph","62"
"MTHT","468","Geom w/Appl for Mid Grade Tchr","2610","Math, Statistics, & Comp Scnc","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Anderson, Mary P.","18"
"MUS","107","Fundamentals Of Music Theory","2947","Theatre and Music","8","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Huang, Hai Tao","15"
"NURS","527","Nursing Inquiry II","2591","Nursing Administration","11","6","0","0","0","0","0","0","3","0","0","0","0","0","0","0","Breitmayer, Bonnie J","20"
"NURS","527","Nursing Inquiry II","2591","Nursing Administration","10","6","1","0","0","0","0","0","1","0","0","0","0","0","0","1","Dallas, Constance Miles","19"
"NURS","528","Hlth, Environment & Systems","2591","Nursing Administration","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Dworak, Donna V","115"
"OSUR","320","Pain Control I: Local Anesthes","2757","Oral and Maxillofacial Surgery","17","15","7","0","0","0","0","0","0","0","0","0","0","0","0","0","Semprum-Clavier, Adriana","39"
"MATH","215","Intro to Advanced Math","2610","Math, Statistics, & Comp Scnc","7","6","3","2","2","0","0","0","0","0","0","0","0","0","0","0","Takloo-Bighash, Ramin","20"
"MKTG","500","Introduction to Marketing","2846","Managerial Studies","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Moon, Kim","16"
"MUS","227","Music Cultures Of World","2947","Theatre and Music","17","8","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Behling, John","27"
"NUEL","517","Metabol Disturb/Older Adult","2591","Nursing Administration","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Berry, Jean K","12"
"NURS","385","Clin Concpt Populatn-Focus Nsg","2591","Nursing Administration","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fahrenwald, Carol Suzanne","10"
"OSUR","332","Basic Oral & Maxillofac Surg","2757","Oral and Maxillofacial Surgery","34","44","17","0","0","0","0","0","1","0","0","0","0","0","0","0","Miloro, Michael","96"
"PHIL","102","Introductory Logic","2637","Philosophy","25","22","12","4","4","0","0","0","0","0","0","0","0","0","0","4","Grad Asst","71"
"PHYS","141","General Physics I","2354","Physics","9","13","16","3","0","0","0","0","0","0","0","0","0","0","0","5","Majumdar, Rabi","46"
"PSCH","303","Writing in Psychology","2885","Psychology","4","11","6","1","1","0","0","0","0","0","0","0","0","0","0","0","Harmon, Victoria","23"
"REST","351","Restorative Clinic I","2800","Restorative Dentistry","42","40","1","0","13","0","0","0","0","0","0","0","0","0","0","0","Jurgens-Toepke, Pamela","96"
"SOC","212","Human Sexuality","2772","Sociology","11","8","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","21"
"SOC","224","Gender & Society","2772","Sociology","14","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","18"
"UPP","420","Great Cities London&Chicago","2727","Urban Planning and Policy","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","Nanetti, Raffaella Yvonne","22"
"BHIS","509","Infrmtcs for Clin Investigator","2318","Biomed & Health Info Sciences","15","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Boyd, Andrew","27"
"BIOS","101","Populations & Communities","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","47","0","0","0","0","1","Molumby, Alan J","48"
"CELE","604","Emergency  Medicine","2498","Emergency Medicine","0","0","0","0","0","0","0","0","0","0","16","1","0","0","0","0","Instructor, Missing","17"
"CI","464","Bilingualism and Literacy","2783","Curriculum and Instruction","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Trost-Shahata, Elisabeth Caroline","20"
"CI","484","Curri & Instruct Middle School","2783","Curriculum and Instruction","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hart, Timothy J","18"
"CI","504","Secondary Literacy","2783","Curriculum and Instruction","22","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Pappageorge, Timothy C","23"
"CL","101","Roman Civilization","2349","Classics & Mediterran Studies","8","13","1","1","0","0","0","0","0","0","0","0","0","0","0","0","Kershaw, Allan","23"
"CLER","616","Obstetrics and Gynecology","2264","Obstetrics & Gynecology","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","Lee, Thomas Gregory","10"
"CLJ","261","Research Methods I","2909","Criminology, Law, and Justice","18","11","3","0","2","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","34"
"CLJ","491","Race, Gender & Incarceration","2909","Criminology, Law, and Justice","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Richie, Beth E","10"
"COMM","102","Intro Interpersonal Comm","2493","Communication","14","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","28"
"COMM","103","Intro to Media","2493","Communication","4","8","4","2","0","0","0","0","0","0","0","0","0","0","0","2","Bui, Diem-My Thi","20"
"COMM","304","Male-Female Communication","2493","Communication","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","13"
"DADM","319","Comprehensive Care III-A","2758","Dentistry Administration","55","37","1","0","1","0","0","0","0","0","2","0","0","0","0","0","Santucci, Michael Louis","96"
"DADM","325","Extramural Clinical Experience","2758","Dentistry Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","67","0","0","Evans, Caswell","67"
"DBSC","310","Dent Public Hlth &Occup Hlth","2628","Pediatric Dentistry","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hryhorczuk, Christine S","96"
"ECE","311","Communication Engineering","2949","Electrical & Computer Engr","4","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Chen, Zhanli","11"
"ECON","270","Statistics for Economics","2525","Economics","9","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","16"
"ENDO","353","Endodontics Clinic II","2216","Endodontics","55","11","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Barrows, Michael John","67"
"FIN","310","Investments","2691","Finance","19","11","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Arslan Ayaydin, Ozgur","32"
"FIN","594","Behavior Finance","2691","Finance","21","29","5","0","0","0","0","0","2","0","0","0","0","0","0","1","Mathias, Trevor","58"
"HIST","241","Pre-Colonial Africa","2316","History","4","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Searing, James F","13"
"HN","455","Supervised Practice II","2960","Kinesiology and Nutrition","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","Shifley, Jamie Alyssa Sutton","19"
"HPA","400","Princ of Mgmt in Public Health","2399","Health Policy & Administration","0","0","0","0","0","0","0","0","0","0","41","0","0","0","0","1","Sewell, Richard Huston","42"
"HPA","402","Soc Ethics & Public Health","2399","Health Policy & Administration","6","6","1","0","1","0","0","0","1","0","0","0","0","0","0","0","Swartzman, Daniel","15"
"HPA","564","GIS App in Public Hlth","2399","Health Policy & Administration","8","6","0","0","0","0","0","0","2","0","0","0","0","0","0","1","Bing-Canar, John","17"
"IDS","371","Business Statistics II","2672","Information/Decision Sciences","4","3","10","4","3","0","0","0","0","0","0","0","0","0","0","2","Velebit, Milan","26"
"IDS","594","Supply Chain Management","2672","Information/Decision Sciences","29","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Liotine, Matthew","31"
"MBA","590","LeadershipPersonal Devel &Sucs","2785","Business Administration Admini","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lloyd, Anna K","27"
"MGMT","453","Human Resource Management","2846","Managerial Studies","11","5","2","1","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","20"
"MGMT","460","Bus, Society & Global Economy","2846","Managerial Studies","8","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Pagano, Anthony M","15"
"MGMT","541","Organizational Behavior","2846","Managerial Studies","48","30","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Chaudhry, Anjali","80"
"MKTG","500","Introduction to Marketing","2846","Managerial Studies","19","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Cherian, Joseph","26"
"NUEL","394","Caring in Professional Nursing","2591","Nursing Administration","13","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Potts, Lisa Ann","16"
"NUPR","522","Clinical Prac Primry Care II","2591","Nursing Administration","34","9","0","0","0","0","0","0","3","0","0","0","0","0","0","1","Coon, Anita Jajowka","47"
"NUPR","566","Practicum: Peds Prim Care I","2591","Nursing Administration","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mead, Linnea J","17"
"NUPR","573","Practicum: Birth & the Newborn","2591","Nursing Administration","25","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Klima, Carrie","26"
"NURS","525","Intermediate Statistics","2591","Nursing Administration","20","11","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Finnegan, Lorna K","34"
"PA","506","Policy Dev, Analysis for PA","2694","Public Administration","13","5","0","2","0","0","0","0","0","0","1","0","0","0","0","0","O'Donnell, Molly Kathleen","21"
"PERI","351","Periodontics Clinic I","2735","Periodontics","63","27","6","0","0","0","0","0","0","0","0","0","0","0","0","0","Ashrafi, Seema Shahid","96"
"PHYS","105","Intro Physics I - Lect","2354","Physics","11","15","38","10","3","0","0","0","0","0","0","0","0","0","0","18","Kouznetsov, Serguei","95"
"POLS","120","Intro to Political Theory","2734","Political Science","4","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Engelmann, Stephen G","11"
"PSCH","315","Psch of Women & Gender","2885","Psychology","0","0","0","0","0","0","0","0","0","0","37","0","0","0","0","1","Reyes, Karina","38"
"PSCH","381","Psch of Interviewing","2885","Psychology","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Engel, Kathryn L","14"
"SOCW","523","Drug& Alcohol Social Work","2630","Jane Addams Social Work","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kutzen, Stephanie L","14"
"SPED","465","Cognitive Devel & Disabilities","2588","Special Education","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hughes, Marie Tejero","11"
"STAT","101","Introduction to Statistics","2610","Math, Statistics, & Comp Scnc","37","12","8","0","3","0","0","0","0","0","1","0","0","0","0","1","Bronstein, Albert","62"
"THTR","109","Intro to Theatre","2947","Theatre and Music","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Smith, Daniel","16"
"THTR","161","Introduction to Acting I","2947","Theatre and Music","15","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Davis, Shanesia","20"
"MGMT","350","External Environment of Bus","2846","Managerial Studies","14","17","15","1","0","0","0","0","1","0","0","0","0","0","0","1","Pagano, Anthony M","49"
"MGMT","541","Organizational Behavior","2846","Managerial Studies","19","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Albrecht, Maryann","20"
"MHPE","503","Curriculum & Evaluation","2857","Medical Education","1","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","Harris, Ilene B","12"
"MKTG","465","Strategic Marketing","2846","Managerial Studies","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Coco, Louis","10"
"MTHT","491","Topics in Tchng Elem/JHS Math","2610","Math, Statistics, & Comp Scnc","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Jordan, Steven L","19"
"MUS","100","Introduction To Music I","2947","Theatre and Music","17","7","3","0","1","0","0","0","0","0","0","0","0","0","0","2","Koidin, Julie Beth","30"
"NURS","406","IHC: Community","2591","Nursing Administration","68","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Gorman, Geraldine","70"
"NURS","525","Intermediate Statistics","2591","Nursing Administration","24","3","1","1","0","0","0","0","0","0","0","0","0","0","0","1","Eldeirawi, Kamal","30"
"NUSP","550","Issues:Rsrch&Pract Wmn's Hlth","2591","Nursing Administration","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Klima, Carrie","20"
"OMDS","617","Radiology for Dent Speclist","2319","Oral Medicine and Diag Sci","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Monahan, Richard","33"
"OT","449","Fieldwork Level IIB","2725","Occupational Therapy","0","0","0","0","0","0","0","0","0","0","0","0","0","22","1","0","Preissner, Kathy Leigh","23"
"OT","526","Assistive Technology&Environ","2725","Occupational Therapy","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Muir, Kimberly Eberhardt","37"
"PA","502","Legal Context of Public Admin","2694","Public Administration","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","Selbka, Joseph Phillip","21"
"PA","590","Public Admin Capstone","2694","Public Administration","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","Thompson, James R","21"
"PSCH","231","Community Psychology","2885","Psychology","32","7","2","2","2","0","0","0","0","0","0","0","0","0","0","3","Jamil, Omar Bashir","48"
"PSCH","312","Social Psychology","2885","Psychology","17","9","4","0","1","0","0","0","0","0","0","0","0","0","0","1","Harmon, Victoria","32"
"PSCH","343","Stat Methods in Behav Sci","2885","Psychology","25","24","7","1","1","0","0","0","0","0","0","0","0","0","0","2","Shankman, Stewart A.","60"
"PT","616","Biophysics","2827","Physical Therapy","41","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Straube, Donald D","52"
"PT","641","Clinical Internship II","2827","Physical Therapy","0","0","0","0","0","0","0","0","1","0","0","0","0","46","1","0","McCoy, Jeanne O","48"
"REST","361","Restorative Clinic IV","2800","Restorative Dentistry","35","21","0","0","11","0","0","0","0","0","0","0","0","0","0","0","Jurgens-Toepke, Pamela","67"
"SOC","225","Racial and Ethnic Groups","2772","Sociology","18","21","5","2","3","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","50"
"SOC","300","Sociological Research Methods","2772","Sociology","12","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","16"
"SPAN","103","Elementary Spanish III","2606","Hispanic and Italian Studies","14","31","20","6","2","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","73"
"SPAN","114","Spanish Bilingual II","2606","Hispanic and Italian Studies","11","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Grad Asst","12"
"SPED","522","Special Educator as Consultant","2588","Special Education","16","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Hall, Vinni Maria","17"
"STAT","401","Intro to Probability","2610","Math, Statistics, & Comp Scnc","8","5","5","3","3","0","0","0","0","0","0","0","0","0","0","4","Embers, Dale Gene","28"
"THTR","150","Technical Theatre","2947","Theatre and Music","6","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Ulaszek, Carl James","10"
"UPP","590","Professional Practice Exp","2727","Urban Planning and Policy","0","0","0","0","0","0","0","0","9","0","0","0","0","3","0","0","Winkle, Curtis Richard","12"
"IE","201","Financial Engineering","2323","Mechanical & Industrial Engr","17","6","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Darabi, Houshang","26"
"IPHS","650","Field Experience In PH","2592","School of Public Health","0","0","0","0","0","0","0","7","0","0","0","0","0","3","0","0","Altfeld, Susan Joan","10"
"ISA","490"," International Exchange","2894","Arch, Design, & the Arts Admin","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","Crespo, Milagros I","20"
"KN","352","Physiology of Exercise","2960","Kinesiology and Nutrition","8","19","9","1","0","0","0","0","0","0","0","0","0","0","0","0","Fransen, Jeremy Clayton","37"
"MATH","220","Differential Equations I","2610","Math, Statistics, & Comp Scnc","8","7","22","9","5","0","0","4","0","0","1","0","0","0","0","7","Slodkowski, Zbigniew","63"
"MTHT","470","Teaching Math with Science I","2610","Math, Statistics, & Comp Scnc","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Miltner, Daniel S","10"
"NUEL","250","Human Development Life Span","2591","Nursing Administration","1","4","2","1","1","0","0","0","0","0","0","0","0","0","0","2","Breitmayer, Bonnie J","11"
"NUPR","572","Practicum: Hlth Care of Women","2591","Nursing Administration","32","1","0","0","0","0","0","0","6","0","0","0","0","0","0","0","Schoenfeld, Catherine F","39"
"NURS","385","Clin Concpt Populatn-Focus Nsg","2591","Nursing Administration","3","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","10"
"NURS","527","Nursing Inquiry II","2591","Nursing Administration","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Giurgescu, Carmen","15"
"NURS","527","Nursing Inquiry II","2591","Nursing Administration","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Kapella, Mary C","20"
"NURS","527","Nursing Inquiry II","2591","Nursing Administration","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Tiffen, Jennifer M","17"
"PA","524","Leadership in Public Sect Orgs","2694","Public Administration","19","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Eitel, Dean F","21"
"POLS","101","Intro to American Government","2734","Political Science","7","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","13"
"POLS","184","Intro International Relations","2734","Political Science","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","12"
"POLS","353","Constitutional Law","2734","Political Science","9","14","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Lyles, Kevin L","27"
"PRCL","679","Medical Scholars Program","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","Instructor, Missing","11"
"PSCH","320","Developmental Psychology","2885","Psychology","25","3","4","1","3","0","0","0","0","0","0","0","0","0","0","1","Rosanova, Michael Joseph","37"
"PSCH","340","Psychological Testing","2885","Psychology","6","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","13"
"PSL","402","Error Science & Risk","2718","Administration","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Chamberlin, William H","11"
"SOC","100","Introduction to Sociology","2772","Sociology","9","14","12","0","0","0","0","0","1","0","0","0","0","0","0","2","Grad Asst","38"
"SOC","231","Criminology","2909","Criminology, Law, and Justice","3","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","Frohmann, Lisa G","10"
"SPAN","104","Topics: Span Language &Culture","2606","Hispanic and Italian Studies","25","54","35","15","4","0","0","0","0","0","0","0","0","0","0","4","Grad Asst","137"
"SPEC","651","Dermatology Specialty","2732","Dermatology","0","0","0","0","0","0","0","0","0","0","17","0","0","3","0","0","Instructor, Missing","20"
"SPED","572","Acad & Prosocial Behavior II","2588","Special Education","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","ORourke, Laura Beth","11"
"UPP","500","Hist &Theory of Urban Planning","2727","Urban Planning and Policy","9","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Betancur, John-Jairo","13"
"UPP","501","Urban Space Place & Inst","2727","Urban Planning and Policy","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Winkle, Curtis Richard","13"
"MBA","590","Business Communications","2785","Business Administration Admini","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wang, Jie","23"
"MBA","591","Doing Business in Brazil","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","Birkland, Dawn Marie","14"
"ME","205","Intro to Thermodynamics","2323","Mechanical & Industrial Engr","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","1","Aggarwal, Suresh K","31"
"MENG","400","Engineering Law","2284","Engineering Admin","14","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Rockman, Howard B","18"
"MGMT","463","Negotiation &Conflict Resolutn","2846","Managerial Studies","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tarasievich, Renata A.","13"
"MGMT","495","Competitive Strategy","2846","Managerial Studies","11","9","1","0","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","23"
"MGMT","541","Organizational Behavior","2846","Managerial Studies","31","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Barlow, Christopher","34"
"MKTG","360","Introduction to Marketing","2846","Managerial Studies","3","15","8","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","27"
"MKTG","594","Marketing Strategy","2846","Managerial Studies","23","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Malter, Alan Joseph","33"
"MTHT","565","Tchng Geom: Activity Approach","2610","Math, Statistics, & Comp Scnc","17","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Schubert, Erin Rose","19"
"MUS","107","Fundamentals Of Music Theory","2947","Theatre and Music","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Stoltzman, Peter","20"
"MUS","114","Jazz History","2947","Theatre and Music","24","2","3","0","1","0","0","0","0","0","0","0","0","0","0","0","Spencer, Joel William","30"
"NUEL","316","Nursing Informatics","2591","Nursing Administration","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","12"
"NUSP","585","Sem Nursing Exec Leadership","2591","Nursing Administration","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Reno, Karen S","11"
"OMDS","424","Oral Pathology","2319","Oral Medicine and Diag Sci","0","0","0","0","0","0","0","0","0","0","39","0","0","0","0","0","Parsons, Terry L","39"
"OT","428","Fieldwork Level I","2725","Occupational Therapy","0","0","0","0","0","0","0","0","37","0","0","0","0","0","0","0","Preissner, Kathy Leigh","37"
"PA","503","Public Personnel Mgmt","2694","Public Administration","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","Richardson, Angela W.","21"
"PHYS","106","Intro Physics I - Lab","2354","Physics","11","18","18","2","1","0","0","0","0","0","0","0","0","0","0","11","Grad Asst","61"
"PHYS","142","General Physics II","2354","Physics","12","16","26","12","2","0","0","0","0","0","0","0","0","0","0","1","Espinoza, Randall","69"
"PSCH","100","Introductory Psychology","2885","Psychology","13","19","6","1","0","0","0","0","0","0","0","0","0","0","0","5","Rosanova, Michael Joseph","44"
"PSCH","231","Community Psychology","2885","Psychology","11","17","13","1","0","0","0","0","0","0","0","0","0","0","0","0","Trickett, Edison J.","42"
"PSCH","242","Intro to Research in Psch","2885","Psychology","20","20","10","2","4","0","0","0","0","0","0","0","0","0","0","4","Carter, Travis Justin","60"
"PSCH","312","Social Psychology","2885","Psychology","7","8","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Sargis, Edward George","18"
"PSL","403","Communication & Collaboration","2718","Administration","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","10"
"PT","624","Therapeutic Applications","2827","Physical Therapy","27","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Emerson-Kavchak, Alicia Johnelle","52"
"SOC","201","Intro Sociological Statistics","2772","Sociology","10","6","0","0","0","0","0","0","0","0","2","0","0","0","0","0","Grad Asst","18"
"SOCW","571","Field Instruction II","2630","Jane Addams Social Work","0","0","0","0","0","0","0","0","6","0","1","0","0","16","0","0","Coats, Barbara C","23"
"SPAN","210","Introduction to Hispanic Texts","2606","Hispanic and Italian Studies","2","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","11"
"ACTG","211","Intro Managerial Accounting","2656","Accounting","9","16","11","3","1","0","0","0","0","0","1","0","0","0","0","0","Maksy, Mostafa","41"
"ACTG","435","Auditing","2656","Accounting","6","16","3","1","1","0","0","0","0","0","0","0","0","0","0","0","Galvan, Abel","27"
"ACTG","500","Intro Financial Actg","2656","Accounting","20","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Goodman, Charles Joseph","26"
"AH","100","Intro to Art &Art History","2910","Art History","5","5","3","1","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","15"
"ANTH","272","North American Indians","2841","Anthropology","5","6","2","1","0","0","0","0","0","0","1","0","0","0","0","0","Grad Asst","15"
"BA","589","Corporate Bus Intern Program","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","42","0","0","Brown, James Wesley","42"
"BHIS","405","Med Sci & Humn Pathophysiology","2318","Biomed & Health Info Sciences","3","6","4","1","0","0","0","0","0","0","0","0","0","0","0","2","Wencel-Drake, June D","16"
"BIOS","221","Genetics Lab","2453","Biological Sciences","12","13","9","1","0","0","0","0","0","0","1","0","0","0","0","2","Grad Asst","38"
"CHEM","112","General Chemistry I","2458","Chemistry","5","13","17","13","8","0","0","0","0","0","0","0","0","0","0","7","Modey, William Kojo","63"
"CI","428","Curric & Teaching Secondary Ed","2783","Curriculum and Instruction","11","5","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Mitchener, Carole P","18"
"CLER","606","Family Medicine","2675","Family and Community Medicine","0","0","0","0","0","0","0","0","0","0","54","0","0","0","0","0","Instructor, Missing","54"
"CLJ","101","Intro to Crim, Law, & Justice","2909","Criminology, Law, and Justice","13","17","7","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","38"
"CLJ","262","Research Methods II","2909","Criminology, Law, and Justice","4","6","5","2","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","18"
"CLJ","350","Courts in Society","2909","Criminology, Law, and Justice","6","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","11"
"CME","203","Strength Of Materials","2737","Civil, Matls & Env Engineering","6","5","7","10","0","0","0","0","0","0","0","0","0","0","0","0","Mahamid, Mustafa","28"
"CS","109","Prog for Engineers w/MatLab","2699","Computer Science","6","5","3","1","1","0","0","0","0","0","0","0","0","0","0","4","Bell, John T","20"
"ECE","267","Computer Organization I","2949","Electrical & Computer Engr","3","4","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Rao, Wenjing","10"
"ECON","221","Macroeconomics","2525","Economics","8","9","9","1","1","0","0","0","0","0","0","0","0","0","0","1","Karras, Georgios","29"
