"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"MGMT","590","Strategic Management","2846","Managerial Studies","79","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Barlow, Christopher","81"
"MKTG","461","Consumer Behavior","2846","Managerial Studies","7","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Moon, Kim","18"
"MUS","107","Fundamentals Of Music Theory","2947","Theatre and Music","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Carlson, Nicholas","12"
"NUPR","521","Clinical Prac Primry Care I","2591","Nursing Administration","44","14","1","0","0","0","0","0","9","0","0","0","0","0","0","0","Sefton, Marlene Gail Smith","68"
"PHYS","106","Intro Physics I - Lab","2354","Physics","27","26","5","0","1","0","0","0","0","0","0","0","0","0","0","7","Grad Asst","66"
"PHYS","108","Intro Physics II-Lab","2354","Physics","14","13","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","28"
"SOC","224","Gender & Society","2772","Sociology","24","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","27"
"SOCW","571","Field Instruction II","2630","Jane Addams Social Work","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","Coats, Barbara C","11"
"SPED","467","Social&Emotional Devel&Disabil","2588","Special Education","9","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Talbott, Elizabeth H","10"
"THTR","161","Introduction to Acting I","2947","Theatre and Music","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Davis, Shanesia","12"
"IE","342","Probability & Stat for Engr","2323","Mechanical & Industrial Engr","7","28","3","1","0","0","0","0","0","0","0","0","0","0","0","0","He, David Weihua","39"
"IPHS","594","DataAnlys:Apps&MethsPH Leaders","2592","School of Public Health","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Petros, Michael Peter","10"
"KN","335","Exercise Psychology","2960","Kinesiology and Nutrition","12","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Coumbe-Lilley, John Edward","14"
"MATH","165","Calculus for Business","2610","Math, Statistics, & Comp Scnc","3","4","6","2","3","0","0","0","0","0","1","0","0","0","0","1","Bronstein, Albert","20"
"MATH","210","Calculus III","2610","Math, Statistics, & Comp Scnc","5","4","2","0","6","0","0","0","1","0","0","0","0","0","0","0","Thulin, Frederick A","18"
"MGMT","350","External Environment of Bus","2846","Managerial Studies","7","26","13","0","0","0","0","0","1","0","0","0","0","0","0","1","Pagano, Anthony M","48"
"NURS","527","Nursing Inquiry II","2591","Nursing Administration","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Obrecht, Jennifer","19"
"NURS","528","Hlth, Environment & Systems","2591","Nursing Administration","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Dworak, Donna V","103"
"OMDS","617","Radiology for Dent Speclist","2319","Oral Medicine and Diag Sci","19","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Monahan, Richard","22"
"PHIL","115","Death","2637","Philosophy","6","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","11"
"PHIL","202","Philosophy of Psychology","2637","Philosophy","10","6","0","1","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","18"
"PSCH","303","Writing in Psychology","2885","Psychology","5","8","1","0","1","0","0","0","0","0","1","0","0","0","0","0","Cohen, Cheryl A","16"
"PSCH","312","Social Psychology","2885","Psychology","24","10","1","0","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","37"
"PSCH","394","Sports Psychology","2885","Psychology","6","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Balague-Dahlberg, Gloria","14"
"PSL","401","Patient Safety","2718","Administration","11","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Baxter, Frederick John","14"
"PSL","403","Communication & Collaboration","2718","Administration","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","12"
"PT","616","Biophysics","2827","Physical Therapy","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Danilovich, Margaret Katherine","50"
"SPED","582","Collab w/Family Community","2588","Special Education","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kessler, Michele Lynn","14"
"STAT","401","Intro to Probability","2610","Math, Statistics, & Comp Scnc","1","3","4","2","1","0","0","0","0","0","0","0","0","0","0","2","Embers, Dale Gene","13"
"UPP","501","Urban Space Place & Inst","2727","Urban Planning and Policy","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Farmer-Smith, Keisha J","13"
"ECON","521","Macro/International Econ Bus","2525","Economics","11","14","13","8","0","0","0","0","0","0","0","0","0","0","0","0","Rauscher, William F","46"
"ENGL","107","Intro to Shakespeare","2492","English","10","4","2","0","0","0","0","0","0","0","1","0","0","0","0","3","Grad Asst","20"
"EPSY","446","Character Early Adolescence","2621","Educational Psychology","13","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Brittian, Aerika S","17"
"EPSY","494","Topics in Ed Psychology","2621","Educational Psychology","16","4","1","0","0","0","0","0","1","0","0","0","0","0","0","1","Kelly, Melissa A","23"
"FIN","500","Intro to Corp Finance","2691","Finance","14","11","4","1","1","0","0","0","0","0","0","0","0","0","0","0","Adams, Randy","31"
"HIST","100","Western Civ To 1648","2316","History","13","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Sack, James J","22"
"HIST","241","Africa before 1850","2316","History","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","10"
"IDS","371","Business Statistics II","2672","Information/Decision Sciences","19","12","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Westland, James Christopher","35"
"MATH","121","Precalculus Mathematics","2610","Math, Statistics, & Comp Scnc","10","5","9","4","5","0","0","0","0","0","0","0","0","0","0","3","Kafka, Calvin C","36"
"MATH","160","Finite Math for Business","2610","Math, Statistics, & Comp Scnc","3","3","1","4","2","0","0","0","0","0","0","0","0","0","0","1","Lowman, Roy Marsh","14"
"MATH","180","Calculus I","2610","Math, Statistics, & Comp Scnc","13","7","8","1","6","0","0","0","0","0","0","0","0","0","0","3","Kobotis, Evangelos","38"
"ME","205","Intro to Thermodynamics","2323","Mechanical & Industrial Engr","13","10","5","2","3","0","0","0","0","0","0","0","0","0","0","1","Salehi-Khojin, Amin","34"
"MGMT","541","Organizational Behavior","2846","Managerial Studies","54","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Chaudhry, Anjali","55"
"MKTG","360","Introduction to Marketing","2846","Managerial Studies","3","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Trampas, Ann E","15"
"NUPR","566","Practicum: Peds Prim Care I","2591","Nursing Administration","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mead, Linnea J","15"
"NUPR","572","Practicum: Hlth Care of Women","2591","Nursing Administration","33","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Schoenfeld, Catherine F","36"
"OT","526","Assistive Technology&Environ","2725","Occupational Therapy","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Muir, Kimberly Eberhardt","38"
"PA","502","Legal Context of Public Admin","2694","Public Administration","4","10","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Selbka, Joseph Phillip","15"
"PSCH","242","Intro to Research in Psch","2885","Psychology","13","13","15","3","3","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","50"
"PSCH","584","Pract: Clinical Trainees","2885","Psychology","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","Behar, Evelyn","15"
"PT","640","Clinical Internship I","2827","Physical Therapy","0","0","0","0","0","0","0","49","1","0","0","0","0","0","0","0","McCoy, Jeanne O","50"
"SOC","212","Human Sexuality","2772","Sociology","21","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","26"
"SPEC","652","Emergency Medicine Specialty","2498","Emergency Medicine","0","0","0","0","0","0","0","0","0","0","0","0","0","31","0","0","Instructor, Missing","31"
"SPED","448","Topic in Special Ed","2588","Special Education","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Parker-Katz, Michelle Beth","14"
"SPED","522","Special Educator as Consultant","2588","Special Education","18","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hall, Vinni Maria","20"
"STAT","101","Introduction to Statistics","2610","Math, Statistics, & Comp Scnc","11","9","2","3","2","0","0","0","0","0","0","0","0","0","0","2","Bronstein, Albert","29"
"UPP","493","Grant Writing","2727","Urban Planning and Policy","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Jenkins, Noah","15"
"ACTG","355","Business Law I","2656","Accounting","25","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","32"
"ACTG","435","Auditing","2656","Accounting","8","4","9","2","0","0","0","0","0","0","0","0","0","0","0","0","Galvan, Abel","23"
"ACTG","445","Federal Income Tax I","2656","Accounting","5","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Urban, Andrea","18"
"ACTG","516","Financial Statement Analysis","2656","Accounting","17","19","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Ramakrishnan, Ram T S","38"
"BA","589","Corporate Bus Intern Program","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","Brown, James Wesley","50"
"BHIS","499","Info Sources in BHIS","2318","Biomed & Health Info Sciences","38","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wencel-Drake, June D","44"
"BIOS","100","Biol of Cells & Organisms","2453","Biological Sciences","22","28","13","7","1","0","0","0","0","0","0","0","0","0","0","1","Muller, Michael T","72"
"BPS","597","Forensic Sci Resrch Project","2295","Biopharmaceutical Sciences","0","0","0","0","0","0","0","6","0","0","0","0","0","7","0","0","Larsen, Albert Karl","13"
"CELE","616","Radiology","2713","Radiology","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","Instructor, Missing","14"
"CHSC","461","PH Preparedness Assessment","2245","Community Health Sciences","6","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Papke, Mary E","11"
"CLER","603","Pediatrics","2905","Pediatrics","0","0","0","0","0","13","0","0","0","0","16","13","3","0","0","0","Instructor, Missing","45"
"CLER","608","Essent of Clin Pract & Prof","2649","Administration","0","0","0","0","0","0","0","0","0","0","177","0","0","0","0","0","Instructor, Missing","177"
"CLJ","210","Principles of Criminal Law","2909","Criminology, Law, and Justice","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Davila-Ruhaak, Sarah","10"
"CME","203","Strength Of Materials","2737","Civil, Matls & Env Engineering","6","4","13","12","3","0","0","0","0","0","0","0","0","0","0","2","Mahamid, Mustafa","40"
"CME","260","Properties Of Materials","2737","Civil, Matls & Env Engineering","6","5","6","2","0","0","0","0","0","0","0","0","0","0","0","0","Indacochea, E J Ernesto","19"
"COMM","200","Communication Technologies","2493","Communication","9","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","13"
"CS","109","Prog for Engineers w/MatLab","2699","Computer Science","8","11","2","2","5","0","0","0","1","0","0","0","0","0","0","3","Bell, John T","32"
"DOST","331","Oral/Systemc Topcs in Dent I","2758","Dentistry Administration","13","33","0","0","17","0","0","0","0","0","1","0","0","0","0","0","Kawar, Nadia","64"
"ECE","310","Discrete &Cont Signal&Systms","2949","Electrical & Computer Engr","7","8","9","3","1","0","0","0","0","0","0","0","0","0","0","0","Caliskan, Vahe","28"
"EDPS","551","Cycles of Inquiry","2835","Educational Policy Studies","17","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Zavitkovsky, Paul","19"
"ENGL","491","Adv Writing of Fiction","2492","English","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mazza, Christina L","14"
"ENGR","289","Cooperative Engr Practice","2284","Engineering Admin","0","0","0","0","0","0","0","0","0","0","0","0","0","117","0","0","Kaplan, Kate Lynn","117"
"ENTR","554","Technology Ventures","2846","Managerial Studies","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Shrader, Rodney C","24"
"FIN","371","Intro to Urban Real Estate","2525","Economics","0","7","5","2","0","0","0","0","0","0","0","0","0","0","0","0","Cepon, Margie","14"
"FIN","594","Futures","2691","Finance","18","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Patel, Hitesh C","29"
"FIN","594","Real Estate","2691","Finance","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bothen, Thomas C.","25"
"GER","299","Germanic Study Abroad","2291","Germanic Studies","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","Hall, Sara Frances","17"
"HN","455","Supervised Practice II","2960","Kinesiology and Nutrition","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","Shifley, Jamie Alyssa Sutton","25"
"ACTG","474","Actg Information Systems","2656","Accounting","4","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Goodman, Charles Joseph","11"
"ANTH","105","Human Evolution","2841","Anthropology","7","17","4","0","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","30"
"BHIS","509","Infrmtcs for Clin Investigator","2318","Biomed & Health Info Sciences","8","4","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Boyd, Andrew","14"
"BHIS","528","Consumer Hlth Informatics","2318","Biomed & Health Info Sciences","36","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Dieter, Michael G","37"
"BIOS","331","Ecology Laboratory","2453","Biological Sciences","22","13","2","1","1","0","0","0","4","0","0","0","0","0","0","0","Brown, Joel S","43"
"CI","481","Foundations Bilingual/ESL Ed","2783","Curriculum and Instruction","19","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tanabe, Margaret Ann","22"
"CLER","604","Surgery","2271","Surgery","0","0","0","0","0","25","0","0","0","0","2","12","8","0","0","0","Instructor, Missing","47"
"CLER","612","Medicine Sub-Internship","2586","Medicine","0","0","0","0","0","5","0","0","0","0","1","35","0","0","0","0","Instructor, Missing","41"
"CLER","643","Family Medicine Long Clerkship","2636","Family and Community Medicine","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","1","Thomas, Dorian E","23"
"CLJ","345","Police in Society","2909","Criminology, Law, and Justice","4","12","8","0","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","26"
"CME","201","Statics","2737","Civil, Matls & Env Engineering","11","6","2","3","1","0","0","0","0","0","0","0","0","0","0","1","Karpov, Eduard","24"
"COMM","101","Intro to Communication","2493","Communication","5","16","10","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","32"
"CS","401","Computer Algorithms I","2610","Math, Statistics, & Comp Scnc","3","2","3","2","1","0","0","0","0","0","0","0","0","0","0","5","Lowman, Roy Marsh","16"
"DBCS","322","Biomed and Clin Sciences VIII","2758","Dentistry Administration","80","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Obrez, Ales","105"
"EPSY","582","Collab w/Family-Community","2588","Special Education","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Main, Catherine M","12"
"HIM","452","Qual Mgmt and Data Analysis","2318","Biomed & Health Info Sciences","5","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Hitchcock, Lois Marie","10"
"HIM","486","Foundations of HIM","2318","Biomed & Health Info Sciences","4","9","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Hitchcock, Lois Marie","14"
"HIST","104","Modern America","2316","History","19","4","0","2","3","0","0","0","0","0","0","0","0","0","0","0","Jacquet, Catherine O.","28"
"HIST","115","American Indian History","2316","History","5","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Goode, Michael J","13"
"HN","110","Foods","2960","Kinesiology and Nutrition","18","17","2","0","2","0","0","0","0","0","0","0","0","0","0","0","Staver, Michael J","39"
"HON","222","Honors Activity","2310","Honors College","0","0","0","0","0","0","0","2","0","0","0","0","0","13","0","0","Bottoms, Bette L.","15"
"HPA","462","Methods Hlth Disparities","2399","Health Policy & Administration","12","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Kim, Sage J","16"
"KN","331","Sport & Exercise Injury Mgmt","2960","Kinesiology and Nutrition","7","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Hamstra-Wright, Karrie Lynn","20"
"KN","452","Adv Exercise Physiology","2960","Kinesiology and Nutrition","2","6","4","2","0","0","0","0","0","0","0","0","0","0","0","0","Horswill, Craig Alan","14"
"MATH","210","Calculus III","2610","Math, Statistics, & Comp Scnc","7","7","5","5","3","0","0","0","0","0","0","0","0","0","0","1","Shulman, Andrew M","28"
"MATH","220","Differential Equations I","2610","Math, Statistics, & Comp Scnc","7","10","6","5","1","0","0","0","0","0","0","0","0","0","0","0","Takloo-Bighash, Ramin","29"
"ME","210","Engineering Dynamics","2323","Mechanical & Industrial Engr","11","6","4","1","1","0","0","0","0","0","0","0","0","0","0","0","Manafzadeh, Saeed","23"
"MUS","100","Introduction To Music I","2947","Theatre and Music","14","3","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Lewis, Andrew","21"
"PEDD","335","Honors Pediatric Dentistry","2628","Pediatric Dentistry","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","Salzmann, Larry","15"
"PERI","361","Periodontics Clinic IV","2735","Periodontics","58","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Ashrafi, Seema Shahid","66"
"PHYS","141","General Physics I","2354","Physics","8","18","20","6","2","0","0","0","0","0","0","0","0","0","0","2","Abu-El-Rub, Khaled","56"
"PHYS","244","General Physics III","2354","Physics","6","10","7","0","0","0","0","0","0","0","0","0","0","0","0","0","Patel, Shriprakash","23"
"PSCH","100","Introductory Psychology","2885","Psychology","31","4","0","1","4","0","0","0","1","0","0","0","0","0","0","3","Grad Asst","44"
"PSCH","312","Social Psychology","2885","Psychology","7","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Sargis, Edward George","12"
"PSCH","320","Developmental Psychology","2885","Psychology","17","4","3","2","2","0","0","0","0","0","2","0","0","0","0","0","Grad Asst","30"
"PSCH","352","Cognition and Memory","2885","Psychology","10","10","5","3","0","0","0","1","0","0","0","0","0","0","0","0","Raney, Gary E.","29"
"RELE","600","Elective Clerkship","2445","Administration & Gen Exp","0","0","0","0","0","2","0","0","0","0","5","10","0","0","0","0","Instructor, Missing","17"
"SOC","225","Racial and Ethnic Groups","2772","Sociology","5","1","0","0","0","0","0","0","0","0","15","0","0","0","0","0","Grad Asst","21"
"SPAN","101","Elementary Spanish I","2606","Hispanic and Italian Studies","9","8","6","2","1","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","28"
"SPED","410","Surv Char Learner w/Disabil","2588","Special Education","36","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Black, Kathleen W","42"
"SPED","515","Trans Planning &Vocation Prgm1","2588","Special Education","19","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Cushing, Lisa Sharon","22"
"ARAB","115","Intensive Elementary Arabic","2349","Classics & Mediterran Studies","8","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Kamal, Mustapha","10"
"ARAB","116","Intensive Intermed Arabic","2349","Classics & Mediterran Studies","7","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Babiker, Mariam","11"
"BHIS","460","Intro to Hlth Informatics","2318","Biomed & Health Info Sciences","12","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Patena, Karen R","19"
"CELE","600","Elective Clerkship","2649","Administration","0","0","0","0","0","14","0","0","0","0","49","43","3","0","0","0","Instructor, Missing","109"
"CELE","603","Dermatology","2732","Dermatology","0","0","0","0","0","1","0","0","0","0","1","9","0","0","0","0","Instructor, Missing","11"
"CI","529","Sec Sci Ed in Urban Settings","2783","Curriculum and Instruction","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Miller, Christopher L.","13"
"CLER","601","Obstetrics and Gynecology","2225","Obstetrics & Gynecology","0","0","0","0","0","19","0","0","0","0","5","13","5","0","0","0","Instructor, Missing","42"
"CLER","634","Surgery","2285","Surg/Surgical Specialties","0","0","0","0","0","2","0","0","0","0","7","2","0","0","0","0","Thomas, Dorian E","11"
"ECE","225","Circuit Analysis","2949","Electrical & Computer Engr","6","8","3","3","2","0","0","0","0","0","0","0","0","0","0","0","Yang, Zheng","22"
"ECON","346","Econometrics","2525","Economics","9","11","4","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","25"
"ED","500","Philosophy of Ed Research","2208","Education","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Thorkildsen, Theresa A","10"
"EDPS","589","Admin & Leadership Theory","2835","Educational Policy Studies","10","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Smylie, Mark A","16"
"ENGL","305","Studies in Fiction","2492","English","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","1","Schaafsma, David W","19"
"ENTR","300","Survey of Entrepreneurship","2846","Managerial Studies","11","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Cooper, James Wesley","15"
"ENTR","300","Survey of Entrepreneurship","2846","Managerial Studies","15","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","Grad Asst","17"
"FIN","594","Wealth Management","2691","Finance","10","17","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Mathias, Trevor","30"
"GWS","101","Gender in Everyday Life","2369","Gender and Women's Studies","10","7","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Fugikawa, Laura S","18"
"HIM","410","Intro to the Hlthcare Sys","2318","Biomed & Health Info Sciences","4","6","2","1","0","0","0","0","0","0","0","0","0","0","0","1","Prater, Valerie S","14"
"HIST","101","Western Civ Since 1648","2316","History","9","10","3","1","0","0","0","0","1","0","0","0","0","0","0","2","Abbott, John","26"
"HIST","103","Early America","2316","History","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","2","Capers, Corey N.","15"
"HIST","237","Russia since 1812","2316","History","4","8","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Daly, Jonathan W.","15"
"HIST","281","Topics in Social History","2316","History","7","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Johnston, Robert D.","12"
"IDS","371","Business Statistics II","2672","Information/Decision Sciences","6","6","10","5","0","0","0","0","0","0","0","0","0","0","0","1","Velebit, Milan","28"
"KN","352","Physiology of Exercise","2960","Kinesiology and Nutrition","7","21","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Fransen, Jeremy Clayton","33"
"LAS","299","LAS Study Abroad","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","87","0","0","0","0","0","Ellis, Shannon Leigh","87"
"MATH","180","Calculus I","2610","Math, Statistics, & Comp Scnc","4","8","15","9","10","0","0","0","0","0","0","0","0","0","0","0","Shulman, Andrew M","46"
"MATH","181","Calculus II","2610","Math, Statistics, & Comp Scnc","10","11","16","10","5","0","0","0","0","0","1","0","0","0","0","1","O'Brien, Mark Richard","54"
"MATH","210","Calculus III","2610","Math, Statistics, & Comp Scnc","6","3","4","3","1","0","0","0","0","0","0","0","0","0","0","0","Hadian Jazi, Majid","17"
"IDS","312","Business Project Management","2672","Information/Decision Sciences","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","Potter, Richard E","18"
"IDS","532","Intro to Operations Mgmt","2672","Information/Decision Sciences","6","20","7","0","4","0","0","0","0","0","0","0","0","0","0","5","Ho, James Kar-Yew","42"
"MATH","220","Differential Equations I","2610","Math, Statistics, & Comp Scnc","13","7","11","6","7","0","0","0","0","0","8","0","0","0","0","2","Slodkowski, Zbigniew","54"
"ME","428","Numerical Methods in ME","2323","Mechanical & Industrial Engr","3","1","5","1","1","0","0","0","0","0","0","0","0","0","0","0","Aggarwal, Suresh K","11"
"MGMT","495","Competitive Strategy","2846","Managerial Studies","6","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Miller, Michael T.","15"
"MGMT","541","Organizational Behavior","2846","Managerial Studies","19","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Albrecht, Maryann","22"
"MHPE","504","Leadership in Health Prof Ed","2857","Medical Education","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","Schwartz, Alan J","15"
"MKTG","500","Introduction to Marketing","2846","Managerial Studies","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Moon, Kim","10"
"MUS","100","Introduction To Music I","2947","Theatre and Music","10","10","2","1","2","0","0","0","0","0","0","0","0","0","0","1","Koidin, Julie Beth","26"
"NUEL","394","Caring in Professional Nursing","2591","Nursing Administration","17","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Schumacher, Ruth E","22"
"NURS","408","IHC: Adult/Older Adult","2591","Nursing Administration","20","45","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Gruss, Valerie A","67"
"NURS","527","Nursing Inquiry II","2591","Nursing Administration","35","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Corte, Colleen","38"
"OSCI","598","Master's Thesis Research","2758","Dentistry Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","Evans, Carlotta A.","14"
"OSUR","332","Basic Oral & Maxillofac Surg","2757","Oral and Maxillofacial Surgery","12","20","7","0","0","0","0","0","0","0","0","0","0","0","0","0","Jamali, Jason","39"
"PHAR","357","Experiential V - IPPE","2712","Pharmacy","139","41","7","0","1","0","0","0","1","0","0","0","0","0","0","0","Goliak, Kristen L","189"
"PHIL","100","Intro to Philosophy","2637","Philosophy","4","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","10"
"PSCH","210","Theories of Personality","2885","Psychology","13","30","3","1","2","0","0","0","0","0","0","0","0","0","0","1","Chen, Jing","50"
"PT","624","Therapeutic Applications","2827","Physical Therapy","40","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Girolami, Gay Lina","50"
"SOC","225","Racial and Ethnic Groups","2772","Sociology","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Collins, Sharon M","13"
"SPEC","655","Orthopaedics Specialty","2773","Orthopaedic Surgery","0","0","0","0","0","0","0","0","0","0","1","0","0","20","0","0","Instructor, Missing","21"
"STAT","101","Introduction to Statistics","2610","Math, Statistics, & Comp Scnc","11","10","6","0","0","0","0","0","0","0","0","0","0","0","0","0","Liu, Lia Yingjie","27"
"STAT","381","Applied Statistical Methods I","2610","Math, Statistics, & Comp Scnc","9","4","4","3","0","0","0","0","0","0","0","0","0","0","0","1","Embers, Dale Gene","21"
"ACTG","500","Intro Financial Actg","2656","Accounting","8","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kirschenheiter, Michael","19"
"ANTH","101","World Cultures","2841","Anthropology","11","11","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Doane, Molly","26"
"BCMG","599","PhD Thesis Research","2509","Biochem & Molecular Genetics","0","0","0","0","0","0","0","0","0","0","0","0","0","33","0","0","Katzen, Alisa L","33"
"BHIS","405","Med Sci & Humn Pathophysiology","2318","Biomed & Health Info Sciences","6","5","3","0","0","0","0","0","0","0","1","0","0","0","0","1","Wencel-Drake, June D","16"
"BIOS","101","Populations & Communities","2453","Biological Sciences","14","9","8","0","1","0","0","0","0","0","0","0","0","0","0","1","Molumby, Alan J","33"
"BIOS","221","Genetics Lab","2453","Biological Sciences","16","19","9","0","0","0","0","0","0","0","1","0","0","0","0","1","Shiv, Shalu","46"
"BIOS","350","General Microbiology","2453","Biological Sciences","14","12","17","3","4","0","0","0","0","0","0","0","0","0","0","6","Gibbons, Sandra Helen","56"
"CI","472","Testing/ESL Instruction","2783","Curriculum and Instruction","22","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Hallett, Jill Maureen","25"
"CI","540","Linguistics for Teachers","2783","Curriculum and Instruction","20","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","25"
