"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"BIOS","240","Homeostasis","2453","Biological Sciences","14","54","66","23","5","0","0","0","0","0","0","0","0","0","0","18","Alford, Simon T","180"
"BIOS","526","Developmental Mechanisms","2453","Biological Sciences","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Okkema, Peter G","10"
"BMS","621","Rural Medicine I","2491","Family Medicine","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","Instructor, Missing","15"
"BSTT","400","Biostatistics I","2891","Epidemiology and Biostatistics","35","27","3","0","0","0","0","0","2","0","0","0","0","0","0","1","Freels, Sally","68"
"BSTT","505","Logist Regr & Survivl Analysis","2891","Epidemiology and Biostatistics","19","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Freels, Sally","27"
"BSTT","538","Biostatistical Consulting","2891","Epidemiology and Biostatistics","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Berbaum, Michael L","10"
"CHEM","100","Chemistry and Life","2458","Chemistry","92","64","27","12","7","0","0","0","1","0","1","0","0","0","0","5","Grad Asst","209"
"CHEM","432","Advanced Organic Chemistry","2458","Chemistry","5","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Wardrop, Duncan J","14"
"CHEM","599","PhD Thesis Research","2458","Chemistry","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Lee, Daesung","10"
"CHIN","103","Intermediate Chinese I","2492","English","15","12","3","0","1","0","0","0","0","0","0","0","0","0","0","0","Meng, Duosi","31"
"CI","464","Bilingualism and Literacy","2783","Curriculum and Instruction","26","3","1","0","0","0","0","0","3","0","0","0","0","0","0","1","Trost-Shahata, Elisabeth Caroline","34"
"CI","472","Testing/ESL Instruction","2783","Curriculum and Instruction","19","2","3","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","25"
"CI","575","Sem Rsrch Engl Lang Lrnrs","2783","Curriculum and Instruction","19","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Kaplan, Clara L","20"
"CI","575","Sem Rsrch Engl Lang Lrnrs","2783","Curriculum and Instruction","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Razfar, Aria","19"
"CLER","603","Pediatrics","2905","Pediatrics","0","0","0","0","0","0","0","0","0","0","69","0","0","0","0","0","Hupert, Jordan","69"
"CLER","606","Family Medicine","2675","Family and Community Medicine","0","0","0","0","0","0","0","0","0","0","68","0","0","0","0","0","Olthoff, Allan J","68"
"CLJ","422","Victimization","2909","Criminology, Law, and Justice","12","12","3","1","0","0","0","0","0","0","0","0","0","0","0","1","Ullman, Sarah E","29"
"CME","260","Properties Of Materials","2737","Civil, Matls & Env Engineering","14","16","16","7","8","0","0","0","1","0","0","0","0","0","0","6","Indacochea, E J Ernesto","68"
"CME","411","Chem For Environ Professionals","2731","Environmtl & Occuptnl Hlth Sci","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Li, An","12"
"COMM","102","Intro Interpersonal Comm","2493","Communication","7","26","14","3","0","0","0","0","0","0","0","0","0","0","0","1","Melican, Debra Burns","51"
"COMM","494","Special Topics in Comm","2493","Communication","3","11","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Podrazik, Walter J","15"
"COMM","201","Stats in Comm Research","2493","Communication","14","15","10","0","0","0","0","0","0","0","0","0","0","0","0","0","Yuan, Jingyan Elaine","39"
"COMM","207","Media and Politics","2734","Political Science","4","7","9","0","1","0","0","0","0","0","0","0","0","0","0","4","Graber, Doris A","25"
"CS","100","Computer Literacy","2699","Computer Science","12","11","2","0","0","0","0","0","0","0","0","0","0","0","0","6","Buy, Ugo A","31"
"CS","340","Software Design","2699","Computer Science","20","20","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Leigh, Jason","42"
"CS","385","Operating Systems","2699","Computer Science","8","7","4","3","3","0","0","0","2","0","0","0","0","0","0","5","Bell, John T","32"
"EAES","494","1","2474","Earth & Environmental Sciences","5","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Dombard, Andrew","11"
"ECE","115","Intro to Elec & Cmptr Eng","2949","Electrical & Computer Engr","25","35","35","7","7","0","0","0","0","0","0","0","0","0","0","9","Priemer, Roland","118"
"ECE","451","Modern Control","2949","Electrical & Computer Engr","6","5","1","0","0","0","0","0","1","0","0","0","0","0","0","1","Zefran, Milos","14"
"ECE","458","Electromech Energy Conversn","2949","Electrical & Computer Engr","13","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Yang, Hung-Yu","22"
"ECON","220","Microeconomics","2525","Economics","12","16","11","2","1","0","0","0","0","0","0","0","0","0","0","2","Cepon, Margie","44"
"ECON","339","Monetary Theory","2525","Economics","7","13","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Akarca, Ali T","23"
"ECON","371","Intro to Urban Real Estate","2525","Economics","5","12","13","1","2","0","0","0","1","0","0","0","0","0","0","0","Cepon, Margie","34"
"ECON","520","Microecon for Business","2525","Economics","0","0","0","0","0","0","0","0","0","0","36","0","0","0","0","0","Peck, Richard Merton","36"
"ECON","534","Econometrics I","2525","Economics","22","19","1","0","0","0","0","0","0","0","0","0","0","0","0","3","Karras, Georgios","45"
"ED","210","Educative Process","2208","Education","13","15","9","2","1","0","0","0","0","0","0","0","0","0","0","1","Goldman, Susan R.","41"
"ED","345","Multiculturalism","2208","Education","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Danley, Lynette L","25"
"ED","345","Multiculturalism","2208","Education","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lynn, Marvin","25"
"ED","350","Orchestrating Teach & Learn I","2208","Education","18","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bean, Karen Lee","24"
"ED","402","Phil Ed & Urban School Policy","2208","Education","64","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Weldon, Ward W","66"
"ED","502","Qualitative Inquiry in Ed","2208","Education","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Majors, Yolanda J.","23"
"ED","580","Colloquium-Diversity Second Ed","2208","Education","0","0","0","0","0","0","0","0","0","0","0","0","0","39","0","0","Majors, Yolanda J.","39"
"ENDO","620","Endodontics Clinic","2216","Endodontics","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Johnson, Bradford Ray","12"
"ENER","501","Engineering Project Coord","2323","Mechanical & Industrial Engr","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wolfman, Howard L.","21"
"ENGL","071","Intro to Academic Writing","2492","English","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","0","Grad Asst","11"
"ENGL","101","Understanding Literature","2492","English","21","15","10","3","3","0","0","0","0","0","0","0","0","0","0","8","Grad Asst","60"
"ENGL","101","Understanding Literature","2492","English","12","3","1","1","2","0","0","0","0","0","0","0","0","0","0","2","Lyons, Maryanne","21"
"ENGL","101","Understanding Literature","2492","English","11","7","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Pate, James R.","23"
"ENGL","108","British Lit & Brtitish Culture","2492","English","8","5","2","1","1","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","19"
"ENGL","109","Amer Literature & Culture","2492","English","9","8","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Leavey, Andrea","19"
"BIOE","480","Intro to Bioinformatics","2437","Biomedical Eng - Engineering","11","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lu, Hui","16"
"BIOS","100","Biol of Cells & Organisms","2453","Biological Sciences","108","314","116","43","21","0","0","0","1","0","0","0","0","0","0","39","Grad Asst","642"
"BIOS","196","Biology Colloquium","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","1","0","0","61","1","2","Schmidt, Jennifer Virginia","65"
"BIOS","221","Genetics Lab","2453","Biological Sciences","98","59","15","0","0","0","0","0","0","0","0","0","0","0","0","5","Grad Asst","177"
"BIOS","296","Directed Instruction","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","Schmidt, Jennifer Virginia","19"
"BMS","653","Physiology I","2386","Physiology and Biophysics","0","0","0","0","0","0","0","0","0","0","186","0","0","0","0","1","Hudson, Randall","187"
"CELE","600","Elective Clerkship","2649","Administration","0","0","0","0","0","0","0","0","0","0","230","0","0","0","0","0","Instructor, Missing","230"
"CHE","422","Biochemical Engineering","2709","Chemical Engrg","1","7","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Turian, Raffi M","13"
"CHEM","222","Analytical Chemistry","2458","Chemistry","5","3","6","2","0","0","0","0","0","0","0","0","0","0","0","5","Jones, Christopher R","21"
"CHSC","543","MCH Policy and Advocacy","2245","Community Health Sciences","17","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Handler, Arden S","30"
"CI","472","Testing/ESL Instruction","2783","Curriculum and Instruction","29","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Kaplan, Clara L","32"
"CL","252","Greek &Roman Comedy InTransitn","2349","Classics & Mediterran Studies","20","6","2","0","0","0","0","0","1","0","0","0","0","0","0","1","Vaio, John","30"
"CLER","619","Surgery","2848","Surgery","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","Whittaker, Lorin Dixon","23"
"CLER","634","Surgery","2285","Surg/Surgical Specialties","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","Haley, Theodore","22"
"CLER","637","Family Medicine Clerkship","2636","Family and Community Medicine","0","0","0","0","0","0","0","0","0","0","47","0","0","0","0","0","Instructor, Missing","47"
"CLJ","345","Police in Society","2909","Criminology, Law, and Justice","24","21","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Rosenbaum, Dennis P","47"
"CLJ","492","Topics: Rule Application","2909","Criminology, Law, and Justice","20","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Lippman, Matthew Ross","23"
"CLJ","546","Violence and Victimization","2909","Criminology, Law, and Justice","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Schewe, Paul A","12"
"CME","203","Strength Of Materials","2737","Civil, Matls & Env Engineering","14","30","24","0","2","0","0","0","4","0","0","0","0","0","0","4","Lemke, Donald G","78"
"CME","205","Structural Analysis I","2737","Civil, Matls & Env Engineering","5","19","9","8","7","0","0","0","0","0","0","0","0","0","0","2","Wu, Chien Heng","50"
"CME","211","Fluid Mechanics and Hydraulics","2737","Civil, Matls & Env Engineering","11","21","11","2","2","0","0","0","0","0","0","0","0","0","0","2","Schulenberg, Joseph W","49"
"CME","400","Adv Design Concr Struct","2737","Civil, Matls & Env Engineering","8","13","2","0","0","0","0","0","0","0","0","0","0","0","0","2","Issa, Mohsen","25"
"CME","408","Traffic Engineer & Design","2737","Civil, Matls & Env Engineering","19","13","1","0","0","0","0","0","0","0","0","0","0","0","0","2","Mohammadian, Abolfazl","35"
"CME","454","Structure Of Tall Bldgs","2737","Civil, Matls & Env Engineering","18","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fanella, David A","27"
"COMM","140","Fundamentals of Media Comm","2493","Communication","40","63","9","2","2","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","117"
"COMM","304","Male-Female Communication","2493","Communication","4","16","8","0","0","0","0","0","0","0","0","0","0","0","0","0","Yale, Camille K","28"
"COMM","594","Adv Special Topcs in Comm","2493","Communication","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rojecki, Andrew","11"
"CS","202","Discrete Structures II","2699","Computer Science","11","13","11","3","1","0","0","0","0","0","0","0","0","0","0","5","Berger-Wolf, Tanya Yonit","44"
"ECON","354","Health Economics","2525","Economics","15","13","10","3","1","0","0","0","0","0","0","0","0","0","0","4","Grad Asst","46"
"ECON","511","Macroeconomics","2525","Economics","9","19","4","2","1","0","0","1","0","0","0","0","0","0","0","1","Pieper, Paul J","37"
"ECON","515","International Monetary Policy","2525","Economics","12","8","2","0","0","0","0","0","1","0","0","0","0","0","0","0","Karras, Georgios","23"
"ECON","521","Macro/International Econ Bus","2525","Economics","0","0","0","0","0","0","0","0","0","0","51","0","0","0","0","0","Karras, Georgios","51"
"ECON","556","Health Economics II","2525","Economics","7","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Tauras, John Arvydas","12"
"ECON","572","Urban Economics","2525","Economics","4","3","0","0","0","0","0","2","0","0","1","0","0","0","0","0","Persky, Joseph Jacob","10"
"ED","135","Chld & Yth Policy Urb Amer","2208","Education","9","9","7","3","2","0","0","0","0","0","2","0","0","0","0","6","Quiroz, Pamela Anne","38"
"ED","200","Educ Policy Foundations","2208","Education","28","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","35"
"ED","200","Educ Policy Foundations","2208","Education","21","11","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Superfine, Benjamin M","34"
"ED","330","CIE in Secondary School","2208","Education","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","21"
"ED","345","Multiculturalism","2208","Education","22","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rao, Arthi Bhimsen","24"
"ED","350","Orchestrating Teach & Learn I","2208","Education","23","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Capehart, Edna B","25"
"EDPS","588","Critical Race Theory","2835","Educational Policy Studies","14","2","0","0","0","0","0","0","4","0","0","0","0","0","0","0","Stovall, David O","20"
"ENER","424","Energy Mgmt & Conservation","2323","Mechanical & Industrial Engr","21","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Ryan, William A","28"
"ENGL","109","Amer Literature & Culture","2492","English","12","5","2","0","2","0","0","0","0","0","0","0","0","0","0","0","Haisman, Alice","21"
"ENGL","109","Amer Literature & Culture","2492","English","14","4","0","0","1","0","0","0","0","0","0","0","0","0","0","2","Saravia, Lydia A.","21"
"ENGL","113","Intro Multiethnic Literature","2492","English","7","9","7","0","1","0","0","0","0","0","0","0","0","0","0","0","Lewis, Jennifer V.","24"
"ENGL","122","Understanding Rhetoric","2492","English","7","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Schneider, Jason","13"
"ENGL","160","Academic Writing I","2492","English","4","9","3","0","2","0","0","0","0","0","0","0","0","0","0","0","Feldman, Ann Merle","18"
"ENGL","160","Academic Writing I","2492","English","17","31","8","4","2","0","0","0","0","0","0","0","0","0","0","2","Glomski, Christopher C","64"
"ENGL","160","Academic Writing I","2492","English","57","19","5","1","3","0","0","0","0","0","0","0","0","0","0","0","Hitosis, Cheryl Park","85"
"ENGL","160","Academic Writing I","2492","English","9","5","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Moss, Thomas P.","18"
"ENGL","161","Academic Writing II","2492","English","21","16","10","3","3","0","0","0","0","0","0","0","0","0","0","3","Barrigar, Dale W","56"
"ENGL","161","Academic Writing II","2492","English","4","10","6","0","0","0","0","0","0","0","0","0","0","0","0","3","Foust Vinson, Sarah","23"
"ENGL","212","Intro Writing of Fiction","2492","English","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mohanraj, Mary Anne","14"
"ENGL","222","Tutoring in Writing Center","2492","English","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Aleksa, Vainis","12"
"ENGL","232","Film History I: 1890-WWII","2492","English","9","8","4","1","0","0","0","0","0","0","0","0","0","0","0","1","Rubin, Martin L.","23"
"ENGL","242","Eng Lit II 1660-1900","2492","English","28","30","16","4","0","0","0","0","1","0","0","0","0","0","0","9","Grad Asst","88"
"ENGL","242","Eng Lit II 1660-1900","2492","English","8","3","3","4","1","0","0","0","0","0","0","0","0","0","0","1","Winters, Anne","20"
"BIOE","396","Senior Design I","2437","Biomedical Eng - Engineering","39","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Layton, Terry N","44"
"BIOS","104","Life Evolving","2453","Biological Sciences","27","65","26","2","2","0","0","0","0","0","0","0","0","0","0","4","Grad Asst","126"
"BIOS","222","Cell Biology","2453","Biological Sciences","24","40","45","12","5","0","0","0","0","0","0","0","0","0","0","7","Dubreuil, Ronald R.","133"
"BIOS","351","Microbiology Laboratory","2453","Biological Sciences","38","92","16","3","1","0","0","0","1","0","1","0","0","0","0","4","Grad Asst","156"
"BIOS","399","Independent Research","2453","Biological Sciences","0","0","0","0","0","0","0","8","0","0","0","0","0","5","0","0","Stark, Tricia C","13"
"BIOS","490","Topics in Ecology & Evolution","2453","Biological Sciences","12","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Howe, Henry Franklin","16"
"BIOS","594","Topics in Biol Sciences","2453","Biological Sciences","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Featherstone, David E.","15"
"BMS","609","Medical Scholars Program","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","1","90","0","0","0","0","0","Instructor, Missing","91"
"BMS","626","Microbiology/Immunology I","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","125","0","0","0","0","1","Chakrabarty, Ananda Mohan","126"
"BSTT","537","Longitudinal Data Analysis","2891","Epidemiology and Biostatistics","12","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hedeker, Donald R","21"
"CHE","301","Chem Engr Thermodynamics","2709","Chemical Engrg","9","6","25","7","1","0","0","0","0","0","0","0","0","0","0","3","Regalbuto, John R","51"
"CHSC","510","Outcomes and Measurement","2245","Community Health Sciences","21","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kennelly, Joan Frances","23"
"CI","413","Fdtns Literacy Instruction,K-8","2783","Curriculum and Instruction","26","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Trinder, Victoria F.","29"
"CI","450","Literacy and Society","2783","Curriculum and Instruction","16","20","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Gavelek, James R","37"
"CI","482","Testing &Instruct:Bilingualism","2783","Curriculum and Instruction","21","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Khisty, Lena Licon","35"
"CI","512","Student Teach Elem Grades II","2783","Curriculum and Instruction","13","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Trinder, Victoria F.","16"
"CL","204","Greek Art & Archaeology","2349","Classics & Mediterran Studies","6","2","1","1","0","0","0","0","0","0","0","0","0","0","0","2","Tobin, Jennifer L","12"
"CLER","601","Obstetrics and Gynecology","2225","Obstetrics & Gynecology","0","0","0","0","0","0","0","0","0","0","74","0","0","0","0","0","Loy, Gary Liston","74"
"CLER","621","Family Practice","2254","Family and Community Medicine","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","Batek, Linda S","21"
"CLER","652","Psychiatry","2549","Psychiatry","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","Aronson, Sari Gilman","14"
"CLJ","110","Rights, Justice & the Law","2909","Criminology, Law, and Justice","23","26","7","0","1","0","0","0","1","0","0","0","0","0","0","1","Andreou, James","59"
"CLJ","261","Research Methods I","2909","Criminology, Law, and Justice","17","35","9","0","0","0","0","0","0","0","0","0","0","0","0","0","McCarty, William Patrick","61"
"CLJ","301","Writing in the Discipline","2909","Criminology, Law, and Justice","0","0","0","0","0","0","0","0","0","0","0","0","0","20","3","1","Martin, Christine","24"
"CME","261","Materials For Manufacturing","2737","Civil, Matls & Env Engineering","0","6","10","6","5","0","0","0","0","0","0","0","0","0","0","7","Indacochea, E J Ernesto","34"
"CME","300","Concrete Properties&Compositn","2737","Civil, Matls & Env Engineering","16","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Issa, Mohsen","26"
"CME","311","Water Resources Engineering","2737","Civil, Matls & Env Engineering","17","10","4","2","0","0","0","0","0","0","0","0","0","0","0","1","Darnault, Christophe","34"
"CME","508","Urban Travel Forecasting","2737","Civil, Matls & Env Engineering","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mohammadian, Abolfazl","10"
"ECE","333","Computer Comm Networks I","2949","Electrical & Computer Engr","8","18","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Abu Salah, Lo'Ay Mohammad","30"
"ECE","396","Senior Design I","2949","Electrical & Computer Engr","13","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Abu Salah, Lo'Ay Mohammad","17"
"ECE","534","Elements of Info Theory","2949","Electrical & Computer Engr","4","11","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Devroye, Natasha","16"
"ECON","120","Principles of Microeconomics","2525","Economics","30","28","59","21","16","0","0","0","0","0","2","0","0","0","0","15","Akarca, Ali T","171"
"ECON","270","Statistics for Economics","2525","Economics","9","22","17","6","6","0","0","0","0","0","0","0","0","0","0","3","Stanford, William G","63"
"ECON","599","PhD Thesis Research","2525","Economics","0","0","0","0","0","0","0","29","0","0","0","0","0","3","0","0","Pieper, Paul J","32"
"ED","194","Special Topics in Educ","2208","Education","9","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Grad Asst","14"
"ED","350","Orchestrating Teach & Learn I","2208","Education","19","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kane, Justine M","25"
"ED","431","Improving Learning Environmts","2208","Education","43","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ayers, William C","44"
"ED","501","Ed Data & Interpretation","2208","Education","20","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Smith, Everett V","22"
"EDPS","512","Data & Interpretation in EDPS","2835","Educational Policy Studies","8","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Miller, Christopher L.","13"
"EDPS","567","Economics of Education","2835","Educational Policy Studies","16","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Weldon, Ward W","18"
"EDPS","571","The Education Policy Process","2835","Educational Policy Studies","5","4","0","0","0","0","0","0","1","0","8","0","0","0","0","0","Mayrowetz, David S","18"
"ENGL","071","Intro to Academic Writing","2492","English","0","0","0","0","0","0","0","0","0","0","0","0","0","41","3","2","Culliton, Patrick","46"
"ENGL","102","Introduction to Film","2492","English","11","8","2","1","1","0","0","0","0","0","0","0","0","0","0","0","Hall, Sara Frances","23"
"ENGL","103","English & American Poetry","2492","English","28","18","9","0","1","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","59"
"ENGL","113","Intro Multiethnic Literature","2492","English","8","7","0","2","1","0","0","0","0","0","0","0","0","0","0","0","Cox, Nicole Dyan","18"
"ENGL","160","Academic Writing I","2492","English","13","15","11","0","1","0","0","0","0","0","0","0","0","0","0","1","Sherfinski, Todd","41"
"ENGL","161","Academic Writing II","2492","English","24","31","12","0","5","0","0","0","0","0","0","0","0","0","0","11","Newirth, Michael","83"
"ENGL","241","Eng Lit I","2492","English","12","27","26","10","1","0","0","0","0","0","0","0","0","0","0","9","Grad Asst","85"
"ENGL","313","Major Plays Shakespeare","2492","English","19","24","20","3","1","0","0","0","3","0","0","0","0","0","0","1","Rose, Mary Beth","71"
"ENGL","323","American Lit 1790-1865","2492","English","9","9","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Whalen, Terence James","20"
"ENGL","416","Topics in Renaissance Lit","2492","English","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Lukacher, Ned","10"
"ENTR","454","New Venture Formation","2846","Managerial Studies","46","23","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Koehler, David","70"
"ENTR","502","Entrepreneurship","2846","Managerial Studies","17","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Shrader, Rodney C","45"
"EPID","595","Epid Research Seminar","2891","Epidemiology and Biostatistics","0","0","0","0","0","0","0","0","1","0","0","0","0","15","0","0","Furner, Sylvia E","16"
"EPSY","446","Character Early Adolescence","2621","Educational Psychology","12","7","1","0","0","0","0","0","3","0","0","0","0","0","0","0","Grad Asst","23"
"EPSY","517","Seminar in Urb Youth Devl","2621","Educational Psychology","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","14"
"EPSY","563","Adv Analysis Variance/Ed Res","2621","Educational Psychology","19","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Yin, Yue","21"
"BSTT","536","Survival Analysis","2891","Epidemiology and Biostatistics","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Chen, Hua Yun","10"
"CHE","201","Intro to Thermodynamics","2709","Chemical Engrg","9","10","21","2","3","0","0","0","1","0","1","0","0","0","0","2","Murad, Sohail","49"
"CHE","381","Chem Engr Lab I","2709","Chemical Engrg","17","12","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Gerald, Rex II E","34"
"CHE","445","Chem Engr Methods","2709","Chemical Engrg","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Nitsche, Ludwig C.","10"
"CHEM","101","Preparatory Chemistry","2458","Chemistry","204","238","198","111","69","0","0","0","1","0","0","0","0","0","0","56","Grad Asst","877"
"CHEM","233","Organic Chemistry Lab I","2458","Chemistry","32","50","88","22","9","0","0","0","1","0","1","0","0","0","0","13","Grad Asst","216"
"CHEM","402","Chemical Information Systems","2458","Chemistry","5","16","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Papadantonakis, George A","24"
"CHEM","542","Quantum Mechanics","2458","Chemistry","6","5","0","0","0","0","0","0","1","0","1","0","0","0","0","0","Kral, Petr","13"
"CHIN","101","Elementary Chinese I","2492","English","8","6","2","1","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","19"
"CHSC","419","PH, Sexuality & Women's Hlth","2245","Community Health Sciences","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","1","Elster, Nanette Rose","15"
"CHSC","447","Survey Planning & Design","2245","Community Health Sciences","14","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Kviz, Frederick J","15"
"CI","411","Creative Learn Envt Elem Schl","2783","Curriculum and Instruction","35","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Weber, Catherine Mary","37"
"CI","500","Proseminar in Curric & Instr","2783","Curriculum and Instruction","0","0","0","0","0","0","0","0","3","0","0","0","0","32","0","2","Schubert, William H","37"
"CI","509","Read & Write w/ Young Child","2783","Curriculum and Instruction","10","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Ferguson, Lisa A","12"
"CI","525","Assess/Instruction K-12: I","2783","Curriculum and Instruction","18","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Tatum, Alfred Walter","23"
"CI","546","Children's & Adolescent Lit","2783","Curriculum and Instruction","14","12","1","0","0","0","0","1","3","0","1","0","0","0","0","1","Teale, William H","33"
"CI","594","Special Topics in Curr & Instr","2783","Curriculum and Instruction","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ayers, William C","12"
"CLER","604","Surgery","2271","Surgery","0","0","0","0","0","0","0","0","0","0","61","0","0","0","0","0","Snow, Norman J","61"
"CLER","620","Medicine","2554","Internal Medicine","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","Aiyer, Meenakshy","24"
"CLJ","101","Intro to Crim, Law, & Justice","2909","Criminology, Law, and Justice","112","153","73","9","6","0","0","0","0","0","0","0","0","0","0","5","Grad Asst","358"
"CLJ","114","Race, Class, Gender, Law","2909","Criminology, Law, and Justice","16","40","30","5","2","0","0","0","0","0","0","0","0","0","0","3","Ibarra, Peter R","96"
"CLJ","355","Punishmt, Prisons, & Correctns","2909","Criminology, Law, and Justice","10","24","10","3","4","0","0","0","2","0","0","0","0","0","0","2","Thomas, Jim","55"
"CME","301","Behav & Dsgn Metal Struct","2737","Civil, Matls & Env Engineering","3","7","13","4","3","0","0","0","0","0","0","0","0","0","0","1","Mahamid, Mustafa","31"
"CME","302","Transportation Engr","2737","Civil, Matls & Env Engineering","14","17","9","0","1","0","0","0","0","0","0","0","0","0","0","0","Lin, Jie","41"
"COMM","102","Intro Interpersonal Comm","2493","Communication","11","22","13","1","0","0","0","0","2","0","0","0","0","0","0","1","Jones, John A","50"
