"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"CELE","602","Anesthesiology","2258","Anesthesiology","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","Laurito, Charles E","18"
"CHEM","112","General Chemistry I","2458","Chemistry","13","16","14","2","2","0","0","0","0","0","0","0","0","0","0","14","Grad Asst","61"
"CHEM","114","General Chemistry II","2458","Chemistry","28","17","31","24","8","0","0","0","1","0","0","0","0","0","0","21","Grad Asst","130"
"CRJ","210","Principles Criminal Law","2909","Criminology, Law, and Justice","26","9","4","1","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","42"
"ECON","201","A Consumer's View of Economy","2525","Economics","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Roberts, Helen H","12"
"ENGL","243","American Lit to 1900","2492","English","4","9","7","1","5","0","0","0","0","0","0","0","0","0","0","4","Grey, Robin Sandra","30"
"FIN","300","Intro to Managerial Finance","2691","Finance","0","0","0","0","0","0","0","0","0","0","46","0","0","0","0","5","Taparia, Jay","51"
"GER","299","Germanic Study Abroad","2291","Germanic Studies","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","Weible, David M","24"
"HN","110","Foods","2472","Human Nutrition","7","8","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Reynolds, Robert D","17"
"HN","321","Clinical Practice I","2472","Human Nutrition","0","0","0","0","0","0","0","0","4","0","0","0","0","15","0","0","Ganji, Vijay","19"
"IDS","331","Spreadsheet Analysis","2672","Information/Decision Sciences","3","5","1","1","0","0","0","0","0","0","0","0","0","0","0","1","Sunjaya, Jan","11"
"MBA","594","Portfolio Analysis","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","Chen, Hsiu-Lang","12"
"MGMT","350","External Environment of Bus","2846","Managerial Studies","11","19","16","3","2","0","0","0","0","0","0","0","0","0","0","1","Miller, Michael T.","52"
"MGMT","452","Organizational Behavior","2846","Managerial Studies","6","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","18"
"OSUR","332","Basic Oral & Maxillofac Surg","2757","Oral and Maxillofacial Surgery","17","44","27","2","1","0","0","0","2","0","0","0","0","0","0","0","Quilitz, Theodore L","93"
"OSUR","620","Oral Surgery Clinic","2757","Oral and Maxillofacial Surgery","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Heffez, Leslie Benjamin","11"
"PA","506","Policy Dev, Analysis for PA","2694","Public Administration","17","6","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Mossberger, Karen Ann","25"
"PHAR","373","Hospital Practice Clerkship","2712","Pharmacy","22","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Cannon, Bradley C","23"
"PHIL","223","Hist of Mod Phil I:Descartes","2637","Philosophy","4","7","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","13"
"PHYS","107","Intro Physics II - Lecture","2354","Physics","16","22","32","9","2","0","0","0","0","0","0","0","0","0","0","4","Chen, Jennifer","85"
"PHYS","108","Intro Physics II-Lab","2354","Physics","5","7","6","0","1","0","0","0","0","0","0","0","0","0","0","2","Majumdar, Rabi","21"
"PMPR","388","Adv Specialty Clerkship","2967","Pharmacy Practice","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mobley-Smith, Miriam A","15"
"PSCH","312","Social Psychology","2885","Psychology","17","18","7","0","2","0","0","0","1","0","0","0","0","0","0","3","Newman, Leonard S","48"
"ACTG","316","Intermediate Financial Actg II","2656","Accounting","4","8","17","6","2","0","0","0","0","0","0","0","0","0","0","2","Salama, Yehia A.","39"
"ANTH","100","Human Adventure","2841","Anthropology","7","10","11","4","1","0","0","0","0","0","0","0","0","0","0","2","Phillips, James L","35"
"BIOS","220","Genetics","2453","Biological Sciences","48","90","31","0","0","0","0","0","0","0","1","0","0","0","0","7","Grad Asst","177"
"BIOS","230","Ecology and Evolution","2453","Biological Sciences","33","34","16","4","1","0","0","0","0","0","0","0","0","0","0","2","Nelson, Karin Noel","90"
"BIOS","351","Microbiology Laboratory","2453","Biological Sciences","11","17","8","0","1","0","0","0","1","0","0","0","0","0","0","1","Grad Asst","39"
"BPS","592","Forensic Sci Internship","2295","Biopharmaceutical Sciences","10","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","Gaensslen, Robert E","12"
"BPS","594","Spec Topics Biopharm Sci","2295","Biopharmaceutical Sciences","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gemeinhart, Richard A.","11"
"BPS","597","Forensic Sci Resrch Project","2295","Biopharmaceutical Sciences","0","0","0","0","0","0","0","7","0","0","0","0","0","4","0","0","Gaensslen, Robert E","11"
"CHEM","572","Teaching Meth in Chem","2458","Chemistry","1","0","0","0","0","0","0","0","0","0","31","0","0","0","0","0","Freeman, Wade A","32"
"CLER","602","Psychiatry","2722","Psychiatry","0","0","0","0","0","14","0","0","0","0","0","4","12","0","0","0","Atkins, Marc S","30"
"CLER","610","Independent Study","2649","Administration","0","0","0","0","0","0","0","0","0","26","0","0","0","0","0","0","Snow, Norman J","26"
"COMM","100","Human Communication","2493","Communication","16","15","3","1","4","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","42"
"COMM","303","Communication and Culture","2493","Communication","4","10","3","1","0","0","0","0","0","0","0","0","0","0","0","0","Chang, Hui-Ching","18"
"CRJ","261","Research Methods I","2909","Criminology, Law, and Justice","12","6","0","1","0","0","0","0","0","0","0","0","0","0","0","6","Grad Asst","25"
"ECON","121","Principles of Macroeconomics","2525","Economics","6","15","10","2","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","33"
"ECON","218","Microeconomics","2525","Economics","11","21","16","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","49"
"ENDO","352","Endodontics Clinic I","2216","Endodontics","47","38","7","0","0","0","0","0","2","0","0","0","0","0","0","0","Barrows, Michael John","94"
"ENGL","212","Intro Writing of Fiction","2492","English","9","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","13"
"ENGL","489","Teaching of Reading & Lit","2492","English","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Grosch, Anthony Richard","11"
"ENGL","491","Adv Writing of Fiction","2492","English","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Wildman, Eugene","15"
"EPID","591","Current Epid Literature","2891","Epidemiology and Biostatistics","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","1","Brody, Jacob A","24"
"FIN","500","Intro to Corp Finance","2691","Finance","14","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hu, Xiaoqing","29"
"FIN","594","Equities","2691","Finance","1","1","0","0","0","0","0","0","0","0","10","0","0","0","0","0","Barclay, William","12"
"FR","102","Elementary French II","2606","Hispanic and Italian Studies","5","6","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","14"
"IDS","450","Adv Operations Mgmt","2672","Information/Decision Sciences","4","2","2","1","0","0","0","0","0","0","0","0","0","0","0","1","Lee, Yew-Sing Thomas","10"
"LAS","299","LAS Study Abroad","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","83","0","0","0","0","0","Olsen, Bruce H","83"
"MGMT","453","Human Resource Management","2846","Managerial Studies","8","8","3","0","0","0","0","0","1","0","0","0","0","0","0","2","Grad Asst","22"
"MGMT","541","Organizational Behavior","2846","Managerial Studies","14","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Albrecht, Maryann","20"
"HPA","564","GIS App in Public Hlth","2399","Health Policy & Administration","20","0","0","0","0","0","0","0","4","0","2","0","0","0","0","1","Croke, Kevin G","27"
"ME","210","Engineering Dynamics","2323","Mechanical & Industrial Engr","2","3","6","5","1","0","0","0","0","0","0","0","0","0","0","0","Amirouche, Farid M L","17"
"MGMT","495","Competitive Strategy","2846","Managerial Studies","3","9","2","0","0","0","0","0","1","0","0","0","0","0","0","0","Miller, Michael T.","15"
"MGMT","594","Advanced Strategy","2846","Managerial Studies","0","0","0","0","0","0","0","0","0","0","28","0","0","0","0","0","Barnum, Darold","28"
"NUPH","524","Acute & Chronic Disorders I","2662","Pop Health Nursing Science","4","4","0","0","0","0","0","0","3","0","0","0","0","0","0","0","Sefton, Marlene Gail Smith","11"
"NUSC","250","Human Devlopment Life Span","2591","Nursing Administration","6","7","4","4","0","0","0","0","0","0","0","0","0","0","0","2","Breitmayer, Bonnie J","23"
"NUSC","528","Hlth, Environment & Systems","2591","Nursing Administration","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Cassata, Linda C","47"
"NUSC","543","Issues for Nsg Educ &Admin","2591","Nursing Administration","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Krassa, Teresa J","17"
"OSUR","320","Pain Control I: Local Anesthes","2757","Oral and Maxillofacial Surgery","23","37","27","3","0","0","0","0","0","0","0","0","0","0","0","0","Quilitz, Theodore L","90"
"OT","555","Synthesis III","2725","Occupational Therapy","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","Peterson, Elizabeth Walker","24"
"PHIL","103","Introduction to Ethics","2637","Philosophy","11","18","20","3","4","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","58"
"PHYS","142","General Physics II","2354","Physics","6","7","18","2","2","0","0","0","0","0","1","0","0","0","0","1","Boguta, John","37"
"POLS","228","US Congress","2734","Political Science","9","14","8","0","1","0","0","0","0","0","0","0","0","0","0","1","Rundquist, Barry Spencer","33"
"PRCL","679","Medical Scholars Program","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","urbana, Courtesy instruction","16"
"PT","624","Therapeutic Applications","2827","Physical Therapy","0","0","0","0","0","0","0","0","27","0","0","0","0","0","0","0","McCoy, Jeanne O","27"
"SPAN","110","Elementary Spanish Review","2606","Hispanic and Italian Studies","22","22","9","0","0","0","0","0","0","0","0","0","0","0","0","5","Grad Asst","58"
"SPEC","626","Basic Specialties","2649","Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","198","0","0","Snow, Norman J","198"
"SPED","410","Surv Char Learner w/Disabil","2208","Education","66","15","1","0","0","0","0","0","0","0","0","0","0","0","0","3","Black, Kathleen W","85"
"SPED","576","Internship in Assessment","2588","Special Education","5","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","Szymanski, Carol M","10"
"ACTG","474","Actg Information Systems","2656","Accounting","9","3","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Nuehring, Milvern Bert","15"
"AH","110","Art History I","2910","Art History","6","6","8","3","4","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","28"
"ARCH","470","Structures I","2911","School of Architecture","8","5","2","2","0","0","0","0","0","0","0","0","0","0","0","0","Dudnik, Elliott E","17"
"BIOE","480","Intro to Bioinformatics","2437","Biomedical Eng - Engineering","11","4","0","0","0","0","0","0","4","0","0","0","0","0","0","3","Lu, Hui","22"
"BIOE","594","Chgo Sci.&Math Tchr Res. Prog.","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","Takoudis, Christos G","11"
"CELE","604","Emergency  Medicine","2498","Emergency Medicine","0","0","0","0","0","12","0","0","0","0","0","13","3","0","0","0","Sloan, Edward P","28"
"CIE","472","Testing/ESL Instruction","2208","Education","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Miller, Leah D","26"
"CLER","603","Pediatrics","2905","Pediatrics","0","0","0","0","0","15","0","0","0","0","1","16","27","0","2","0","John, Eunice","61"
"CLER","606","Family Medicine","2675","Family and Community Medicine","0","0","0","0","0","4","0","0","0","0","1","10","2","0","0","0","Grief, Samuel N","17"
"CLER","616","Obstetrics and Gynecology","2264","Obstetrics & Gynecology","0","0","0","0","0","4","0","0","0","0","2","3","1","0","0","0","Boulos, Rida","10"
"CLER","635","Medicine","2532","Med & Medical Specialties","0","0","0","0","0","6","0","0","0","0","0","6","3","0","0","0","Frakes, James T","15"
"CLER","639","Independent Study","2445","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","Frakes, James T","12"
"CRJ","101","Intro to the Justice System","2909","Criminology, Law, and Justice","14","18","5","3","0","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","43"
"CRJ","262","Research Methods II","2909","Criminology, Law, and Justice","9","15","2","1","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","28"
"CS","108","Fortran Programming","2699","Computer Science","16","8","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","26"
"ECON","221","Macroeconomics","2525","Economics","4","6","0","1","0","0","0","0","1","0","0","0","0","0","0","0","Grad Asst","12"
"ECON","346","Econometrics","2525","Economics","5","8","13","0","0","0","0","0","1","0","0","0","0","0","0","1","Grad Asst","28"
"ECON","520","Microecon for Business","2525","Economics","0","0","0","0","0","0","0","0","0","0","41","0","0","0","0","0","Smith, Thomas More","41"
"ECON","599","PhD Thesis Research","2525","Economics","0","0","0","0","0","0","0","10","0","0","0","0","0","2","0","0","Pieper, Paul J","12"
"ED","200","Educ Policy Foundations","2208","Education","5","10","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Miretzky, Debra Ann","17"
"ENGL","241","Eng Lit I","2492","English","20","5","0","0","2","0","0","0","1","0","0","0","0","0","0","2","Grad Asst","30"
"EPSY","255","Child Develop & Elem Ed","2208","Education","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","14"
"FIN","300","Intro to Managerial Finance","2691","Finance","6","12","4","3","1","0","0","0","0","0","0","0","0","0","0","6","Brown, Mary R","32"
"FIN","500","Intro to Corp Finance","2691","Finance","17","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Coco, Louis","27"
"FR","104","Intermediate French II","2606","Hispanic and Italian Studies","7","5","1","3","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","16"
"HIST","300","Topics in Rsch and Writng","2316","History","4","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Searing, James F","12"
"IDS","270","Business Statistics I","2672","Information/Decision Sciences","22","6","6","1","1","0","0","0","1","0","0","0","0","0","0","0","Grad Asst","37"
"IDS","355","Operations Management","2672","Information/Decision Sciences","16","11","8","4","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","41"
"LING","160","Language and Society","2492","English","3","6","0","2","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","12"
"ACTG","110","Intro Financial Actg","2656","Accounting","11","5","9","0","0","0","0","0","0","0","0","0","0","0","0","1","Picur, Ronald D","26"
"ACTG","500","Intro Financial Actg","2656","Accounting","8","6","4","1","0","0","0","0","0","0","41","0","0","0","0","0","Leventhal, Brian W","60"
"ACTG","525","Mgmt Control/Strateg Performnc","2656","Accounting","3","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Chalos, Peter","11"
"BIOS","220","Genetics","2453","Biological Sciences","8","15","7","0","0","0","0","0","0","0","0","0","0","0","0","0","Nichols, Brian P","30"
"BVIS","430","Surgical Orientation","2318","Biomed & Health Info Sciences","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Barrows, Scott Thorn","15"
"CHEM","100","Chemistry and Life","2458","Chemistry","10","10","13","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","33"
"CHEM","222","Analytical Chemistry","2458","Chemistry","4","6","12","6","1","0","0","0","0","0","0","0","0","0","0","4","Grad Asst","33"
"CHEM","233","Organic Chemistry Lab I","2458","Chemistry","18","29","52","13","13","0","0","0","1","0","0","0","0","0","0","10","Grad Asst","136"
"CHEM","234","Organic Chemistry II","2458","Chemistry","14","26","36","11","8","0","0","0","0","0","0","0","0","0","0","19","Grad Asst","114"
"CHSC","401","Behavioral Sci Pub Health","2245","Community Health Sciences","39","15","0","0","0","0","0","0","1","0","0","0","0","0","0","2","Altfeld, Susan Joan","57"
"CIE","482","Testing &Instruct:Bilingualism","2208","Education","25","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rodriguez, Olimpia","26"
"CLER","604","Surgery","2271","Surgery","0","0","0","0","0","11","0","0","0","0","0","8","9","0","0","0","Snow, Norman J","28"
"CRJ","200","Law in Society","2909","Criminology, Law, and Justice","1","20","18","0","1","0","0","0","0","0","0","0","0","0","0","1","Matoesian, Greg","41"
"EAES","101","Exploring Earth's Surface","2474","Earth & Environmental Sciences","8","6","9","3","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","27"
"ECE","340","Electronics I","2949","Electrical & Computer Engr","2","4","5","1","0","0","0","0","0","0","0","0","0","0","0","1","Becker, Robert A","13"
"ECON","436","Mathematical Economics","2525","Economics","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Peck, Richard Merton","14"
"FIN","320","Managerial Finance","2691","Finance","27","9","4","1","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","43"
"FIN","371","Intro to Urban Real Estate","2525","Economics","4","2","3","1","0","0","0","0","2","0","0","0","0","0","0","0","Grad Asst","12"
"FIN","430","Intro Money and Banking","2691","Finance","10","11","11","1","0","0","0","0","0","0","0","0","0","0","0","2","Ardaugh, Loretta","35"
"FIN","520","Corporate Finance","2691","Finance","8","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Binder, John J","19"
"GWS","102","Global Women & Gender","2369","Gender and Women's Studies","10","5","4","1","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","22"
"HIST","101","Western Civ Since 1648","2316","History","12","17","6","0","5","0","0","0","1","0","0","0","0","0","0","1","Sack, James J","42"
"HON","222","Honors Activity","2310","Honors College","0","0","0","0","0","0","0","14","0","0","0","0","0","7","0","0","Madia, Janet I","21"
"MATH","180","Calculus I","2610","Math, Statistics, & Comp Scnc","8","7","8","4","5","0","0","1","0","0","1","0","0","0","0","5","Slodkowski, Zbigniew","39"
"MATH","181","Calculus II","2610","Math, Statistics, & Comp Scnc","24","11","8","3","4","0","0","0","2","0","0","0","0","0","0","2","Kobotis, Evangelos","54"
"MKTG","360","Introduction to Marketing","2846","Managerial Studies","16","14","4","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","35"
"MKTG","452","Principles of Retailing","2846","Managerial Studies","7","10","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Grad Asst","18"
"MLS","563","Princ &Methods Immunohem II","2318","Biomed & Health Info Sciences","18","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Lewis, Veronica Nichols","20"
"PSCH","352","Cognition and Memory","2885","Psychology","13","10","9","6","2","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","41"
"RELE","600","Elective Clerkship","2445","Administration & Gen Exp","0","0","0","0","0","7","0","0","0","0","5","8","2","0","0","1","Frakes, James T","23"
"SOC","201","Intro Sociological Statistics","2772","Sociology","9","8","4","1","2","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","24"
"SOC","245","Marriage and Family","2772","Sociology","12","18","9","0","0","0","0","0","0","0","0","0","0","0","0","0","Siebel, Catherine","39"
"SOCW","570","Field Instruction I","2630","Jane Addams Social Work","0","0","0","0","0","0","0","0","8","0","0","0","0","5","0","0","Bonecutter, Faith Johnson","13"
"SOCW","571","Field Instruction II","2630","Jane Addams Social Work","0","0","0","0","0","0","0","0","19","0","0","0","0","6","0","0","McKay, Cassandra L.","25"
"SPAN","300","Intro to Hisp Linguistics","2606","Hispanic and Italian Studies","4","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","11"
"UPP","420","Great Cities London&Chicago","2727","Urban Planning and Policy","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Nanetti, Raffaella Yvonne","14"
"NUSC","424","IHC:  Adult/Older Adult","2591","Nursing Administration","24","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Simmons, Barbara","36"
"OSUR","344","Implant Dentistry","2757","Oral and Maxillofacial Surgery","19","30","29","6","0","0","0","0","0","0","1","0","0","0","0","0","Heffez, Leslie Benjamin","85"
"OSUR","510","Conscious Sedation&Anesthesia","2757","Oral and Maxillofacial Surgery","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","Heffez, Leslie Benjamin","11"
"OT","526","Assistive Technology&Environ","2725","Occupational Therapy","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Eberhardt, Kim","29"
"PA","400","Public Admin Theory","2694","Public Administration","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Werner, Valerie","10"
"POLS","200","Methods of Political Science","2734","Political Science","17","8","4","0","4","0","0","0","3","0","0","0","0","0","0","1","Bruhl, Robert H","37"
"PSCH","231","Community Psychology","2885","Psychology","22","16","1","1","2","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","45"
"PSCH","381","Psch of Interviewing","2885","Psychology","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Engel, Kathryn L","12"
"SPAN","103","Elementary Spanish III","2606","Hispanic and Italian Studies","12","17","13","5","2","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","52"
"SPED","471","Curricular Adaptations","2208","Education","19","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Micou, Lisa Lowman","20"
"SPED","582","Collab w/Family Community","2208","Education","26","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","36"
"MHPE","503","Curriculum & Evaluation","2857","Medical Education","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","Harris, Ilene B","20"
"MKTG","469","Global Marketing","2846","Managerial Studies","2","5","3","0","1","0","0","0","0","0","0","0","0","0","0","1","Fregetto, Eugene F","12"
"NUSC","422","IHC Community","2591","Nursing Administration","19","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Cassey, Margaret Z.","36"
"ORTD","323","Orthodontics","2978","Orthodontics","42","39","2","0","0","0","0","0","8","0","0","0","0","0","0","0","De Felippe, Nanci","91"
"PHYS","106","Intro Physics I - Lab","2354","Physics","33","10","10","0","5","0","0","0","0","0","0","0","0","0","0","28","Grad Asst","86"
"PMPR","390","Spec Project in Pharm Pract","2967","Pharmacy Practice","23","17","1","0","0","0","0","0","2","0","1","0","0","0","0","0","Mobley-Smith, Miriam A","44"
"PROS","621","Maxillofacial Prosthetics","2800","Restorative Dentistry","1","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","Knoernschild, Kent L","13"
"PSCH","270","Abnormal Psychology","2885","Psychology","22","24","13","4","2","0","0","0","0","0","0","0","0","0","0","3","Noll, Gary A","68"
"REST","351","Restorative Clinic I","2800","Restorative Dentistry","20","35","2","0","0","0","0","0","37","0","0","0","0","0","0","0","Harlow, Rand F","94"
"SOCW","523","Drug& Alcohol Social Work","2630","Jane Addams Social Work","12","12","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Kutzen, Stephanie L","25"
"SPAN","303","Advanced Span Composition","2606","Hispanic and Italian Studies","5","6","7","2","0","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","23"
"SPED","573","Special Ed Research","2208","Education","19","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Donahue, Mavis Louise","22"
"MVSC","352","Physiology of Exercise","2960","Kinesiology and Nutrition","8","18","12","2","0","0","0","0","0","0","0","0","0","0","0","1","Munce, Thayne","41"
"OMDS","617","Radiology for Dent Speclist","2319","Oral Medicine and Diag Sci","0","0","0","0","0","0","0","0","0","0","48","0","0","0","0","1","Monahan, Richard","49"
"OSUR","614","Clinical Pathology Conference","2757","Oral and Maxillofacial Surgery","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Vaiana, James","11"
"PEDD","621","Hospital Dentistry","2628","Pediatric Dentistry","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lambert, Lance Andrew","13"
"PELE","616","Diagnostic Radiolgy","2806","Radiology","0","0","0","0","0","2","0","0","0","0","0","12","0","0","0","0","Cusack, Thomas J","14"
"PT","641","Clinical Fieldwork I","2827","Physical Therapy","0","0","0","0","0","0","0","0","0","0","32","0","0","0","0","0","Straube, Donald D","32"
"SOC","225","Racial and Ethnic Groups","2772","Sociology","35","13","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","49"
"SPED","582","Collab w/Family Community","2208","Education","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ward, Rosanne Marie","19"
"UPP","544","Urban Revitailization","2727","Urban Planning and Policy","21","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Betancur, John-Jairo","22"
"ME","428","Numerical Methods in ME","2323","Mechanical & Industrial Engr","12","5","3","1","1","0","0","1","1","0","0","0","0","0","0","1","Minkowycz, W J","25"
"MGMT","340","Intro to Organizations","2846","Managerial Studies","5","9","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","17"
"MGMT","495","Competitive Strategy","2846","Managerial Studies","14","20","4","1","0","0","0","0","0","0","0","0","0","0","0","0","Coco, Louis","39"
"MGMT","541","Organizational Behavior","2846","Managerial Studies","0","0","0","0","0","0","0","0","0","0","28","0","0","0","0","0","Kearney, Robert A","28"
"MGMT","590","Strategic Management","2846","Managerial Studies","0","0","0","0","0","0","0","0","0","0","28","0","0","0","0","0","Barnum, Darold","28"
"ORTD","620","Orthodontic Clinic II","2978","Orthodontics","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","Kusnoto, Budi","11"
"OT","424","Contexts of OT Practice","2725","Occupational Therapy","22","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fisher, Gail S","29"
"PA","490","Field Exp in Public Admin","2694","Public Administration","5","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","Pagano, Michael Anthony","10"
"PHYS","244","General Physics III","2354","Physics","9","16","10","0","1","0","0","0","1","0","0","0","0","0","0","0","Patel, Shriprakash","37"
"PSCH","242","Intro to Research in Psch","2885","Psychology","26","36","27","3","4","0","0","0","1","0","0","0","0","0","0","2","Sargis, Edward George","99"
"SOCW","571","Field Instruction II","2630","Jane Addams Social Work","0","0","0","0","0","0","0","0","13","0","1","0","0","3","0","0","Moses, Helene S","17"
"SPAN","311","Modern Spanish Lit & Society","2606","Hispanic and Italian Studies","5","8","3","0","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","18"
"SPED","572","Acad & Prosocial Behavior II","2208","Education","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Getty, James E","15"
"SPED","573","Special Ed Research","2208","Education","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lopez-Reyna, Norma A","19"
"STAT","381","Applied Statistical Methods I","2610","Math, Statistics, & Comp Scnc","4","5","2","0","2","0","0","0","0","0","0","0","0","0","0","2","El-Neweihi, Emad A W","15"
"UPP","533","Development Finance Analysis","2727","Urban Planning and Policy","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Ashton, Philip S","15"
"ACTG","445","Federal Income Tax I","2656","Accounting","2","13","9","2","0","0","0","0","0","0","0","0","0","0","0","4","Khan, Feroze","30"
"AH","460","Topics in Modern & Contemp Art","2910","Art History","11","2","0","0","0","0","0","0","2","0","0","0","0","0","0","1","Adams, Sandra Michels","16"
"BA","200","Managerial Communication","2785","Business Administration Admini","8","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Corte, Anthony M","19"
"BIOE","595","Seminar on Bioengineering","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","1","0","0","1","0","0","8","0","0","Magin, Richard L","10"
"BIOS","100","Biol of Cells & Organisms","2453","Biological Sciences","28","53","38","7","2","0","0","0","0","0","0","0","0","0","0","6","Grad Asst","134"
"BIOS","101","Populations & Communities","2453","Biological Sciences","11","5","10","6","2","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","34"
