"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"CL","260","Near Eastern Myths & Epic","2349","Classics & Mediterran Studies","3","6","6","0","1","0","0","0","0","0","0","0","0","0","0","2","Ronan, Mark A","18"
"CLER","602","Psychiatry","2722","Psychiatry","0","0","0","0","0","29","0","0","0","0","0","33","28","0","0","0","Wright, Thomas E","90"
"CLER","654","Surgery","2515","Surgery","0","0","0","0","0","5","0","0","0","0","0","10","3","0","0","0","urbana, Coutesy instruction","18"
"CME","260","Properties Of Materials","2737","Civil, Matls & Env Engineering","16","26","20","2","1","0","0","0","0","0","0","0","0","0","0","2","McNallan, Michael J","67"
"CME","415","Environmental Geotechnology","2737","Civil, Matls & Env Engineering","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Reddy, Krishna R","11"
"CME","421","Water Treatment Design","2737","Civil, Matls & Env Engineering","13","24","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Khodadoust, Amid","38"
"COMM","501","Comm Research Methods","2493","Communication","6","2","0","0","0","0","0","0","4","0","0","0","0","0","0","0","Danowski, James A","12"
"CRJ","102","Founds of Criminal Justice","2909","Criminology, Law, and Justice","12","15","13","4","4","0","0","0","1","0","0","0","0","0","0","3","Grad Asst","52"
"CRJ","120","Crime and Society","2909","Criminology, Law, and Justice","7","10","24","2","1","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","46"
"CRJ","262","Research Methods II","2909","Criminology, Law, and Justice","9","24","10","0","3","0","0","0","0","0","0","0","0","0","0","1","Schuck, Amie","47"
"CRJ","301","Writing in the Discipline","2909","Criminology, Law, and Justice","0","0","0","0","0","0","0","0","0","0","0","0","0","65","1","2","Alexander, Dwayne Anthony","68"
"CRJ","500","Law and Society","2909","Criminology, Law, and Justice","7","3","0","0","1","0","0","0","1","0","0","0","0","0","0","3","Lazarus-Black, Mindie","15"
"CS","202","Discrete Structures II","2699","Computer Science","10","15","7","0","0","0","0","0","3","0","0","0","0","0","0","3","Gmytrasiewicz, Piotr","38"
"CS","340","Software Design","2699","Computer Science","7","6","1","0","0","0","0","0","1","0","1","0","0","0","0","1","Bell, John T","17"
"CS","422","User Interface Design","2699","Computer Science","28","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3","Renambot, Luc Pierre Marie","35"
"CS","526","Computer Graphics II","2699","Computer Science","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Johnson, Andrew E","12"
"CS","545","Formal Meth/Concur&Dist Systms","2699","Computer Science","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","Williams, Carolyn C","16"
"CS","569","High-Performance Process&Systm","2699","Computer Science","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","Williams, Carolyn C","16"
"CS","583","Data Mining & Text Mining","2699","Computer Science","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","Williams, Carolyn C","15"
"DADM","325","Extramural Clinic Experience","2758","Dentistry Administration","0","0","0","0","0","0","0","0","0","0","1","0","0","42","0","3","Evans, Caswell","46"
"ECON","218","Microeconomics","2525","Economics","64","45","54","12","3","0","0","0","2","0","0","0","0","0","0","8","Grad Asst","188"
"ECON","328","Public Finance","2525","Economics","12","25","7","1","0","0","0","0","0","0","1","0","0","0","0","1","Peck, Richard Merton","47"
"ACTG","326","Cost Accounting","2656","Accounting","11","26","35","3","1","0","0","0","0","0","0","0","0","0","0","5","Salama, Yehia A.","81"
"ACTG","502","Financial Accounting I","2656","Accounting","5","11","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Weber, Margaret","20"
"AD","102","Drawing I: Beginning","2702","School of Art and Design","26","7","6","4","0","0","0","0","0","0","2","0","0","0","0","3","Grad Asst","48"
"AD","160","Photography I","2702","School of Art and Design","6","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Schiff, Melanie R.","13"
"AD","276","Audio","2702","School of Art and Design","14","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Stratman, Deborah Renee","20"
"AD","305","Electronic Visualization I","2702","School of Art and Design","7","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Tsoupikova, Daria","12"
"AD","412","Graphic Design Thesis","2702","School of Art and Design","11","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Gaynor, Matthew S.","21"
"ANAT","316","Anatomy II","2387","Anatomy and Cell Biology","22","25","12","6","0","0","0","0","0","0","0","0","0","0","0","0","Kelley, John J","65"
"ANTH","105","Human Evolution","2841","Anthropology","91","148","78","13","13","0","0","0","4","0","0","0","0","0","0","7","Grad Asst","354"
"ANTH","212","Folklore","2841","Anthropology","13","13","2","0","0","0","0","0","0","0","3","0","0","0","0","4","Lieber, Michael D","35"
"ANTH","309","Writing Culture","2841","Anthropology","8","6","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Phillips, James L","16"
"ANTH","320","Women in Prehistory","2841","Anthropology","3","5","2","0","2","0","0","0","0","0","0","0","0","0","0","1","Nash, Donna J.","13"
"ANTH","335","Biology of Women","2841","Anthropology","6","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Rich, Elizabeth Abrams","13"
"ANTH","437","Bioarchaeology","2841","Anthropology","7","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Williams, Sloan R","11"
"ARCH","252","Beg of Modern Arch Theory","2911","School of Architecture","7","5","4","1","2","0","0","0","0","0","0","0","0","0","0","0","Pedret, Annie","19"
"ARCH","412","Women & the Environment","2911","School of Architecture","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Feldman, Roberta M","11"
"ASP","063","Topc lrng Supprt Instrct:LARES","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","16","1","1","Mankus, Terrance A","18"
"BA","289","Business Internship Program","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","132","0","2","Anderson, John D","134"
"BIOE","397","Senior Design II","2437","Biomedical Eng - Engineering","22","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Schneeweis, David M","26"
"BIOE","439","Biostatistics II","2437","Biomedical Eng - Engineering","1","5","3","0","0","0","0","0","0","0","0","0","0","0","0","2","Oneill, William D","11"
"BIOS","196","Biology Colloquium","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","29","0","2","Brown, Joel S","31"
"BIOS","211","Evolution of Human Behavior","2841","Anthropology","139","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Prost, Jack H","142"
"BIOS","212","Human Skeleton","2841","Anthropology","13","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Williams, Sloan R","26"
"BMS","663","Basic Sci Student Portfolio","2857","Medical Education","0","0","0","0","0","0","0","0","0","0","3","0","0","192","0","0","Thomas, Dorian E","195"
"BMS","668","Intro to Molec Med & Gene","2509","Biochem & Molecular Genetics","0","0","0","0","0","0","0","1","0","0","0","39","0","161","0","0","Costa, Robert H","201"
"BSTT","595","Biostatistics Research Seminar","2891","Epidemiology and Biostatistics","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Freels, Sally","10"
"CELE","606","Cardiology","2586","Medicine","0","0","0","0","0","5","0","0","0","0","1","4","5","0","0","0","Thomas, Dorian E","15"
"CHEM","343","Physical Chemistry Lab","2458","Chemistry","16","21","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","40"
"BMS","627","Microbiology/Immunology II","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","0","25","0","95","1","0","urbana, Coutesy instruction","121"
"BSTT","504","Biostatistics Methods I","2891","Epidemiology and Biostatistics","8","6","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Liu, Li C","16"
"BVIS","460","3-D Model Design","2318","Biomed & Health Info Sciences","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Evenhouse, Raymond J","12"
"CELE","602","Anesthesiology","2258","Anesthesiology","0","0","0","0","0","8","0","0","0","0","0","11","2","0","0","0","Thomas, Dorian E","21"
"CELE","604","Emergency Medicine","2498","Emergency Medicine","0","0","0","0","0","7","0","0","0","0","0","3","9","0","0","0","Thomas, Dorian E","19"
"CHEM","114","General Chemistry II","2458","Chemistry","72","88","88","71","62","0","0","0","0","0","0","0","0","0","0","60","Grad Asst","441"
"CHEM","314","Intermediate Inorganic Chem","2458","Chemistry","2","13","11","1","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","28"
"CHEM","414","Inorganic Chemistry I","2458","Chemistry","8","7","9","0","0","0","0","0","0","0","0","0","0","0","0","1","Morrison, John A","25"
"CHEM","455","Biochemistry Laboratory","2458","Chemistry","3","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Yoon, Young-Dae","11"
"CHEM","540","Problems in Physical Chemistry","2458","Chemistry","0","0","0","0","0","0","0","0","0","0","0","0","0","9","1","1","Gordon, Robert J","11"
"CHEM","549","Topics in Phys Chem","2458","Chemistry","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Snee, Preston T.","14"
"CHEM","599","PhD Thesis Research","2458","Chemistry","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","Cho, Wonhwa","12"
"CHSC","400","Pub Hlth Concepts & Practice","2245","Community Health Sciences","20","26","6","0","0","0","0","0","0","0","1","0","0","0","0","0","Turnock, Bernard J","53"
"CHSC","446","Res Meths In Comm Hlth","2245","Community Health Sciences","17","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kviz, Frederick J","26"
"CIE","414","Middle &High School Literacy","2208","Education","16","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Majors, Yolanda J.","24"
"CIE","450","Literacy and Society","2208","Education","9","10","1","0","0","0","0","1","0","0","0","0","0","0","0","1","Gavelek, James R","22"
"CIE","464","Bilingualism and Literacy","2208","Education","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Miller, Leah D","16"
"CIE","464","Bilingualism and Literacy","2208","Education","18","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Trost, Elisabeth C.","21"
"CIE","511","Student Teach Elem Grades I","2208","Education","19","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Toback, Cynthia E.","24"
"CLER","603","Pediatrics","2905","Pediatrics","0","0","0","0","0","21","0","0","0","0","3","19","21","0","0","0","Hupert, Jordan","64"
"CLER","621","Family Practice","2254","Family and Community Medicine","0","0","0","0","0","11","0","0","0","0","1","13","1","0","0","0","Thomas, Dorian E","26"
"CLER","633","Pediatrics","2339","Pediatrics","0","0","0","0","0","5","0","0","0","0","1","9","3","0","0","0","Thomas, Dorian E","18"
"CLER","655","Medicine","2684","Internal Medicine","0","0","0","0","0","1","0","0","0","0","0","19","0","0","0","0","urbana, Coutesy instruction","20"
"CLER","656","Family Practice","2491","Family Medicine","0","0","0","0","0","2","0","0","0","0","0","7","1","0","0","0","urbana, Coutesy instruction","10"
"CLER","660","Medicine and Society","2761","Administration & Gen Exp","0","0","0","0","0","11","0","0","0","0","0","15","0","0","0","0","urbana, Coutesy instruction","26"
"CME","211","Fluid Mechanics and Hydraulics","2737","Civil, Matls & Env Engineering","11","22","19","5","2","0","0","0","0","0","0","0","0","0","0","3","Rockne, Karl John","62"
"CME","402","Highway Design","2737","Civil, Matls & Env Engineering","14","31","9","0","0","0","0","0","0","0","0","0","0","0","0","0","Mohammadian, Abolfazl","54"
"COMM","301","Communication Research","2493","Communication","5","18","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Arquette, Toby J.","25"
"ECE","567","Advanced VLSI Design","2949","Electrical & Computer Engr","13","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Chowdhury, Masud","18"
"ECE","568","Advanced Micro Arch","2949","Electrical & Computer Engr","10","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Lee, Gyungho","11"
"ECON","520","Microecon for Business","2525","Economics","31","20","1","0","0","0","0","0","0","0","0","0","0","0","0","3","Stokes, Houston H","55"
"ECON","520","Microecon for Business","2525","Economics","17","14","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Tam, Mo-Yin S","35"
"ECON","571","Urban Real Estate","2525","Economics","23","3","2","0","0","0","0","0","1","0","0","0","0","0","0","1","McDonald, John F","30"
"ED","402","Phil Ed & Urban School Policy","2208","Education","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Weldon, Ward W","27"
"ED","422","Adv Devel Psych & Ed Proc","2208","Education","17","6","0","0","0","0","0","0","2","0","0","0","0","0","0","1","Grad Asst","26"
"ED","451","Composing a Teaching Life II","2208","Education","21","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Capehart, Edna B","31"
"ENGL","119","Intro Af-Amer Lit Since 1910","2363","Black Studies","3","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Jun, Helen Heran","11"
"ENGL","160","English Composition I","2492","English","20","15","1","0","6","0","0","0","0","0","0","0","0","0","0","4","Johnson, Scott E","46"
"ENGL","160","English Composition I","2492","English","24","25","13","0","4","0","0","0","0","0","0","0","0","0","0","2","Shannon, Victoria L","68"
"ENGL","161","English Composition II","2492","English","15","14","6","2","1","0","0","0","0","0","0","0","0","0","0","2","Barrigar, Dale W","40"
"ENGL","161","English Composition II","2492","English","5","13","9","2","9","0","0","0","0","0","0","0","0","0","0","1","Glomski, Christopher C","39"
"ENGL","161","English Composition II","2492","English","183","217","67","8","31","0","0","0","0","0","0","0","0","0","0","24","Grad Asst","530"
"ENGL","161","English Composition II","2492","English","21","11","4","0","5","0","0","0","0","0","0","0","0","0","0","9","Grunow, Scott Alexander","50"
"ENGL","161","English Composition II","2492","English","9","19","9","0","0","0","0","0","0","0","0","0","0","0","0","2","Hibbeler, Mary Ann","39"
"ENGL","161","English Composition II","2492","English","2","12","16","3","2","0","0","0","0","0","0","0","0","0","0","5","Stone, Bruce","40"
"ENGL","240","Lit. and Critical Methods","2492","English","15","4","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Aleksa, Vainis","22"
"ENGL","240","Lit. and Critical Methods","2492","English","11","8","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Messenger, Christian K","21"
"ENGL","240","Lit. and Critical Methods","2492","English","7","5","4","2","0","0","0","0","0","0","0","0","0","0","0","2","Tabbi, Joseph P","20"
"ENGR","289","Cooperative Engr Practice","2284","Engineering Admin","0","0","0","0","0","0","0","0","0","0","1","0","0","30","0","2","Kaplan, Kate Lynn","33"
"ENTR","464","Entrepreneurial Consulting","2846","Managerial Studies","5","5","1","0","0","0","0","0","5","0","0","0","0","0","0","0","Fregetto, Eugene F","16"
"EOHS","554","Occup & Envt Epidemiology","2891","Epidemiology and Biostatistics","8","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","Hryhorczuk, Daniel O","12"
"EPID","403","Intro to Epid: Princpl & Mthds","2891","Epidemiology and Biostatistics","26","19","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Freeman, Vincent L","48"
"FIN","300","Intro to Managerial Finance","2691","Finance","52","61","27","0","2","0","0","0","5","0","1","0","0","0","0","0","Taparia, Jay","148"
"FIN","500","Intro to Corp Finance","2691","Finance","17","11","1","0","3","0","0","0","0","0","0","0","0","0","0","1","Logue, Ann","33"
"FIN","594","Applied Portfolio Management","2691","Finance","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","17"
"FR","103","Intermediate French I","2606","Hispanic and Italian Studies","26","39","4","0","0","0","0","0","0","0","1","0","0","0","0","2","Grad Asst","72"
"ECE","346","Solid State Device Theory","2949","Electrical & Computer Engr","38","19","1","0","0","0","0","0","0","0","0","0","0","0","0","2","Stroscio, Michael","60"
"ECE","465","Digital Systems Design","2949","Electrical & Computer Engr","22","19","4","0","2","0","0","0","0","0","0","0","0","0","0","0","Wu, Kaijie","47"
"ECON","329","Industrial Organization","2525","Economics","12","15","9","2","1","0","0","0","3","0","0","0","0","0","0","2","Linn, Joshua","44"
"ECON","511","Macroeconomics","2525","Economics","10","20","3","0","1","0","0","0","0","0","0","0","0","0","0","3","Pieper, Paul J","37"
"ECON","596","Independent Study","2525","Economics","2","2","0","0","0","0","0","7","0","0","0","0","0","0","0","0","Pieper, Paul J","11"
"ED","330","CIE in Secondary School","2208","Education","14","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Ozga, Janice L","18"
"ED","501","Ed Data & Interpretation","2208","Education","13","7","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Smith, Everett V","22"
"ENDO","363","Endodontics Clinic III","2216","Endodontics","61","16","2","0","0","0","0","0","4","0","0","0","0","0","0","0","Barrows, Michael John","83"
"ENGL","107","Intro to Shakespeare","2492","English","14","22","14","6","4","0","0","0","1","0","0","0","0","0","0","2","Thomas, Alfred","63"
"ENGL","109","Amer Literature & Culture","2492","English","12","11","5","5","5","0","0","0","0","0","0","0","0","0","0","6","Grad Asst","44"
"ENGL","160","English Composition I","2492","English","25","39","7","6","10","0","0","0","0","0","0","0","0","0","0","9","Grad Asst","96"
"ENGL","161","English Composition II","2492","English","5","15","9","2","1","0","0","0","0","0","0","0","0","0","0","4","Parr, Katherine A.","36"
"ENGL","210","Intro Writing of Poetry","2492","English","13","7","6","1","1","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","30"
"ENGL","241","Eng Lit I","2492","English","15","11","6","0","2","0","0","0","2","0","0","0","0","0","0","2","Grad Asst","38"
"ENGL","243","American Lit to 1900","2492","English","22","44","13","4","2","0","0","0","0","0","0","0","0","0","0","5","Michaels, Walter Benn","90"
"ENGL","316","British Romantic Literature","2492","English","6","9","2","0","1","0","0","0","0","0","0","0","0","0","0","2","Poston, Lawrence S","20"
"ENGL","491","Adv Writing of Fiction","2492","English","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grimes, Christopher","14"
"ENGL","492","Adv Writing Nonfic Prose","2492","English","0","0","0","0","0","0","0","0","0","0","29","0","0","0","0","0","Stolley, Lisa Anne","29"
"ENGL","555","Teaching College Writing","2492","English","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Feldman, Ann Merle","10"
"EPID","400","Principles of Epidemiology","2891","Epidemiology and Biostatistics","47","8","0","0","0","0","0","0","0","0","0","0","0","0","0","3","Cambron, Jerrilyn Arlene","58"
"FIN","310","Investments","2691","Finance","13","22","13","10","4","0","0","0","0","0","0","0","0","0","0","7","Miller, John Paul","69"
"FIN","415","Fixed Income Securities","2691","Finance","6","16","6","2","0","0","0","0","0","0","0","0","0","0","0","2","Acharya, Sankarshan","32"
"FIN","516","Options and Futures Markets","2691","Finance","14","10","1","0","0","0","0","0","0","0","0","0","0","0","0","4","Pliska, Stanley Roy","29"
"FIN","594","Special Topic: Futures","2691","Finance","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kelly, Thomas","29"
"FR","200","Intro to French Lit & Culture","2606","Hispanic and Italian Studies","11","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Goellner, Sage","16"
"FR","232","Conversation & Comp II","2606","Hispanic and Italian Studies","14","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Mack, Stephen","17"
"GCLS","505","Research Methods II","2480","Graduate Admin","38","25","1","0","0","0","0","0","3","0","0","0","0","0","0","1","Ho, Yee-Kin","68"
"GCLS","510","Integrative Biology","2480","Graduate Admin","8","23","2","1","0","0","0","0","2","0","0","0","0","0","0","1","Ucker, David S","37"
"GER","400","German For Reading","2291","Germanic Studies","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Loentz, Elizabeth A","11"
"CHEM","118","Honors General Chem II","2458","Chemistry","7","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","10"
"CHEM","222","Analytical Chemistry","2458","Chemistry","15","30","13","3","1","0","0","0","1","0","0","0","0","0","0","10","Grad Asst","73"
"CHEM","235","Organic Chemistry Lab II","2458","Chemistry","1","2","3","2","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","10"
"CIE","500","Proseminar in Curric & Instr","2208","Education","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","Schubert, William H","19"
"CIE","594","Cooperating Tchr Urb Setting","2208","Education","11","3","0","0","0","0","0","0","3","0","5","0","0","0","0","1","Shanahan, Cynthia R.","23"
"CL","201","Classic Etymology In Life Sci","2349","Classics & Mediterran Studies","3","5","3","2","0","0","0","0","0","0","0","0","0","0","0","1","Kershaw, Allan","14"
"CL","251","Greek Tragedy","2349","Classics & Mediterran Studies","8","3","3","1","0","0","0","0","0","0","0","0","0","0","0","3","Kershaw, Allan","18"
"CLER","605","Medicine","2586","Medicine","0","0","0","0","0","15","0","0","0","0","0","13","11","0","0","0","Ismail, Nadia June","39"
"CLER","635","Medicine","2532","Med & Medical Specialties","0","0","0","0","0","7","0","0","0","0","0","3","1","0","0","0","Thomas, Dorian E","11"
"CLER","637","Family Medicine Clerkship","2636","Family and Community Medicine","0","0","0","0","0","21","0","0","0","0","3","23","4","0","0","0","Thomas, Dorian E","51"
"CME","397","Senior Design II","2737","Civil, Matls & Env Engineering","47","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lemke, Donald G","55"
"CME","401","Adv Design Of Metal Struct","2737","Civil, Matls & Env Engineering","9","5","5","0","0","0","0","0","0","0","0","0","0","0","0","2","Bryant, Robert H","21"
"COMM","100","Human Communication","2493","Communication","32","27","22","3","6","0","0","0","0","0","0","0","0","0","0","15","Grad Asst","105"
"COMM","200","Communication Technologies","2493","Communication","7","32","17","1","2","0","0","0","0","0","0","0","0","0","0","2","OMMEN, BRETT RICHARD","61"
"COMM","234","History of Television","2493","Communication","4","6","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Cassidy, Marsha F","15"
"COMM","301","Communication Research","2493","Communication","2","23","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Cornish, Sabryna L","27"
"COMM","316","Writing Electronic Media","2493","Communication","11","11","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Doherty, Richard J","23"
"COMM","491","Seminar in Media & Comm","2493","Communication","6","6","5","0","0","0","0","0","0","0","1","0","0","0","0","0","Wysocki, Matthew Donald","18"
"COMM","494","Special Topics in Comm","2493","Communication","10","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Podrazik, Walter J","25"
"CRJ","121","Violence in America","2909","Criminology, Law, and Justice","23","14","5","0","3","0","0","0","0","0","0","0","0","0","0","2","O'Malley, Karen Lynn","47"
"CRJ","303","Intro to Forensic Science","2909","Criminology, Law, and Justice","31","41","5","0","1","0","0","0","0","0","0","0","0","0","0","2","Larsen, A Karl","80"
"CRJ","424","Gender, Crime and Justice","2909","Criminology, Law, and Justice","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Schaffner, Laurie","13"
"CS","109","Prog for Engineers w/MatLab","2699","Computer Science","29","25","12","2","2","0","0","0","0","0","0","0","0","0","0","6","Abu Salah, Lo'Ay Mohammad","76"
"CS","335","Computer Ethics","2699","Computer Science","11","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Reed, Dale F","15"
"CS","450","Intro to Networking","2699","Computer Science","17","10","7","0","3","0","0","0","0","0","0","0","0","0","0","0","Abu Salah, Lo'Ay Mohammad","37"
"CS","542","Distributed Software Engr","2699","Computer Science","5","6","6","1","2","0","0","0","0","0","0","0","0","0","0","0","Shatz, Sol Mark","20"
"EAES","101","Exploring Earth's Surface","2474","Earth & Environmental Sciences","20","81","30","9","8","0","0","0","5","0","0","0","0","0","0","13","Doran, Peter T","166"
"EAES","200","Field Work In Missouri","2474","Earth & Environmental Sciences","4","3","4","4","1","0","0","0","0","0","0","0","0","0","0","5","Kenig, Fabien P H","21"
"GWS","294","Topics in GWS","2369","Gender and Women's Studies","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ji, Peter","10"
"HIST","292","History & Theory of Feminism","2369","Gender and Women's Studies","4","2","1","3","0","0","0","0","0","0","0","0","0","0","0","0","Schultheiss, Katrin","10"
"HIST","300","Topics in Rsch and Writng","2316","History","4","7","4","0","0","0","0","0","0","0","1","0","0","0","0","2","Levine, Susan B","18"
"HON","103","Honors Core in Humanities II","2310","Honors College","22","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Cassidy, Marsha F","25"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","Pawuk, Laura","13"
"HON","401","Advanced Honors Seminar","2310","Honors College","8","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","Grossman, Neal K","10"
"HPA","437","Health Care Data","2318","Biomed & Health Info Sciences","11","6","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Stevenson, Greer W.P.","19"
"HSTL","506","Adv Oral Histol-Lymph Tissues","2989","Oral Biology","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Li, Jianxun","10"
"IDS","331","Spreadsheet Analysis","2672","Information/Decision Sciences","13","10","6","3","0","0","0","0","0","0","2","0","0","0","0","3","Hagstrom, Jane N","37"
"IDS","524","Strategic EMCP","2672","Information/Decision Sciences","7","1","0","0","4","0","0","0","2","0","0","0","0","0","0","2","Liotine, Matthew","16"
"IPHS","698","MPH Capstone Experience","2592","School of Public Health","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","Swartzman, Daniel","11"
"MATH","122","Emerg Schol Workshop/Precalc","2610","Math, Statistics, & Comp Scnc","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","Grad Asst","14"
"MATH","150","Finite Mathematics","2610","Math, Statistics, & Comp Scnc","25","9","8","3","2","0","0","0","0","0","1","0","0","0","0","5","Liu, Lia Yingjie","53"
"MATH","182","Emerg Schol Workshop/Calc II","2610","Math, Statistics, & Comp Scnc","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","Grad Asst","13"
"MATH","210","Calculus III","2610","Math, Statistics, & Comp Scnc","4","6","5","3","4","0","0","0","0","0","0","0","0","0","0","1","Kirby, Philip Jonathan","23"
"MATH","310","Applied Linear Algebra","2610","Math, Statistics, & Comp Scnc","10","6","8","3","0","0","0","0","0","0","0","0","0","0","0","2","Cabrera, David S","29"
"MATH","310","Applied Linear Algebra","2610","Math, Statistics, & Comp Scnc","7","6","4","0","1","0","0","0","0","0","0","0","0","0","0","3","Shalen, Peter Brock","21"
"MATH","417","Complex Analysis","2610","Math, Statistics, & Comp Scnc","1","5","4","0","1","0","0","0","0","0","1","0","0","0","0","1","Shalen, Peter Brock","13"
"MATH","425","Linear Algebra II","2610","Math, Statistics, & Comp Scnc","8","3","1","0","3","0","0","0","0","0","0","0","0","0","0","0","Srinivasan, Bhama","15"
"ME","321","Heat Transfer","2323","Mechanical & Industrial Engr","26","4","17","1","2","0","0","0","0","0","0","0","0","0","0","0","Minkowycz, W J","50"
"ME","380","Manufacturing Process Princ","2323","Mechanical & Industrial Engr","19","13","4","0","1","0","0","0","0","0","0","0","0","0","0","0","Brown, Michael A","37"
"ME","396","Senior Design Project","2323","Mechanical & Industrial Engr","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Saveliev, Alexei V","20"
"ME","450","Air Pollution Engineering","2323","Mechanical & Industrial Engr","7","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","Brezinsky, Kenneth","14"
"MGMT","463","Negotiation &Conflict Resolutn","2846","Managerial Studies","29","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Miller, Michael T.","45"
"MGMT","564","Negotiations","2846","Managerial Studies","18","19","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Brickson, Shelley","38"
"MKTG","469","Global Marketing","2846","Managerial Studies","26","14","3","1","0","0","0","0","1","0","0","0","0","0","0","2","Melberg, William F.","47"
