"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"CHEM","549","Topics in Phys Chem","2458","Chemistry","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Trenary, Michael","14"
"CHSC","431","Community Assessment","2245","Community Health Sciences","20","2","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Fagen, Michael C","24"
"CIE","507","Teach&Learn Math Elem Schl","2208","Education","15","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Gutstein, Eric H","20"
"CIE","509","Read & Write w/ Young Child","2208","Education","9","5","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Gottschall, Susan M","16"
"CIE","594","Special Topics in CIE","2208","Education","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ayers, William C","12"
"CL","253","Roman Satire & Rhetoric","2349","Classics & Mediterran Studies","12","11","8","0","2","0","0","0","0","0","0","0","0","0","0","1","MacGregor, A P","34"
"CLER","616","Obstetrics and Gynecology","2264","Obstetrics & Gynecology","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","Thomas, Dorian E","14"
"CLER","617","Psychiatry","2500","Psychiatry & Behavioral Med","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","Thomas, Dorian E","19"
"CLER","618","Pediatrics","2821","Pediatrics","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","Thomas, Dorian E","12"
"CLER","625","Pediatric Sub-Internship","2905","Pediatrics","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","Hupert, Jordan","11"
"CME","205","Structural Analysis I","2737","Civil, Matls & Env Engineering","3","4","9","5","5","0","0","0","0","0","0","0","0","0","0","4","Wu, Chien Heng","30"
"CME","302","Transportation Engr","2737","Civil, Matls & Env Engineering","8","8","1","2","0","0","0","0","0","0","0","0","0","0","0","0","MCDONALD, DAVID R","19"
"CME","402","Highway Design","2737","Civil, Matls & Env Engineering","15","22","13","4","0","0","0","0","0","0","0","0","0","0","0","1","Mohammadian, Abolfazl","55"
"CME","405","Foundation Dsgn& Analysis","2737","Civil, Matls & Env Engineering","43","8","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Reddy, Krishna R","54"
"CME","409","Structural Analysis II","2737","Civil, Matls & Env Engineering","11","22","8","0","0","0","0","0","0","0","0","0","0","0","0","0","Bryant, Robert H","41"
"COMM","301","Communication Research","2493","Communication","7","8","7","1","0","0","0","0","0","0","0","0","0","0","0","1","Barbour, Joshua Ben","24"
"COMM","304","Male-Female Communication","2493","Communication","3","13","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Yale, Camille K","21"
"CRJ","355","Intro to Corrections","2909","Criminology, Law, and Justice","28","18","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Williams, David","47"
"CS","101","Introduction to Computing","2699","Computer Science","22","7","4","3","5","0","0","0","0","0","0","0","0","0","0","7","Troy, Patrick A","48"
"CS","102","Intro to Programming","2699","Computer Science","16","13","15","4","5","0","0","0","0","0","0","0","0","0","0","10","Reed, Dale F","63"
"CS","266","Computer Architecture I","2699","Computer Science","5","6","6","5","9","0","0","0","0","0","0","0","0","0","0","6","Theys, Mitchell D","37"
"CS","401","Computer Algorithms I","2610","Math, Statistics, & Comp Scnc","9","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Leon, Jeffrey S","14"
"CS","511","Artificial Intelligence II","2699","Computer Science","8","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Gmytrasiewicz, Piotr","12"
"CS","583","Data Mining & Text Mining","2699","Computer Science","9","7","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Liu, Bing","19"
"EAES","200","Field Work In Missouri","2474","Earth & Environmental Sciences","3","4","5","3","4","0","0","0","0","0","0","0","0","0","0","2","Kenig, Fabien P H","21"
"ECE","225","Circuit Analysis","2949","Electrical & Computer Engr","7","3","24","7","2","0","0","0","0","0","0","0","0","0","0","6","Becker, Robert A","49"
"ECON","324","US Economic History","2525","Economics","17","13","5","0","1","0","0","0","0","0","0","0","0","0","0","3","Chiswick, Carmel Ullman","39"
"CHE","313","Transport Phenomena III","2709","Chemical Engrg","8","8","9","1","0","0","0","0","0","0","0","0","0","0","0","3","Szepe, Stephen","29"
"CHEM","112","General Chemistry I","2458","Chemistry","89","131","168","68","48","0","0","0","3","0","0","0","0","0","0","38","Grad Asst","545"
"CHEM","519","Inorganic Chem Special Topics","2458","Chemistry","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Driver, Tom G","12"
"CIE","472","Testing/ESL Instruction","2208","Education","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lightfoot, Theodora A.","24"
"CIE","482","Testing &Instruct:Bilingualism","2208","Education","14","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Olmedo, Irma M","19"
"CIE","512","Student Teach Elem Grades II","2208","Education","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Toback, Cynthia E.","14"
"CIE","550","Curric Develop Conflicts","2208","Education","13","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Schubert, William H","15"
"CIE","589","Literacy and Technology","2208","Education","10","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","Lawless, Kimberly A","13"
"CL","298","Topics in Classical Civ","2349","Classics & Mediterran Studies","27","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Kamal, Mustapha","30"
"CLER","602","Psychiatry","2722","Psychiatry","0","0","0","0","0","0","0","0","0","0","95","0","0","0","0","0","Wright, Thomas E","95"
"CLER","603","Pediatrics","2905","Pediatrics","0","0","0","0","0","0","0","0","0","0","75","0","0","0","0","0","Hupert, Jordan","75"
"CME","211","Fluid Mechanics and Hydraulics","2737","Civil, Matls & Env Engineering","14","12","17","7","1","0","0","0","0","0","0","0","0","0","0","2","Rockne, Karl John","53"
"CME","311","Water Resources Engineering","2737","Civil, Matls & Env Engineering","32","33","6","1","0","0","0","0","0","0","0","0","0","0","0","1","Darnault, Christophe","73"
"COMM","330","Mass Media and Pop Cultur","2493","Communication","16","3","3","0","0","0","0","0","0","0","0","0","0","0","0","2","Bui, Diem-My Thi","24"
"COMM","494","Special Topics in Comm","2493","Communication","13","3","4","0","0","0","0","0","1","0","0","0","0","0","0","2","Yuan, Jingyan Elaine","23"
"CRJ","200","Law in Society","2909","Criminology, Law, and Justice","15","27","26","18","4","0","0","0","0","0","0","0","0","0","0","3","Lazarus-Black, Mindie","93"
"CRJ","220","Criminology","2909","Criminology, Law, and Justice","11","7","1","2","0","0","0","0","0","0","58","0","0","0","0","1","Martin, Christine","80"
"CRJ","394","Sr Studies Criminal Justice","2909","Criminology, Law, and Justice","7","67","25","0","2","0","0","0","0","0","0","0","0","0","0","1","Matoesian, Greg","102"
"CRJ","424","Gender, Crime and Justice","2909","Criminology, Law, and Justice","17","8","6","7","3","0","0","0","0","0","0","0","0","0","0","1","Martin, Christine","42"
"CRJ","500","Law and Society","2909","Criminology, Law, and Justice","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","Shoham, Shlomo Giora","19"
"CRJ","540","CRJ: Process & Institutions","2909","Criminology, Law, and Justice","13","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Thomas, Jim","14"
"CRJ","561","Qualitative Methods","2909","Criminology, Law, and Justice","3","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Frohmann, Lisa G","18"
"CS","340","Software Design","2699","Computer Science","5","9","3","0","0","0","0","0","2","0","0","0","0","0","0","4","Bell, John T","23"
"DADM","315","Comprehensive Care I B","2758","Dentistry Administration","50","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Lamb, Courtney C","67"
"DADM","318","Comprehensive Care II-C","2758","Dentistry Administration","13","62","4","0","0","0","0","0","11","0","0","0","0","0","0","0","Knight, George William","90"
"DBSC","341","Practice Management I","2628","Pediatric Dentistry","48","34","6","0","0","0","0","0","0","0","0","0","0","0","0","0","Licari, Frank","88"
"EAES","595","Departmental Seminar","2474","Earth & Environmental Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","Stein, Carol A","15"
"ECE","311","Communication Engineering","2949","Electrical & Computer Engr","5","11","4","2","0","0","0","0","0","0","0","0","0","0","0","1","Ansari, Rashid","23"
"BSTT","522","Biostatistical Investigations","2891","Epidemiology and Biostatistics","10","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Freels, Sally","16"
"BVIS","540","Computer Visualization","2318","Biomed & Health Info Sciences","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Dixon, Scott Anthony","16"
"CELE","602","Anesthesiology","2258","Anesthesiology","0","0","0","0","0","0","0","0","0","0","27","1","0","0","0","0","Thomas, Dorian E","28"
"CHE","321","Chemical Reaction Engr","2709","Chemical Engrg","7","8","10","3","0","0","0","0","0","0","0","0","0","0","0","3","Meyer, Randall","31"
"CHEM","101","Preparatory Chemistry","2458","Chemistry","49","64","87","54","48","0","0","0","0","0","0","0","0","0","0","12","Grad Asst","314"
"CHEM","118","Honors General Chem II","2458","Chemistry","4","10","3","2","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","20"
"CHEM","340","Physical Chem for BioChem I","2458","Chemistry","14","8","24","9","2","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","60"
"CHEM","530","Organic Chem Literature Seminr","2458","Chemistry","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","Gevorgyan, Vladimir","18"
"CHIN","112","Chinese for Chin Background II","2492","English","8","2","0","0","2","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","14"
"CHSC","545","Reproductive & Perinatal Hlth","2245","Community Health Sciences","11","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Peacock, Nadine R","13"
"CIE","481","Foundations Bilingual/ESL Ed","2208","Education","20","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Yturriago, Judith A","32"
"CIE","494","Topics in CIE","2208","Education","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Varelas, Maria","10"
"CIE","526","Assess/Instruction K-12: II","2208","Education","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tatum, Alfred Walter","16"
"CIE","542","Improving Literacy Achievement","2208","Education","11","1","0","0","0","0","0","0","2","0","0","0","0","0","0","2","Shanahan, Timothy E","16"
"CL","201","Classic Etymology In Life Sci","2349","Classics & Mediterran Studies","16","3","1","2","1","0","0","0","0","0","0","0","0","0","0","1","Kershaw, Allan","24"
"CLER","604","Surgery","2271","Surgery","0","0","0","0","0","0","0","0","0","0","66","0","0","0","0","0","Snow, Norman J","66"
"COMM","101","Intro to Communication","2493","Communication","15","23","13","3","4","0","0","0","1","0","0","0","0","0","0","2","Danowski, James A","61"
"COMM","201","Stats in Comm Research","2493","Communication","10","14","8","0","0","0","0","0","0","0","0","0","0","0","0","1","Yuan, Jingyan Elaine","33"
"COMM","394","Special Topics in Comm","2493","Communication","6","10","3","0","3","0","0","0","0","0","0","0","0","0","0","1","Yale, Camille K","23"
"CRJ","102","Founds of Criminal Justice","2909","Criminology, Law, and Justice","20","15","13","2","1","0","0","0","0","0","90","0","0","0","0","6","O'Reilly, Gregory W","147"
"CRJ","310","Substantive Criminal Law","2909","Criminology, Law, and Justice","0","0","0","0","0","0","0","0","0","0","43","0","0","0","0","2","Petrone, Angela M","45"
"CRJ","423","Violence","2909","Criminology, Law, and Justice","4","4","1","0","1","0","0","0","0","0","0","0","0","0","0","2","Lazarus-Black, Mindie","12"
"CS","202","Discrete Structures II","2699","Computer Science","9","8","10","3","7","0","0","0","0","0","1","0","0","0","0","5","Lillis, John P","43"
"CS","335","Computer Ethics","2699","Computer Science","10","4","0","0","0","0","0","0","0","0","2","0","0","0","0","1","Zuck, Lenore D","17"
"CS","385","Operating Systems","2699","Computer Science","8","7","4","2","1","0","0","0","2","0","0","0","0","0","0","1","Bell, John T","25"
"CS","583","Data Mining & Text Mining","2699","Computer Science","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","Thomas, Lynn Ann","17"
"CS","594","Network & Distributed Security","2699","Computer Science","25","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Solworth, Jon A","28"
"DHD","554","Augmentative Comm Assessmnt","2871","Disability & Human Development","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Politano, Patricia","15"
"CHEM","100","Chemistry and Life","2458","Chemistry","87","87","51","12","17","0","0","0","3","0","1","0","0","0","0","12","Grad Asst","270"
"CHEM","233","Organic Chemistry Lab I","2458","Chemistry","46","61","93","17","10","0","0","0","2","0","0","0","0","0","0","22","Grad Asst","251"
"CHEM","599","PhD Thesis Research","2458","Chemistry","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","Cho, Wonhwa","14"
"CHSC","401","Behavioral Sci Pub Health","2245","Community Health Sciences","34","7","1","1","0","0","0","1","0","0","1","0","0","0","0","0","Altfeld, Susan Joan","45"
"CHSC","586","Health Behavior Intervent","2245","Community Health Sciences","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ruggiero, Laurie","12"
"CIC","500","Committee/Institut Cooperation","2480","Graduate Admin","5","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","Blaha, Edward A","15"
"CIE","464","Bilingualism and Literacy","2208","Education","26","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Trost, Elisabeth C.","33"
"CIE","484","Curr & Instruct Middle School","2208","Education","59","4","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Giannetos, Basilis G","65"
"CLER","619","Surgery","2848","Surgery","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","Thomas, Dorian E","14"
"CLER","632","Psychiatry","2307","Psychiatry","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","Thomas, Dorian E","19"
"CLER","633","Pediatrics","2339","Pediatrics","0","0","0","0","0","0","0","0","0","0","15","1","0","0","0","0","Thomas, Dorian E","16"
"CME","261","Materials For Manufacturing","2737","Civil, Matls & Env Engineering","7","9","14","1","1","0","0","0","0","0","0","0","0","0","0","4","McNallan, Michael J","36"
"CME","494","Public Trans- Ops & Technology","2737","Civil, Matls & Env Engineering","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lin, Jie","12"
"COMM","102","Intro Interpersonal Comm","2493","Communication","17","33","10","0","1","0","0","0","0","0","0","0","0","0","0","0","Jones, John A","61"
"COMM","103","Intro to Media","2493","Communication","9","37","7","1","1","0","0","0","0","0","0","0","0","0","0","5","Bui, Diem-My Thi","60"
"COMM","103","Intro to Media","2493","Communication","11","15","13","9","5","0","0","0","1","0","0","0","0","0","0","3","Hunsinger, Jeremy","57"
"COMM","301","Communication Research","2493","Communication","5","9","1","0","2","0","0","0","0","0","0","0","0","0","0","1","Jones, John A","18"
"COMM","323","Argument and Persuasion","2493","Communication","19","10","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Harkin, Patricia","31"
"CRJ","210","Principles Criminal Law","2909","Criminology, Law, and Justice","40","30","28","0","1","0","0","0","0","0","0","0","0","0","0","1","Lippman, Matthew Ross","100"
"CRJ","491","Topics Rule Breaking","2909","Criminology, Law, and Justice","8","3","3","0","0","0","0","0","0","0","1","0","0","0","0","0","Grad Asst","15"
"CRJ","564","Intermediate Statistics","2909","Criminology, Law, and Justice","5","6","1","0","0","0","0","0","2","0","0","0","0","0","0","0","Schuck, Amie","14"
"CS","502","Computational Biology","2699","Computer Science","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","DasGupta, Bhaskar","22"
"ECE","115","Intro to Elec & Cmptr Eng","2949","Electrical & Computer Engr","17","17","17","8","4","0","0","0","0","0","0","0","0","0","0","3","Priemer, Roland","66"
"ECE","265","Intro to Logic Design","2949","Electrical & Computer Engr","19","23","8","0","2","0","0","0","0","0","0","0","0","0","0","0","Wu, Kaijie","52"
"ECE","396","Senior Design I","2949","Electrical & Computer Engr","25","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","Goncharoff, Vladimir","30"
"ECE","412","Intro to Filter Synthesis","2949","Electrical & Computer Engr","4","5","3","7","0","0","0","0","0","0","0","0","0","0","0","3","Curry, Clifford R","22"
"ECE","421","Intro to Antenna Propagation","2949","Electrical & Computer Engr","7","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0","Yang, Hung-Yu","23"
"ECE","567","Advanced VLSI Design","2949","Electrical & Computer Engr","18","8","0","0","0","0","0","0","7","0","0","0","0","0","0","1","Chowdhury, Masud","34"
"BVIS","480","Business Practices","2318","Biomed & Health Info Sciences","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Barrows, Scott Thorn","16"
"CHEM","232","Organic Chemistry I","2458","Chemistry","16","44","161","52","31","0","0","0","0","0","0","0","0","0","0","23","Grad Asst","327"
"CHEM","234","Organic Chemistry II","2458","Chemistry","66","85","141","34","72","0","0","0","1","0","0","0","0","0","0","35","Grad Asst","434"
"CHEM","454","Biochemistry II","2453","Biological Sciences","4","7","12","4","8","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","36"
"CHEM","455","Biochemistry Laboratory","2458","Chemistry","12","17","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","34"
"CHEM","526","NMR Spectros Analytical Chem","2458","Chemistry","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ishii, Yoshitaka","10"
"CHSC","400","Pub Hlth Concepts & Practice","2245","Community Health Sciences","27","10","0","0","0","0","0","2","0","0","0","0","0","0","0","1","Turnock, Bernard J","40"
"CHSC","594","MCH Delivery System","2245","Community Health Sciences","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Handler, Arden S","13"
"CIE","413","Fdtns Literacy Instruction,K-8","2208","Education","12","1","1","0","0","0","0","0","1","0","1","0","0","0","0","1","Katsarou, Eleni","17"
"CIE","503","Adv Literacy Instruction,K-8","2208","Education","12","5","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Raphael, Taffy E","19"
"CIE","504","Secondary Literacy","2208","Education","12","5","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Shanahan, Cynthia R.","19"
"CIE","535","Studies-Literacy Research","2208","Education","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","17"
"CLER","634","Surgery","2285","Surg/Surgical Specialties","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","Thomas, Dorian E","11"
"CME","201","Statics","2737","Civil, Matls & Env Engineering","18","41","25","0","2","0","0","0","0","0","0","0","0","0","0","8","Lemke, Donald G","94"
"CME","260","Properties Of Materials","2737","Civil, Matls & Env Engineering","25","29","30","3","2","0","0","0","2","0","0","0","0","0","0","6","McNallan, Michael J","97"
"CME","544","Structural Dynamics","2737","Civil, Matls & Env Engineering","6","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Wang, Ming L","12"
"COMM","491","Seminar in Media & Comm","2493","Communication","8","6","4","0","1","0","0","0","0","0","0","0","0","0","0","0","Meraz, Sharon M","19"
"CRJ","240","Crim Justice Organizations","2909","Criminology, Law, and Justice","58","35","6","0","0","0","0","0","0","0","0","0","0","0","0","0","Hagedorn, John M","99"
"CS","107","Intro Comp & Programming","2699","Computer Science","11","8","12","5","14","0","0","0","0","0","9","0","0","0","0","16","Lillis, John P","75"
"CS","201","Discrete Structures I","2699","Computer Science","14","11","8","1","6","0","0","0","0","0","0","0","0","0","0","9","Theys, Mitchell D","49"
"CS","450","Intro to Networking","2699","Computer Science","3","7","6","5","1","0","0","0","0","0","0","0","0","0","0","2","Khokhar, Ashfaq","24"
"CS","480","Database Systems","2699","Computer Science","11","16","4","0","1","0","0","0","1","0","0","0","0","0","0","1","Cruz, Isabel","34"
"CS","594","Security & Privacy","2699","Computer Science","3","3","1","2","0","0","0","0","8","0","0","0","0","0","0","1","Sloan, Robert Hal","18"
"CS","598","MS Thesis Research","2699","Computer Science","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","Sistla, Aravinda Prasad","15"
"ECE","210","Electric Circuit Analysis","2949","Electrical & Computer Engr","5","17","27","19","0","0","0","0","0","0","0","0","0","0","0","5","Grad Asst","73"
"ECE","322","Comm Electromagnetics","2949","Electrical & Computer Engr","4","7","14","4","0","0","0","0","0","0","0","0","0","0","0","2","Lin, James C","31"
"ECE","367","Microproc-Based Design","2949","Electrical & Computer Engr","15","8","17","2","4","0","0","0","0","0","0","0","0","0","0","0","Becker, Robert A","46"
"ECE","407","Pattern Recognition I","2949","Electrical & Computer Engr","22","12","7","2","1","0","0","0","0","0","0","0","0","0","0","0","Ben-Arie, Jezekiel","44"
"ECE","442","Power Devices & ICs","2949","Electrical & Computer Engr","2","2","5","1","0","0","0","0","0","0","0","0","0","0","0","2","Arshad, Javaid","12"
"ECON","520","Microecon for Business","2525","Economics","30","25","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Tauras, John Arvydas","57"
"ED","135","Chld & Yth Policy Urb Amer","2208","Education","37","17","2","0","1","0","0","0","0","0","0","0","0","0","0","4","Kumashiro, Kevin K","61"
"ED","330","CIE in Secondary School","2208","Education","16","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Siegel, Corinne Q","21"
"ED","503","Quantitative Inquiry in Ed","2208","Education","4","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","12"
"ENGL","103","English & American Poetry","2492","English","15","14","4","0","5","0","0","0","1","0","0","0","0","0","0","4","Grad Asst","43"
"ENGL","108","British Lit & Brtitish Culture","2492","English","8","6","3","3","1","0","0","0","0","0","0","0","0","0","0","1","Ford, William Howard","22"
"ENGL","119","Intro Af Amer Lit Since 1910","2363","Black Studies","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Jun, Helen Heran","10"
"ENGL","160","Academic Writing I","2492","English","8","7","1","0","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","18"
"ENGL","160","Academic Writing I","2492","English","7","29","9","5","3","0","0","0","0","0","0","0","0","0","0","8","Hibbeler, Mary Ann","61"
"ENGL","160","Academic Writing I","2492","English","11","31","5","0","3","0","0","0","0","0","0","0","0","0","0","5","Hitosis, Cheryl Park","55"
"ENGL","161","Academic Writing II","2492","English","26","22","13","0","5","0","0","0","0","0","0","0","0","0","0","2","Cox, Nicole Dyan","68"
"ENGL","161","Academic Writing II","2492","English","16","18","4","0","0","0","0","0","0","0","0","0","0","0","0","2","Ford, William Howard","40"
"ENGL","161","Academic Writing II","2492","English","16","14","4","1","1","0","0","0","0","0","0","0","0","0","0","5","Schneider, Jason","41"
"ENGL","234","History of Television","2493","Communication","7","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bui, Diem-My Thi","15"
"ENGL","439","Topics in Fiction","2492","English","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Tabbi, Joseph P","12"
"ENGL","478","Bible as Literature","2492","English","6","7","1","1","0","0","0","0","1","0","0","0","0","0","0","0","Winters, Anne","16"
"ENGL","490","Adv Writing of Poetry","2492","English","8","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Glomski, Christopher C","13"
"ENGL","499","Educ Pract w/Seminar II","2492","English","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","Manski, Catherine","10"
"EPSY","360","Learning, Cognition&Assessment","2208","Education","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","Grad Asst","24"
"EPSY","510","Theory of Statistics","2208","Education","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Karabatsos, George","13"
"FIN","472","Real Estate Finance","2525","Economics","14","20","26","23","10","0","0","0","0","0","1","0","0","0","0","7","Bothen, Thomas C.","101"
"FIN","542","International Finance","2691","Finance","5","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Sung, Jaeyoung","14"
"GCLS","511","Molecular Genetics","2480","Graduate Admin","10","8","1","0","0","0","0","0","3","0","0","0","0","0","0","0","Katzen, Alisa L","22"
"GER","101","Elementary German I","2291","Germanic Studies","15","9","8","2","3","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","39"
"GKM","203","Modern Greek Authors","2349","Classics & Mediterran Studies","3","3","2","2","0","0","0","0","1","0","0","0","0","0","0","1","Bortone, Pietro","12"
"GWS","252","Sexuality-Hist Perspective","2369","Gender and Women's Studies","19","13","3","0","0","0","0","0","1","0","1","0","0","0","0","3","Blair, Cynthia M","40"
"GWS","403","Culture and Sexuality","2369","Gender and Women's Studies","4","5","3","0","1","0","0","0","2","0","0","0","0","0","0","1","D'Emilio, John A","16"
"HIST","228","Spain since 1808","2316","History","8","11","16","1","3","0","0","0","0","0","0","0","0","0","0","1","Barahona, Renato","40"
"HIST","261","Latin America to 1850","2316","History","3","5","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Palka, Joel W","11"
"BIOS","196","Biology Colloquium","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","29","1","3","Schmidt, Jennifer Virginia","33"
"BIOS","452","Biochemistry I","2458","Chemistry","20","23","28","3","1","0","0","0","8","0","0","0","0","0","0","0","Grad Asst","83"
"BMS","601","Behavioral Science","2549","Psychiatry","0","0","0","0","0","0","0","0","0","0","132","0","0","0","0","0","Thomas, Dorian E","132"
"BMS","609","Medical Scholars Program","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","106","0","0","0","0","0","Thomas, Dorian E","106"
"BMS","661","Brain and Behavior","2722","Psychiatry","0","0","0","0","0","0","0","0","0","0","189","0","0","0","0","0","Kraus, Donna Marie","189"
"CELE","616","Radiology","2713","Radiology","0","0","0","0","0","1","0","0","0","0","11","0","1","0","0","0","Thomas, Dorian E","13"
"CHE","210","Material & Energy Balances","2709","Chemical Engrg","10","11","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Turian, Raffi M","26"
"CHE","382","Chem Engr Lab II","2709","Chemical Engrg","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Funk, Edward W","25"
"CHE","397","Senior Design II","2709","Chemical Engrg","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Funk, Edward W","23"
"CHEM","114","General Chemistry II","2458","Chemistry","74","132","152","44","51","0","0","0","0","0","0","0","0","0","0","42","Grad Asst","495"
"CHEM","554","Bioinorganic Chemistry","2458","Chemistry","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kassner, Richard J","11"
"CHSC","480","Hlth Educ & Hlth Promotion","2245","Community Health Sciences","16","9","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Prohaska, Thomas R","26"
"CIE","412","Dynamics of Learning Envts","2208","Education","12","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Ayers, William C","13"
"CIE","500","Proseminar in Curric & Instr","2208","Education","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Schubert, William H","10"
"CIE","594","Special Topics in CIE","2208","Education","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Kaplan, Clara L","18"
"CLER","631","Obstetrics and Gynecology","2677","Obstetrics & Gynecology","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","Thomas, Dorian E","18"
"CLER","653","Pediatrics","2945","Pediatrics","0","0","0","0","0","0","0","0","0","0","12","1","0","0","0","0","Thomas, Dorian E","13"
"CLER","654","Surgery","2515","Surgery","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","Thomas, Dorian E","14"
"CME","310","Reinforc Concrete Struc Design","2737","Civil, Matls & Env Engineering","29","23","13","0","0","0","0","0","0","0","0","0","0","0","0","1","Issa, Mohsen","66"
"COMM","102","Intro Interpersonal Comm","2493","Communication","7","22","22","8","3","0","0","0","0","0","0","0","0","0","0","0","Chang, Hui-Ching","62"
