"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"CS","141","Program Design II","2699","Computer Science","24","25","16","5","10","0","0","0","0","0","0","0","0","0","0","14","Reed, Dale F","94"
"CS","202","Discrete Structures II","2699","Computer Science","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","6","Lillis, John P","30"
"CS","426","Video Game Design","2699","Computer Science","14","9","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Leigh, Jason","25"
"CS","474","Obj-Oriented Langs & Envs","2699","Computer Science","15","20","9","6","4","0","0","0","0","0","3","0","0","0","0","0","Buy, Ugo A","57"
"CS","491","Human Augmentics","2699","Computer Science","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Kenyon, Robert V","17"
"CS","502","Computational Biology","2699","Computer Science","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","DasGupta, Bhaskar","39"
"CS","582","Information Retrieval","2699","Computer Science","12","16","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Yu, Clement T","30"
"CS","597","Project Research","2699","Computer Science","0","0","0","0","0","0","0","6","0","0","0","0","0","7","0","0","Buy, Ugo A","13"
"DADM","325","Extramural Clinical Experience","2758","Dentistry Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","67","0","0","Evans, Caswell","67"
"DAOB","312","Applied Oral and Behav Sci II","2758","Dentistry Administration","27","27","0","0","11","0","0","0","0","0","0","0","0","0","0","0","Semprum-Clavier, Adriana","65"
"DHD","546","Qualitative Methods Dis Rsrch","2871","Disability & Human Development","8","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Gill, Carol J","11"
"DHD","592","Interdis Sem Disablty Studies","2871","Disability & Human Development","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","Balcazar, Fabricio E","11"
"EAES","320","Mineralogy","2474","Earth & Environmental Sciences","10","5","6","2","0","0","0","0","0","0","0","0","0","0","0","0","Guggenheim, Stephen J","23"
"EAES","595","Departmental Seminar","2474","Earth & Environmental Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","Stein, Carol A","20"
"BIOE","205","Biothermodynamics","2437","Biomedical Eng - Engineering","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Mansoori, G. Ali","29"
"BIOS","100","Biol of Cells & Organisms","2453","Biological Sciences","47","179","166","59","23","0","0","0","1","0","0","0","0","0","0","20","Malchow, Robert Paul","495"
"BIOS","104","Life Evolving","2453","Biological Sciences","16","49","30","18","3","0","0","0","0","0","0","0","0","0","0","3","Muller, Michael T","119"
"BIOS","220","Genetics","2453","Biological Sciences","55","82","137","45","20","0","0","0","1","0","1","0","0","0","0","9","Morrison, Donald A","350"
"BIOS","331","Ecology Laboratory","2453","Biological Sciences","6","14","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Brown, Joel S","23"
"BIOS","350","General Microbiology","2453","Biological Sciences","99","156","100","41","23","0","0","0","2","0","0","0","0","0","0","41","Gibbons, Sandra Helen","462"
"BIOS","528","Cell Biology Current Lit","2453","Biological Sciences","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Jin, Hua","10"
"BIOS","539","Ecology  & Evolution Seminar","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","38","0","0","Igic, Boris","38"
"BMS","617","Intro to Human Disease II","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","128","0","0","0","0","0","Instructor, Missing","128"
"BMS","661","Brain and Behavior","2722","Psychiatry","0","0","0","0","0","0","0","0","0","0","1","39","0","149","2","0","Instructor, Missing","191"
"BMS","668","Medical Genetics","2509","Biochem & Molecular Genetics","0","0","0","0","0","0","0","0","0","0","0","31","0","155","4","0","Instructor, Missing","190"
"BVIS","522","Illustration Techniques","2318","Biomed & Health Info Sciences","7","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Daugherty, John M","16"
"CELE","606","Cardiology","2586","Medicine","0","0","0","0","0","5","0","0","0","0","3","2","0","0","0","0","Instructor, Missing","10"
"CHEM","114","General Chemistry II","2458","Chemistry","37","58","62","13","11","0","0","0","1","0","1","0","0","0","0","22","Modey, William Kojo","205"
"CHEM","452","Biochemistry I","2458","Chemistry","9","12","22","8","4","0","0","0","2","0","0","0","0","0","0","5","Hatfield, Rita","62"
"CHSC","433","PH Planning & Evaluation","2245","Community Health Sciences","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Smith-Ray, Renae L","13"
"CHSC","480","Hlth Educ & Hlth Promotion","2245","Community Health Sciences","14","5","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Cochran, Laura M","21"
"CHSC","595","CHS Doctoral Seminar","2245","Community Health Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","Muramatsu, Naoko","11"
"CI","504","Secondary Literacy","2783","Curriculum and Instruction","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","16"
"CLER","606","Family Medicine","2675","Family and Community Medicine","0","0","0","0","0","24","0","0","0","0","46","20","1","0","0","0","Stringham, Richard V.V.","91"
"CLER","617","Psychiatry","2500","Psychiatry & Behavioral Med","0","0","0","0","0","7","0","0","0","0","10","7","0","0","0","0","Bruce, Timothy J","24"
"CLJ","240","Criminal Justice Organizations","2909","Criminology, Law, and Justice","32","43","26","8","4","0","0","0","0","0","0","0","0","0","0","6","Grad Asst","119"
"CLJ","301","Writing in the Discipline","2909","Criminology, Law, and Justice","0","0","0","0","0","0","0","0","0","0","18","0","0","88","0","3","Grad Asst","109"
"CLJ","421","Youth, Crime, Law & Justice","2909","Criminology, Law, and Justice","10","13","2","2","0","0","0","0","1","0","0","0","0","0","0","0","Jackson-Jacobs, Curtis","28"
"CME","260","Properties Of Materials","2737","Civil, Matls & Env Engineering","25","35","37","6","4","0","0","0","1","0","0","0","0","0","0","8","McNallan, Michael J","116"
"CME","302","Transportation Engr","2737","Civil, Matls & Env Engineering","3","13","4","1","0","0","0","0","0","0","0","0","0","0","0","1","Lin, Jie","22"
"CME","310","Reinforc Concrete Struc Design","2737","Civil, Matls & Env Engineering","26","23","17","17","3","0","0","0","0","0","0","0","0","0","0","3","Issa, Mohsen","89"
"CME","315","Soil Mechanics & Lab","2737","Civil, Matls & Env Engineering","8","8","5","1","0","0","0","0","1","0","0","0","0","0","0","0","Foster, Craig","23"
"CS","100","Discovering Computer Science","2699","Computer Science","26","11","3","2","2","0","0","0","0","0","0","0","0","0","0","3","Reed, Dale F","47"
"CS","211","Programming Practicum","2699","Computer Science","31","10","2","3","7","0","0","0","0","0","0","0","0","0","0","5","Troy, Patrick A","58"
"CS","261","Machine Organization","2699","Computer Science","9","10","6","3","9","0","0","0","0","0","0","0","0","0","0","14","Theys, Mitchell D","51"
"CS","301","Languages and Automata","2699","Computer Science","8","37","14","3","1","0","0","0","0","0","0","0","0","0","0","2","Hummel, Joseph E","65"
"CS","421","Language Processing","2699","Computer Science","13","15","5","1","2","0","0","0","0","0","0","0","0","0","0","1","Di Eugenio, Barbara","37"
"DADM","321","Comprehensive Care III-C","2758","Dentistry Administration","35","27","2","0","2","0","0","0","0","0","0","0","0","0","0","0","Ricker, James B","66"
"DBCS","314","Biomed and Clin Sciences IV","2758","Dentistry Administration","34","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Obrez, Ales","66"
"DBCS","316","Biomed and Clin Services VI","2758","Dentistry Administration","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Patston, Philip A","66"
"ECE","368","CAD-Based Digital Design","2949","Electrical & Computer Engr","4","7","1","0","2","0","0","0","0","0","0","0","0","0","0","0","Dutt, Shantanu S","14"
"ECE","407","Pattern Recognition I","2949","Electrical & Computer Engr","17","11","8","1","1","0","0","0","0","0","0","0","0","0","0","5","Ben-Arie, Jezekiel","43"
"ECE","466","Adv Computer Architecture","2949","Electrical & Computer Engr","9","4","8","0","0","0","0","0","1","0","0","0","0","0","0","0","Zhu, Zhichun","22"
"ECON","270","Statistics for Economics","2525","Economics","13","17","8","3","2","0","0","0","0","0","0","0","0","0","0","1","Casey, Marcus D","44"
"ECON","502","Microeconomics II","2525","Economics","9","10","4","3","1","0","0","0","0","0","0","0","0","0","0","1","Stanford, William G","28"
"ECON","520","Microecon for Business","2525","Economics","8","6","4","1","3","0","0","0","0","0","0","0","0","0","0","0","Stanford, William G","22"
"ED","100","Intro to Urban Education","2208","Education","36","9","3","0","4","0","0","0","1","0","1","0","0","0","0","3","Grad Asst","57"
"ED","346","Sociocritical Found Engl Learn","2208","Education","24","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Martinez, Danny Cortez","25"
"ED","351","UrbEd Adv II:Hlth&Popular Cult","2208","Education","27","22","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Katsarou, Eleni","50"
"ENGL","107","Intro to Shakespeare","2492","English","12","7","1","1","0","0","0","0","0","0","3","0","0","0","0","0","Grad Asst","24"
"ENGL","113","Intro Multiethnic Literature","2492","English","21","12","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","35"
"ENGL","120","Film and Culture","2492","English","10","9","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","24"
"ENGL","161","Academic Writing II","2492","English","149","153","61","22","12","0","0","2","0","0","0","0","0","0","0","14","Grad Asst","413"
"ENGL","161","Academic Writing II","2492","English","34","13","6","0","3","0","0","0","0","0","0","0","0","0","0","3","Grunow, Scott Alexander","59"
"ENGL","161","Academic Writing II","2492","English","15","18","9","1","2","0","0","0","0","0","0","0","0","0","0","2","King, Margaret Gwynne","47"
"ENGL","161","Academic Writing II","2492","English","16","20","4","0","0","0","0","0","0","0","0","0","0","0","0","2","Lyons, Maryanne","42"
"ENGL","161","Academic Writing II","2492","English","13","26","10","2","6","0","0","0","0","0","0","0","0","0","0","2","Petrovic, Robin Carole","59"
"ENGL","161","Academic Writing II","2492","English","2","12","5","0","1","0","0","0","0","0","0","0","0","0","0","0","Williams, Charitianne","20"
"ENGL","202","Media & Professional Writing","2492","English","17","10","7","1","1","0","0","0","0","0","1","0","0","0","0","3","Parr, Katherine A.","40"
"ENGL","240","Lit. and Critical Methods","2492","English","30","12","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Lamm, Zachary N","47"
"ENGL","242","Eng Lit II 1660-1900","2492","English","18","27","29","3","5","0","0","0","0","0","1","0","0","0","0","4","Freeman, Lisa A","87"
"BIOS","399","Independent Research","2453","Biological Sciences","0","0","0","0","0","0","0","8","1","0","0","0","0","20","0","0","Stark, Tricia C","29"
"BIOS","443","Animal Physiolog Systems","2453","Biological Sciences","16","22","29","13","3","0","0","0","0","0","0","0","0","0","0","12","Leonard, John P","95"
"BIOS","483","Neuroanatomy","2453","Biological Sciences","7","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Wirtshafter, Robert D","16"
"BIOS","485","Neuroscience II","2453","Biological Sciences","18","16","10","0","0","0","0","0","0","0","0","0","0","0","0","3","Wirtshafter, Robert D","47"
"BIOS","595","Departmental Seminar","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","Park, Thomas J","11"
"BMS","613","Medical Biochemistry II","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","114","0","0","0","0","0","Instructor, Missing","114"
"BPS","382","Prof Development Seminar II","2295","Biopharmaceutical Sciences","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Katz, Norman L","11"
"BSTT","401","Biostatistics II","2891","Epidemiology and Biostatistics","6","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Aryal, Subhash","10"
"BVIS","575","Business Practices","2318","Biomed & Health Info Sciences","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Young, Christine Dorothea","20"
"CC","060","TIE Reading &Writing Noncredit","2501","Vice Chanc for Academic Affair","0","0","0","0","0","0","0","0","0","0","17","0","0","102","54","1","Highland, Diane","174"
"CELE","620","M4 TeachingElec Hosp Pract","2857","Medical Education","0","0","0","0","0","0","0","0","0","0","1","22","0","0","0","0","Instructor, Missing","23"
"CHE","382","Chem Engr Lab II","2709","Chemical Engrg","19","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Zdunek, Alan","36"
"CHEM","112","General Chemistry I","2458","Chemistry","30","59","99","11","0","0","0","0","5","0","1","0","0","0","0","5","Kassner, Richard J","210"
"CHEM","201","Elements of Glass Blowing","2458","Chemistry","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","Schwandt, Brian D","10"
"CHEM","233","Organic Chemistry Lab I","2458","Chemistry","94","144","68","15","0","0","0","0","2","0","0","0","0","0","0","15","Grad Asst","338"
"CHEM","234","Organic Chemistry II","2458","Chemistry","4","6","9","4","3","0","0","0","0","0","0","0","0","0","0","5","Newcomb, Martin E.","31"
"CHEM","421","Instrumental Analysis","2458","Chemistry","4","9","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Shippy, Scott A.","14"
"CHEM","599","PhD Thesis Research","2458","Chemistry","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Cho, Wonhwa","10"
"CL","101","Roman Civilization","2349","Classics & Mediterran Studies","12","25","7","1","0","0","0","0","0","0","0","0","0","0","0","1","Kershaw, Allan","46"
"CL","201","Classic Etymology In Life Sci","2349","Classics & Mediterran Studies","18","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Kershaw, Allan","23"
"CLER","603","Pediatrics","2905","Pediatrics","0","0","0","0","0","10","0","0","0","0","67","15","2","0","0","0","Hupert, Jordan","94"
"CLER","631","Obstetrics and Gynecology","2677","Obstetrics & Gynecology","0","0","0","0","0","7","0","0","0","0","8","3","0","0","0","0","Instructor, Missing","18"
"CLER","634","Surgery","2285","Surg/Surgical Specialties","0","0","0","0","0","3","0","0","0","0","21","2","1","0","0","0","Instructor, Missing","27"
"CLJ","114","Race, Class, Gender, Law","2909","Criminology, Law, and Justice","29","23","4","2","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","60"
"CLJ","210","Principles of Criminal Law","2909","Criminology, Law, and Justice","15","32","12","0","0","0","0","0","0","0","0","0","0","0","0","0","Davila-Ruhaak, Sarah","59"
"CLJ","220","Criminology","2909","Criminology, Law, and Justice","37","38","30","9","13","0","0","0","0","0","0","0","0","0","0","18","Martin, Christine","145"
"CLJ","422","Victimization","2909","Criminology, Law, and Justice","5","4","9","0","1","0","0","0","0","0","0","0","0","0","0","2","Erez, Edna","21"
"CLJ","456","Community Corrections","2909","Criminology, Law, and Justice","9","9","3","2","0","0","0","0","0","0","0","0","0","0","0","0","Shipinski, Sharon","23"
"BIOS","331","Ecology Laboratory","2453","Biological Sciences","20","33","11","0","0","0","0","0","2","0","1","0","0","0","0","3","Ale, Som Bahadur","70"
"BIOS","435","Plant Evolution","2453","Biological Sciences","11","1","5","0","0","0","0","0","0","0","0","0","0","0","0","2","Igic, Boris","19"
"BIOS","454","Biochemistry II","2453","Biological Sciences","16","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Jeffery, Constance J","31"
"BIOS","594","Explaining Science","2453","Biological Sciences","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Stone, David E","17"
"BMS","612","Basic Immunology","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","0","22","0","105","0","0","Instructor, Missing","127"
"BMS","662","Basic Immunology&Microbiology","2301","Microbiology and Immunology","0","0","0","0","0","0","0","0","0","0","190","0","0","0","0","0","Volz, Karl W","190"
"BPS","365","Survey & Recptor Drug Action","2295","Biopharmaceutical Sciences","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Schlemmer, Raymond Francis","20"
"BPS","384","Prof Development Seminar IV","2295","Biopharmaceutical Sciences","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Katz, Norman L","16"
"BPS","390","Spec Project in Biopharm Sci","2295","Biopharmaceutical Sciences","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Pluta, Paul L","19"
"BPS","595","Departmental Seminar","2295","Biopharmaceutical Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","26","0","0","Jeong, Hyun-Young","26"
"BSTT","401","Biostatistics II","2891","Epidemiology and Biostatistics","29","19","1","0","0","0","0","0","0","0","0","0","0","0","0","3","Xie, Hui","52"
"BVIS","540","Computer Visualization","2318","Biomed & Health Info Sciences","18","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Klein, Leah Amanda","20"
"CELE","600","Elective Clerkship","2649","Administration","0","0","0","0","0","20","0","0","0","0","39","31","5","0","0","0","Instructor, Missing","95"
"CELE","605","Advanced Family Medicine","2675","Family and Community Medicine","0","0","0","0","0","3","0","0","0","0","5","6","0","0","0","0","Instructor, Missing","14"
"CHE","313","Transport Phenomena III","2709","Chemical Engrg","7","28","11","1","0","0","0","0","0","0","0","0","0","0","0","0","Takoudis, Christos G","47"
"CHE","527","Adv Chemical Reaction Engr","2709","Chemical Engrg","4","6","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Meyer, Randall","12"
"CHEM","101","Preparatory Chemistry","2458","Chemistry","19","51","35","9","7","0","0","0","0","0","0","0","0","0","0","5","Yun, Sang Young","126"
"CHEM","114","General Chemistry II","2458","Chemistry","48","77","50","30","5","0","0","0","1","0","0","0","0","0","0","19","Lakhani, Ahmed Ashiqali","230"
"CHEM","524","Optical Spectros Analytic Chem","2458","Chemistry","4","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Keiderling, Timothy A","12"
"CHIN","102","Elementary Chinese II","2714","Linguistics","15","13","6","3","1","0","0","0","0","0","0","0","0","0","0","4","Moore, Yinghua","42"
"CHSC","401","Behavioral Sci Pub Health","2245","Community Health Sciences","53","5","3","0","1","0","0","0","1","0","0","0","0","0","0","1","Kelley, Michele A","64"
"CHSC","460","Public Health Preparedness","2245","Community Health Sciences","12","3","0","2","1","0","0","0","0","0","0","0","0","0","0","0","Cochran, Laura M","18"
"CI","507","Teach&Learn Math Elem Schl","2783","Curriculum and Instruction","20","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Larnell, Gregory Vincent","23"
"CI","522","Social Context of Math Ed","2783","Curriculum and Instruction","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","Larnell, Gregory Vincent","14"
"CI","536","Colloquium on Literacy","2783","Curriculum and Instruction","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","Teale, William H","11"
"CI","551","Practitioner Research Sci Ed","2783","Curriculum and Instruction","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","20"
"CL","104","Mediterranean Traditions","2349","Classics & Mediterran Studies","29","5","3","0","1","0","0","0","0","0","0","0","0","0","0","2","Papakonstantinou, Zinon","40"
"CLER","602","Psychiatry","2722","Psychiatry","0","0","0","0","0","21","0","0","0","0","58","18","1","0","0","0","Blitzstein, Sean Matthew","98"
"ENGL","492","Adv Writing Nonfic Prose","2492","English","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Urrea, Luis A","10"
"ENTR","300","Survey of Entrepreneurship","2846","Managerial Studies","11","26","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Ennuso, Louis","41"
"ENTR","502","Entrepreneurship","2846","Managerial Studies","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Renko, Anna Maija","14"
"EOHS","400","Environmental Health Sciences","2731","Environmtl & Occuptnl Hlth Sci","63","16","2","0","0","0","0","0","2","0","0","0","0","0","0","2","Erdal, Serap","85"
"EPSY","413","Youth Development Colloquium","2621","Educational Psychology","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","Horn, Stacey S","14"
"EPSY","446","Character Early Adolescence","2621","Educational Psychology","24","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","Brittian, Aerika S","31"
"EPSY","512","Hierarchical Linear Models","2621","Educational Psychology","12","1","1","0","1","0","0","0","1","0","0","0","0","0","0","0","Heinze, Justin E","16"
"FIN","310","Investments","2691","Finance","31","34","24","1","0","0","0","0","0","0","0","0","0","0","0","1","Bondarenko, Oleg P","91"
"FIN","371","Intro to Urban Real Estate","2525","Economics","17","31","25","5","0","0","0","0","0","0","0","0","0","0","0","3","Cepon, Margie","81"
"FIN","430","Intro Money and Banking","2691","Finance","13","18","10","3","0","0","0","0","0","0","0","0","0","0","0","0","Ardaugh, Loretta","44"
"FIN","516","Options and Futures Markets","2691","Finance","8","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Baldwin, Kevin","18"
"FIN","594","Investments","2691","Finance","18","11","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Patel, Hitesh C","31"
"FR","102","Elementary French II","2943","French and Francophone Studies","5","9","4","0","0","0","0","0","0","0","0","0","0","0","0","2","Sabina, Heather","20"
"FR","104","Intermediate French II","2943","French and Francophone Studies","2","3","3","1","2","0","0","0","0","0","0","0","0","0","0","1","Pearson, Melissa A","12"
"GER","217","German Cinema","2291","Germanic Studies","12","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","20"
"GWS","101","Gender in Everyday Life","2369","Gender and Women's Studies","32","2","3","0","0","0","0","0","0","0","0","0","0","0","0","2","Nzinga-Johnson, Sekile","39"
"HIST","101","Western Civ Since 1648","2316","History","25","44","15","1","5","0","0","0","0","0","1","0","0","0","0","10","Jordan, Noelle Tn","101"
"HIST","105","Global Transformations","2316","History","26","13","11","4","4","0","0","0","14","0","0","0","0","0","0","7","Daly, Jonathan W.","79"
"HIST","418","Topics in German History","2316","History","11","9","0","0","0","0","0","0","1","0","0","0","0","0","0","2","Levy, Richard S","23"
"HIST","490","Topics in Diplomatic Hist","2316","History","5","2","3","0","0","0","0","0","1","0","0","0","0","0","0","2","Jordan, Noelle Tn","13"
"HIST","551","Colloquium on American Hist","2316","History","15","1","0","0","1","0","0","0","1","0","1","0","0","0","0","0","Johnston, Robert D.","19"
"HN","306","Nutrition Education","2960","Kinesiology and Nutrition","0","0","0","0","0","0","0","0","0","0","37","0","0","0","0","0","Carlyle, Tracey","37"
"HN","313","Intro to Community Nutrition","2960","Kinesiology and Nutrition","36","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Odoms-Young, Angela","38"
"HN","422","Clinical Nutrition III","2960","Kinesiology and Nutrition","19","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Braunschweig, Carol L","27"
"HON","123","Hon Core Indiv & Soc / US Soc","2310","Honors College","14","4","2","2","1","0","0","0","1","0","0","0","0","0","0","1","Rupert, Jennifer","25"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","Bottoms, Bette L.","13"
"HPA","417","Quality Mgmt in Hlth Svces","2399","Health Policy & Administration","16","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Skarha, Barbara Braun","35"
"HPA","494","Hlth Disparities in the US","2399","Health Policy & Administration","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","Murray, Linda Rae","25"
"CS","569","High-Performance Process&Systm","2949","Electrical & Computer Engr","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","Thomas, Lynn Ann","10"
"CS","598","MS Thesis Research","2699","Computer Science","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","Kenyon, Robert V","11"
"EAES","111","Earth, Energy, Environment","2474","Earth & Environmental Sciences","42","39","27","11","1","0","0","0","0","0","0","0","0","0","0","3","Stein, Carol A","123"
"EAES","290","Current Topics in EAES","2474","Earth & Environmental Sciences","6","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Ebey-Honeycutt, Christina M","11"
"EAES","475","Hydrology/Hydrogeology","2474","Earth & Environmental Sciences","1","5","3","0","0","0","0","0","0","0","0","0","0","0","0","3","Doran, Peter T","12"
"ECE","322","Comm Electromagnetics","2949","Electrical & Computer Engr","10","23","40","1","0","0","0","0","0","0","0","0","0","0","0","6","Lin, James C","80"
"ECE","340","Electronics I","2949","Electrical & Computer Engr","20","21","10","7","0","0","0","0","0","0","0","0","0","0","0","0","Caliskan, Vahe","58"
"ECE","341","Probabil &Rand Proc for Engr","2949","Electrical & Computer Engr","6","12","15","18","5","0","0","0","0","0","0","0","0","0","0","3","Devroye, Natasha","59"
"ECE","396","Senior Design I","2949","Electrical & Computer Engr","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","Caliskan, Vahe","58"
"ECON","328","Public Finance","2525","Economics","24","18","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Casey, Marcus D","45"
"ED","343","Science in Urban Ed","2208","Education","28","18","3","0","0","0","0","0","1","0","0","0","0","0","0","0","Varelas, Maria","50"
"ED","344","Teaching Social Studies","2208","Education","12","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Podsiadlik, Edward","25"
"ED","430","Curriculum & Teaching","2208","Education","5","8","0","0","0","0","0","0","3","0","0","0","0","0","0","1","Watkins, William H","17"
"ED","451","Student Teaching II","2208","Education","21","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Podsiadlik, Edward","25"
"EDPS","559","Internship in Ed Leadership","2835","Educational Policy Studies","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Martinez, Peter","16"
"EDPS","568","Education and the Law","2835","Educational Policy Studies","5","5","0","0","0","0","0","0","4","0","0","0","0","0","0","0","Mayrowetz, David S","14"
"ENER","422","Building HVAC","2323","Mechanical & Industrial Engr","13","11","0","0","0","0","0","3","0","0","0","0","0","0","0","0","Ryan, William A","27"
"ENGL","160","Academic Writing I","2492","English","41","17","4","1","1","0","0","0","0","0","0","0","0","0","0","7","Baez, Marc J","71"
"ENGL","160","Academic Writing I","2492","English","4","5","2","0","9","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","22"
"ENGL","160","Academic Writing I","2492","English","3","9","14","1","13","0","0","0","0","0","0","0","0","0","0","10","Young, Andrew P.","50"
"ENGL","161","Academic Writing II","2492","English","24","16","3","1","1","0","0","0","0","0","0","0","0","0","0","1","Culliton, Patrick","46"
"ENGL","161","Academic Writing II","2492","English","20","22","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Cycholl, Garin L","47"
"ENGL","161","Academic Writing II","2492","English","26","22","5","2","2","0","0","0","0","0","0","0","0","0","0","1","Dancey, Angela C","58"
"ENGL","161","Academic Writing II","2492","English","57","8","2","1","0","0","0","0","0","0","0","0","0","0","0","3","Weeg, Marla J","71"
"ENGL","474","Topics in Popular Culture","2492","English","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Mohanraj, Mary Anne","14"
"EPID","426","Pharmacoepidemiology","2891","Epidemiology and Biostatistics","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Lee, Todd A.","13"
"EPID","520","Genetics in Epidemiology","2891","Epidemiology and Biostatistics","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Kittles, Rick","13"
"EPSY","361","Assessment Urban Ed II","2621","Educational Psychology","11","12","1","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","25"
"EPSY","429","Constructivist Approach to Dev","2621","Educational Psychology","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Goncu, Artin","12"
"HIM","320","Technical Affiliation","2318","Biomed & Health Info Sciences","15","1","0","0","0","0","0","0","9","0","0","0","0","0","0","0","Patena, Karen R","25"
"HIM","329","Legal Aspects of HIM","2318","Biomed & Health Info Sciences","16","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Prater, Valerie S","24"
"HIST","103","Early America","2316","History","20","26","8","3","3","0","0","0","0","0","0","0","0","0","0","0","Goode, Michael J","60"
