"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"HIST","249","The American Civil War","2316","History","11","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Davis, Cory A","17"
"HPA","461","Information & Decision Support","2399","Health Policy & Administration","17","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mensah, Edward K","21"
"IDS","410","Bus Database Technology","2672","Information/Decision Sciences","9","11","2","0","1","0","0","0","0","0","0","0","0","0","0","2","Chang, Yann Tiesun","25"
"IDS","570","Statistics for Management","2672","Information/Decision Sciences","11","11","2","2","0","0","0","0","1","0","0","0","0","0","0","2","Sparks, John","29"
"IPHS","650","Field Experience In PH","2592","School of Public Health","0","0","0","0","0","0","0","16","0","0","0","0","0","3","0","0","Kling, William C","19"
"MATH","121","Precalculus Mathematics","2610","Math, Statistics, & Comp Scnc","18","1","0","1","3","0","0","0","0","0","0","0","0","0","0","0","Ross, Jenny","23"
"MATH","180","Calculus I","2610","Math, Statistics, & Comp Scnc","22","18","9","0","1","0","0","0","0","0","0","0","0","0","0","3","Boester, Timothy","53"
"MATH","181","Calculus II","2610","Math, Statistics, & Comp Scnc","10","14","14","5","5","0","0","0","0","0","0","0","0","0","0","4","Shulman, Andrew M","52"
"BHIS","522","Mobile Health Informatics","2318","Biomed & Health Info Sciences","27","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kitsiou, Spyridon","29"
"BHIS","534","Hlth Info Tech&Patient Safety","2318","Biomed & Health Info Sciences","22","11","1","0","1","0","0","0","0","0","0","0","0","0","0","1","Valenta, Annette L","36"
"BIOS","230","Ecology and Evolution","2453","Biological Sciences","6","11","10","1","1","0","0","0","0","0","0","0","0","0","0","1","Ashley, Mary Virginia","30"
"CHEM","125","General Chemistry Lab II","2458","Chemistry","20","5","1","0","1","0","0","0","0","0","0","0","0","0","0","5","Grad Asst","32"
"CI","540","Linguistics for Teachers","2783","Curriculum and Instruction","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hallett, Jill Maureen","13"
"CLER","617","Psychiatry","2500","Psychiatry & Behavioral Med","0","0","0","0","0","1","0","0","0","0","16","0","0","0","0","0","Bruce, Timothy J","17"
"CLER","641","Rural Medicine III","2636","Family and Community Medicine","0","0","0","0","0","1","0","0","0","0","0","25","0","0","0","0","Thomas, Dorian E","26"
"CLJ","101","Intro to Crim, Law, & Justice","2909","Criminology, Law, and Justice","12","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","Matoesian, Greg","20"
"CS","401","Computer Algorithms I","2610","Math, Statistics, & Comp Scnc","5","10","6","0","4","0","0","0","0","0","0","0","0","0","0","0","Verschelde, Jan","25"
"DBCS","321","Biomed and Clin Sciences VII","2758","Dentistry Administration","32","24","8","0","0","0","0","2","0","0","0","0","0","0","0","0","Miloro, Mary Beth","66"
"DCLE","341","Community Learning Exper I","2758","Dentistry Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","102","0","0","Noorullah, Khatija","102"
"DOSI","341","Oral/Systemc Issue in Dent I","2758","Dentistry Administration","63","33","4","0","0","0","0","2","0","0","0","0","0","0","0","0","Zwiercan, Christopher P","102"
"ED","402","Phil Ed & Urban School Policy","2208","Education","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Miller, Christopher L.","11"
"ENTR","310","Intro to Entrepreneurship","2846","Managerial Studies","13","11","4","2","3","0","0","0","0","0","0","0","0","0","0","1","Renko, Anna Maija","34"
"FIN","594","Futures","2691","Finance","4","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Miller, John Paul","14"
"HIST","104","Modern America","2316","History","3","4","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Sklansky, Jeffrey","10"
"KN","352","Physiology of Exercise","2960","Kinesiology and Nutrition","3","8","3","1","0","0","0","0","0","0","0","0","0","0","0","1","Horswill, Craig Alan","16"
"LAS","299","LAS Study Abroad","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","92","0","0","0","0","0","Ellis, Shannon Leigh","92"
"MATH","125","Elementary Linear Algebra","2610","Math, Statistics, & Comp Scnc","6","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","Takloo-Bighash, Ramin","13"
"MBA","590","Patient Safety & Accreditation","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","45","0","0","0","0","0","Milford, Douglas","45"
"MDC","605","Block5: Digestion&Homeost 2","2718","Administration","0","0","0","0","0","0","0","0","0","0","182","0","0","0","0","0","Thomas, Dorian E","182"
"MDP","605","Block5: Digestion&Homeost 2","2718","Administration","0","0","0","0","0","0","0","0","0","0","58","0","0","0","0","0","Thomas, Dorian E","58"
"ME","205","Intro to Thermodynamics","2323","Mechanical & Industrial Engr","5","7","6","0","0","0","0","0","0","0","0","0","0","0","0","1","Salehi-Khojin, Amin","19"
"OMDS","617","Radiology for Dent Speclist","2319","Oral Medicine and Diag Sci","14","2","1","0","0","0","0","5","0","0","0","0","0","0","0","0","Monahan, Richard","22"
"ORTD","595","Seminar in Orthodontics","2978","Orthodontics","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","Kusnoto, Budi","18"
"PA","505","Public Management Practices","2694","Public Administration","15","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Simo, Gloria","21"
"PA","532","Labor Mgmt Rel in Public Sectr","2694","Public Administration","9","33","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Miller, Scott D","43"
"MATH","220","Differential Equations I","2610","Math, Statistics, & Comp Scnc","16","2","8","1","0","0","0","0","0","0","0","0","0","0","0","2","Kobotis, Evangelos","29"
"MDR","613","Doctoring Clinical Skills 3","2718","Administration","0","0","0","0","0","0","0","0","0","0","54","0","0","0","0","0","Thomas, Dorian E","54"
"MGMT","350","External Environment of Bus","2846","Managerial Studies","10","8","7","2","0","0","0","0","0","0","0","0","0","0","0","0","Pagano, Anthony M","27"
"MGMT","590","Strategic Management","2846","Managerial Studies","0","0","0","0","0","0","0","0","0","0","45","0","0","0","0","0","Shanley, Mark","45"
"MGMT","594","Spec Topic in Mgmt: Leadership","2846","Managerial Studies","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lloyd, Anna K","39"
"MKTG","500","Introduction to Marketing","2846","Managerial Studies","0","0","0","0","0","0","0","0","0","0","56","0","0","0","0","0","Lichtenstein, Dale","56"
"MKTG","572","International Marketing","2846","Managerial Studies","10","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Karsaklian, Eliane","18"
"NUPR","410","Integrated Practicum II","2591","Nursing Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","66","0","0","Schwind, Julie Ann","66"
"NUPR","551","Prac: hlth maint/ac il ch","2842","Human Development Nursing Sci","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Walsh, Susan","11"
"NURS","342","Caring in Professional Nursing","2591","Nursing Administration","17","3","1","1","1","0","0","0","0","0","0","0","0","0","0","1","Fahrenwald, Carol Suzanne","24"
"NURS","516","EBP 2","2462","Biobehavioral Nursing Science","27","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Ryan, Catherine","34"
"OT","526","Assistive Technology&Environ","2725","Occupational Therapy","45","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hansen, Piper Elaine","46"
"OT","549","Fieldwork Level IIB","2725","Occupational Therapy","0","0","0","0","0","0","0","0","1","0","0","0","0","11","0","0","Killian, Catherine","12"
"PA","506","Public Policy Dev and Process","2694","Public Administration","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Simo, Gloria","21"
"PA","539","Public Procurement/Contract","2694","Public Administration","13","10","1","0","0","0","0","0","0","0","1","0","0","0","0","2","Glavin, Terrence Daniel","27"
"PSCH","210","Theories of Personality","2885","Psychology","7","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","18"
"PSCH","262","Behavioral Neuroscience","2885","Psychology","9","5","3","0","0","0","0","0","0","0","0","0","0","0","0","2","Gobel, Eric","19"
"PT","616","Biophysics","2827","Physical Therapy","45","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Keil, Aaron","60"
"PT","641","Clinical Internship II","2827","Physical Therapy","0","0","0","0","0","0","0","0","0","0","0","0","0","54","2","0","Chase, Kristine Michelle","56"
"RELE","600","Elective Clerkship","2445","Administration & Gen Exp","0","0","0","0","0","1","0","0","0","0","4","4","1","0","0","0","Thomas, Dorian E","10"
"ACTG","316","Intermediate Financial Actg II","2656","Accounting","3","4","6","3","1","0","0","0","0","0","0","0","0","0","0","1","Salama, Yehia A.","18"
"ASP","032","Engl for Academic Purposes II","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","1","Carson, Jordan Marie","11"
"ASP","033","Live, Learn, Grow: Foundation","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","10","1","0","Bonarek, Rebecca L","11"
"ASP","035","Live, Learn, Grow: Learn Track","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","10","11","0","Duke, Trischa Beth","21"
"ASP","036","English Lab-Humanities","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","0","Duke, Trischa Beth","12"
"BHIS","505","Ethics&Legal Issues/Hlth Info","2318","Biomed & Health Info Sciences","38","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Swirsky, Eric S","43"
"BHIS","510","Health Care Info Systems","2318","Biomed & Health Info Sciences","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0","3","Czart, Margaret B","31"
"BMS","609","Medical Scholars Program","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","29","0","0","0","0","0","Thomas, Dorian E","29"
"BVIS","518","Web Development","2318","Biomed & Health Info Sciences","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bond, Samantha G","20"
"CLER","619","Surgery","2848","Surgery","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","Anderson, Richard C","14"
"CLER","632","Psychiatry","2307","Psychiatry","0","0","0","0","0","2","0","0","0","0","15","2","0","0","0","0","Thomas, Dorian E","19"
"CS","211","Programming Practicum","2699","Computer Science","22","7","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Zhang, Yiji","32"
"ECON","220","Microeconomics","2525","Economics","4","3","4","1","1","0","0","0","0","0","0","0","0","0","0","1"," ,","14"
"ED","505","Paradigms and Processes","2208","Education","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Superfine, Benjamin M","20"
"EDPS","535","Human Dvlpmnt for School Ldrs","2621","Educational Psychology","13","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Humphries, Marisha Lynnette","15"
"EDPS","551","Cycles of Inquiry","2835","Educational Policy Studies","10","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","Zavitkovsky, Paul","13"
"ENGL","160","Academic Writing I","2492","English","10","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Sheldon, Douglas Harold","14"
"EPSY","503","Quantitative Inquiry in Ed","2621","Educational Psychology","29","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","McNaughton, Tara Mary","30"
"FIN","500","Intro to Corp Finance","2691","Finance","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hu, Xiaoqing","20"
"IDS","532","Intro to Operations Mgmt","2672","Information/Decision Sciences","40","12","0","0","0","0","0","0","0","0","1","0","0","0","0","1","Liotine, Matthew","54"
"IDS","567","Business Data Visualization","2672","Information/Decision Sciences","12","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Cheek, Kyle","18"
"IPHS","699","Research PH Sciences-DrPH","2592","School of Public Health","0","0","0","0","0","0","0","0","0","0","4","0","0","13","0","0","Petros, Michael Peter","17"
"MDP","613","Doctoring Clinical Skills 3","2718","Administration","0","0","0","0","0","0","0","0","0","0","58","0","0","0","0","0","Thomas, Dorian E","58"
"MHPE","532","Qualitative Methods","2857","Medical Education","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","Hirshfield, Laura","14"
"MKTG","594","Marketing Strategy","2846","Managerial Studies","30","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Malter, Alan Joseph","46"
"NUPR","557","EBP 5","2591","Nursing Administration","6","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","DeCocker, Karen Ann","11"
"NURS","408","IHC: Adult/Older Adult","2462","Biobehavioral Nursing Science","11","53","4","0","0","0","0","0","1","0","0","0","0","0","0","0","Gruss, Valerie A","69"
"PA","592","Public Admin Portfolio","2694","Public Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","53","0","1","Kleinschmit, Stephen","54"
"ACTG","211","Intro Managerial Accounting","2656","Accounting","5","5","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Jastrzebski, Ronald J","13"
"ASP","031","Engl for Academic Purposes I","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","Mielcarek, Stephanie M","11"
"ASP","032","Engl for Academic Purposes II","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","8","3","0","Stockman, Matthew William Miller","11"
"ASP","035","Live, Learn, Grow: Learn Track","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","0","Grad Asst","13"
"BHIS","406","Medical Terminology for HIM","2318","Biomed & Health Info Sciences","18","10","1","0","1","0","0","0","1","0","0","0","0","0","0","1","Mills, Laura Lynn","32"
"BHIS","515","Mgmt Hlth Care Comm Syst","2318","Biomed & Health Info Sciences","13","10","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Ponder, Anthony","24"
"BVIS","538","Medical Legal Visualization","2318","Biomed & Health Info Sciences","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Daugherty, John M","15"
"CHEM","123","General Chemistry Lab I","2458","Chemistry","21","5","4","4","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","36"
"CLJ","240","Criminal Justice Organizations","2909","Criminology, Law, and Justice","8","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","14"
"CLJ","262","Research Methods II","2909","Criminology, Law, and Justice","10","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Schuck, Amie","17"
"CME","260","Properties Of Materials","2737","Civil, Matls & Env Engineering","9","5","4","2","0","0","0","0","0","0","0","0","0","0","0","0","Karpov, Eduard","20"
"COMM","100","Human Communication","2493","Communication","16","15","1","0","3","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","35"
"COMM","101","Intro to Communication","2493","Communication","6","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","17"
"CS","141","Program Design II","2699","Computer Science","18","13","5","2","2","0","0","0","0","0","0","0","0","0","0","0","Zhang, Yiji","40"
"DAOB","321","Applied Oral and Behav Sci III","2758","Dentistry Administration","33","22","1","0","0","0","0","10","0","0","0","0","0","0","0","0","Lamb, Courtney C","66"
"DAOB","341","Applied Oral and Behav Sci IX","2758","Dentistry Administration","65","5","0","0","0","0","0","32","0","0","0","0","0","0","0","0","Spector, Michael","102"
"ENGL","109","Amer Literature & Culture","2492","English","3","3","2","0","2","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","10"
"ENGL","242","Eng Lit II 1660-1900","2492","English","5","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Mufti, Nasser","11"
"EPSY","482","Coll. w/Family, Comm, and Prof","2588","Special Education","6","3","1","0","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","12"
"EPSY","504","Rate Scale&Quest Des&Analysis","2621","Educational Psychology","18","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Smith, Everett V","22"
"FIN","594","Applied Portfolio","2691","Finance","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wightkin, John","14"
"FIN","594","Risk Management","2691","Finance","9","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Banks, Marcia A","14"
"GWS","101","Gender in Everyday Life","2369","Gender and Women's Studies","6","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Gutierrez, Elena Rebeca","10"
"HIST","199","Chicago and the World","2316","History","11","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Wilczewski, Michal J","15"
"KN","335","Exercise Psychology","2960","Kinesiology and Nutrition","7","12","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Coumbe-Lilley, John Edward","24"
"MATH","165","Calculus for Business","2610","Math, Statistics, & Comp Scnc","8","4","6","7","2","0","0","2","0","0","0","0","0","0","0","0","Doyle, Timothy Michael","29"
"MBA","594","Economics of Healthcare","2785","Business Administration Admini","43","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ma, Lingjie","45"
"MDR","605","Block5: Digestion&Homeost 2","2718","Administration","0","0","0","0","0","0","0","0","0","0","54","0","0","0","0","0","Thomas, Dorian E","54"
"ASP","034","Live, Learn, Grow: Bridge","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","11","2","0","Duke, Trischa Beth","13"
"ASP","035","Live, Learn, Grow: Learn Track","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","19","12","2","Stockman, Matthew William Miller","33"
"BHIS","595","BHIS Seminar","2318","Biomed & Health Info Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","Abraham, Joanna","21"
"BIOS","221","Genetics Lab","2453","Biological Sciences","9","11","7","1","0","0","0","0","0","0","0","0","0","0","0","0","Chong, Jer Pin","28"
"BIOS","240","Animal Physiology","2453","Biological Sciences","11","7","9","0","1","0","0","0","0","0","0","0","0","0","0","0","Molumby, Alan J","28"
"BVIS","542","Animation II","2318","Biomed & Health Info Sciences","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Twedt, Rex Edwards","12"
"CHEM","124","General Chemistry II Lecture","2458","Chemistry","9","19","22","4","5","0","0","0","1","0","0","0","0","0","0","6","Jursich, Gregory","66"
"CHEM","233","Organic Chemistry Lab I","2458","Chemistry","14","24","11","5","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","54"
"CI","529","Sec Sci Ed in Urban Settings","2783","Curriculum and Instruction","12","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Nishimura, Marlynne K","13"
"CLER","606","Family Medicine","2675","Family and Community Medicine","0","0","0","0","0","7","0","0","0","0","51","13","2","0","0","0","Hanjrah, Sagina","73"
"CLER","637","Family Medicine Clerkship","2636","Family and Community Medicine","0","0","0","0","0","0","0","0","0","0","17","1","0","0","0","0","Thomas, Dorian E","18"
"CLJ","120","Crime and Society","2909","Criminology, Law, and Justice","3","4","3","0","1","0","0","0","0","0","0","0","0","0","0","1","Frohmann, Lisa G","12"
"CS","100","Discovering Computer Science","2699","Computer Science","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","Grad Asst","17"
"DBCS","302","Biomed & Clinical Sciences","2758","Dentistry Administration","23","23","3","0","0","0","0","1","0","0","0","0","0","0","0","0","Strotman, Meaghan Driscoll","50"
"ED","431","Improving Learning Environmts","2208","Education","8","1","0","0","0","0","0","0","2","0","0","0","0","0","0","1","Olson, Jennifer D","12"
"FIN","301","Intro to Managerial Finance","2691","Finance","21","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","Arslan Ayaydin, Ozgur","30"
"HN","110","Foods","2960","Kinesiology and Nutrition","22","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lyles, Renea Michelle","23"
"HN","455","Supervised Practice II","2960","Kinesiology and Nutrition","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","Field, Caitlin Lantier","30"
"IDS","594","Healthcare Informatics","2672","Information/Decision Sciences","42","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Boyd, Andrew","45"
"MGMT","452","Organizational Behavior","2846","Managerial Studies","14","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Cooper, James Wesley","19"
"MHPE","598","Thesis Research","2857","Medical Education","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","Harris, Ilene B","14"
"NUPR","556","EBP 4","2591","Nursing Administration","13","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Diegel-Vacek, Lauren Jeanne","14"
"NURS","385","Nursing Care of Populations","2591","Nursing Administration","13","7","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Grad Asst","22"
"NURS","408","IHC: Adult/Older Adult","2462","Biobehavioral Nursing Science","2","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Betka, Alisha Annette","13"
"NURS","414","IHC: Mental Health","2662","Pop Health Nursing Science","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Simpson, Kimberly Ann","13"
"NURS","414","Intgtd Hlth Care: Mental Hlth","2662","Pop Health Nursing Science","26","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Handrup, Cynthia Taylor","66"
"NURS","516","EBP 2","2462","Biobehavioral Nursing Science","0","0","0","0","0","0","0","0","0","0","33","0","0","0","0","0","Vonderheid, Susan Catherine","33"
"PELE","604","Longitudinal Skills Course","2848","Surgery","0","0","0","0","0","0","0","0","0","0","54","0","0","0","0","0","Nadir, Nur-Ain","54"
"ME","428","Numerical Methods in ME","2323","Mechanical & Industrial Engr","14","10","7","4","2","0","0","0","1","0","0","0","0","0","0","0","Komperda, Jonathan","38"
"NUPR","410","Integrated Practicum II","2591","Nursing Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","Simpson, Kimberly Ann","13"
"NUPR","520","Clinical Synthesis Practi","2842","Human Development Nursing Sci","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Obrecht, Jennifer","16"
"NUPR","521","Clinical Prac Primry Care I","2662","Pop Health Nursing Science","28","6","0","0","0","0","0","0","3","0","0","0","0","0","0","0","Sefton, Marlene Gail Smith","37"
"NUPR","556","EBP 4","2591","Nursing Administration","4","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","DeCocker, Karen Ann","18"
"NURS","342","Caring in Professional Nursing","2591","Nursing Administration","10","7","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","20"
"NURS","516","EBP 2","2462","Biobehavioral Nursing Science","22","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Collins, Eileen","28"
"NURS","541","Nurs Info Systems & Technology","2662","Pop Health Nursing Science","87","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Thorlton, Janet Rose","93"
"PHYS","106","Intro Physics I - Lab","2354","Physics","14","10","9","4","3","0","0","0","0","0","0","0","0","0","0","8","Grad Asst","48"
"PHYS","108","Intro Physics II-Lab","2354","Physics","24","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","29"
"PMPR","390","Spec Project in Pharm Pract","2967","Pharmacy Practice","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Agard, Debra L","33"
"PROS","610","Adv Prosthodontics Clinic I","2800","Restorative Dentistry","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","Knoernschild, Kent L","10"
"PSCH","320","Developmental Psychology","2885","Psychology","11","7","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Baker, Christopher Albert","22"
"PSCH","584","Pract: Clinical Trainees","2885","Psychology","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","Szerszen, Jenna Rowen","25"
"SOC","100","Introduction to Sociology","2772","Sociology","14","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Grad Asst","18"
"SOC","105","Social Problems","2772","Sociology","19","2","0","0","1","0","0","0","2","0","0","0","0","0","0","0","Grad Asst","24"
"SPAN","102","Elementary Spanish II","2606","Hispanic and Italian Studies","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0"," ,","10"
"SPAN","104","Topics: Span Language &Culture","2606","Hispanic and Italian Studies","6","10","5","3","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","25"
"SPED","515","Trans Planning &Vocation Prgm1","2588","Special Education","20","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Cushing, Lisa Sharon","21"
"STAT","381","Applied Statistical Methods I","2610","Math, Statistics, & Comp Scnc","8","6","4","2","0","0","0","0","0","0","0","0","0","0","0","1","Embers, Dale Gene","21"
"STAT","401","Intro to Probability","2610","Math, Statistics, & Comp Scnc","3","5","3","2","0","0","0","0","0","0","0","0","0","0","0","1","Doyle, Timothy Michael","14"
"MGMT","495","Competitive Strategy","2846","Managerial Studies","25","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Cooper, James Wesley","44"
"MHPE","494","Intro Quant Data Analysis","2857","Medical Education","9","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","Schwartz, Alan J","12"
"MKTG","360","Introduction to Marketing","2846","Managerial Studies","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","11"
"MKTG","461","Consumer Behavior","2846","Managerial Studies","3","6","1","0","1","0","0","0","0","0","0","0","0","0","0","1","Moon, Kim","12"
"NURS","212","Hlth Assessment /Communication","2462","Biobehavioral Nursing Science","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","11"
"NURS","390","Nsg Leadershp&Mgmt in Hlthcare","2591","Nursing Administration","18","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","27"
"NURS","540","APN Issues and Policy","2662","Pop Health Nursing Science","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Pierre, Natacha G","46"
"PA","555","Advanced Topics in Public Budg","2694","Public Administration","46","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Abolt, William Francis","53"
"PA","590","Public Admin Capstone","2694","Public Administration","26","23","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Kleinschmit, Stephen","54"
"POLS","353","Constitutional Law","2734","Political Science","17","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Lyles, Kevin L","19"
"PSCH","343","Stat Methods in Behav Sci","2885","Psychology","20","10","2","2","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","35"
"PUBH","100","Health and the Public","2687","Public Health Undergrad Prog","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Opacich, Karin Joann","12"
"SOC","445","Sociology of the Family","2772","Sociology","1","2","4","3","0","0","0","0","0","0","0","0","0","0","0","0","Muhammad, Ray","10"
"UPP","493","Grant Writing","2727","Urban Planning and Policy","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","10"
"PHYS","141","General Physics I","2354","Physics","14","14","11","4","2","0","0","0","0","0","0","0","0","0","0","4","Ugalde, Claudio","49"
"PT","624","Therapeutic Applications","2827","Physical Therapy","39","17","0","0","0","0","0","0","4","0","0","0","0","0","0","0","Arguelles, Leonard Dion","60"
"SPEC","653","Neurology Specialty","2843","Neurology and Rehab Medicine","0","0","0","0","0","0","0","0","0","0","1","0","0","32","0","0","Thomas, Dorian E","33"
"SPED","410","Exceptional Learners","2588","Special Education","10","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Talbott, Elizabeth H","12"
"STAT","101","Introduction to Statistics","2610","Math, Statistics, & Comp Scnc","8","5","3","2","2","0","0","0","0","0","0","0","0","0","0","0","Embers, Dale Gene","20"
"PHYS","105","Intro Physics I - Lect","2354","Physics","12","8","10","5","7","0","0","0","0","0","0","0","0","0","0","8","Lefevre, Serguei","50"
"PHYS","142","General Physics II","2354","Physics","8","8","18","5","5","0","0","0","1","0","0","0","0","0","0","2","Espinoza, Randall","47"
"POLS","101","Intro to American Government","2734","Political Science","6","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","14"
